time;x;y;z
7,847;-0,57;-0,16;0,01
7,848;-0,61;-0,17;-0,17
7,849;-0,70;-0,15;-0,57
7,851;-0,74;-0,15;-0,78
7,852;-0,77;-0,15;-0,97
7,853;-0,79;-0,15;-1,18
7,854;-0,81;-0,16;-1,38
7,855;-0,81;-0,17;-1,56
7,856;-0,80;-0,18;-1,74
7,857;-0,77;-0,21;-1,91
7,858;-0,68;-0,26;-2,23
7,861;-0,64;-0,29;-2,36
7,920;-0,58;-0,32;-2,47
7,923;-0,54;-0,35;-2,54
7,925;-0,48;-0,38;-2,59
7,927;-0,42;-0,39;-2,64
7,929;-0,37;-0,39;-2,68
7,930;-0,32;-0,37;-2,71
7,932;-0,25;-0,30;-2,77
7,934;-0,22;-0,24;-2,81
7,935;-0,19;-0,16;-2,83
7,936;-0,19;-0,08;-2,87
7,937;-0,18;-0,00;-2,90
7,938;-0,20;0,08;-2,96
7,940;-0,19;0,17;-3,00
7,942;-0,19;0,26;-3,06
7,943;-0,17;0,38;-3,18
7,944;-0,15;0,46;-3,25
7,946;-0,14;0,49;-3,33
7,978;-0,10;0,50;-3,40
7,979;-0,07;0,51;-3,48
7,981;-0,02;0,49;-3,58
7,982;0,04;0,48;-3,66
7,983;0,09;0,45;-3,73
7,984;0,17;0,36;-3,83
7,985;0,18;0,33;-3,88
7,987;0,19;0,28;-3,89
8,019;0,19;0,23;-3,89
8,020;0,16;0,20;-3,89
8,021;0,13;0,16;-3,88
8,026;0,09;0,13;-3,85
8,031;-0,04;0,05;-3,80
8,032;-0,09;-0,02;-3,78
8,033;-0,15;-0,04;-3,76
8,034;-0,21;-0,11;-3,75
8,035;-0,26;-0,13;-3,74
8,036;-0,31;-0,17;-3,74
8,065;-0,38;-0,24;-3,74
8,066;-0,43;-0,27;-3,73
8,067;-0,52;-0,34;-3,71
8,068;-0,56;-0,37;-3,70
8,069;-0,60;-0,37;-3,67
8,071;-0,60;-0,37;-3,64
8,072;-0,60;-0,35;-3,60
8,108;-0,57;-0,35;-3,55
8,109;-0,53;-0,31;-3,47
8,111;-0,45;-0,31;-3,40
8,113;-0,29;-0,27;-3,23
8,114;-0,20;-0,23;-3,14
8,115;-0,10;-0,23;-3,06
8,116;0,00;-0,20;-2,95
8,117;0,08;-0,19;-2,85
8,118;0,15;-0,18;-2,76
8,121;0,21;-0,16;-2,67
8,163;0,25;-0,13;-2,58
8,164;0,29;-0,07;-2,42
8,166;0,29;-0,03;-2,36
8,167;0,28;-0,01;-2,33
8,168;0,28;0,02;-2,30
8,169;0,30;0,05;-2,29
8,171;0,30;0,06;-2,28
8,173;0,29;0,06;-2,27
8,174;0,30;0,06;-2,29
8,176;0,33;0,04;-2,30
8,177;0,35;0,02;-2,29
8,214;0,37;0,01;-2,30
8,217;0,40;0,01;-2,30
8,218;0,44;0,01;-2,30
8,219;0,48;-0,01;-2,29
8,221;0,49;-0,02;-2,29
8,222;0,51;-0,02;-2,29
8,223;0,46;-0,01;-2,26
8,225;0,40;-0,01;-2,24
8,226;0,33;-0,01;-2,25
8,227;0,24;0,03;-2,24
8,273;0,15;0,04;-2,24
8,275;0,04;0,05;-2,21
8,277;-0,07;0,07;-2,19
8,278;-0,19;0,08;-2,18
8,279;-0,42;0,10;-2,13
8,282;-0,53;0,07;-2,08
8,283;-0,64;0,05;-2,05
8,284;-0,72;0,03;-2,01
8,285;-0,79;-0,00;-1,96
8,286;-0,85;-0,02;-1,92
8,287;-0,88;-0,05;-1,86
8,288;-0,92;-0,07;-1,81
8,291;-0,94;-0,11;-1,68
8,340;-0,93;-0,12;-1,63
8,342;-0,89;-0,13;-1,57
8,343;-0,86;-0,11;-1,51
8,344;-0,82;-0,09;-1,45
8,345;-0,75;-0,06;-1,36
8,347;-0,68;-0,05;-1,29
8,348;-0,62;0,00;-1,20
8,349;-0,45;0,07;-1,01
8,350;-0,37;0,14;-0,88
8,351;-0,28;0,18;-0,72
8,353;-0,22;0,21;-0,53
8,354;-0,14;0,25;-0,37
8,356;-0,08;0,28;-0,19
8,406;-0,03;0,28;-0,01
8,408;0,02;0,29;0,17
8,409;0,06;0,27;0,52
8,411;0,07;0,22;0,69
8,412;0,04;0,17;0,83
8,413;0,01;0,12;0,95
8,414;-0,01;0,04;1,06
8,416;-0,05;-0,02;1,15
8,417;-0,09;-0,10;1,23
8,418;-0,17;-0,20;1,37
8,419;-0,21;-0,23;1,45
8,421;-0,26;-0,26;1,51
8,422;-0,28;-0,27;1,56
8,462;-0,31;-0,28;1,62
8,464;-0,34;-0,27;1,67
8,466;-0,37;-0,24;1,73
8,467;-0,40;-0,19;1,79
8,468;-0,45;-0,04;1,92
8,469;-0,48;0,04;2,00
8,471;-0,47;0,12;2,09
8,472;-0,48;0,21;2,15
8,473;-0,46;0,27;2,24
8,474;-0,43;0,34;2,32
8,476;-0,41;0,36;2,38
8,508;-0,37;0,41;2,44
8,510;-0,27;0,45;2,58
8,511;-0,20;0,48;2,64
8,512;-0,13;0,47;2,70
8,513;-0,07;0,48;2,77
8,518;-0,01;0,47;2,82
8,519;0,05;0,47;2,88
8,519;0,11;0,45;2,93
8,521;0,13;0,45;2,99
8,571;0,21;0,42;3,10
8,572;0,23;0,43;3,15
8,573;0,24;0,39;3,20
8,575;0,24;0,37;3,26
8,576;0,26;0,35;3,30
8,577;0,25;0,33;3,36
8,578;0,25;0,31;3,39
8,579;0,25;0,29;3,43
8,579;0,21;0,22;3,51
8,581;0,21;0,18;3,55
8,582;0,18;0,14;3,58
8,583;0,15;0,09;3,61
8,639;0,15;0,04;3,64
8,642;0,15;0,01;3,64
8,643;0,17;-0,04;3,65
8,644;0,17;-0,08;3,66
8,647;0,22;-0,15;3,65
8,648;0,26;-0,18;3,65
8,649;0,28;-0,21;3,64
8,650;0,31;-0,23;3,64
8,651;0,33;-0,25;3,63
8,652;0,35;-0,26;3,63
8,653;0,37;-0,25;3,63
8,654;0,41;-0,24;3,64
8,656;0,47;-0,20;3,63
8,657;0,51;-0,19;3,63
8,658;0,54;-0,16;3,64
8,696;0,56;-0,13;3,64
8,697;0,59;-0,09;3,65
8,698;0,60;-0,06;3,66
8,700;0,61;-0,01;3,67
8,702;0,62;0,03;3,67
8,703;0,60;0,12;3,65
8,704;0,63;0,14;3,63
8,706;0,63;0,17;3,62
8,707;0,64;0,20;3,59
8,708;0,63;0,23;3,55
8,740;0,63;0,28;3,52
8,742;0,62;0,30;3,48
8,744;0,62;0,32;3,43
8,745;0,62;0,37;3,31
8,746;0,62;0,38;3,26
8,747;0,61;0,42;3,19
8,748;0,62;0,43;3,12
8,749;0,58;0,47;3,04
8,786;0,57;0,47;2,97
8,788;0,55;0,50;2,90
8,789;0,53;0,50;2,84
8,789;0,46;0,53;2,69
8,790;0,43;0,54;2,61
8,792;0,38;0,55;2,53
8,793;0,33;0,55;2,44
8,794;0,28;0,52;2,35
8,795;0,23;0,54;2,25
8,796;0,16;0,53;2,14
8,837;0,09;0,54;2,03
8,839;-0,11;0,53;1,78
8,840;-0,19;0,52;1,65
8,844;-0,29;0,50;1,52
8,845;-0,39;0,48;1,38
8,846;-0,49;0,46;1,25
8,847;-0,58;0,44;1,10
8,848;-0,64;0,39;0,96
8,849;-0,76;0,29;0,65
8,850;-0,79;0,25;0,50
8,851;-0,83;0,20;0,35
8,857;-0,83;0,13;0,20
8,896;-0,81;0,06;0,04
8,898;-0,78;-0,01;-0,11
8,899;-0,74;-0,07;-0,24
8,900;-0,70;-0,14;-0,36
8,901;-0,65;-0,24;-0,62
8,902;-0,62;-0,27;-0,76
8,903;-0,61;-0,29;-0,91
8,912;-0,58;-0,30;-1,08
8,913;-0,56;-0,30;-1,23
8,914;-0,55;-0,31;-1,40
8,915;-0,52;-0,31;-1,55
8,923;-0,50;-0,31;-1,71
8,924;-0,44;-0,26;-2,00
8,958;-0,40;-0,25;-2,14
8,962;-0,33;-0,25;-2,25
8,963;-0,27;-0,26;-2,35
8,966;-0,18;-0,28;-2,44
8,968;-0,08;-0,31;-2,53
8,969;0,03;-0,32;-2,56
8,970;0,13;-0,36;-2,60
8,971;0,35;-0,43;-2,62
8,972;0,44;-0,41;-2,61
8,973;0,52;-0,40;-2,60
9,028;0,57;-0,40;-2,59
9,030;0,62;-0,37;-2,56
9,032;0,63;-0,34;-2,57
9,033;0,64;-0,29;-2,57
9,034;0,64;-0,24;-2,58
9,035;0,57;-0,06;-2,64
9,041;0,54;0,05;-2,67
9,043;0,53;0,19;-2,69
9,045;0,53;0,33;-2,71
9,046;0,57;0,44;-2,74
9,047;0,66;0,55;-2,76
9,048;0,77;0,63;-2,80
9,050;0,92;0,68;-2,85
9,051;1,21;0,73;-2,91
9,052;1,35;0,72;-2,93
9,053;1,47;0,66;-2,96
9,092;1,54;0,59;-3,00
9,094;1,55;0,53;-3,01
9,098;1,52;0,47;-3,05
9,099;1,44;0,42;-3,09
9,100;1,32;0,34;-3,12
9,101;0,97;0,22;-3,24
9,103;0,73;0,16;-3,29
9,105;0,51;0,10;-3,35
9,106;0,27;0,05;-3,39
9,107;0,05;-0,01;-3,45
9,108;-0,14;-0,10;-3,49
9,163;-0,30;-0,14;-3,53
9,165;-0,43;-0,19;-3,53
9,166;-0,59;-0,39;-3,54
9,168;-0,63;-0,50;-3,55
9,169;-0,63;-0,60;-3,56
9,170;-0,59;-0,70;-3,55
9,171;-0,53;-0,80;-3,55
9,172;-0,46;-0,90;-3,53
9,173;-0,35;-0,98;-3,50
9,174;-0,27;-1,05;-3,47
9,175;-0,10;-1,13;-3,39
9,178;-0,06;-1,14;-3,34
9,179;-0,04;-1,14;-3,28
9,180;-0,03;-1,12;-3,22
9,229;-0,04;-1,08;-3,14
9,231;-0,05;-1,04;-3,05
9,233;-0,10;-1,00;-2,96
9,234;-0,14;-0,94;-2,87
9,237;-0,25;-0,84;-2,72
9,239;-0,31;-0,79;-2,65
9,240;-0,37;-0,75;-2,56
9,241;-0,43;-0,70;-2,50
9,244;-0,50;-0,69;-2,44
9,245;-0,56;-0,64;-2,39
9,247;-0,62;-0,62;-2,35
9,248;-0,73;-0,57;-2,27
9,250;-0,78;-0,53;-2,23
9,251;-0,82;-0,51;-2,21
9,252;-0,84;-0,50;-2,17
9,286;-0,85;-0,48;-2,13
9,287;-0,85;-0,46;-2,11
9,288;-0,81;-0,44;-2,09
9,289;-0,78;-0,46;-2,07
9,290;-0,67;-0,44;-2,05
9,292;-0,62;-0,45;-2,04
9,293;-0,56;-0,41;-2,03
9,294;-0,50;-0,39;-2,01
9,400;-0,46;-0,36;-2,01
9,405;-0,40;-0,31;-1,99
9,409;-0,37;-0,26;-1,98
9,416;-0,33;-0,16;-1,98
9,421;-0,27;0,01;-1,97
9,423;-0,22;0,10;-1,96
9,424;-0,18;0,19;-1,98
9,425;-0,11;0,29;-1,98
9,426;-0,02;0,40;-1,98
9,428;0,07;0,51;-1,97
9,429;0,19;0,59;-1,98
9,430;0,31;0,70;-1,98
9,431;0,56;0,92;-2,01
9,432;0,71;1,04;-2,01
9,433;0,87;1,14;-1,98
9,434;1,03;1,21;-1,87
9,436;1,21;1,25;-1,73
9,440;1,37;1,27;-1,51
9,442;1,53;1,27;-1,22
9,443;1,64;1,26;-0,90
9,444;1,71;1,18;-0,14
9,445;1,65;1,11;0,21
9,447;1,54;1,04;0,53
9,448;1,37;0,95;0,81
9,449;1,15;0,84;1,03
9,450;0,89;0,75;1,19
9,451;0,62;0,65;1,26
9,453;0,32;0,54;1,29
9,454;-0,28;0,31;1,21
9,454;-0,54;0,20;1,13
9,456;-0,78;0,07;1,03
9,457;-0,97;-0,06;0,93
9,458;-1,10;-0,18;0,84
9,491;-1,15;-0,32;0,77
9,493;-1,15;-0,44;0,72
9,494;-1,10;-0,53;0,70
9,495;-0,85;-0,68;0,75
9,497;-0,68;-0,72;0,83
9,498;-0,49;-0,74;0,94
9,499;-0,31;-0,75;1,08
9,500;-0,14;-0,73;1,25
9,569;0,03;-0,68;1,43
9,584;0,18;-0,59;1,62
9,586;0,31;-0,46;1,81
9,587;0,47;-0,17;2,17
9,589;0,50;0,01;2,32
9,591;0,52;0,18;2,47
9,594;0,53;0,34;2,59
9,595;0,54;0,47;2,71
9,596;0,53;0,60;2,80
9,597;0,51;0,71;2,89
9,598;0,51;0,79;2,96
9,599;0,53;0,94;3,05
9,600;0,54;1,00;3,10
9,601;0,56;1,04;3,14
9,602;0,61;1,04;3,16
9,604;0,64;1,05;3,16
9,605;0,68;1,04;3,19
9,606;0,70;1,03;3,21
9,609;0,74;0,99;3,25
9,610;0,77;0,93;3,32
9,611;0,76;0,90;3,34
9,612;0,76;0,85;3,39
9,614;0,75;0,82;3,42
9,648;0,73;0,79;3,45
9,649;0,70;0,74;3,46
9,650;0,67;0,70;3,48
9,651;0,59;0,60;3,49
9,652;0,55;0,57;3,52
9,653;0,50;0,52;3,52
9,654;0,46;0,47;3,54
9,663;0,42;0,44;3,56
9,664;0,38;0,41;3,58
9,665;0,36;0,37;3,61
9,735;0,32;0,34;3,64
9,737;0,29;0,26;3,69
9,738;0,28;0,23;3,72
9,740;0,28;0,19;3,74
9,741;0,29;0,16;3,78
9,743;0,30;0,13;3,80
9,744;0,31;0,11;3,83
9,747;0,31;0,09;3,85
9,748;0,34;0,06;3,87
9,749;0,35;0,03;3,90
9,750;0,35;0,02;3,91
9,751;0,34;0,04;3,92
9,752;0,33;0,05;3,94
9,754;0,32;0,06;3,94
9,755;0,33;0,07;3,95
9,756;0,31;0,07;3,94
9,758;0,32;0,07;3,94
9,759;0,30;0,10;3,94
9,760;0,30;0,12;3,94
9,807;0,28;0,13;3,92
9,809;0,27;0,15;3,92
9,811;0,26;0,17;3,89
9,812;0,25;0,19;3,87
9,813;0,25;0,20;3,84
9,814;0,25;0,20;3,80
9,815;0,26;0,22;3,71
9,816;0,26;0,24;3,64
9,817;0,28;0,24;3,58
9,818;0,29;0,26;3,52
9,818;0,27;0,27;3,45
9,819;0,28;0,30;3,38
9,869;0,28;0,32;3,29
9,870;0,26;0,36;3,20
9,872;0,25;0,41;2,99
9,873;0,23;0,43;2,89
9,874;0,23;0,47;2,77
9,875;0,23;0,50;2,65
9,877;0,22;0,53;2,53
9,878;0,22;0,56;2,40
9,879;0,22;0,59;2,28
9,880;0,24;0,62;2,16
9,882;0,23;0,65;1,94
9,883;0,23;0,67;1,84
9,884;0,22;0,67;1,73
9,922;0,21;0,70;1,64
9,923;0,18;0,70;1,54
9,925;0,14;0,71;1,44
9,926;0,10;0,71;1,33
9,927;0,07;0,71;1,22
9,928;-0,02;0,71;1,00
9,931;-0,07;0,70;0,89
9,932;-0,11;0,66;0,76
9,933;-0,14;0,64;0,64
9,934;-0,18;0,59;0,51
9,978;-0,19;0,54;0,37
9,980;-0,20;0,46;0,23
9,981;-0,20;0,40;0,09
9,984;-0,21;0,26;-0,20
9,985;-0,21;0,22;-0,39
9,987;-0,19;0,17;-0,54
9,988;-0,19;0,13;-0,72
9,989;-0,19;0,10;-0,88
9,990;-0,21;0,07;-1,06
9,991;-0,22;0,05;-1,23
9,992;-0,23;0,04;-1,42
9,993;-0,24;-0,02;-1,78
10,038;-0,23;-0,04;-1,97
10,039;-0,21;-0,09;-2,16
10,047;-0,19;-0,13;-2,34
10,048;-0,15;-0,18;-2,51
10,049;-0,10;-0,23;-2,67
10,050;-0,04;-0,31;-2,81
10,052;0,08;-0,42;-3,05
10,053;0,14;-0,45;-3,13
10,059;0,21;-0,49;-3,20
10,060;0,25;-0,51;-3,26
10,061;0,33;-0,53;-3,31
10,063;0,40;-0,54;-3,34
10,064;0,43;-0,54;-3,35
10,065;0,50;-0,54;-3,37
10,108;0,56;-0,50;-3,37
10,110;0,58;-0,48;-3,36
10,111;0,59;-0,43;-3,37
10,112;0,57;-0,39;-3,38
10,113;0,56;-0,34;-3,39
10,114;0,52;-0,28;-3,42
10,115;0,47;-0,22;-3,46
10,117;0,43;-0,17;-3,52
10,118;0,34;-0,12;-3,66
10,119;0,29;-0,10;-3,73
10,120;0,27;-0,09;-3,80
10,180;0,24;-0,10;-3,89
10,184;0,23;-0,12;-3,95
10,185;0,19;-0,14;-4,00
10,186;0,17;-0,18;-4,05
10,187;0,15;-0,22;-4,09
10,188;0,06;-0,33;-4,13
10,190;0,00;-0,41;-4,13
10,191;-0,04;-0,48;-4,15
10,192;-0,10;-0,56;-4,12
10,193;-0,15;-0,64;-4,12
10,194;-0,23;-0,72;-4,09
10,195;-0,29;-0,80;-4,07
10,196;-0,37;-0,87;-4,04
10,198;-0,53;-0,98;-3,97
10,199;-0,64;-1,01;-3,95
10,201;-0,72;-1,08;-3,91
10,203;-0,81;-1,12;-3,87
10,259;-0,89;-1,16;-3,84
10,261;-0,96;-1,22;-3,81
10,262;-1,03;-1,25;-3,76
10,263;-1,08;-1,29;-3,72
10,264;-1,15;-1,35;-3,63
10,265;-1,16;-1,38;-3,59
10,266;-1,18;-1,40;-3,55
10,268;-1,18;-1,41;-3,51
10,269;-1,18;-1,45;-3,47
10,270;-1,18;-1,46;-3,41
10,270;-1,16;-1,47;-3,38
10,272;-1,16;-1,46;-3,29
10,273;-1,15;-1,43;-3,20
10,274;-1,15;-1,43;-3,13
10,299;-1,16;-1,41;-3,07
10,299;-1,17;-1,40;-3,00
10,300;-1,18;-1,34;-2,92
10,301;-1,21;-1,30;-2,86
10,302;-1,23;-1,24;-2,79
10,304;-1,26;-1,18;-2,73
10,312;-1,33;-1,07;-2,63
10,313;-1,35;-1,00;-2,59
10,349;-1,39;-0,94;-2,54
10,350;-1,43;-0,87;-2,52
10,351;-1,45;-0,81;-2,47
10,352;-1,49;-0,77;-2,44
10,353;-1,51;-0,70;-2,41
10,354;-1,52;-0,66;-2,37
10,355;-1,53;-0,62;-2,35
10,356;-1,51;-0,62;-2,33
10,360;-1,48;-0,63;-2,31
10,363;-1,45;-0,65;-2,29
10,399;-1,43;-0,65;-2,29
10,400;-1,38;-0,68;-2,27
10,401;-1,33;-0,71;-2,26
10,402;-1,28;-0,71;-2,27
10,403;-1,22;-0,72;-2,26
10,404;-1,19;-0,71;-2,26
10,405;-1,15;-0,68;-2,23
10,406;-1,14;-0,64;-2,22
10,408;-1,10;-0,59;-2,20
10,413;-1,05;-0,54;-2,17
10,442;-0,99;-0,48;-2,14
10,443;-0,82;-0,32;-2,07
10,445;-0,72;-0,25;-2,00
10,446;-0,60;-0,18;-1,92
10,447;-0,49;-0,12;-1,82
10,448;-0,37;-0,06;-1,70
10,449;-0,24;0,02;-1,58
10,453;-0,13;0,10;-1,42
10,509;-0,02;0,15;-1,28
10,511;0,17;0,22;-0,96
10,517;0,28;0,19;-0,79
10,518;0,35;0,17;-0,62
10,520;0,40;0,13;-0,46
10,521;0,46;0,07;-0,30
10,522;0,49;0,01;-0,14
10,523;0,49;-0,04;-0,00
10,524;0,47;-0,10;0,12
10,526;0,33;-0,17;0,29
10,543;0,25;-0,21;0,34
10,544;0,14;-0,23;0,37
10,545;0,03;-0,26;0,40
10,546;-0,09;-0,29;0,41
10,547;-0,20;-0,33;0,43
10,548;-0,30;-0,36;0,43
10,550;-0,37;-0,41;0,45
10,551;-0,37;-0,50;0,52
10,552;-0,33;-0,53;0,59
10,553;-0,26;-0,52;0,65
10,592;-0,17;-0,53;0,76
10,593;-0,06;-0,51;0,87
10,594;0,04;-0,50;1,01
10,595;0,14;-0,43;1,16
10,596;0,24;-0,38;1,33
10,598;0,45;-0,23;1,66
10,599;0,53;-0,14;1,81
10,600;0,62;-0,06;1,98
10,601;0,68;0,03;2,14
10,644;0,71;0,14;2,29
10,646;0,71;0,26;2,41
10,649;0,71;0,36;2,52
10,651;0,67;0,49;2,63
10,652;0,54;0,70;2,80
10,653;0,47;0,79;2,87
10,654;0,41;0,86;2,92
10,656;0,38;0,91;2,98
10,657;0,34;0,94;3,01
10,658;0,32;0,94;3,05
10,658;0,32;0,93;3,06
10,659;0,33;0,90;3,09
10,710;0,34;0,82;3,12
10,712;0,33;0,78;3,14
10,712;0,35;0,71;3,15
10,713;0,34;0,66;3,17
10,716;0,34;0,60;3,20
10,717;0,34;0,54;3,21
10,718;0,36;0,50;3,22
10,719;0,36;0,42;3,24
10,720;0,38;0,32;3,28
10,721;0,40;0,28;3,29
10,722;0,42;0,25;3,31
10,723;0,43;0,22;3,33
10,723;0,47;0,19;3,37
10,776;0,49;0,19;3,40
10,778;0,54;0,17;3,43
10,780;0,58;0,16;3,47
10,781;0,68;0,16;3,52
10,784;0,73;0,16;3,55
10,785;0,81;0,16;3,58
10,786;0,86;0,19;3,63
10,787;0,93;0,19;3,68
10,788;1,00;0,22;3,72
10,789;1,07;0,23;3,74
10,791;1,14;0,25;3,80
10,792;1,26;0,30;3,87
10,793;1,32;0,33;3,89
10,794;1,38;0,36;3,91
10,852;1,39;0,39;3,93
10,854;1,40;0,41;3,94
10,856;1,38;0,43;3,95
10,858;1,37;0,44;3,94
10,859;1,31;0,50;3,93
10,860;1,27;0,52;3,93
10,861;1,24;0,53;3,93
10,862;1,21;0,54;3,94
10,864;1,16;0,54;3,93
10,865;1,12;0,54;3,94
10,866;1,08;0,55;3,95
10,868;1,03;0,55;3,96
10,869;0,91;0,55;3,96
10,870;0,85;0,56;3,93
10,871;0,79;0,56;3,90
10,930;0,73;0,57;3,87
10,933;0,67;0,57;3,81
10,934;0,59;0,57;3,76
10,936;0,53;0,56;3,69
10,938;0,46;0,56;3,60
10,939;0,33;0,56;3,42
10,940;0,25;0,57;3,32
10,942;0,19;0,55;3,21
10,944;0,12;0,53;3,10
10,945;0,06;0,53;2,99
10,946;-0,01;0,53;2,87
10,948;-0,06;0,53;2,75
10,952;-0,12;0,52;2,64
10,954;-0,19;0,48;2,44
10,955;-0,22;0,46;2,32
10,956;-0,26;0,45;2,22
10,958;-0,30;0,43;2,10
10,959;-0,33;0,40;1,99
10,994;-0,36;0,40;1,88
10,996;-0,38;0,37;1,77
10,997;-0,43;0,37;1,65
10,999;-0,53;0,36;1,40
11,000;-0,59;0,36;1,27
11,002;-0,65;0,37;1,14
11,004;-0,72;0,39;1,01
11,005;-0,76;0,39;0,88
11,006;-0,84;0,41;0,73
11,011;-0,90;0,42;0,59
11,053;-0,93;0,42;0,43
11,055;-0,97;0,36;0,13
11,056;-0,96;0,31;-0,02
11,057;-0,91;0,26;-0,20
11,058;-0,87;0,20;-0,35
11,059;-0,80;0,13;-0,51
11,060;-0,73;0,05;-0,66
11,061;-0,66;-0,06;-0,84
11,063;-0,58;-0,13;-1,03
11,064;-0,43;-0,31;-1,40
11,068;-0,37;-0,40;-1,60
11,070;-0,34;-0,48;-1,79
11,116;-0,28;-0,56;-2,01
11,117;-0,25;-0,62;-2,22
11,119;-0,21;-0,66;-2,42
11,120;-0,17;-0,73;-2,64
11,125;-0,12;-0,80;-2,84
11,126;0,01;-0,93;-3,26
11,127;0,10;-1,01;-3,45
11,128;0,18;-1,06;-3,61
11,129;0,29;-1,12;-3,76
11,130;0,39;-1,14;-3,86
11,131;0,49;-1,17;-3,94
11,133;0,60;-1,15;-3,98
11,134;0,72;-1,13;-4,01
11,174;0,92;-1,04;-3,97
11,176;1,00;-0,99;-3,90
11,177;1,06;-0,94;-3,80
11,178;1,12;-0,88;-3,71
11,179;1,13;-0,76;-3,60
11,180;1,16;-0,66;-3,51
11,181;1,14;-0,56;-3,43
11,185;1,11;-0,44;-3,37
11,186;0,99;-0,21;-3,32
11,187;0,95;-0,11;-3,33
11,188;0,87;-0,02;-3,36
11,237;0,82;0,05;-3,41
11,239;0,77;0,11;-3,46
11,240;0,74;0,15;-3,52
11,241;0,71;0,19;-3,57
11,242;0,69;0,15;-3,65
11,244;0,71;0,12;-3,70
11,245;0,73;0,08;-3,73
11,254;0,72;0,01;-3,76
11,255;0,70;-0,06;-3,80
11,256;0,67;-0,13;-3,82
11,257;0,62;-0,22;-3,85
11,258;0,55;-0,30;-3,86
11,259;0,39;-0,46;-3,88
11,260;0,28;-0,53;-3,88
11,311;0,18;-0,61;-3,86
11,312;0,08;-0,70;-3,86
11,313;-0,03;-0,77;-3,84
11,314;-0,12;-0,84;-3,84
11,315;-0,20;-0,92;-3,82
11,320;-0,28;-0,98;-3,82
11,321;-0,46;-1,11;-3,78
11,322;-0,54;-1,17;-3,75
11,323;-0,61;-1,20;-3,73
11,324;-0,68;-1,27;-3,70
11,325;-0,74;-1,30;-3,67
11,326;-0,82;-1,34;-3,62
11,327;-0,86;-1,40;-3,58
11,372;-0,91;-1,44;-3,53
11,373;-1,03;-1,54;-3,41
11,374;-1,07;-1,58;-3,36
11,375;-1,12;-1,62;-3,30
11,376;-1,16;-1,64;-3,24
11,377;-1,21;-1,67;-3,18
11,378;-1,24;-1,68;-3,13
11,379;-1,26;-1,69;-3,07
11,380;-1,29;-1,69;-3,02
11,382;-1,33;-1,65;-2,92
11,386;-1,36;-1,62;-2,87
11,387;-1,36;-1,59;-2,80
11,388;-1,36;-1,53;-2,74
11,435;-1,36;-1,43;-2,71
11,436;-1,35;-1,35;-2,64
11,437;-1,35;-1,27;-2,58
11,438;-1,33;-1,18;-2,54
11,439;-1,29;-1,04;-2,44
11,440;-1,25;-0,99;-2,40
11,442;-1,21;-0,95;-2,34
11,443;-1,17;-0,92;-2,30
11,444;-1,11;-0,92;-2,24
11,445;-1,05;-0,90;-2,21
11,446;-0,98;-0,90;-2,18
11,496;-0,92;-0,92;-2,15
11,497;-0,77;-0,94;-2,10
11,498;-0,69;-0,94;-2,08
11,499;-0,61;-0,94;-2,05
11,503;-0,53;-0,95;-2,00
11,504;-0,44;-0,93;-1,97
11,505;-0,36;-0,91;-1,93
11,506;-0,28;-0,88;-1,87
11,507;-0,20;-0,85;-1,81
11,508;-0,04;-0,78;-1,72
11,508;0,02;-0,73;-1,65
11,509;0,09;-0,69;-1,61
11,514;0,12;-0,63;-1,55
11,515;0,15;-0,56;-1,49
11,546;0,17;-0,50;-1,44
11,547;0,19;-0,42;-1,39
11,548;0,20;-0,33;-1,34
11,549;0,20;-0,16;-1,20
11,553;0,23;-0,06;-1,13
11,554;0,26;0,02;-1,02
11,555;0,30;0,09;-0,90
11,555;0,35;0,16;-0,75
11,598;0,40;0,22;-0,62
11,599;0,47;0,26;-0,45
11,607;0,54;0,26;-0,29
11,608;0,62;0,26;0,09
11,609;0,61;0,27;0,28
11,610;0,58;0,28;0,44
11,611;0,48;0,32;0,58
11,612;0,36;0,36;0,70
11,613;0,22;0,40;0,81
11,614;0,08;0,43;0,87
11,615;-0,06;0,46;0,92
