time;x;y;z
11,616;-0,27;0,44;1,02
11,650;-0,33;0,43;1,06
11,651;-0,35;0,40;1,11
11,652;-0,35;0,35;1,15
11,653;-0,29;0,30;1,21
11,654;-0,22;0,24;1,29
11,655;-0,13;0,19;1,39
11,656;0,08;0,15;1,66
11,657;0,16;0,14;1,81
11,659;0,24;0,15;1,97
11,715;0,28;0,16;2,14
11,716;0,31;0,21;2,29
11,717;0,31;0,26;2,44
11,718;0,26;0,35;2,58
11,719;0,21;0,44;2,73
11,721;0,01;0,63;2,95
11,722;-0,09;0,74;3,03
11,722;-0,20;0,84;3,11
11,724;-0,31;0,94;3,17
11,724;-0,38;1,03;3,21
11,725;-0,45;1,08;3,26
11,726;-0,50;1,15;3,30
11,727;-0,51;1,18;3,33
11,796;-0,50;1,22;3,42
11,800;-0,46;1,23;3,45
11,804;-0,40;1,23;3,48
11,807;-0,34;1,20;3,52
11,810;-0,26;1,18;3,56
11,813;-0,17;1,16;3,59
11,814;-0,09;1,14;3,62
11,815;-0,00;1,13;3,66
11,817;0,16;1,11;3,73
11,818;0,23;1,10;3,75
11,819;0,30;1,10;3,78
11,820;0,37;1,09;3,80
11,822;0,43;1,07;3,82
11,823;0,47;1,04;3,84
11,824;0,51;1,00;3,85
11,825;0,55;0,96;3,88
11,826;0,63;0,85;3,93
11,828;0,69;0,79;3,94
11,829;0,75;0,72;3,95
11,830;0,83;0,65;3,96
11,831;0,91;0,58;3,95
11,871;0,98;0,55;3,94
11,873;1,06;0,50;3,95
11,874;1,13;0,48;3,95
11,875;1,24;0,47;3,94
11,877;1,28;0,49;3,95
11,878;1,34;0,49;3,97
11,879;1,39;0,52;3,98
11,880;1,45;0,56;3,99
11,881;1,50;0,60;4,01
11,882;1,54;0,65;4,04
11,884;1,57;0,71;4,05
11,950;1,62;0,83;4,08
11,953;1,64;0,90;4,10
11,956;1,64;0,99;4,12
11,958;1,66;1,07;4,14
11,960;1,63;1,14;4,17
11,962;1,62;1,22;4,16
11,964;1,59;1,28;4,19
11,966;1,57;1,35;4,18
11,968;1,49;1,47;4,16
11,970;1,44;1,51;4,13
11,972;1,39;1,55;4,09
11,974;1,33;1,55;4,05
11,975;1,28;1,56;4,01
11,977;1,21;1,56;3,96
11,979;1,14;1,54;3,89
11,981;1,10;1,51;3,84
11,983;0,97;1,44;3,70
11,984;0,92;1,41;3,61
11,985;0,85;1,37;3,53
11,986;0,79;1,33;3,42
12,033;0,71;1,27;3,32
12,034;0,63;1,22;3,21
12,036;0,56;1,17;3,09
12,037;0,47;1,12;2,94
12,043;0,30;1,01;2,69
12,044;0,22;0,94;2,56
12,045;0,14;0,89;2,44
12,046;0,06;0,84;2,32
12,047;-0,03;0,78;2,18
12,048;-0,09;0,74;2,08
12,049;-0,16;0,69;1,96
12,050;-0,31;0,60;1,73
12,051;-0,38;0,54;1,61
12,108;-0,45;0,51;1,51
12,109;-0,52;0,46;1,38
12,110;-0,59;0,42;1,25
12,111;-0,66;0,39;1,15
12,112;-0,71;0,35;1,02
12,113;-0,75;0,31;0,91
12,115;-0,81;0,22;0,69
12,116;-0,83;0,16;0,59
12,118;-0,81;0,11;0,49
12,119;-0,81;0,06;0,39
12,120;-0,79;-0,00;0,30
12,122;-0,79;-0,06;0,19
12,123;-0,78;-0,12;0,09
12,124;-0,77;-0,18;-0,03
12,125;-0,79;-0,30;-0,29
12,187;-0,80;-0,37;-0,45
12,189;-0,83;-0,42;-0,58
12,190;-0,85;-0,48;-0,71
12,191;-0,88;-0,53;-0,85
12,193;-0,92;-0,58;-1,01
12,194;-0,94;-0,62;-1,17
12,195;-0,97;-0,68;-1,35
12,196;-0,98;-0,79;-1,68
12,197;-0,97;-0,87;-1,84
12,198;-0,94;-0,93;-1,99
12,199;-0,91;-1,01;-2,15
12,200;-0,85;-1,07;-2,29
12,202;-0,79;-1,14;-2,43
12,203;-0,74;-1,16;-2,54
12,204;-0,67;-1,19;-2,64
12,205;-0,56;-1,21;-2,81
12,258;-0,50;-1,19;-2,88
12,261;-0,44;-1,15;-2,92
12,264;-0,42;-1,10;-2,96
12,266;-0,38;-1,04;-3,00
12,268;-0,35;-0,98;-3,05
12,272;-0,34;-0,90;-3,09
12,274;-0,35;-0,83;-3,14
12,275;-0,35;-0,64;-3,28
12,276;-0,37;-0,56;-3,35
12,277;-0,38;-0,48;-3,45
12,279;-0,38;-0,42;-3,55
12,280;-0,36;-0,37;-3,65
12,281;-0,34;-0,33;-3,78
12,282;-0,29;-0,32;-3,90
12,284;-0,21;-0,29;-4,03
12,285;-0,03;-0,25;-4,24
12,340;0,09;-0,24;-4,34
12,343;0,23;-0,21;-4,41
12,345;0,38;-0,18;-4,46
12,347;0,55;-0,14;-4,49
12,349;0,71;-0,10;-4,48
12,352;0,85;-0,05;-4,47
12,355;0,97;-0,02;-4,43
12,357;1,10;0,09;-4,30
12,358;1,09;0,15;-4,22
12,360;1,08;0,18;-4,16
12,362;1,02;0,22;-4,09
12,364;0,93;0,23;-4,02
12,366;0,82;0,23;-3,97
12,367;0,71;0,21;-3,94
12,368;0,58;0,15;-3,90
12,370;0,29;-0,05;-3,82
12,371;0,15;-0,17;-3,79
12,414;-0,00;-0,31;-3,76
12,416;-0,14;-0,46;-3,73
12,417;-0,28;-0,63;-3,71
12,418;-0,42;-0,80;-3,67
12,419;-0,55;-0,96;-3,65
12,422;-0,66;-1,15;-3,62
12,423;-0,86;-1,50;-3,57
12,424;-0,94;-1,64;-3,53
12,425;-1,01;-1,80;-3,50
12,426;-1,08;-1,91;-3,47
12,427;-1,13;-2,05;-3,44
12,481;-1,18;-2,11;-3,41
12,483;-1,22;-2,17;-3,36
12,486;-1,29;-2,20;-3,27
12,489;-1,32;-2,18;-3,20
12,490;-1,33;-2,13;-3,14
12,491;-1,33;-2,09;-3,09
12,493;-1,34;-2,00;-3,03
12,494;-1,34;-1,93;-2,97
12,495;-1,35;-1,81;-2,91
12,496;-1,34;-1,70;-2,87
12,497;-1,34;-1,48;-2,76
12,498;-1,32;-1,36;-2,69
12,499;-1,30;-1,25;-2,63
12,501;-1,28;-1,15;-2,57
12,502;-1,23;-1,04;-2,51
12,553;-1,18;-0,96;-2,46
12,566;-1,13;-0,85;-2,39
12,567;-1,07;-0,79;-2,33
12,568;-0,93;-0,65;-2,20
12,570;-0,88;-0,59;-2,13
12,571;-0,79;-0,55;-2,07
12,572;-0,76;-0,50;-2,01
12,574;-0,71;-0,48;-1,96
12,575;-0,67;-0,43;-1,91
12,579;-0,63;-0,41;-1,85
12,580;-0,62;-0,40;-1,80
12,582;-0,59;-0,33;-1,73
12,583;-0,59;-0,30;-1,69
12,584;-0,60;-0,30;-1,65
12,586;-0,60;-0,28;-1,62
12,587;-0,59;-0,29;-1,58
12,588;-0,58;-0,30;-1,53
12,590;-0,56;-0,29;-1,51
12,670;-0,55;-0,33;-1,47
12,672;-0,49;-0,35;-1,40
12,674;-0,45;-0,35;-1,36
12,675;-0,39;-0,33;-1,31
12,676;-0,30;-0,31;-1,24
12,677;-0,20;-0,30;-1,16
12,679;-0,08;-0,28;-1,07
12,680;0,04;-0,27;-0,96
12,681;0,17;-0,26;-0,84
12,683;0,42;-0,23;-0,54
12,684;0,52;-0,21;-0,40
12,685;0,59;-0,19;-0,24
12,687;0,60;-0,13;-0,09
12,688;0,59;-0,09;0,05
12,689;0,56;-0,03;0,19
12,691;0,51;0,01;0,29
12,693;0,44;0,06;0,39
12,694;0,30;0,13;0,57
12,695;0,23;0,14;0,66
12,696;0,17;0,13;0,73
12,697;0,14;0,11;0,81
12,780;0,15;0,07;0,88
12,782;0,16;-0,00;0,96
12,785;0,19;-0,08;1,05
12,787;0,24;-0,15;1,12
12,788;0,35;-0,29;1,33
12,791;0,39;-0,34;1,44
12,794;0,42;-0,38;1,58
12,798;0,44;-0,39;1,72
12,800;0,44;-0,37;1,85
12,801;0,44;-0,33;1,98
12,802;0,42;-0,28;2,13
12,804;0,37;-0,20;2,25
12,805;0,25;-0,00;2,48
12,807;0,17;0,11;2,58
12,808;0,08;0,23;2,65
12,809;0,01;0,34;2,72
12,810;-0,04;0,46;2,77
12,812;-0,09;0,57;2,81
12,813;-0,11;0,67;2,84
12,815;-0,11;0,77;2,87
12,816;-0,03;0,91;2,92
12,817;0,01;0,96;2,95
12,818;0,10;1,00;2,99
12,819;0,19;1,03;3,05
12,820;0,28;1,08;3,11
12,863;0,37;1,10;3,18
12,864;0,44;1,11;3,22
12,867;0,63;1,15;3,38
12,868;0,70;1,15;3,45
12,869;0,79;1,15;3,52
12,870;0,85;1,16;3,59
12,871;0,92;1,15;3,65
12,872;0,96;1,14;3,70
12,873;0,99;1,14;3,74
12,874;1,01;1,13;3,78
12,875;1,00;1,12;3,86
12,928;0,97;1,11;3,88
12,930;0,94;1,09;3,90
12,931;0,90;1,09;3,90
12,935;0,86;1,09;3,91
12,937;0,82;1,10;3,93
12,939;0,79;1,10;3,92
12,940;0,76;1,12;3,93
12,944;0,72;1,12;3,93
12,945;0,71;1,12;3,95
12,948;0,68;1,13;3,96
12,949;0,69;1,15;3,96
12,951;0,69;1,14;3,96
12,952;0,70;1,14;3,97
12,954;0,71;1,14;3,96
12,955;0,70;1,14;3,95
12,956;0,71;1,15;3,94
13,023;0,68;1,15;3,93
13,025;0,67;1,17;3,93
13,029;0,65;1,16;3,91
13,030;0,63;1,17;3,91
13,031;0,60;1,16;3,88
13,032;0,56;1,17;3,87
13,033;0,53;1,17;3,84
13,035;0,49;1,18;3,75
13,036;0,46;1,17;3,70
13,037;0,42;1,18;3,65
13,043;0,38;1,18;3,61
13,044;0,34;1,18;3,54
13,045;0,31;1,19;3,47
13,046;0,26;1,18;3,40
13,047;0,23;1,16;3,32
13,048;0,15;1,13;3,13
13,050;0,12;1,09;3,04
13,052;0,07;1,06;2,92
13,063;0,03;1,01;2,82
13,065;-0,01;0,96;2,69
13,066;-0,04;0,91;2,57
13,067;-0,10;0,87;2,45
13,113;-0,14;0,80;2,32
13,114;-0,21;0,68;2,07
13,115;-0,28;0,62;1,95
13,117;-0,32;0,57;1,82
13,118;-0,37;0,51;1,71
13,122;-0,43;0,48;1,58
13,123;-0,49;0,44;1,46
13,125;-0,56;0,42;1,33
13,130;-0,61;0,38;1,21
13,131;-0,75;0,33;0,96
13,132;-0,81;0,33;0,85
13,133;-0,87;0,32;0,73
13,136;-0,92;0,29;0,63
13,137;-0,97;0,29;0,52
13,210;-1,02;0,30;0,43
13,212;-1,05;0,29;0,31
13,214;-1,08;0,28;0,20
13,216;-1,08;0,26;-0,02
13,217;-1,06;0,23;-0,13
13,218;-1,04;0,22;-0,25
13,219;-1,01;0,19;-0,36
13,220;-0,96;0,15;-0,49
13,222;-0,92;0,10;-0,62
13,223;-0,86;0,06;-0,73
13,224;-0,80;0,00;-0,85
13,225;-0,76;-0,06;-1,09
13,226;-0,75;-0,09;-1,22
13,227;-0,76;-0,10;-1,35
13,228;-0,79;-0,11;-1,48
13,229;-0,85;-0,13;-1,65
13,230;-0,88;-0,13;-1,77
13,230;-0,93;-0,16;-1,92
13,232;-0,99;-0,17;-2,22
13,311;-1,01;-0,21;-2,38
13,314;-0,99;-0,24;-2,51
13,316;-0,97;-0,28;-2,65
13,318;-0,94;-0,34;-2,76
13,319;-0,88;-0,41;-2,88
13,322;-0,80;-0,48;-2,96
13,325;-0,72;-0,54;-3,02
13,327;-0,54;-0,70;-3,05
13,330;-0,44;-0,81;-3,03
13,332;-0,33;-0,91;-2,98
13,333;-0,23;-1,03;-2,94
13,335;-0,13;-1,13;-2,85
13,337;-0,03;-1,20;-2,78
13,338;0,09;-1,26;-2,72
13,339;0,17;-1,31;-2,67
13,340;0,28;-1,35;-2,62
13,342;0,30;-1,34;-2,62
13,343;0,33;-1,32;-2,65
13,344;0,31;-1,30;-2,68
13,347;0,30;-1,27;-2,72
13,348;0,29;-1,25;-2,82
13,349;0,27;-1,23;-2,91
13,351;0,26;-1,22;-3,01
13,353;0,29;-1,21;-3,24
13,417;0,30;-1,22;-3,34
13,418;0,32;-1,22;-3,42
13,420;0,32;-1,23;-3,47
13,421;0,32;-1,22;-3,51
13,422;0,32;-1,22;-3,51
13,424;0,30;-1,20;-3,50
13,425;0,28;-1,20;-3,47
13,426;0,20;-1,22;-3,40
13,427;0,16;-1,20;-3,36
13,429;0,09;-1,20;-3,30
13,430;0,03;-1,21;-3,27
13,431;-0,03;-1,23;-3,22
13,432;-0,10;-1,24;-3,18
13,433;-0,20;-1,26;-3,15
13,434;-0,26;-1,31;-3,14
13,435;-0,41;-1,36;-3,14
13,436;-0,46;-1,41;-3,15
13,507;-0,53;-1,46;-3,17
13,512;-0,59;-1,49;-3,19
13,513;-0,63;-1,54;-3,21
13,515;-0,67;-1,58;-3,22
13,516;-0,70;-1,63;-3,24
13,517;-0,71;-1,66;-3,25
13,518;-0,72;-1,73;-3,23
13,520;-0,72;-1,71;-3,20
13,522;-0,73;-1,72;-3,18
13,523;-0,73;-1,73;-3,14
13,524;-0,71;-1,74;-3,11
13,526;-0,70;-1,73;-3,05
13,527;-0,70;-1,72;-3,00
13,528;-0,70;-1,70;-2,95
13,543;-0,69;-1,62;-2,86
13,544;-0,68;-1,58;-2,82
13,546;-0,68;-1,54;-2,79
13,551;-0,68;-1,48;-2,76
13,552;-0,68;-1,43;-2,74
13,554;-0,68;-1,36;-2,71
13,555;-0,69;-1,30;-2,69
13,560;-0,69;-1,22;-2,68
13,561;-0,70;-1,11;-2,64
13,563;-0,68;-1,05;-2,64
13,564;-0,67;-0,99;-2,61
13,568;-0,64;-0,94;-2,59
13,609;-0,63;-0,90;-2,57
13,610;-0,59;-0,88;-2,51
13,611;-0,52;-0,84;-2,47
13,612;-0,49;-0,81;-2,40
13,613;-0,38;-0,75;-2,31
13,614;-0,34;-0,74;-2,26
13,615;-0,31;-0,73;-2,23
13,622;-0,28;-0,73;-2,18
13,623;-0,27;-0,70;-2,13
13,624;-0,27;-0,68;-2,08
13,626;-0,27;-0,66;-2,04
13,627;-0,28;-0,60;-1,94
13,684;-0,27;-0,59;-1,88
13,686;-0,26;-0,57;-1,84
13,687;-0,25;-0,57;-1,78
13,688;-0,23;-0,54;-1,73
13,690;-0,22;-0,53;-1,69
13,692;-0,19;-0,52;-1,64
13,693;-0,16;-0,50;-1,58
13,694;-0,10;-0,45;-1,44
13,697;-0,06;-0,42;-1,37
13,698;-0,02;-0,38;-1,28
13,699;0,02;-0,35;-1,17
13,701;0,06;-0,33;-1,06
13,706;0,10;-0,31;-0,95
13,707;0,14;-0,31;-0,82
13,708;0,17;-0,30;-0,68
13,709;0,21;-0,33;-0,40
13,711;0,21;-0,35;-0,27
13,716;0,19;-0,37;-0,13
13,772;0,17;-0,40;0,01
13,773;0,11;-0,39;0,14
13,774;0,01;-0,39;0,28
13,779;-0,09;-0,39;0,40
13,781;-0,21;-0,39;0,51
13,782;-0,48;-0,43;0,68
13,783;-0,60;-0,45;0,74
13,789;-0,72;-0,48;0,77
13,790;-0,83;-0,51;0,83
13,791;-0,93;-0,53;0,87
13,802;-1,00;-0,60;0,92
13,803;-1,02;-0,63;0,96
13,804;-1,04;-0,66;1,02
13,811;-1,00;-0,68;1,17
13,814;-0,95;-0,66;1,24
13,818;-0,89;-0,64;1,35
13,819;-0,84;-0,58;1,47
13,820;-0,79;-0,51;1,59
13,822;-0,76;-0,43;1,74
13,823;-0,71;-0,35;1,90
13,824;-0,66;-0,24;2,05
13,875;-0,59;0,01;2,35
13,876;-0,59;0,14;2,50
13,877;-0,60;0,32;2,66
13,878;-0,62;0,47;2,80
13,879;-0,66;0,65;2,92
13,880;-0,71;0,82;3,03
13,881;-0,75;0,98;3,15
13,883;-0,77;1,12;3,23
13,884;-0,82;1,32;3,37
13,885;-0,81;1,38;3,41
13,886;-0,76;1,41;3,43
13,887;-0,73;1,41;3,45
13,889;-0,67;1,41;3,45
13,891;-0,59;1,38;3,46
13,938;-0,54;1,34;3,45
13,941;-0,45;1,32;3,46
13,943;-0,32;1,21;3,48
13,944;-0,26;1,17;3,50
13,947;-0,19;1,11;3,52
13,948;-0,13;1,06;3,55
13,949;-0,08;1,01;3,56
13,950;-0,05;0,97;3,59
13,952;-0,02;0,94;3,60
13,953;0,01;0,88;3,62
13,954;0,03;0,83;3,63
13,955;0,05;0,82;3,66
13,956;0,06;0,80;3,64
14,019;0,06;0,79;3,63
14,021;0,06;0,76;3,61
14,022;0,06;0,75;3,60
14,023;0,06;0,72;3,57
14,024;0,10;0,69;3,56
14,026;0,13;0,65;3,50
14,027;0,16;0,62;3,48
14,027;0,20;0,60;3,46
14,029;0,25;0,58;3,45
14,029;0,31;0,56;3,43
14,036;0,35;0,54;3,42
14,036;0,41;0,54;3,41
14,037;0,50;0,52;3,39
14,038;0,54;0,50;3,38
14,039;0,57;0,50;3,37
14,040;0,61;0,52;3,36
14,041;0,63;0,52;3,33
14,089;0,63;0,53;3,32
14,091;0,65;0,55;3,31
14,093;0,66;0,55;3,29
14,093;0,65;0,61;3,28
14,095;0,63;0,65;3,25
14,096;0,63;0,69;3,25
14,097;0,60;0,73;3,25
14,098;0,59;0,76;3,23
14,099;0,59;0,81;3,20
14,100;0,56;0,84;3,19
14,101;0,54;0,88;3,16
14,102;0,47;0,94;3,11
14,176;0,42;0,98;3,07
14,178;0,38;1,01;3,03
14,179;0,35;1,03;2,98
14,181;0,30;1,05;2,93
14,183;0,27;1,06;2,87
14,184;0,24;1,05;2,80
14,185;0,23;1,05;2,73
14,187;0,22;1,03;2,59
14,188;0,21;1,02;2,52
14,189;0,23;1,00;2,44
14,191;0,24;1,00;2,37
14,192;0,25;1,01;2,30
14,193;0,27;1,00;2,24
14,194;0,29;0,99;2,17
14,195;0,32;1,00;2,09
14,197;0,35;1,02;1,94
14,199;0,37;1,04;1,86
14,201;0,38;1,03;1,78
14,202;0,39;1,03;1,68
14,203;0,39;1,03;1,58
14,268;0,40;1,03;1,49
14,270;0,40;1,01;1,37
14,274;0,40;0,99;1,27
14,277;0,40;0,92;1,02
14,278;0,40;0,88;0,90
14,279;0,38;0,83;0,80
14,280;0,37;0,76;0,68
14,282;0,35;0,72;0,56
14,284;0,32;0,64;0,44
14,285;0,30;0,56;0,33
14,286;0,29;0,50;0,22
14,288;0,23;0,34;-0,01
14,289;0,19;0,26;-0,13
14,290;0,16;0,19;-0,23
14,292;0,13;0,11;-0,33
14,294;0,10;0,02;-0,45
14,295;0,05;-0,06;-0,56
14,297;0,02;-0,13;-0,69
14,302;0,01;-0,21;-0,83
14,303;-0,07;-0,35;-1,11
14,352;-0,08;-0,42;-1,27
14,354;-0,13;-0,49;-1,42
14,355;-0,19;-0,55;-1,59
14,356;-0,22;-0,61;-1,77
14,357;-0,28;-0,66;-1,94
14,358;-0,31;-0,72;-2,13
14,361;-0,37;-0,78;-2,30
14,364;-0,44;-0,89;-2,61
14,366;-0,48;-0,92;-2,74
14,367;-0,51;-0,95;-2,84
14,368;-0,54;-0,97;-2,93
14,369;-0,56;-0,98;-2,99
14,371;-0,58;-0,98;-3,04
14,372;-0,60;-0,99;-3,07
14,450;-0,62;-0,98;-3,08
14,455;-0,68;-0,93;-3,08
14,459;-0,74;-0,90;-3,06
14,465;-0,80;-0,86;-3,08
14,467;-0,88;-0,80;-3,10
14,469;-0,97;-0,77;-3,15
14,472;-1,05;-0,73;-3,19
14,474;-1,14;-0,69;-3,28
14,475;-1,23;-0,65;-3,36
14,477;-1,36;-0,58;-3,59
14,478;-1,39;-0,55;-3,73
14,480;-1,40;-0,52;-3,88
14,483;-1,41;-0,52;-4,02
14,484;-1,40;-0,50;-4,16
14,485;-1,39;-0,52;-4,28
14,487;-1,36;-0,50;-4,39
14,489;-1,35;-0,50;-4,55
14,492;-1,30;-0,50;-4,60
14,494;-1,28;-0,50;-4,65
14,497;-1,27;-0,50;-4,65
14,498;-1,27;-0,50;-4,65
14,499;-1,23;-0,52;-4,63
14,501;-1,21;-0,54;-4,61
14,503;-1,16;-0,56;-4,58
14,504;-1,05;-0,63;-4,52
14,505;-0,99;-0,67;-4,47
14,507;-0,92;-0,73;-4,41
14,514;-0,86;-0,78;-4,35
14,517;-0,79;-0,83;-4,29
14,583;-0,71;-0,86;-4,25
14,584;-0,65;-0,92;-4,18
14,586;-0,58;-0,96;-4,13
14,587;-0,42;-1,05;-4,03
14,588;-0,34;-1,07;-3,99
14,590;-0,25;-1,10;-3,97
14,591;-0,17;-1,12;-3,94
14,592;-0,07;-1,12;-3,91
14,593;0,03;-1,12;-3,89
14,594;0,10;-1,13;-3,87
14,604;0,19;-1,10;-3,83
14,605;0,35;-1,05;-3,74
14,605;0,41;-1,00;-3,68
14,611;0,48;-0,96;-3,59
14,613;0,54;-0,89;-3,51
14,613;0,61;-0,85;-3,42
14,614;0,65;-0,78;-3,33
14,615;0,71;-0,72;-3,24
14,620;0,77;-0,65;-3,15
14,622;0,82;-0,49;-2,98
14,622;0,83;-0,41;-2,90
14,703;0,83;-0,33;-2,82
14,705;0,83;-0,25;-2,76
14,706;0,80;-0,18;-2,69
14,707;0,76;-0,10;-2,63
14,709;0,73;-0,05;-2,54
14,710;0,70;-0,01;-2,47
14,711;0,65;0,01;-2,31
14,713;0,62;-0,01;-2,23
14,714;0,60;-0,02;-2,15
14,715;0,57;-0,06;-2,06
14,717;0,56;-0,10;-1,99
14,718;0,51;-0,17;-1,92
14,719;0,46;-0,21;-1,85
14,720;0,39;-0,26;-1,80
14,722;0,22;-0,36;-1,71
14,723;0,13;-0,39;-1,69
14,724;0,02;-0,43;-1,65
14,725;-0,09;-0,47;-1,63
14,727;-0,19;-0,49;-1,59
14,728;-0,28;-0,53;-1,58
14,729;-0,35;-0,56;-1,55
14,771;-0,41;-0,57;-1,51
14,773;-0,53;-0,57;-1,44
14,774;-0,56;-0,57;-1,38
14,776;-0,55;-0,56;-1,32
14,777;-0,55;-0,52;-1,26
14,778;-0,53;-0,48;-1,19
14,780;-0,49;-0,44;-1,12
14,781;-0,46;-0,39;-1,03
14,782;-0,40;-0,35;-0,94
14,783;-0,30;-0,29;-0,69
14,785;-0,26;-0,26;-0,57
14,870;-0,21;-0,25;-0,43
14,875;-0,21;-0,25;-0,27
14,878;-0,22;-0,25;-0,12
14,884;-0,25;-0,27;0,04
14,887;-0,35;-0,31;0,19
14,889;-0,45;-0,36;0,35
14,892;-0,75;-0,47;0,63
14,894;-0,93;-0,52;0,75
14,897;-1,11;-0,59;0,85
14,898;-1,28;-0,67;0,91
14,900;-1,44;-0,78;0,92
14,902;-1,61;-0,89;0,94
14,904;-1,72;-1,01;0,92
14,906;-1,87;-1,24;0,83
14,908;-1,89;-1,36;0,79
14,910;-1,87;-1,45;0,75
14,913;-1,81;-1,52;0,75
14,914;-1,72;-1,58;0,76
14,915;-1,62;-1,60;0,79
14,917;-1,53;-1,60;0,85
14,923;-1,43;-1,58;0,94
14,925;-1,24;-1,45;1,21
14,926;-1,15;-1,33;1,39
14,927;-1,07;-1,19;1,56
14,929;-1,02;-1,01;1,74
14,930;-0,96;-0,81;1,91
14,931;-0,91;-0,61;2,09
14,932;-0,88;-0,41;2,26
14,933;-0,83;-0,18;2,41
14,934;-0,77;0,23;2,66
14,977;-0,72;0,40;2,77
14,978;-0,66;0,58;2,86
14,980;-0,61;0,74;2,93
14,981;-0,55;0,86;3,00
14,982;-0,46;0,96;3,05
14,983;-0,38;1,05;3,09
14,984;-0,30;1,10;3,14
14,985;-0,10;1,16;3,20
14,987;-0,02;1,19;3,25
14,988;0,07;1,18;3,26
14,989;0,14;1,19;3,31
15,044;0,20;1,17;3,33
15,046;0,26;1,16;3,36
15,047;0,30;1,16;3,38
15,048;0,32;1,14;3,42
15,054;0,39;1,10;3,51
15,055;0,42;1,08;3,58
15,056;0,47;1,05;3,61
15,057;0,47;1,04;3,67
15,057;0,50;1,01;3,72
15,058;0,49;0,98;3,77
15,059;0,49;0,95;3,83
15,060;0,48;0,90;3,86
15,061;0,43;0,88;3,94
15,062;0,40;0,85;3,95
15,063;0,38;0,83;3,99
15,119;0,36;0,82;4,01
15,120;0,36;0,81;4,03
15,121;0,34;0,81;4,05
15,121;0,36;0,81;4,07
15,122;0,36;0,82;4,09
15,124;0,37;0,84;4,13
15,125;0,36;0,86;4,15
15,126;0,33;0,88;4,17
15,127;0,33;0,92;4,19
15,128;0,32;0,95;4,20
15,129;0,30;0,99;4,20
15,130;0,28;1,00;4,22
15,130;0,26;1,03;4,22
15,203;0,22;1,03;4,18
15,205;0,19;1,04;4,17
15,207;0,18;1,02;4,16
15,209;0,16;1,03;4,14
15,211;0,14;1,01;4,13
15,212;0,13;1,01;4,11
15,214;0,10;0,99;4,09
15,215;0,08;0,99;4,07
15,216;0,04;0,97;3,99
15,217;0,01;0,96;3,95
15,218;-0,03;0,95;3,91
15,219;-0,05;0,95;3,85
15,221;-0,09;0,95;3,82
15,222;-0,12;0,93;3,75
15,223;-0,16;0,93;3,69
15,224;-0,19;0,93;3,63
15,225;-0,24;0,93;3,50
15,226;-0,26;0,92;3,43
15,227;-0,29;0,93;3,37
15,228;-0,31;0,93;3,29
15,273;-0,35;0,92;3,22
15,275;-0,37;0,93;3,14
15,276;-0,40;0,91;3,06
15,277;-0,45;0,90;2,89
15,278;-0,50;0,93;2,81
15,279;-0,52;0,94;2,72
15,280;-0,55;0,93;2,63
15,281;-0,59;0,94;2,53
15,282;-0,61;0,93;2,44
15,283;-0,65;0,95;2,34
15,284;-0,69;0,95;2,24
15,288;-0,80;0,96;2,04
15,292;-0,86;0,96;1,92
15,348;-0,89;0,94;1,81
15,350;-0,95;0,91;1,69
15,352;-1,00;0,88;1,58
15,353;-1,02;0,86;1,46
15,356;-1,05;0,82;1,35
15,358;-1,06;0,78;1,24
15,359;-1,05;0,67;1,00
15,361;-1,05;0,60;0,89
15,363;-1,04;0,54;0,79
