time;x;y;z
15,364;-1,03;0,47;0,67
15,366;-1,03;0,40;0,56
15,368;-1,02;0,32;0,42
15,370;-1,03;0,26;0,26
15,372;-1,04;0,18;0,12
15,373;-1,05;0,03;-0,24
15,374;-1,08;-0,03;-0,43
15,416;-1,10;-0,09;-0,63
15,418;-1,11;-0,15;-0,84
15,419;-1,11;-0,20;-1,07
15,421;-1,10;-0,26;-1,30
15,422;-1,09;-0,33;-1,51
15,423;-1,08;-0,38;-1,74
15,424;-1,02;-0,46;-2,18
15,425;-0,97;-0,51;-2,38
15,426;-0,91;-0,57;-2,54
15,427;-0,84;-0,61;-2,70
15,428;-0,76;-0,65;-2,83
15,482;-0,68;-0,68;-2,95
15,484;-0,59;-0,71;-3,06
15,485;-0,51;-0,75;-3,13
15,487;-0,36;-0,74;-3,22
15,488;-0,28;-0,74;-3,27
15,489;-0,22;-0,71;-3,29
15,490;-0,17;-0,71;-3,34
15,491;-0,13;-0,67;-3,37
15,492;-0,09;-0,65;-3,41
15,493;-0,05;-0,62;-3,47
15,494;-0,03;-0,59;-3,55
15,495;-0,00;-0,54;-3,73
15,496;0,01;-0,53;-3,84
15,498;0,00;-0,49;-3,95
15,553;0,03;-0,48;-4,08
15,555;0,05;-0,48;-4,20
15,568;0,08;-0,47;-4,33
15,570;0,08;-0,47;-4,45
15,571;0,10;-0,47;-4,57
15,573;0,12;-0,49;-4,74
15,574;0,14;-0,51;-4,81
15,575;0,13;-0,51;-4,87
15,577;0,09;-0,51;-4,92
15,578;0,08;-0,53;-4,94
15,579;0,04;-0,54;-4,99
15,581;0,00;-0,54;-5,01
15,582;-0,04;-0,57;-5,03
15,584;-0,12;-0,59;-5,07
15,585;-0,15;-0,62;-5,08
15,586;-0,17;-0,64;-5,10
15,588;-0,19;-0,66;-5,12
15,589;-0,20;-0,65;-5,11
15,654;-0,20;-0,66;-5,12
15,656;-0,18;-0,67;-5,13
15,659;-0,15;-0,66;-5,13
15,661;-0,11;-0,66;-5,08
15,662;-0,07;-0,65;-5,02
15,664;-0,03;-0,66;-4,95
15,667;0,01;-0,66;-4,86
15,669;0,05;-0,67;-4,74
15,670;0,10;-0,68;-4,63
15,671;0,17;-0,69;-4,48
15,673;0,27;-0,70;-4,18
15,674;0,30;-0,68;-4,02
15,675;0,33;-0,66;-3,86
15,677;0,36;-0,62;-3,72
15,678;0,36;-0,56;-3,57
15,679;0,35;-0,49;-3,43
15,680;0,33;-0,43;-3,32
15,686;0,31;-0,36;-3,17
15,687;0,23;-0,27;-2,87
15,688;0,19;-0,25;-2,70
15,757;0,16;-0,25;-2,53
15,759;0,16;-0,25;-2,37
15,760;0,14;-0,27;-2,22
15,764;0,14;-0,30;-2,10
15,765;0,12;-0,35;-1,98
15,766;0,09;-0,39;-1,90
15,767;-0,01;-0,54;-1,74
15,769;-0,09;-0,61;-1,70
15,770;-0,21;-0,68;-1,66
15,771;-0,31;-0,75;-1,63
15,772;-0,47;-0,81;-1,63
15,774;-0,59;-0,88;-1,64
15,775;-0,72;-0,94;-1,66
15,776;-0,88;-1,00;-1,70
15,777;-1,16;-1,12;-1,79
15,778;-1,30;-1,17;-1,84
15,779;-1,42;-1,21;-1,89
15,780;-1,55;-1,26;-1,94
15,783;-1,67;-1,29;-1,98
15,843;-1,75;-1,35;-2,03
15,844;-1,84;-1,38;-2,08
15,845;-1,90;-1,41;-2,12
15,848;-1,98;-1,43;-2,23
15,850;-1,97;-1,41;-2,26
15,851;-1,97;-1,40;-2,30
15,852;-1,94;-1,36;-2,32
15,853;-1,89;-1,30;-2,35
15,854;-1,82;-1,22;-2,38
15,855;-1,72;-1,11;-2,42
15,856;-1,59;-0,99;-2,44
15,857;-1,25;-0,68;-2,47
15,858;-1,05;-0,48;-2,45
15,859;-0,79;-0,29;-2,39
15,860;-0,53;-0,09;-2,31
15,934;-0,25;0,11;-2,20
15,935;0,03;0,30;-2,04
15,936;0,29;0,45;-1,85
15,937;0,54;0,52;-1,59
15,938;0,95;0,50;-0,94
15,939;1,06;0,43;-0,57
15,940;1,12;0,36;-0,19
15,941;1,09;0,27;0,15
15,942;1,01;0,19;0,44
15,943;0,87;0,12;0,70
15,944;0,69;0,01;0,90
15,944;0,49;-0,12;1,03
15,945;0,06;-0,40;1,12
15,946;-0,17;-0,56;1,10
15,946;-0,40;-0,73;1,04
15,948;-0,56;-0,90;0,97
15,948;-0,71;-1,07;0,90
15,952;-0,79;-1,23;0,82
15,953;-0,83;-1,37;0,79
16,031;-0,81;-1,49;0,79
16,033;-0,74;-1,69;0,88
16,041;-0,68;-1,75;0,98
16,042;-0,62;-1,78;1,11
16,044;-0,56;-1,78;1,27
16,045;-0,50;-1,75;1,43
16,046;-0,44;-1,68;1,63
16,048;-0,40;-1,59;1,81
16,049;-0,36;-1,46;1,98
16,050;-0,28;-1,12;2,30
16,052;-0,24;-0,93;2,43
16,070;-0,20;-0,74;2,53
16,072;-0,17;-0,49;2,64
16,073;-0,14;-0,29;2,73
16,075;-0,12;-0,06;2,79
16,076;-0,07;0,15;2,84
16,077;0,04;0,56;2,94
16,078;0,11;0,73;2,97
16,079;0,20;0,91;3,00
16,080;0,30;1,03;3,04
16,081;0,41;1,12;3,08
16,082;0,53;1,20;3,12
16,083;0,62;1,26;3,18
16,084;0,73;1,29;3,22
16,086;0,90;1,31;3,37
16,087;0,98;1,29;3,44
16,088;1,04;1,25;3,52
16,145;1,11;1,23;3,58
16,146;1,16;1,19;3,65
16,148;1,18;1,15;3,72
16,150;1,22;1,11;3,78
16,152;1,24;1,06;3,83
16,154;1,23;0,98;3,91
16,155;1,19;0,96;3,95
16,156;1,18;0,93;3,98
16,157;1,14;0,90;4,01
16,158;1,12;0,87;4,05
16,159;1,08;0,88;4,10
16,159;1,08;0,87;4,15
16,160;1,07;0,86;4,20
16,161;1,07;0,86;4,32
16,163;1,07;0,86;4,38
16,263;1,09;0,87;4,45
16,265;1,11;0,90;4,54
16,266;1,13;0,92;4,63
16,268;1,14;0,95;4,70
16,270;1,17;1,01;4,79
16,271;1,20;1,05;4,84
16,273;1,23;1,14;4,96
16,274;1,23;1,20;5,01
16,275;1,21;1,23;5,04
16,277;1,20;1,27;5,06
16,278;1,17;1,29;5,07
16,279;1,14;1,31;5,05
16,281;1,10;1,33;5,05
16,282;1,04;1,34;5,03
16,283;0,92;1,32;4,99
16,285;0,86;1,30;4,96
16,286;0,78;1,27;4,93
16,287;0,72;1,22;4,89
16,288;0,64;1,19;4,87
16,289;0,56;1,15;4,81
16,290;0,49;1,11;4,77
16,291;0,40;1,07;4,69
16,292;0,25;0,97;4,58
16,294;0,17;0,94;4,51
16,295;0,08;0,90;4,44
16,296;0,00;0,86;4,36
16,363;-0,08;0,85;4,29
16,364;-0,16;0,81;4,20
16,365;-0,22;0,79;4,14
16,369;-0,26;0,77;4,07
16,370;-0,32;0,73;3,92
16,371;-0,33;0,71;3,82
16,372;-0,34;0,70;3,76
16,373;-0,34;0,69;3,67
16,374;-0,35;0,70;3,60
16,375;-0,33;0,71;3,52
16,376;-0,32;0,73;3,46
16,377;-0,29;0,76;3,39
16,378;-0,25;0,82;3,24
16,379;-0,22;0,85;3,19
16,380;-0,20;0,89;3,12
16,381;-0,18;0,93;3,04
16,382;-0,17;0,95;2,97
16,383;-0,14;0,98;2,90
16,389;-0,13;1,02;2,80
16,398;-0,13;1,04;2,73
16,399;-0,13;1,07;2,56
16,463;-0,13;1,09;2,46
16,466;-0,14;1,09;2,34
16,468;-0,16;1,07;2,23
16,469;-0,19;1,07;2,11
16,471;-0,21;1,05;1,99
16,472;-0,23;1,00;1,85
16,473;-0,29;0,92;1,56
16,475;-0,31;0,84;1,41
16,476;-0,33;0,76;1,23
16,477;-0,33;0,68;1,06
16,478;-0,34;0,60;0,90
16,480;-0,33;0,53;0,72
16,481;-0,31;0,44;0,56
16,482;-0,28;0,36;0,40
16,484;-0,22;0,20;0,12
16,485;-0,20;0,13;-0,04
16,486;-0,19;0,07;-0,19
16,552;-0,18;0,01;-0,34
16,553;-0,19;-0,02;-0,49
16,554;-0,21;-0,07;-0,62
16,556;-0,26;-0,11;-0,79
16,557;-0,32;-0,16;-0,94
16,589;-0,47;-0,25;-1,34
16,595;-0,54;-0,30;-1,60
16,596;-0,61;-0,35;-1,86
16,598;-0,64;-0,44;-2,16
16,600;-0,67;-0,54;-2,47
16,601;-0,66;-0,67;-2,78
16,603;-0,62;-0,80;-3,09
16,604;-0,59;-0,94;-3,39
16,605;-0,52;-1,17;-3,84
16,610;-0,51;-1,25;-4,03
16,611;-0,52;-1,27;-4,16
16,613;-0,54;-1,28;-4,26
16,614;-0,56;-1,25;-4,31
16,615;-0,60;-1,23;-4,35
16,616;-0,64;-1,17;-4,36
16,618;-0,69;-1,13;-4,38
16,619;-0,83;-1,04;-4,39
16,620;-0,91;-0,98;-4,42
16,622;-0,99;-0,91;-4,43
16,623;-1,07;-0,85;-4,48
16,624;-1,16;-0,78;-4,55
16,625;-1,21;-0,73;-4,64
16,626;-1,25;-0,69;-4,76
16,665;-1,25;-0,67;-4,92
16,670;-1,19;-0,66;-5,25
16,682;-1,10;-0,66;-5,42
16,686;-1,00;-0,67;-5,57
16,687;-0,86;-0,68;-5,70
16,688;-0,76;-0,69;-5,82
16,689;-0,67;-0,70;-5,90
16,690;-0,58;-0,70;-5,96
16,691;-0,52;-0,70;-5,97
16,692;-0,48;-0,66;-5,97
16,693;-0,47;-0,63;-5,92
16,694;-0,48;-0,61;-5,89
16,695;-0,49;-0,58;-5,84
16,696;-0,50;-0,56;-5,80
16,749;-0,52;-0,56;-5,74
16,753;-0,56;-0,57;-5,71
16,755;-0,59;-0,58;-5,64
16,756;-0,64;-0,57;-5,52
16,758;-0,64;-0,54;-5,48
16,759;-0,64;-0,52;-5,43
16,760;-0,62;-0,50;-5,39
16,762;-0,59;-0,48;-5,37
16,763;-0,57;-0,45;-5,33
16,765;-0,52;-0,42;-5,28
16,766;-0,48;-0,40;-5,26
16,767;-0,35;-0,35;-5,16
16,769;-0,27;-0,35;-5,11
16,770;-0,15;-0,32;-5,04
16,771;-0,04;-0,30;-4,96
16,777;0,09;-0,28;-4,90
16,779;0,22;-0,26;-4,81
16,844;0,34;-0,23;-4,73
16,845;0,44;-0,19;-4,64
16,846;0,61;-0,12;-4,45
16,847;0,65;-0,08;-4,34
16,848;0,71;-0,03;-4,24
16,850;0,76;0,00;-4,12
16,851;0,80;0,03;-4,01
16,852;0,83;0,07;-3,91
16,853;0,86;0,10;-3,81
16,854;0,92;0,19;-3,59
16,855;0,92;0,26;-3,50
16,856;0,94;0,31;-3,36
16,857;0,97;0,37;-3,25
16,858;0,99;0,45;-3,11
16,859;1,05;0,49;-2,96
16,860;1,11;0,53;-2,79
16,921;1,20;0,58;-2,64
16,923;1,37;0,64;-2,34
16,924;1,47;0,69;-2,21
16,925;1,56;0,71;-2,11
16,926;1,64;0,73;-2,01
16,926;1,72;0,75;-1,93
16,927;1,76;0,75;-1,86
16,928;1,79;0,76;-1,79
16,929;1,84;0,75;-1,73
16,930;1,91;0,71;-1,66
16,930;1,92;0,68;-1,63
16,931;1,96;0,64;-1,61
16,932;1,95;0,61;-1,60
16,933;1,97;0,58;-1,59
16,934;1,97;0,57;-1,58
17,012;1,96;0,55;-1,58
17,014;1,97;0,53;-1,56
17,015;2,00;0,54;-1,46
17,016;2,02;0,55;-1,39
17,017;2,04;0,56;-1,32
17,019;2,05;0,59;-1,21
17,020;2,05;0,63;-1,09
17,021;2,03;0,68;-0,96
17,022;2,00;0,75;-0,82
17,024;1,94;0,83;-0,65
17,025;1,82;1,00;-0,33
17,026;1,77;1,07;-0,17
17,027;1,72;1,13;-0,02
17,027;1,67;1,18;0,16
17,029;1,64;1,23;0,30
17,036;1,62;1,26;0,47
17,037;1,58;1,27;0,61
17,038;1,55;1,27;0,77
17,039;1,45;1,22;1,05
17,040;1,38;1,19;1,18
17,041;1,31;1,13;1,32
17,116;1,19;1,08;1,45
17,120;1,05;1,04;1,56
17,124;0,88;1,02;1,69
17,127;0,70;1,01;1,79
17,130;0,49;1,02;1,93
17,132;0,03;1,09;2,17
17,137;-0,20;1,14;2,27
17,140;-0,42;1,20;2,36
17,144;-0,63;1,25;2,44
17,146;-0,83;1,29;2,51
17,148;-0,97;1,34;2,55
17,151;-1,10;1,38;2,60
17,154;-1,22;1,41;2,65
17,156;-1,37;1,41;2,74
17,158;-1,39;1,39;2,80
17,160;-1,42;1,38;2,86
17,163;-1,43;1,33;2,92
17,164;-1,43;1,31;3,01
17,166;-1,42;1,26;3,07
17,167;-1,39;1,24;3,16
17,169;-1,37;1,21;3,26
17,170;-1,34;1,19;3,45
17,172;-1,34;1,19;3,55
17,173;-1,33;1,18;3,65
17,174;-1,34;1,19;3,75
17,176;-1,34;1,21;3,84
17,177;-1,33;1,21;3,92
17,179;-1,33;1,24;4,00
17,225;-1,33;1,28;4,07
17,226;-1,33;1,29;4,20
17,227;-1,33;1,28;4,27
17,229;-1,35;1,28;4,33
17,230;-1,35;1,26;4,40
17,231;-1,34;1,22;4,45
17,232;-1,32;1,15;4,51
17,233;-1,28;1,08;4,56
17,234;-1,17;0,91;4,63
17,236;-1,10;0,84;4,65
17,237;-1,01;0,75;4,67
17,239;-0,91;0,68;4,66
17,319;-0,82;0,61;4,66
17,321;-0,73;0,56;4,67
17,322;-0,64;0,52;4,66
17,324;-0,57;0,47;4,67
17,326;-0,42;0,45;4,69
17,327;-0,36;0,45;4,70
17,328;-0,30;0,46;4,71
17,330;-0,21;0,49;4,74
17,331;-0,15;0,52;4,75
17,332;-0,06;0,54;4,76
17,334;-0,03;0,57;4,76
17,336;0,04;0,60;4,75
17,337;0,16;0,67;4,71
17,338;0,19;0,70;4,71
17,339;0,25;0,74;4,69
17,340;0,28;0,76;4,66
17,341;0,32;0,80;4,64
17,342;0,35;0,84;4,60
17,344;0,39;0,85;4,56
17,345;0,42;0,89;4,53
17,346;0,49;0,93;4,43
17,392;0,53;0,95;4,39
17,394;0,57;0,98;4,32
17,395;0,59;1,00;4,25
17,396;0,60;1,01;4,18
17,397;0,64;1,03;4,09
17,398;0,65;1,06;4,01
17,399;0,67;1,07;3,92
17,400;0,67;1,12;3,73
17,401;0,66;1,13;3,63
17,403;0,66;1,14;3,52
17,404;0,65;1,15;3,42
17,405;0,62;1,16;3,31
17,487;0,61;1,16;3,20
17,489;0,59;1,15;3,09
17,491;0,57;1,14;2,95
17,497;0,50;1,10;2,70
17,499;0,45;1,07;2,56
17,500;0,40;1,04;2,42
17,502;0,33;1,02;2,27
17,503;0,26;1,00;2,11
17,504;0,21;0,98;1,94
17,506;0,15;0,94;1,78
17,507;0,11;0,90;1,61
17,508;0,07;0,79;1,27
17,509;0,07;0,73;1,08
17,511;0,06;0,64;0,92
17,512;0,08;0,58;0,75
17,513;0,10;0,50;0,57
17,514;0,14;0,42;0,41
17,515;0,16;0,36;0,25
17,516;0,19;0,28;0,10
17,517;0,17;0,18;-0,19
17,518;0,15;0,14;-0,35
17,524;0,10;0,09;-0,51
17,525;0,05;0,06;-0,68
17,526;-0,03;0,01;-0,84
17,597;-0,08;-0,06;-1,02
17,599;-0,13;-0,11;-1,19
17,600;-0,17;-0,15;-1,38
17,601;-0,19;-0,25;-1,76
17,602;-0,16;-0,30;-1,94
17,610;-0,12;-0,37;-2,11
17,611;-0,05;-0,43;-2,26
17,612;-0,00;-0,51;-2,41
17,613;0,06;-0,58;-2,54
17,614;0,15;-0,65;-2,65
17,615;0,22;-0,71;-2,73
17,616;0,35;-0,86;-2,87
17,617;0,41;-0,93;-2,92
17,618;0,46;-0,99;-2,95
17,619;0,51;-1,04;-3,00
17,620;0,54;-1,10;-3,02
17,621;0,56;-1,12;-3,05
17,622;0,55;-1,16;-3,08
17,623;0,52;-1,19;-3,13
17,624;0,48;-1,17;-3,14
17,685;0,43;-1,15;-3,17
17,689;0,37;-1,14;-3,20
17,690;0,31;-1,10;-3,24
17,692;0,25;-1,08;-3,31
17,693;0,18;-1,05;-3,38
17,694;0,14;-1,02;-3,46
17,695;0,05;-1,00;-3,67
17,696;0,04;-0,99;-3,78
17,697;0,02;-1,01;-3,90
17,698;0,04;-1,03;-4,04
17,699;0,08;-1,07;-4,15
17,700;0,13;-1,13;-4,27
17,701;0,19;-1,18;-4,37
17,702;0,25;-1,24;-4,47
17,703;0,37;-1,35;-4,58
17,704;0,39;-1,36;-4,62
17,759;0,43;-1,39;-4,65
17,761;0,45;-1,39;-4,65
17,762;0,46;-1,39;-4,65
17,763;0,45;-1,39;-4,63
17,764;0,46;-1,36;-4,59
17,765;0,45;-1,36;-4,55
17,766;0,43;-1,30;-4,43
17,767;0,41;-1,26;-4,36
17,769;0,41;-1,24;-4,31
17,769;0,41;-1,20;-4,24
17,772;0,41;-1,17;-4,18
17,779;0,43;-1,14;-4,12
17,780;0,46;-1,12;-4,07
17,781;0,49;-1,11;-4,02
17,785;0,57;-1,10;-3,89
17,786;0,61;-1,10;-3,84
17,845;0,67;-1,11;-3,78
17,846;0,70;-1,11;-3,72
17,847;0,73;-1,13;-3,68
17,848;0,75;-1,13;-3,61
17,859;0,77;-1,16;-3,56
17,861;0,78;-1,17;-3,51
17,862;0,78;-1,22;-3,39
17,862;0,74;-1,25;-3,32
17,863;0,73;-1,25;-3,25
17,865;0,68;-1,26;-3,17
17,872;0,64;-1,26;-3,08
17,873;0,59;-1,25;-3,00
17,874;0,52;-1,25;-2,88
17,880;0,45;-1,23;-2,78
17,880;0,29;-1,18;-2,52
17,883;0,19;-1,15;-2,36
17,884;0,10;-1,14;-2,19
17,885;-0,01;-1,11;-2,01
17,885;-0,10;-1,10;-1,83
17,886;-0,20;-1,07;-1,65
17,921;-0,28;-1,04;-1,51
17,922;-0,34;-1,01;-1,38
17,923;-0,41;-0,94;-1,23
17,924;-0,44;-0,94;-1,20
17,924;-0,47;-0,92;-1,21
17,925;-0,48;-0,91;-1,22
17,926;-0,50;-0,89;-1,25
17,927;-0,52;-0,85;-1,28
17,932;-0,52;-0,82;-1,34
17,935;-0,54;-0,77;-1,37
18,054;-0,51;-0,70;-1,44
18,058;-0,48;-0,68;-1,46
18,063;-0,43;-0,65;-1,46
18,064;-0,37;-0,62;-1,46
18,066;-0,30;-0,60;-1,48
18,067;-0,22;-0,58;-1,46
18,068;-0,12;-0,55;-1,45
18,069;-0,04;-0,50;-1,43
18,071;0,17;-0,40;-1,38
18,072;0,30;-0,35;-1,34
18,073;0,41;-0,26;-1,30
18,075;0,53;-0,18;-1,26
18,076;0,67;-0,06;-1,24
18,077;0,82;0,05;-1,19
18,078;0,96;0,17;-1,13
18,086;1,30;0,41;-1,00
18,087;1,48;0,52;-0,91
18,088;1,63;0,61;-0,79
18,090;1,77;0,71;-0,66
18,091;1,88;0,82;-0,51
18,092;1,92;0,94;-0,35
18,093;1,96;1,03;-0,17
18,095;1,95;1,13;0,02
18,096;1,87;1,27;0,39
18,097;1,80;1,33;0,56
18,098;1,71;1,36;0,72
18,099;1,60;1,35;0,88
18,100;1,51;1,31;1,03
18,101;1,41;1,25;1,17
18,102;1,29;1,18;1,31
18,103;1,18;1,09;1,47
18,104;0,91;0,93;1,80
18,105;0,76;0,88;1,97
18,106;0,60;0,83;2,13
18,156;0,43;0,81;2,25
18,157;0,26;0,79;2,37
18,159;0,07;0,78;2,46
18,160;-0,13;0,79;2,55
18,162;-0,33;0,79;2,63
18,163;-0,71;0,81;2,83
18,164;-0,89;0,84;2,93
18,165;-1,04;0,85;3,04
18,166;-1,19;0,85;3,12
18,167;-1,32;0,87;3,21
18,168;-1,41;0,85;3,26
18,168;-1,50;0,84;3,33
18,170;-1,57;0,82;3,36
18,237;-1,69;0,76;3,41
18,239;-1,75;0,74;3,41
18,240;-1,78;0,72;3,43
18,242;-1,79;0,68;3,42
18,244;-1,84;0,64;3,43
18,245;-1,86;0,61;3,42
18,246;-1,87;0,56;3,42
18,247;-1,88;0,50;3,42
18,248;-1,86;0,38;3,38
18,249;-1,80;0,31;3,37
18,251;-1,75;0,22;3,34
18,253;-1,68;0,14;3,31
18,255;-1,61;0,09;3,29
18,256;-1,52;0,02;3,27
18,257;-1,43;-0,04;3,25
18,258;-1,33;-0,08;3,25
18,259;-1,14;-0,19;3,27
18,260;-1,02;-0,23;3,27
18,312;-0,92;-0,26;3,29
18,315;-0,81;-0,27;3,31
18,316;-0,68;-0,29;3,34
18,317;-0,56;-0,28;3,39
18,319;-0,44;-0,27;3,41
18,321;-0,34;-0,25;3,44
18,322;-0,10;-0,16;3,52
18,323;0,02;-0,13;3,55
18,325;0,13;-0,07;3,60
18,326;0,25;-0,01;3,64
18,327;0,36;0,06;3,67
18,328;0,48;0,11;3,72
18,329;0,59;0,18;3,75
18,331;0,70;0,23;3,80
18,386;0,86;0,36;3,85
18,388;0,94;0,42;3,87
18,389;1,02;0,49;3,89
18,391;1,10;0,54;3,90
18,392;1,18;0,60;3,90
18,394;1,25;0,66;3,90
18,395;1,31;0,71;3,89
18,396;1,37;0,74;3,88
18,397;1,47;0,81;3,86
18,398;1,50;0,84;3,83
18,400;1,52;0,88;3,81
18,401;1,54;0,91;3,78
18,402;1,53;0,96;3,77
18,403;1,52;0,99;3,72
18,405;1,52;1,03;3,69
18,491;1,50;1,05;3,66
18,492;1,45;1,10;3,59
18,493;1,43;1,12;3,52
18,494;1,39;1,11;3,45
18,495;1,35;1,12;3,41
18,497;1,32;1,10;3,34
18,499;1,27;1,09;3,26
18,500;1,22;1,06;3,20
18,501;1,11;1,01;3,07
18,502;1,06;0,97;2,99
18,503;1,02;0,94;2,89
18,504;0,97;0,91;2,81
18,505;0,89;0,88;2,72
18,506;0,82;0,85;2,61
18,507;0,77;0,82;2,47
18,508;0,70;0,77;2,35
18,509;0,58;0,69;2,06
18,510;0,53;0,66;1,88
18,511;0,47;0,62;1,71
18,512;0,45;0,57;1,53
18,513;0,42;0,53;1,34
18,518;0,40;0,48;1,18
18,567;0,41;0,45;1,00
18,568;0,41;0,40;0,85
18,569;0,44;0,35;0,58
18,570;0,45;0,31;0,48
18,571;0,45;0,29;0,37
18,572;0,45;0,28;0,26
18,576;0,42;0,26;0,18
18,577;0,38;0,24;0,06
18,577;0,32;0,24;-0,06
18,578;0,27;0,21;-0,22
18,579;0,13;0,15;-0,51
18,580;0,06;0,13;-0,65
18,580;-0,02;0,09;-0,82
18,654;-0,10;0,04;-0,95
18,655;-0,15;-0,01;-1,08
18,659;-0,21;-0,08;-1,22
18,660;-0,24;-0,15;-1,35
18,661;-0,27;-0,25;-1,48
18,662;-0,29;-0,46;-1,75
18,663;-0,31;-0,56;-1,88
18,664;-0,28;-0,68;-2,00
18,665;-0,27;-0,79;-2,11
18,666;-0,24;-0,89;-2,21
18,667;-0,21;-0,97;-2,34
18,668;-0,20;-1,04;-2,44
18,669;-0,19;-1,09;-2,54
18,670;-0,14;-1,12;-2,71
18,671;-0,12;-1,12;-2,77
18,672;-0,10;-1,09;-2,83
18,673;-0,08;-1,06;-2,89
18,674;-0,06;-1,01;-2,95
18,675;-0,06;-0,94;-2,99
18,722;-0,05;-0,86;-3,02
18,724;-0,05;-0,78;-3,04
18,725;-0,06;-0,59;-3,09
18,725;-0,08;-0,52;-3,12
18,726;-0,08;-0,44;-3,15
18,727;-0,07;-0,38;-3,19
18,728;-0,07;-0,33;-3,26
18,729;-0,06;-0,29;-3,29
18,730;-0,06;-0,26;-3,37
18,732;-0,04;-0,24;-3,42
18,733;-0,03;-0,26;-3,55
18,735;-0,04;-0,27;-3,61
18,741;-0,05;-0,31;-3,67
18,790;-0,06;-0,36;-3,73
18,791;-0,08;-0,42;-3,79
18,792;-0,13;-0,47;-3,84
18,793;-0,18;-0,53;-3,89
18,794;-0,25;-0,59;-3,94
18,796;-0,38;-0,71;-4,05
18,797;-0,45;-0,79;-4,09
18,798;-0,53;-0,86;-4,13
18,799;-0,59;-0,92;-4,17
18,800;-0,65;-0,99;-4,19
18,801;-0,71;-1,04;-4,21
18,802;-0,76;-1,11;-4,22
18,884;-0,80;-1,14;-4,22
18,885;-0,86;-1,21;-4,20
18,885;-0,86;-1,24;-4,21
18,886;-0,87;-1,26;-4,18
18,887;-0,86;-1,28;-4,17
18,888;-0,85;-1,28;-4,15
18,889;-0,83;-1,30;-4,12
18,890;-0,83;-1,31;-4,09
18,891;-0,79;-1,31;-4,01
18,899;-0,77;-1,29;-3,96
18,901;-0,73;-1,29;-3,92
18,903;-0,71;-1,29;-3,86
18,904;-0,68;-1,29;-3,81
18,905;-0,64;-1,31;-3,75
18,906;-0,60;-1,31;-3,68
18,907;-0,56;-1,30;-3,63
18,908;-0,50;-1,26;-3,50
18,909;-0,46;-1,21;-3,43
18,911;-0,42;-1,17;-3,37
18,912;-0,37;-1,12;-3,32
18,913;-0,34;-1,05;-3,25
18,914;-0,27;-0,98;-3,19
18,916;-0,22;-0,90;-3,12
18,973;-0,19;-0,80;-3,04
18,987;-0,15;-0,62;-2,87
18,987;-0,13;-0,52;-2,78
18,988;-0,12;-0,40;-2,66
18,989;-0,14;-0,30;-2,57
18,990;-0,14;-0,23;-2,46
18,991;-0,15;-0,14;-2,35
18,992;-0,14;-0,09;-2,24
18,994;-0,14;-0,05;-2,12
18,995;-0,15;-0,02;-1,88
18,996;-0,16;-0,03;-1,74
18,997;-0,17;-0,04;-1,63
18,998;-0,21;-0,09;-1,53
18,999;-0,25;-0,13;-1,44
19,000;-0,27;-0,19;-1,37
19,001;-0,33;-0,26;-1,32
19,002;-0,39;-0,33;-1,30
19,063;-0,51;-0,46;-1,31
19,065;-0,57;-0,53;-1,32
19,078;-0,62;-0,59;-1,34
19,079;-0,68;-0,62;-1,36
19,080;-0,72;-0,64;-1,38
19,081;-0,75;-0,68;-1,37
19,082;-0,78;-0,69;-1,37
19,083;-0,78;-0,69;-1,38
19,096;-0,77;-0,66;-1,35
