time;x;y;z
19,097;-0,76;-0,61;-1,32
19,099;-0,75;-0,56;-1,29
19,100;-0,70;-0,46;-1,25
19,103;-0,66;-0,35;-1,21
19,104;-0,61;-0,26;-1,16
19,106;-0,55;-0,15;-1,11
19,107;-0,47;-0,06;-1,08
19,108;-0,30;0,11;-0,94
19,109;-0,22;0,17;-0,84
19,110;-0,14;0,22;-0,75
19,112;-0,06;0,26;-0,63
19,113;0,01;0,31;-0,50
19,114;0,06;0,34;-0,37
19,116;0,10;0,37;-0,23
19,165;0,12;0,36;-0,11
19,167;0,17;0,33;0,14
19,168;0,17;0,30;0,26
19,169;0,16;0,25;0,36
19,170;0,12;0,18;0,47
19,171;0,11;0,13;0,55
19,173;0,06;0,05;0,63
19,174;0,04;-0,04;0,70
19,175;0,03;-0,12;0,77
19,176;0,01;-0,24;0,90
19,177;0,02;-0,30;0,99
19,180;0,03;-0,32;1,08
19,181;0,05;-0,33;1,16
19,262;0,05;-0,34;1,27
19,264;0,08;-0,35;1,37
19,266;0,09;-0,33;1,46
19,267;0,11;-0,31;1,57
19,268;0,15;-0,23;1,74
19,272;0,16;-0,18;1,83
19,273;0,18;-0,14;1,92
19,274;0,17;-0,06;2,00
19,275;0,18;0,02;2,09
19,278;0,19;0,09;2,18
19,282;0,19;0,17;2,28
19,283;0,19;0,36;2,48
19,284;0,20;0,44;2,59
19,292;0,19;0,54;2,69
19,293;0,19;0,63;2,79
19,294;0,19;0,72;2,88
19,295;0,20;0,77;2,98
19,295;0,20;0,85;3,05
19,296;0,21;0,92;3,12
19,297;0,23;1,02;3,22
19,298;0,24;1,06;3,29
19,299;0,27;1,10;3,33
19,300;0,28;1,13;3,38
19,302;0,30;1,14;3,40
19,363;0,31;1,16;3,42
19,364;0,35;1,16;3,47
19,366;0,36;1,14;3,49
19,367;0,41;1,12;3,52
19,368;0,45;1,10;3,52
19,369;0,46;1,09;3,54
19,370;0,49;1,07;3,56
19,371;0,50;1,05;3,57
19,372;0,51;1,02;3,58
19,373;0,51;0,99;3,58
19,374;0,51;0,97;3,60
19,375;0,49;0,90;3,62
19,376;0,47;0,87;3,64
19,379;0,47;0,83;3,64
19,380;0,48;0,78;3,64
19,381;0,50;0,73;3,62
19,436;0,51;0,68;3,60
19,438;0,53;0,64;3,58
19,439;0,56;0,60;3,56
19,442;0,62;0,53;3,53
19,444;0,65;0,50;3,50
19,446;0,69;0,46;3,49
19,447;0,73;0,44;3,47
19,448;0,75;0,43;3,46
19,448;0,78;0,43;3,44
19,449;0,80;0,43;3,43
19,450;0,83;0,43;3,42
19,451;0,89;0,47;3,40
19,452;0,92;0,50;3,40
19,453;0,93;0,55;3,39
19,513;0,96;0,58;3,38
19,514;0,98;0,61;3,37
19,515;0,99;0,66;3,36
19,518;1,01;0,69;3,35
19,519;1,01;0,76;3,35
19,520;1,05;0,87;3,32
19,521;1,04;0,94;3,30
19,522;1,04;0,97;3,27
19,523;1,05;1,03;3,26
19,524;1,05;1,09;3,22
19,525;1,05;1,14;3,19
19,526;1,03;1,18;3,15
19,534;1,01;1,23;3,11
19,534;0,94;1,30;3,00
19,535;0,90;1,33;2,94
19,536;0,83;1,34;2,88
19,537;0,79;1,36;2,81
19,586;0,75;1,35;2,74
19,587;0,69;1,32;2,65
19,588;0,64;1,28;2,58
19,589;0,58;1,24;2,49
19,591;0,47;1,14;2,32
19,592;0,43;1,07;2,24
19,595;0,36;1,02;2,17
19,596;0,31;0,95;2,08
19,597;0,27;0,91;2,02
19,598;0,21;0,85;1,95
19,599;0,19;0,80;1,86
19,599;0,13;0,76;1,77
19,647;0,03;0,69;1,62
19,648;-0,01;0,67;1,53
19,649;-0,07;0,65;1,45
19,649;-0,12;0,61;1,35
19,650;-0,16;0,59;1,26
19,651;-0,20;0,56;1,15
19,652;-0,22;0,51;1,05
19,653;-0,25;0,44;0,82
19,654;-0,26;0,40;0,70
19,655;-0,26;0,34;0,59
19,655;-0,25;0,31;0,47
19,657;-0,24;0,25;0,34
19,728;-0,22;0,20;0,21
19,730;-0,21;0,14;0,11
19,735;-0,22;0,10;-0,02
19,737;-0,23;-0,01;-0,26
19,739;-0,25;-0,04;-0,41
19,740;-0,28;-0,09;-0,52
19,742;-0,30;-0,13;-0,65
19,744;-0,35;-0,17;-0,78
19,745;-0,40;-0,19;-0,92
19,746;-0,45;-0,25;-1,06
19,747;-0,49;-0,27;-1,20
19,748;-0,55;-0,38;-1,46
19,749;-0,56;-0,43;-1,60
19,750;-0,56;-0,52;-1,73
19,752;-0,54;-0,58;-1,85
19,753;-0,51;-0,66;-1,98
19,754;-0,48;-0,74;-2,05
19,755;-0,42;-0,83;-2,15
19,756;-0,38;-0,90;-2,21
19,757;-0,26;-1,01;-2,32
19,825;-0,21;-1,07;-2,36
19,826;-0,16;-1,09;-2,39
19,827;-0,11;-1,12;-2,43
19,829;-0,08;-1,13;-2,45
19,831;-0,04;-1,13;-2,49
19,833;-0,02;-1,13;-2,51
19,834;-0,00;-1,12;-2,52
19,836;0,01;-1,08;-2,59
19,837;0,01;-1,05;-2,61
19,838;0,01;-1,01;-2,64
19,839;-0,01;-0,97;-2,68
19,840;-0,02;-0,93;-2,72
19,842;-0,04;-0,91;-2,77
19,843;-0,07;-0,88;-2,83
19,844;-0,07;-0,85;-2,88
19,845;-0,08;-0,84;-3,04
19,846;-0,08;-0,84;-3,15
19,847;-0,06;-0,85;-3,25
19,933;-0,04;-0,89;-3,36
19,937;-0,03;-0,92;-3,45
19,938;-0,03;-0,96;-3,55
19,940;-0,04;-1,00;-3,62
19,941;-0,03;-1,04;-3,67
19,942;-0,10;-1,05;-3,75
19,943;-0,12;-1,09;-3,77
19,945;-0,17;-1,11;-3,77
19,946;-0,18;-1,14;-3,78
19,947;-0,21;-1,16;-3,77
19,948;-0,24;-1,19;-3,77
19,949;-0,27;-1,21;-3,74
19,950;-0,29;-1,27;-3,73
19,952;-0,36;-1,33;-3,69
19,953;-0,38;-1,38;-3,67
19,954;-0,41;-1,44;-3,66
19,955;-0,43;-1,50;-3,63
19,956;-0,46;-1,58;-3,61
19,957;-0,46;-1,65;-3,59
19,958;-0,50;-1,73;-3,56
19,959;-0,51;-1,81;-3,53
19,961;-0,56;-1,96;-3,47
19,962;-0,57;-2,01;-3,42
20,031;-0,60;-2,07;-3,40
20,033;-0,60;-2,10;-3,39
20,034;-0,60;-2,15;-3,35
20,035;-0,61;-2,18;-3,34
20,036;-0,63;-2,19;-3,33
20,038;-0,63;-2,21;-3,32
20,039;-0,66;-2,16;-3,27
20,040;-0,67;-2,11;-3,25
20,041;-0,70;-2,07;-3,23
20,042;-0,70;-2,00;-3,20
20,050;-0,69;-1,92;-3,15
20,051;-0,71;-1,82;-3,11
20,052;-0,72;-1,73;-3,06
20,053;-0,72;-1,54;-2,93
20,055;-0,74;-1,46;-2,87
20,056;-0,76;-1,35;-2,80
20,057;-0,77;-1,27;-2,73
20,058;-0,79;-1,18;-2,66
20,059;-0,78;-1,08;-2,60
20,106;-0,79;-1,01;-2,55
20,107;-0,76;-0,94;-2,49
20,108;-0,72;-0,81;-2,41
20,110;-0,71;-0,77;-2,36
20,113;-0,67;-0,72;-2,33
20,115;-0,65;-0,69;-2,30
20,116;-0,65;-0,65;-2,27
20,117;-0,63;-0,60;-2,25
20,118;-0,64;-0,55;-2,21
20,119;-0,63;-0,50;-2,19
20,120;-0,61;-0,41;-2,13
20,121;-0,59;-0,37;-2,10
20,122;-0,61;-0,32;-2,08
20,187;-0,60;-0,28;-2,04
20,190;-0,62;-0,25;-2,02
20,192;-0,63;-0,20;-1,99
20,194;-0,66;-0,16;-1,97
20,197;-0,66;-0,13;-1,97
20,198;-0,65;-0,10;-1,97
20,199;-0,63;-0,11;-1,96
20,200;-0,59;-0,13;-1,98
20,202;-0,55;-0,13;-2,00
20,204;-0,51;-0,14;-2,02
20,205;-0,43;-0,10;-2,02
20,206;-0,38;-0,03;-2,01
20,207;-0,28;0,02;-1,98
20,209;-0,13;0,17;-1,85
20,210;-0,04;0,24;-1,72
20,212;0,07;0,31;-1,60
20,213;0,20;0,38;-1,44
20,214;0,35;0,43;-1,27
20,300;0,48;0,45;-1,09
20,302;0,64;0,47;-0,88
20,304;0,78;0,49;-0,65
20,305;0,94;0,56;-0,17
20,307;0,99;0,58;0,08
20,308;0,99;0,61;0,30
20,309;0,97;0,64;0,49
20,310;0,94;0,64;0,63
20,313;0,87;0,64;0,76
20,314;0,81;0,63;0,85
20,315;0,72;0,61;0,92
20,317;0,53;0,52;1,01
20,318;0,42;0,44;1,05
20,319;0,32;0,37;1,08
20,320;0,21;0,30;1,13
20,321;0,14;0,21;1,21
20,322;0,04;0,17;1,31
20,323;-0,03;0,12;1,44
20,324;-0,11;0,08;1,57
20,325;-0,27;0,03;1,87
20,326;-0,34;-0,01;2,05
20,327;-0,42;-0,06;2,21
20,328;-0,51;-0,06;2,33
20,413;-0,61;-0,07;2,46
20,418;-0,70;-0,04;2,55
20,419;-0,79;-0,02;2,65
20,420;-0,86;0,00;2,72
20,422;-0,96;0,09;2,85
20,423;-0,99;0,12;2,90
20,424;-0,98;0,16;2,94
20,425;-0,96;0,20;2,98
20,427;-0,91;0,21;2,99
20,428;-0,83;0,25;3,01
20,429;-0,74;0,28;3,05
20,430;-0,66;0,29;3,06
20,431;-0,43;0,35;3,10
20,433;-0,32;0,39;3,12
20,434;-0,23;0,42;3,14
20,435;-0,14;0,46;3,15
20,436;-0,06;0,51;3,19
20,437;0,09;0,61;3,25
20,438;0,20;0,74;3,30
20,439;0,27;0,78;3,34
20,440;0,31;0,83;3,35
20,442;0,36;0,88;3,38
20,517;0,39;0,91;3,41
20,520;0,42;0,94;3,43
20,523;0,47;0,97;3,44
20,525;0,52;1,00;3,45
20,526;0,66;0,99;3,48
20,528;0,74;0,96;3,48
20,529;0,82;0,93;3,50
20,532;0,88;0,89;3,51
20,533;0,94;0,82;3,54
20,534;0,99;0,73;3,55
20,535;1,03;0,63;3,58
20,537;1,06;0,54;3,60
20,538;1,10;0,38;3,66
20,539;1,12;0,31;3,67
20,539;1,12;0,24;3,69
20,545;1,12;0,19;3,71
20,547;1,10;0,16;3,73
20,548;1,08;0,14;3,74
20,548;1,06;0,14;3,76
20,549;1,00;0,14;3,78
20,551;0,91;0,21;3,83
20,552;0,87;0,25;3,86
20,614;0,83;0,30;3,90
20,615;0,79;0,36;3,93
20,616;0,76;0,40;3,97
20,619;0,74;0,46;4,00
20,620;0,71;0,50;4,01
20,622;0,70;0,53;4,04
20,623;0,67;0,60;4,05
20,623;0,66;0,62;4,05
20,624;0,65;0,64;4,03
20,625;0,65;0,65;4,00
20,626;0,64;0,66;3,99
20,627;0,64;0,67;3,95
20,628;0,64;0,69;3,91
20,629;0,63;0,69;3,85
20,630;0,61;0,70;3,73
20,683;0,61;0,70;3,66
20,685;0,58;0,70;3,59
20,686;0,57;0,69;3,51
20,688;0,53;0,69;3,43
20,689;0,51;0,71;3,35
20,690;0,46;0,73;3,28
20,691;0,44;0,73;3,19
20,692;0,35;0,75;3,04
20,693;0,30;0,74;2,95
20,694;0,26;0,75;2,86
20,695;0,19;0,75;2,79
20,700;0,13;0,76;2,70
20,701;0,07;0,76;2,64
20,702;0,02;0,75;2,55
20,703;-0,04;0,78;2,45
20,752;-0,15;0,76;2,24
20,753;-0,20;0,77;2,13
20,754;-0,25;0,77;2,02
20,755;-0,29;0,77;1,90
20,756;-0,35;0,77;1,78
20,757;-0,39;0,74;1,65
20,758;-0,42;0,72;1,51
20,758;-0,45;0,68;1,36
20,759;-0,47;0,60;1,08
20,760;-0,47;0,55;0,94
20,761;-0,45;0,51;0,80
20,762;-0,46;0,45;0,66
20,832;-0,47;0,40;0,52
20,833;-0,51;0,36;0,39
20,833;-0,54;0,33;0,25
20,834;-0,58;0,31;0,12
20,835;-0,72;0,25;-0,21
20,835;-0,80;0,22;-0,38
20,836;-0,89;0,20;-0,58
20,837;-0,96;0,17;-0,80
20,838;-1,02;0,12;-1,05
20,839;-1,07;0,10;-1,29
20,839;-1,11;0,05;-1,56
20,840;-1,10;-0,06;-2,05
20,841;-1,05;-0,12;-2,27
20,841;-1,00;-0,19;-2,47
20,842;-0,94;-0,24;-2,65
20,843;-0,86;-0,31;-2,79
20,929;-0,77;-0,38;-2,92
20,933;-0,66;-0,44;-3,02
20,934;-0,59;-0,52;-3,13
20,935;-0,44;-0,68;-3,23
20,937;-0,40;-0,75;-3,26
20,938;-0,36;-0,81;-3,27
20,939;-0,37;-0,86;-3,29
20,941;-0,39;-0,92;-3,31
20,942;-0,43;-0,99;-3,34
20,943;-0,50;-1,03;-3,38
20,945;-0,58;-1,07;-3,45
20,946;-0,70;-1,17;-3,61
20,947;-0,76;-1,21;-3,70
20,948;-0,80;-1,24;-3,80
20,950;-0,79;-1,26;-3,89
20,954;-0,77;-1,26;-3,98
20,955;-0,73;-1,26;-4,06
20,957;-0,66;-1,24;-4,12
20,958;-0,58;-1,21;-4,18
20,959;-0,39;-1,12;-4,22
20,960;-0,26;-1,07;-4,25
20,961;-0,19;-1,00;-4,24
20,962;-0,08;-0,93;-4,22
20,963;0,01;-0,85;-4,18
21,015;0,11;-0,78;-4,15
21,023;0,18;-0,71;-4,11
21,026;0,25;-0,64;-4,07
21,029;0,36;-0,51;-3,97
21,032;0,38;-0,44;-3,92
21,034;0,41;-0,39;-3,88
21,036;0,43;-0,34;-3,83
21,037;0,45;-0,30;-3,79
21,039;0,48;-0,28;-3,74
21,041;0,48;-0,25;-3,70
21,043;0,52;-0,26;-3,64
21,052;0,58;-0,27;-3,55
21,054;0,61;-0,30;-3,50
21,055;0,63;-0,31;-3,45
21,057;0,67;-0,33;-3,41
21,058;0,68;-0,36;-3,37
21,063;0,74;-0,40;-3,31
21,065;0,77;-0,43;-3,28
21,066;0,80;-0,47;-3,24
21,067;0,86;-0,51;-3,16
21,068;0,87;-0,52;-3,10
21,118;0,89;-0,54;-3,06
21,119;0,89;-0,53;-3,01
21,120;0,88;-0,53;-2,95
21,122;0,85;-0,51;-2,90
21,124;0,82;-0,49;-2,86
21,125;0,77;-0,45;-2,81
21,126;0,64;-0,41;-2,73
21,128;0,54;-0,38;-2,68
21,129;0,45;-0,36;-2,65
21,130;0,37;-0,35;-2,61
21,131;0,26;-0,32;-2,59
21,132;0,17;-0,31;-2,56
21,133;0,10;-0,31;-2,53
21,193;0,02;-0,32;-2,50
21,195;-0,09;-0,34;-2,45
21,196;-0,13;-0,35;-2,43
21,197;-0,17;-0,39;-2,41
21,198;-0,20;-0,41;-2,39
21,200;-0,22;-0,43;-2,37
21,201;-0,25;-0,45;-2,35
21,202;-0,29;-0,47;-2,34
21,203;-0,33;-0,48;-2,31
21,204;-0,45;-0,51;-2,28
21,205;-0,47;-0,52;-2,26
21,206;-0,54;-0,51;-2,24
21,208;-0,60;-0,53;-2,21
21,209;-0,66;-0,53;-2,20
21,210;-0,70;-0,52;-2,18
21,265;-0,74;-0,52;-2,16
21,268;-0,77;-0,54;-2,15
21,270;-0,76;-0,53;-2,13
21,271;-0,74;-0,54;-2,14
21,273;-0,70;-0,52;-2,13
21,274;-0,64;-0,50;-2,13
21,275;-0,57;-0,47;-2,09
21,276;-0,50;-0,42;-2,06
21,278;-0,42;-0,33;-2,03
21,279;-0,27;-0,16;-1,92
21,280;-0,21;-0,05;-1,83
21,281;-0,14;0,06;-1,75
21,282;-0,08;0,17;-1,65
21,283;-0,03;0,28;-1,55
21,284;0,03;0,38;-1,42
21,374;0,07;0,49;-1,31
21,380;0,10;0,60;-1,18
21,386;0,18;0,86;-0,95
21,391;0,22;0,95;-0,80
21,395;0,27;1,00;-0,61
21,399;0,31;1,04;-0,40
21,402;0,35;1,05;-0,20
21,403;0,41;1,05;0,04
21,404;0,50;1,02;0,27
21,406;0,61;0,95;0,50
21,407;0,83;0,73;0,92
21,408;0,92;0,61;1,13
21,409;1,00;0,48;1,33
21,411;1,03;0,40;1,52
21,413;1,02;0,35;1,70
21,414;0,97;0,33;1,86
21,415;0,89;0,31;2,03
21,417;0,77;0,31;2,20
21,419;0,47;0,32;2,47
21,420;0,31;0,37;2,57
21,421;0,11;0,44;2,66
21,423;-0,07;0,52;2,72
21,424;-0,25;0,58;2,78
21,425;-0,42;0,65;2,83
21,426;-0,54;0,70;2,89
21,427;-0,66;0,75;2,95
21,428;-0,78;0,81;3,07
21,429;-0,81;0,83;3,12
21,430;-0,80;0,83;3,16
21,482;-0,79;0,83;3,19
21,484;-0,77;0,83;3,23
21,485;-0,74;0,82;3,27
21,486;-0,69;0,80;3,30
21,487;-0,66;0,80;3,34
21,489;-0,58;0,79;3,39
21,490;-0,54;0,80;3,44
21,491;-0,50;0,80;3,50
21,492;-0,45;0,81;3,55
21,493;-0,39;0,83;3,59
21,494;-0,33;0,84;3,64
21,495;-0,28;0,86;3,67
21,496;-0,21;0,89;3,73
21,498;-0,15;0,93;3,79
21,593;-0,12;0,97;3,82
21,594;-0,11;0,98;3,86
21,595;-0,09;0,98;3,90
21,596;-0,06;0,98;3,93
21,613;-0,05;0,95;3,95
21,614;0,01;0,92;3,97
21,615;0,05;0,88;3,99
21,616;0,19;0,79;4,01
21,617;0,28;0,74;4,02
21,618;0,35;0,71;4,01
21,619;0,44;0,67;4,03
21,620;0,50;0,64;4,03
21,621;0,57;0,61;4,04
21,622;0,64;0,59;4,06
21,623;0,70;0,60;4,08
21,624;0,82;0,60;4,11
21,625;0,88;0,61;4,14
21,626;0,93;0,62;4,15
21,627;0,97;0,62;4,17
21,628;0,98;0,66;4,18
21,634;1,00;0,68;4,18
21,635;1,00;0,72;4,18
21,636;1,02;0,79;4,19
21,637;1,03;0,84;4,18
21,638;1,03;0,85;4,18
21,639;1,01;0,89;4,16
21,640;1,02;0,89;4,15
21,641;1,00;0,92;4,13
21,684;0,98;0,92;4,12
21,685;0,97;0,94;4,10
21,685;0,93;0,93;4,06
21,691;0,90;0,94;4,04
21,693;0,88;0,93;4,01
21,694;0,84;0,91;3,99
21,695;0,81;0,92;3,94
21,696;0,76;0,92;3,88
21,697;0,71;0,91;3,82
21,698;0,67;0,90;3,75
21,699;0,56;0,89;3,60
21,700;0,50;0,85;3,51
21,752;0,45;0,84;3,41
21,753;0,39;0,82;3,33
21,754;0,33;0,79;3,24
21,756;0,27;0,77;3,15
21,756;0,21;0,75;3,05
21,757;0,17;0,72;2,95
21,758;0,08;0,67;2,76
21,759;0,04;0,65;2,65
21,760;0,01;0,63;2,53
21,760;-0,03;0,60;2,43
21,761;-0,05;0,59;2,32
21,762;-0,10;0,57;2,20
21,763;-0,13;0,56;2,08
21,816;-0,16;0,53;1,96
21,817;-0,23;0,51;1,71
21,818;-0,27;0,51;1,56
21,819;-0,28;0,48;1,42
21,820;-0,32;0,44;1,30
21,821;-0,34;0,41;1,17
21,822;-0,35;0,37;1,04
21,822;-0,37;0,33;0,91
21,823;-0,37;0,28;0,78
21,824;-0,35;0,14;0,55
21,825;-0,35;0,09;0,44
21,825;-0,36;0,04;0,31
21,876;-0,37;-0,01;0,17
21,877;-0,40;-0,06;0,05
21,878;-0,43;-0,11;-0,09
21,879;-0,50;-0,14;-0,25
21,880;-0,55;-0,18;-0,41
21,880;-0,65;-0,21;-0,73
21,882;-0,70;-0,24;-0,92
21,883;-0,74;-0,25;-1,12
21,884;-0,76;-0,27;-1,31
21,885;-0,77;-0,29;-1,51
21,885;-0,75;-0,32;-1,71
21,886;-0,71;-0,36;-1,90
21,946;-0,65;-0,40;-2,06
21,947;-0,51;-0,49;-2,32
21,948;-0,42;-0,53;-2,41
21,949;-0,32;-0,56;-2,48
21,950;-0,22;-0,58;-2,53
21,951;-0,14;-0,61;-2,57
21,952;-0,07;-0,62;-2,60
21,953;0,01;-0,62;-2,62
21,954;0,07;-0,62;-2,62
21,954;0,14;-0,59;-2,64
21,955;0,13;-0,54;-2,65
21,956;0,10;-0,49;-2,70
21,957;0,07;-0,43;-2,74
21,957;0,02;-0,37;-2,82
21,958;-0,03;-0,30;-2,89
22,016;-0,06;-0,26;-2,98
22,017;-0,11;-0,20;-3,10
22,018;-0,17;-0,14;-3,32
22,019;-0,18;-0,14;-3,42
22,020;-0,17;-0,14;-3,53
22,020;-0,15;-0,15;-3,64
22,021;-0,12;-0,17;-3,75
22,022;-0,11;-0,19;-3,83
22,023;-0,07;-0,22;-3,91
22,024;-0,06;-0,27;-4,04
22,024;-0,04;-0,28;-4,08
22,025;-0,06;-0,31;-4,13
22,035;-0,05;-0,32;-4,17
22,036;-0,07;-0,36;-4,21
22,036;-0,09;-0,38;-4,22
22,090;-0,09;-0,39;-4,24
22,090;-0,10;-0,42;-4,24
22,091;-0,10;-0,46;-4,21
22,092;-0,11;-0,47;-4,17
22,093;-0,10;-0,48;-4,14
22,094;-0,10;-0,47;-4,11
22,095;-0,09;-0,46;-4,04
22,096;-0,07;-0,45;-4,00
22,097;-0,05;-0,44;-3,94
22,098;-0,03;-0,42;-3,89
22,099;-0,01;-0,39;-3,77
22,099;-0,01;-0,37;-3,70
22,100;0,01;-0,35;-3,64
22,214;0,03;-0,32;-3,58
22,219;0,05;-0,30;-3,53
22,222;0,07;-0,28;-3,48
22,224;0,09;-0,25;-3,43
22,226;0,10;-0,23;-3,38
22,228;0,12;-0,17;-3,29
22,230;0,15;-0,13;-3,27
22,233;0,14;-0,08;-3,20
22,235;0,14;-0,03;-3,15
22,237;0,16;0,02;-3,11
22,239;0,17;0,07;-3,06
22,241;0,19;0,12;-3,03
22,243;0,22;0,17;-2,98
22,244;0,25;0,22;-2,88
22,245;0,28;0,25;-2,83
22,246;0,32;0,23;-2,78
22,248;0,35;0,22;-2,73
22,249;0,40;0,23;-2,68
22,250;0,42;0,21;-2,63
22,251;0,45;0,20;-2,60
22,253;0,45;0,19;-2,55
22,254;0,46;0,16;-2,48
22,255;0,47;0,16;-2,46
22,257;0,44;0,14;-2,42
22,258;0,42;0,10;-2,40
22,262;0,42;0,08;-2,39
22,264;0,39;0,07;-2,36
22,266;0,37;0,03;-2,35
22,267;0,35;-0,01;-2,34
22,268;0,32;-0,09;-2,32
22,270;0,29;-0,14;-2,31
22,271;0,25;-0,17;-2,29
22,272;0,22;-0,20;-2,28
22,273;0,20;-0,24;-2,27
22,275;0,18;-0,26;-2,25
22,331;0,16;-0,28;-2,24
22,333;0,17;-0,29;-2,21
22,338;0,25;-0,29;-2,20
22,340;0,32;-0,30;-2,18
22,341;0,42;-0,29;-2,15
22,342;0,51;-0,27;-2,12
22,343;0,62;-0,21;-2,06
22,344;0,76;-0,15;-1,98
22,345;0,87;-0,09;-1,89
22,346;1,00;0,01;-1,78
22,347;1,27;0,21;-1,51
22,349;1,41;0,31;-1,37
22,350;1,53;0,41;-1,20
22,351;1,66;0,50;-1,04
22,352;1,77;0,59;-0,84
22,354;1,86;0,66;-0,65
22,428;1,91;0,74;-0,44
22,430;1,93;0,82;-0,23
22,431;1,90;0,96;0,15
22,432;1,83;1,00;0,31
22,433;1,78;1,02;0,45
22,434;1,68;1,02;0,57
22,435;1,56;1,02;0,67
22,436;1,44;1,00;0,74
22,437;1,31;0,96;0,81
22,438;1,04;0,83;0,92
22,439;0,91;0,73;0,96
22,441;0,79;0,64;1,01
22,442;0,67;0,54;1,08
22,443;0,56;0,46;1,16
22,444;0,45;0,39;1,24
22,445;0,35;0,32;1,33
22,446;0,25;0,30;1,42
22,447;0,07;0,23;1,63
22,512;-0,03;0,20;1,73
22,515;-0,14;0,21;1,84
22,516;-0,22;0,21;1,95
22,518;-0,31;0,22;2,05
22,519;-0,39;0,23;2,13
22,521;-0,46;0,25;2,21
22,524;-0,54;0,29;2,29
22,525;-0,68;0,39;2,38
22,526;-0,74;0,43;2,42
22,527;-0,82;0,52;2,46
22,529;-0,88;0,58;2,51
22,530;-0,94;0,64;2,57
22,531;-1,00;0,70;2,63
22,533;-1,05;0,76;2,69
22,534;-1,06;0,80;2,75
22,539;-1,10;0,89;2,88
22,542;-1,11;0,94;2,94
22,543;-1,10;0,97;3,00
22,545;-1,10;1,00;3,07
22,546;-1,10;1,03;3,12
22,605;-1,09;1,05;3,20
22,607;-1,08;1,07;3,24
22,607;-1,07;1,09;3,32
22,608;-1,05;1,10;3,40
22,610;-1,06;1,07;3,47
22,611;-1,10;1,05;3,52
22,612;-1,11;1,00;3,59
22,622;-1,13;0,96;3,64
22,623;-1,14;0,87;3,69
22,624;-1,13;0,79;3,72
22,625;-1,09;0,68;3,73
22,626;-0,99;0,48;3,75
22,627;-0,93;0,37;3,75
22,628;-0,86;0,29;3,76
22,629;-0,77;0,21;3,75
22,630;-0,68;0,14;3,73
22,634;-0,61;0,08;3,75
22,635;-0,52;0,04;3,73
22,715;-0,43;0,01;3,73
22,717;-0,24;-0,01;3,73
22,719;-0,13;-0,02;3,73
22,720;-0,03;-0,00;3,75
22,721;0,07;0,01;3,78
22,723;0,18;0,03;3,78
22,724;0,29;0,06;3,80
22,725;0,40;0,13;3,82
22,726;0,50;0,17;3,82
22,727;0,70;0,28;3,80
22,728;0,77;0,30;3,77
22,729;0,82;0,34;3,74
22,730;0,86;0,37;3,73
22,731;0,90;0,42;3,70
22,732;0,92;0,48;3,69
22,733;0,94;0,53;3,68
22,734;0,96;0,59;3,65
22,736;0,99;0,68;3,62
22,737;1,02;0,73;3,57
22,737;1,04;0,77;3,54
22,739;1,05;0,82;3,51
22,791;1,04;0,84;3,47
22,793;1,05;0,86;3,41
22,795;1,03;0,89;3,36
22,796;1,04;0,93;3,31
22,797;1,03;0,98;3,16
22,799;1,03;0,99;3,08
22,800;1,01;1,00;3,00
22,801;0,99;1,02;2,89
22,802;0,99;1,03;2,79
22,804;0,95;1,04;2,70
22,806;0,93;1,05;2,61
22,808;0,89;1,04;2,50
22,809;0,81;1,06;2,30
