time;x;y;z
22,810;0,76;1,07;2,21
22,888;0,73;1,07;2,10
22,893;0,68;1,06;1,99
22,897;0,63;1,05;1,90
22,898;0,58;1,07;1,79
22,899;0,53;1,06;1,69
22,901;0,45;1,04;1,49
22,902;0,43;1,02;1,38
22,903;0,41;1,00;1,27
22,904;0,40;0,98;1,17
22,905;0,39;0,96;1,08
22,907;0,37;0,91;0,97
22,908;0,35;0,90;0,89
22,909;0,34;0,88;0,80
22,910;0,30;0,82;0,63
22,911;0,28;0,78;0,54
22,912;0,25;0,74;0,46
22,913;0,22;0,69;0,37
22,914;0,21;0,63;0,28
22,915;0,18;0,57;0,20
22,916;0,16;0,49;0,14
22,917;0,13;0,41;0,04
22,919;0,12;0,26;-0,11
22,987;0,08;0,19;-0,19
22,991;0,06;0,12;-0,30
22,994;0,01;0,07;-0,41
22,995;-0,03;0,03;-0,53
23,003;-0,09;-0,01;-0,66
23,004;-0,14;-0,06;-0,79
23,005;-0,20;-0,11;-0,93
23,007;-0,27;-0,24;-1,25
23,008;-0,30;-0,30;-1,39
23,009;-0,31;-0,39;-1,58
23,010;-0,29;-0,46;-1,73
23,015;-0,28;-0,57;-1,89
23,016;-0,25;-0,67;-2,02
23,017;-0,20;-0,78;-2,14
23,018;-0,15;-0,87;-2,23
23,019;-0,05;-1,04;-2,36
23,020;-0,00;-1,10;-2,40
23,022;0,06;-1,15;-2,42
23,023;0,11;-1,17;-2,44
23,024;0,15;-1,20;-2,45
23,043;0,18;-1,19;-2,45
23,045;0,21;-1,16;-2,46
23,046;0,21;-1,12;-2,46
23,047;0,21;-1,03;-2,52
23,048;0,19;-0,97;-2,55
23,050;0,18;-0,91;-2,62
23,100;0,15;-0,84;-2,69
23,102;0,14;-0,77;-2,76
23,105;0,13;-0,70;-2,85
23,106;0,12;-0,64;-2,95
23,107;0,12;-0,60;-3,04
23,108;0,20;-0,52;-3,19
23,109;0,27;-0,51;-3,24
23,110;0,35;-0,48;-3,29
23,112;0,45;-0,47;-3,33
23,112;0,56;-0,48;-3,37
23,113;0,68;-0,48;-3,37
23,114;0,79;-0,48;-3,37
23,115;0,88;-0,46;-3,34
23,182;1,06;-0,40;-3,27
23,183;1,15;-0,33;-3,22
23,184;1,20;-0,26;-3,17
23,186;1,27;-0,21;-3,11
23,187;1,34;-0,14;-3,03
23,191;1,42;-0,09;-2,96
23,192;1,49;-0,04;-2,88
23,193;1,58;0,02;-2,80
23,193;1,74;0,10;-2,69
23,195;1,79;0,10;-2,63
23,195;1,84;0,11;-2,58
23,196;1,88;0,09;-2,56
23,197;1,89;0,06;-2,53
23,198;1,89;0,02;-2,52
23,199;1,86;-0,04;-2,52
23,200;1,82;-0,11;-2,54
23,200;1,72;-0,30;-2,56
23,261;1,67;-0,41;-2,58
23,262;1,60;-0,52;-2,61
23,263;1,52;-0,63;-2,64
23,265;1,42;-0,74;-2,65
23,265;1,34;-0,84;-2,69
23,266;1,24;-0,95;-2,72
23,267;1,03;-1,15;-2,80
23,268;0,93;-1,25;-2,83
23,269;0,83;-1,35;-2,87
23,270;0,71;-1,40;-2,90
23,270;0,61;-1,48;-2,91
23,272;0,50;-1,51;-2,92
23,273;0,38;-1,56;-2,94
23,274;0,30;-1,58;-2,96
23,275;0,10;-1,61;-2,98
23,358;0,02;-1,61;-2,98
23,359;-0,05;-1,61;-2,98
23,361;-0,12;-1,60;-3,00
23,364;-0,17;-1,58;-2,99
23,365;-0,20;-1,57;-2,99
23,366;-0,26;-1,57;-2,97
23,367;-0,29;-1,57;-2,95
23,368;-0,33;-1,59;-2,90
23,369;-0,33;-1,58;-2,87
23,370;-0,32;-1,57;-2,83
23,372;-0,32;-1,56;-2,79
23,373;-0,31;-1,54;-2,74
23,374;-0,31;-1,52;-2,70
23,375;-0,30;-1,51;-2,66
23,376;-0,29;-1,50;-2,61
23,377;-0,26;-1,47;-2,54
23,378;-0,24;-1,44;-2,50
23,379;-0,22;-1,41;-2,46
23,380;-0,20;-1,40;-2,45
23,381;-0,18;-1,37;-2,40
23,382;-0,15;-1,36;-2,36
23,437;-0,12;-1,37;-2,30
23,440;-0,09;-1,36;-2,21
23,441;-0,05;-1,36;-2,01
23,442;-0,02;-1,34;-1,91
23,444;0,04;-1,30;-1,83
23,445;0,12;-1,26;-1,75
23,446;0,21;-1,23;-1,68
23,447;0,34;-1,25;-1,58
23,448;0,47;-1,31;-1,45
23,449;0,61;-1,39;-1,30
23,450;0,89;-1,52;-0,89
23,451;0,96;-1,60;-0,64
23,451;1,01;-1,68;-0,39
23,452;0,99;-1,79;-0,12
23,516;0,92;-1,86;0,12
23,518;0,80;-1,90;0,37
23,519;0,61;-1,88;0,58
23,520;0,35;-1,81;0,80
23,522;-0,24;-1,61;1,09
23,523;-0,57;-1,50;1,19
23,524;-0,87;-1,40;1,25
23,526;-1,13;-1,33;1,28
23,527;-1,36;-1,28;1,27
23,528;-1,54;-1,23;1,24
23,529;-1,67;-1,19;1,20
23,530;-1,74;-1,16;1,15
23,531;-1,79;-1,10;1,11
23,532;-1,74;-1,10;1,14
23,544;-1,66;-1,09;1,19
23,546;-1,58;-1,07;1,29
23,547;-1,48;-1,02;1,39
23,548;-1,40;-0,96;1,54
23,548;-1,30;-0,86;1,70
23,553;-1,23;-0,76;1,86
23,645;-1,08;-0,49;2,17
23,656;-1,02;-0,33;2,32
23,657;-0,96;-0,19;2,45
23,658;-0,91;-0,03;2,57
23,660;-0,84;0,12;2,69
23,661;-0,78;0,28;2,79
23,663;-0,72;0,44;2,90
23,668;-0,64;0,58;2,98
23,669;-0,46;0,84;3,13
23,670;-0,34;0,95;3,20
23,672;-0,24;1,04;3,26
23,673;-0,12;1,10;3,29
23,674;0,00;1,16;3,34
23,675;0,14;1,20;3,36
23,676;0,29;1,22;3,40
23,677;0,53;1,28;3,44
23,678;0,65;1,29;3,46
23,680;0,78;1,31;3,47
23,681;0,88;1,31;3,46
23,685;0,98;1,33;3,47
23,687;1,07;1,34;3,48
23,688;1,15;1,37;3,47
23,689;1,21;1,40;3,47
23,690;1,30;1,46;3,51
23,692;1,33;1,50;3,55
23,693;1,35;1,55;3,57
23,694;1,38;1,59;3,60
23,695;1,37;1,61;3,65
23,696;1,37;1,64;3,68
23,754;1,37;1,66;3,73
23,755;1,38;1,66;3,74
23,757;1,43;1,67;3,79
23,758;1,47;1,65;3,78
23,759;1,50;1,63;3,80
23,760;1,55;1,64;3,78
23,761;1,58;1,64;3,79
23,762;1,62;1,64;3,79
23,763;1,64;1,63;3,78
23,764;1,69;1,61;3,80
23,765;1,71;1,63;3,79
23,766;1,73;1,64;3,81
23,767;1,73;1,66;3,82
23,768;1,72;1,67;3,84
23,816;1,74;1,68;3,84
23,817;1,72;1,71;3,86
23,818;1,72;1,77;3,88
23,819;1,69;1,81;3,90
23,820;1,64;1,88;3,92
23,821;1,60;1,93;3,94
23,822;1,55;1,98;3,94
23,824;1,51;2,03;3,95
23,825;1,47;2,05;3,95
23,826;1,42;2,08;3,96
23,826;1,39;2,10;3,93
23,827;1,34;2,11;3,92
23,897;1,22;2,10;3,87
23,899;1,17;2,08;3,83
23,900;1,11;2,09;3,79
23,901;1,03;2,07;3,72
23,903;0,96;2,05;3,65
23,903;0,87;2,02;3,57
23,905;0,79;1,98;3,49
23,906;0,70;1,97;3,41
23,907;0,49;1,90;3,23
23,908;0,38;1,86;3,15
23,909;0,26;1,82;3,05
23,910;0,14;1,78;2,96
23,911;0,03;1,73;2,86
23,912;-0,09;1,70;2,76
23,913;-0,23;1,66;2,65
23,914;-0,35;1,61;2,55
23,916;-0,60;1,53;2,33
23,917;-0,71;1,47;2,21
23,984;-0,82;1,43;2,08
23,986;-0,93;1,39;1,95
23,987;-1,03;1,33;1,79
23,988;-1,14;1,27;1,65
23,989;-1,24;1,22;1,51
23,991;-1,34;1,17;1,38
23,992;-1,53;1,07;1,10
23,993;-1,63;1,00;0,99
23,994;-1,72;0,92;0,85
23,994;-1,79;0,85;0,74
23,996;-1,84;0,77;0,63
23,997;-1,89;0,67;0,54
24,002;-1,92;0,57;0,45
24,003;-1,94;0,45;0,36
24,004;-1,94;0,21;0,21
24,005;-1,95;0,08;0,12
24,006;-1,97;-0,02;0,02
24,007;-1,97;-0,12;-0,10
24,068;-1,99;-0,21;-0,26
24,072;-2,01;-0,29;-0,41
24,074;-2,02;-0,38;-0,59
24,083;-2,03;-0,53;-0,98
24,084;-2,05;-0,60;-1,16
24,085;-2,05;-0,68;-1,38
24,086;-2,02;-0,73;-1,58
24,087;-1,99;-0,80;-1,79
24,089;-1,94;-0,86;-1,96
24,090;-1,88;-0,94;-2,13
24,091;-1,80;-0,99;-2,28
24,093;-1,62;-1,10;-2,49
24,094;-1,54;-1,15;-2,55
24,094;-1,43;-1,18;-2,61
24,101;-1,34;-1,19;-2,63
24,103;-1,27;-1,21;-2,66
24,105;-1,19;-1,20;-2,68
24,107;-1,15;-1,20;-2,69
24,108;-1,09;-1,18;-2,71
24,109;-1,00;-1,11;-2,81
24,111;-0,98;-1,06;-2,88
24,181;-0,95;-0,99;-2,97
24,182;-0,94;-0,93;-3,08
24,183;-0,92;-0,87;-3,19
24,184;-0,91;-0,78;-3,32
24,186;-0,90;-0,72;-3,45
24,187;-0,88;-0,65;-3,57
24,188;-0,80;-0,56;-3,85
24,188;-0,75;-0,55;-4,01
24,189;-0,67;-0,56;-4,13
24,191;-0,59;-0,57;-4,26
24,191;-0,52;-0,58;-4,37
24,192;-0,44;-0,61;-4,47
24,193;-0,36;-0,63;-4,56
24,194;-0,30;-0,67;-4,66
24,195;-0,19;-0,71;-4,78
24,196;-0,15;-0,74;-4,85
24,197;-0,10;-0,75;-4,89
24,239;-0,06;-0,77;-4,92
24,240;-0,02;-0,79;-4,94
24,242;0,02;-0,80;-4,96
24,242;0,08;-0,80;-4,94
24,243;0,13;-0,80;-4,93
24,244;0,23;-0,79;-4,89
24,245;0,30;-0,78;-4,87
24,246;0,36;-0,74;-4,85
24,247;0,41;-0,69;-4,80
24,247;0,45;-0,63;-4,75
24,313;0,49;-0,60;-4,69
24,314;0,52;-0,52;-4,62
24,316;0,53;-0,47;-4,57
24,317;0,54;-0,36;-4,41
24,318;0,54;-0,33;-4,34
24,319;0,55;-0,28;-4,27
24,321;0,55;-0,24;-4,22
24,322;0,54;-0,22;-4,14
24,323;0,54;-0,23;-4,09
24,323;0,54;-0,23;-4,03
24,324;0,54;-0,25;-3,98
24,326;0,50;-0,30;-3,85
24,327;0,50;-0,34;-3,79
24,327;0,48;-0,38;-3,74
24,328;0,44;-0,41;-3,67
24,329;0,39;-0,43;-3,62
24,330;0,33;-0,45;-3,56
24,394;0,27;-0,46;-3,49
24,395;0,17;-0,49;-3,42
24,396;0,00;-0,46;-3,26
24,397;-0,08;-0,44;-3,17
24,398;-0,17;-0,41;-3,11
24,399;-0,24;-0,38;-3,02
24,399;-0,28;-0,35;-2,94
24,401;-0,32;-0,34;-2,86
24,402;-0,34;-0,31;-2,77
24,403;-0,34;-0,34;-2,67
24,404;-0,34;-0,38;-2,46
24,404;-0,32;-0,41;-2,35
24,406;-0,30;-0,46;-2,26
24,407;-0,31;-0,48;-2,18
24,407;-0,33;-0,53;-2,12
24,488;-0,37;-0,53;-2,05
24,492;-0,42;-0,54;-2,01
24,493;-0,54;-0,53;-1,96
24,495;-0,61;-0,53;-1,96
24,496;-0,65;-0,51;-1,96
24,497;-0,69;-0,49;-1,97
24,498;-0,71;-0,47;-1,97
24,499;-0,69;-0,45;-2,00
24,500;-0,67;-0,42;-2,00
24,501;-0,61;-0,42;-2,00
24,502;-0,47;-0,31;-1,96
24,503;-0,40;-0,25;-1,92
24,504;-0,31;-0,17;-1,87
24,505;-0,22;-0,08;-1,82
24,506;-0,09;0,03;-1,76
24,507;0,02;0,12;-1,69
24,508;0,17;0,21;-1,60
24,509;0,32;0,31;-1,50
24,510;0,67;0,48;-1,23
24,511;0,84;0,57;-1,07
24,513;1,01;0,64;-0,90
24,560;1,16;0,68;-0,68
24,563;1,30;0,75;-0,48
24,571;1,41;0,79;-0,24
24,572;1,48;0,86;-0,02
24,573;1,52;0,93;0,19
24,574;1,50;1,02;0,52
24,576;1,46;1,06;0,65
24,578;1,42;1,07;0,74
24,579;1,34;1,08;0,84
24,580;1,26;1,06;0,91
24,581;1,17;1,02;0,99
24,583;1,07;0,96;1,07
24,584;1,00;0,89;1,12
24,587;0,86;0,65;1,26
24,590;0,80;0,52;1,36
24,591;0,76;0,43;1,48
24,646;0,71;0,35;1,63
24,647;0,63;0,29;1,77
24,648;0,57;0,25;1,93
24,652;0,50;0,21;2,08
24,653;0,42;0,19;2,23
24,654;0,21;0,21;2,50
24,655;0,07;0,25;2,61
24,656;-0,06;0,31;2,72
24,657;-0,19;0,38;2,79
24,658;-0,31;0,46;2,83
24,659;-0,43;0,55;2,88
24,660;-0,52;0,62;2,91
24,661;-0,59;0,66;2,93
24,662;-0,67;0,76;2,99
24,774;-0,67;0,78;3,00
24,775;-0,65;0,77;3,01
24,777;-0,60;0,77;3,05
24,778;-0,57;0,79;3,08
24,780;-0,51;0,79;3,13
24,782;-0,44;0,78;3,17
24,783;-0,39;0,78;3,21
24,784;-0,27;0,80;3,30
24,785;-0,22;0,80;3,33
24,787;-0,15;0,82;3,40
24,788;-0,09;0,83;3,42
24,789;-0,02;0,82;3,48
24,790;0,04;0,83;3,51
24,792;0,12;0,84;3,58
24,794;0,17;0,85;3,61
24,795;0,27;0,87;3,68
24,796;0,30;0,86;3,72
24,797;0,32;0,87;3,74
24,798;0,35;0,84;3,77
24,799;0,38;0,83;3,79
24,800;0,41;0,82;3,81
24,801;0,45;0,78;3,81
24,802;0,50;0,76;3,82
24,803;0,61;0,70;3,83
24,804;0,67;0,68;3,83
24,805;0,81;0,67;3,87
24,806;0,87;0,66;3,92
24,807;0,91;0,66;3,95
24,901;0,98;0,67;4,01
24,906;1,08;0,72;4,08
24,907;1,11;0,77;4,14
24,909;1,13;0,81;4,17
24,910;1,15;0,82;4,18
24,912;1,14;0,84;4,21
24,913;1,14;0,88;4,22
24,914;1,12;0,90;4,22
24,915;1,10;0,93;4,22
24,916;1,06;0,99;4,23
24,917;1,03;1,02;4,23
24,918;1,01;1,03;4,21
24,919;0,98;1,06;4,20
24,920;0,95;1,06;4,18
24,922;0,91;1,09;4,15
24,923;0,88;1,09;4,13
24,924;0,84;1,10;4,08
24,925;0,75;1,11;4,00
24,926;0,70;1,10;3,96
24,927;0,65;1,11;3,89
24,928;0,61;1,10;3,82
24,929;0,57;1,08;3,74
24,930;0,49;1,08;3,66
24,932;0,45;1,06;3,56
24,933;0,40;1,03;3,47
24,998;0,28;0,97;3,27
25,000;0,23;0,96;3,16
25,002;0,19;0,94;3,04
25,003;0,12;0,91;2,92
25,005;0,07;0,90;2,81
25,007;0,03;0,90;2,70
25,008;-0,02;0,89;2,57
25,009;-0,07;0,88;2,46
25,014;-0,14;0,86;2,20
25,015;-0,16;0,85;2,08
25,019;-0,19;0,85;1,95
25,021;-0,21;0,84;1,82
25,022;-0,21;0,85;1,70
25,024;-0,23;0,84;1,56
25,025;-0,23;0,83;1,41
25,026;-0,23;0,83;1,26
25,028;-0,24;0,79;0,99
25,029;-0,25;0,75;0,84
25,030;-0,25;0,72;0,70
25,045;-0,24;0,69;0,59
25,047;-0,23;0,64;0,47
25,048;-0,22;0,60;0,34
25,050;-0,22;0,56;0,23
25,052;-0,21;0,52;0,13
25,112;-0,23;0,44;-0,12
25,113;-0,23;0,39;-0,25
25,114;-0,26;0,36;-0,39
25,115;-0,28;0,30;-0,53
25,116;-0,32;0,27;-0,69
25,117;-0,35;0,19;-0,84
25,118;-0,39;0,16;-1,02
25,120;-0,40;0,08;-1,18
25,121;-0,46;-0,06;-1,53
25,122;-0,47;-0,15;-1,69
25,123;-0,45;-0,22;-1,86
25,124;-0,45;-0,33;-2,00
25,125;-0,44;-0,43;-2,14
25,125;-0,41;-0,53;-2,26
25,127;-0,38;-0,61;-2,37
25,214;-0,35;-0,70;-2,46
25,217;-0,26;-0,86;-2,61
25,220;-0,21;-0,93;-2,67
25,224;-0,17;-0,98;-2,75
25,227;-0,13;-1,02;-2,80
25,230;-0,11;-1,03;-2,85
25,232;-0,10;-1,04;-2,90
25,234;-0,09;-1,00;-2,95
25,235;-0,09;-0,98;-3,00
25,236;-0,13;-0,89;-3,11
25,238;-0,15;-0,84;-3,17
25,239;-0,18;-0,79;-3,25
25,240;-0,20;-0,74;-3,32
25,241;-0,23;-0,70;-3,40
25,242;-0,23;-0,64;-3,47
25,243;-0,22;-0,60;-3,55
25,245;-0,18;-0,57;-3,73
25,246;-0,14;-0,58;-3,82
25,248;-0,10;-0,60;-3,90
25,249;-0,05;-0,63;-3,98
25,250;-0,02;-0,66;-4,04
25,251;0,00;-0,68;-4,09
25,253;-0,01;-0,68;-4,13
25,254;-0,03;-0,71;-4,17
25,254;-0,14;-0,71;-4,23
25,303;-0,21;-0,72;-4,25
25,305;-0,29;-0,75;-4,27
25,306;-0,40;-0,78;-4,31
25,307;-0,50;-0,80;-4,32
25,308;-0,60;-0,82;-4,34
25,309;-0,71;-0,84;-4,36
25,310;-0,82;-0,88;-4,38
25,312;-1,00;-0,92;-4,43
25,313;-1,07;-0,96;-4,44
25,314;-1,14;-0,98;-4,44
25,315;-1,20;-1,02;-4,45
25,316;-1,22;-1,03;-4,44
25,317;-1,25;-1,08;-4,43
25,404;-1,25;-1,11;-4,42
25,405;-1,24;-1,15;-4,40
25,407;-1,18;-1,22;-4,36
25,408;-1,14;-1,24;-4,34
25,409;-1,09;-1,28;-4,32
25,410;-1,03;-1,32;-4,30
25,411;-0,97;-1,32;-4,27
25,413;-0,92;-1,35;-4,25
25,416;-0,86;-1,34;-4,22
25,419;-0,79;-1,34;-4,20
25,421;-0,68;-1,27;-4,13
25,422;-0,61;-1,23;-4,08
25,424;-0,53;-1,16;-4,05
25,425;-0,43;-1,08;-4,00
25,427;-0,32;-0,99;-3,94
25,429;-0,21;-0,90;-3,88
25,431;-0,08;-0,78;-3,81
25,432;0,04;-0,65;-3,71
25,434;0,20;-0,31;-3,48
25,435;0,27;-0,11;-3,35
25,436;0,31;0,05;-3,22
25,442;0,35;0,23;-3,08
25,443;0,39;0,37;-2,93
25,445;0,44;0,47;-2,78
25,446;0,49;0,57;-2,62
25,448;0,51;0,62;-2,47
25,529;0,55;0,64;-2,14
25,531;0,54;0,61;-1,98
25,532;0,52;0,58;-1,85
25,534;0,47;0,52;-1,75
25,536;0,41;0,44;-1,66
25,537;0,32;0,36;-1,61
25,538;0,22;0,26;-1,60
25,539;0,11;0,18;-1,60
25,541;-0,15;-0,02;-1,69
25,542;-0,26;-0,11;-1,75
25,543;-0,39;-0,21;-1,83
25,544;-0,50;-0,30;-1,91
25,545;-0,58;-0,41;-1,98
25,546;-0,65;-0,50;-2,04
25,547;-0,71;-0,58;-2,10
25,548;-0,74;-0,63;-2,12
25,554;-0,75;-0,68;-2,15
25,555;-0,71;-0,66;-2,14
25,556;-0,66;-0,65;-2,12
25,557;-0,61;-0,59;-2,08
25,558;-0,52;-0,55;-2,01
25,563;-0,44;-0,49;-1,94
25,564;-0,34;-0,40;-1,87
25,614;-0,24;-0,30;-1,76
25,615;0,02;-0,08;-1,54
25,617;0,18;-0,01;-1,41
25,618;0,34;0,09;-1,27
25,620;0,52;0,14;-1,12
25,620;0,68;0,20;-0,95
25,622;0,87;0,23;-0,75
25,623;1,00;0,24;-0,54
25,624;1,17;0,28;-0,10
25,625;1,17;0,32;0,12
25,626;1,15;0,34;0,31
25,627;1,09;0,37;0,45
25,628;1,04;0,38;0,57
25,709;0,97;0,37;0,68
25,710;0,91;0,35;0,74
25,714;0,82;0,31;0,81
25,716;0,72;0,23;0,92
25,718;0,69;0,19;1,02
25,719;0,70;0,17;1,13
25,721;0,75;0,12;1,24
25,725;0,81;0,11;1,38
25,726;0,88;0,08;1,53
25,727;0,95;0,07;1,68
25,729;0,99;0,10;1,84
25,730;1,06;0,17;2,14
25,731;1,06;0,22;2,30
25,732;1,05;0,29;2,45
25,733;0,98;0,37;2,57
25,734;0,91;0,46;2,68
25,736;0,82;0,57;2,80
25,737;0,72;0,68;2,88
25,738;0,62;0,81;2,95
25,739;0,44;1,05;3,10
25,740;0,35;1,18;3,19
25,742;0,28;1,28;3,28
25,743;0,23;1,36;3,36
25,806;0,19;1,45;3,46
25,807;0,16;1,53;3,56
25,809;0,15;1,57;3,67
25,810;0,13;1,63;3,77
25,812;0,14;1,70;3,98
25,814;0,16;1,72;4,06
25,816;0,17;1,75;4,15
25,817;0,17;1,78;4,21
25,819;0,17;1,81;4,30
25,820;0,15;1,87;4,34
25,822;0,10;1,90;4,38
25,823;0,04;1,90;4,43
25,825;-0,17;1,85;4,54
25,826;-0,29;1,79;4,60
25,828;-0,42;1,69;4,66
25,829;-0,51;1,55;4,70
25,831;-0,59;1,41;4,73
25,833;-0,65;1,25;4,74
25,913;-0,68;1,07;4,75
25,914;-0,69;0,88;4,74
25,916;-0,69;0,53;4,69
25,917;-0,69;0,34;4,66
25,918;-0,69;0,20;4,64
25,919;-0,68;0,06;4,61
25,922;-0,67;-0,07;4,59
25,925;-0,64;-0,18;4,57
25,927;-0,60;-0,29;4,55
25,928;-0,54;-0,39;4,53
25,929;-0,41;-0,58;4,56
25,929;-0,33;-0,65;4,58
25,930;-0,27;-0,67;4,63
25,931;-0,20;-0,72;4,71
25,932;-0,14;-0,71;4,76
25,933;-0,08;-0,70;4,82
25,934;-0,04;-0,66;4,89
25,935;0,00;-0,62;4,95
25,936;0,07;-0,49;5,04
25,939;0,10;-0,44;5,07
25,941;0,13;-0,40;5,09
25,943;0,16;-0,34;5,08
26,019;0,17;-0,26;5,07
26,021;0,19;-0,21;5,06
26,022;0,19;-0,15;5,02
26,024;0,21;-0,10;4,99
26,025;0,25;-0,00;4,87
26,035;0,27;0,04;4,81
26,042;0,31;0,06;4,73
26,043;0,36;0,08;4,66
26,044;0,40;0,10;4,56
26,046;0,44;0,12;4,46
26,047;0,49;0,12;4,38
26,048;0,59;0,12;4,19
26,049;0,64;0,12;4,11
26,050;0,67;0,13;4,00
26,053;0,69;0,15;3,91
26,054;0,72;0,16;3,81
26,055;0,73;0,18;3,72
26,062;0,74;0,21;3,61
26,064;0,72;0,25;3,51
26,066;0,72;0,27;3,27
26,067;0,73;0,30;3,15
26,068;0,73;0,32;3,02
26,070;0,72;0,33;2,90
26,071;0,72;0,34;2,77
26,072;0,72;0,34;2,63
26,073;0,73;0,35;2,49
26,132;0,73;0,37;2,36
26,134;0,73;0,37;2,06
26,135;0,73;0,38;1,90
26,136;0,72;0,40;1,77
26,137;0,70;0,40;1,61
26,138;0,69;0,43;1,46
26,139;0,67;0,46;1,27
26,140;0,64;0,47;1,09
26,142;0,63;0,48;0,92
26,143;0,63;0,50;0,56
26,144;0,63;0,50;0,39
26,145;0,64;0,50;0,23
26,146;0,68;0,47;0,11
26,147;0,69;0,45;-0,02
26,148;0,72;0,40;-0,13
26,213;0,73;0,36;-0,22
26,218;0,75;0,29;-0,31
26,219;0,76;0,15;-0,51
26,220;0,74;0,10;-0,62
26,221;0,71;0,06;-0,74
26,222;0,68;0,02;-0,87
26,223;0,61;-0,00;-1,02
26,225;0,55;-0,02;-1,20
26,226;0,47;-0,04;-1,36
26,227;0,39;-0,04;-1,53
26,228;0,23;-0,08;-1,85
26,229;0,16;-0,09;-2,00
26,230;0,11;-0,12;-2,16
26,231;0,07;-0,16;-2,31
26,232;0,05;-0,21;-2,45
26,233;0,06;-0,27;-2,57
26,234;0,07;-0,34;-2,71
26,344;0,09;-0,38;-2,81
26,346;0,11;-0,49;-3,00
26,347;0,12;-0,50;-3,05
26,349;0,11;-0,52;-3,10
26,350;0,10;-0,53;-3,15
26,352;0,07;-0,53;-3,20
26,354;0,03;-0,52;-3,24
26,355;0,00;-0,50;-3,29
26,356;-0,03;-0,50;-3,36
26,357;-0,14;-0,45;-3,54
26,359;-0,18;-0,43;-3,62
26,360;-0,25;-0,40;-3,71
26,361;-0,30;-0,38;-3,80
26,362;-0,34;-0,37;-3,88
26,364;-0,36;-0,37;-3,96
26,365;-0,40;-0,37;-4,03
26,366;-0,43;-0,39;-4,12
26,367;-0,39;-0,45;-4,28
26,369;-0,37;-0,49;-4,35
26,370;-0,35;-0,54;-4,42
26,374;-0,33;-0,57;-4,48
26,376;-0,31;-0,59;-4,54
26,378;-0,31;-0,61;-4,59
26,379;-0,32;-0,63;-4,63
26,380;-0,32;-0,65;-4,65
26,383;-0,36;-0,65;-4,66
26,384;-0,38;-0,65;-4,64
26,385;-0,41;-0,65;-4,62
26,386;-0,43;-0,66;-4,58
26,388;-0,44;-0,67;-4,56
26,389;-0,47;-0,66;-4,52
26,441;-0,49;-0,70;-4,49
26,443;-0,51;-0,72;-4,41
26,445;-0,53;-0,73;-4,36
26,446;-0,54;-0,77;-4,31
26,448;-0,54;-0,79;-4,24
26,449;-0,53;-0,81;-4,18
26,450;-0,54;-0,84;-4,12
26,451;-0,53;-0,85;-4,05
26,453;-0,53;-0,89;-3,98
26,454;-0,49;-0,90;-3,84
26,455;-0,48;-0,92;-3,77
26,455;-0,47;-0,92;-3,72
26,456;-0,45;-0,92;-3,64
26,458;-0,42;-0,92;-3,58
26,514;-0,40;-0,90;-3,51
26,516;-0,37;-0,91;-3,46
26,520;-0,33;-0,89;-3,40
26,521;-0,22;-0,84;-3,29
26,523;-0,17;-0,81;-3,25
26,525;-0,11;-0,78;-3,21
26,526;-0,05;-0,73;-3,15
26,528;0,00;-0,68;-3,11
26,530;0,04;-0,62;-3,05
26,533;0,02;-0,54;-2,98
26,535;-0,00;-0,43;-2,91
26,536;-0,13;-0,28;-2,72
26,538;-0,24;-0,21;-2,62
26,539;-0,33;-0,17;-2,54
