time;x;y;z
34,015;-0,65;-1,61;-3,71
34,016;-0,61;-1,60;-3,69
34,016;-0,60;-1,59;-3,67
34,017;-0,58;-1,58;-3,67
34,018;-0,58;-1,57;-3,64
34,019;-0,56;-1,56;-3,61
34,020;-0,57;-1,55;-3,58
34,098;-0,56;-1,55;-3,56
34,100;-0,60;-1,50;-3,49
34,102;-0,61;-1,48;-3,45
34,109;-0,66;-1,43;-3,43
34,110;-0,68;-1,38;-3,39
34,111;-0,72;-1,33;-3,36
34,112;-0,76;-1,27;-3,32
34,113;-0,78;-1,21;-3,29
34,114;-0,84;-1,16;-3,26
34,115;-0,87;-1,04;-3,20
34,116;-0,88;-0,98;-3,17
34,117;-0,88;-0,92;-3,14
34,118;-0,86;-0,87;-3,11
34,120;-0,84;-0,80;-3,07
34,121;-0,81;-0,77;-3,04
34,122;-0,76;-0,73;-3,01
34,123;-0,72;-0,67;-2,99
34,125;-0,62;-0,57;-2,91
34,126;-0,56;-0,50;-2,87
34,127;-0,51;-0,46;-2,81
34,129;-0,48;-0,40;-2,76
34,130;-0,44;-0,36;-2,71
34,179;-0,39;-0,31;-2,65
34,180;-0,36;-0,26;-2,60
34,182;-0,34;-0,23;-2,54
34,183;-0,28;-0,16;-2,42
34,184;-0,26;-0,14;-2,37
34,185;-0,23;-0,13;-2,32
34,186;-0,18;-0,12;-2,26
34,187;-0,15;-0,16;-2,21
34,188;-0,08;-0,17;-2,13
34,189;-0,00;-0,20;-2,05
34,190;0,07;-0,23;-1,96
34,192;0,24;-0,28;-1,74
34,267;0,30;-0,29;-1,62
34,269;0,36;-0,29;-1,49
34,272;0,41;-0,26;-1,37
34,273;0,45;-0,23;-1,25
34,275;0,50;-0,22;-1,13
34,278;0,54;-0,20;-1,02
34,279;0,56;-0,18;-0,91
34,280;0,58;-0,16;-0,70
34,283;0,59;-0,17;-0,59
34,285;0,56;-0,18;-0,50
34,287;0,51;-0,18;-0,41
34,288;0,44;-0,18;-0,29
34,289;0,34;-0,17;-0,20
34,290;0,20;-0,16;-0,11
34,293;0,06;-0,15;-0,02
34,294;-0,23;-0,14;0,11
34,295;-0,33;-0,18;0,15
34,296;-0,44;-0,22;0,19
34,297;-0,54;-0,27;0,22
34,298;-0,62;-0,32;0,25
34,300;-0,67;-0,37;0,30
34,301;-0,69;-0,43;0,34
34,351;-0,69;-0,47;0,39
34,352;-0,61;-0,56;0,54
34,353;-0,53;-0,58;0,61
34,355;-0,46;-0,58;0,70
34,356;-0,39;-0,58;0,82
34,357;-0,31;-0,54;0,94
34,358;-0,23;-0,49;1,07
34,362;-0,14;-0,44;1,20
34,363;-0,00;-0,27;1,46
34,364;0,06;-0,19;1,58
34,365;0,13;-0,08;1,69
34,366;0,19;0,05;1,80
34,367;0,22;0,20;1,91
34,446;0,25;0,35;2,01
34,448;0,25;0,50;2,11
34,450;0,25;0,67;2,20
34,451;0,21;0,97;2,37
34,452;0,19;1,12;2,46
34,453;0,15;1,26;2,52
34,454;0,12;1,37;2,60
34,455;0,10;1,45;2,67
34,456;0,09;1,52;2,73
34,457;0,07;1,56;2,79
34,458;0,06;1,58;2,84
34,462;0,01;1,58;2,93
34,463;-0,02;1,53;2,99
34,464;-0,03;1,50;3,04
34,465;-0,05;1,47;3,09
34,466;-0,06;1,42;3,15
34,468;-0,08;1,36;3,22
34,469;-0,07;1,29;3,28
34,470;-0,09;1,23;3,34
34,471;-0,10;1,12;3,46
34,472;-0,12;1,05;3,51
34,531;-0,13;1,00;3,56
34,532;-0,12;0,96;3,61
34,533;-0,13;0,92;3,64
34,534;-0,13;0,89;3,67
34,535;-0,13;0,85;3,70
34,536;-0,15;0,81;3,73
34,537;-0,16;0,74;3,80
34,538;-0,15;0,72;3,83
34,539;-0,13;0,69;3,83
34,540;-0,10;0,65;3,86
34,541;-0,06;0,62;3,88
34,542;0,01;0,58;3,87
34,543;0,06;0,53;3,89
34,548;0,12;0,53;3,92
34,549;0,20;0,51;3,95
34,551;0,24;0,51;3,96
34,617;0,27;0,52;3,99
34,618;0,30;0,52;4,00
34,620;0,35;0,55;4,02
34,623;0,38;0,56;4,05
34,626;0,39;0,60;4,07
34,630;0,44;0,62;4,07
34,634;0,46;0,69;4,09
34,636;0,49;0,73;4,10
34,637;0,51;0,75;4,09
34,638;0,52;0,77;4,07
34,639;0,52;0,81;4,08
34,641;0,53;0,85;4,07
34,642;0,54;0,89;4,06
34,643;0,52;0,92;4,04
34,644;0,52;0,98;3,98
34,646;0,53;0,99;3,96
34,647;0,50;1,01;3,93
34,649;0,50;1,02;3,88
34,651;0,49;1,03;3,83
34,652;0,49;1,05;3,77
34,702;0,48;1,05;3,70
34,703;0,46;1,06;3,64
34,705;0,42;1,08;3,49
34,706;0,40;1,09;3,41
34,707;0,37;1,10;3,31
34,708;0,32;1,08;3,22
34,710;0,29;1,08;3,11
34,711;0,26;1,07;3,01
34,712;0,22;1,08;2,91
34,713;0,17;1,08;2,81
34,714;0,07;1,08;2,61
34,715;0,03;1,09;2,51
34,716;0,00;1,11;2,42
34,792;-0,04;1,11;2,33
34,794;-0,07;1,11;2,23
34,796;-0,11;1,10;2,15
34,797;-0,15;1,10;2,06
34,798;-0,22;1,10;1,87
34,799;-0,27;1,08;1,76
34,801;-0,29;1,07;1,67
34,804;-0,33;1,06;1,56
34,806;-0,36;1,04;1,46
34,807;-0,38;1,01;1,34
34,808;-0,40;0,96;1,23
34,809;-0,42;0,92;1,10
34,810;-0,44;0,80;0,86
34,811;-0,43;0,73;0,74
34,812;-0,44;0,65;0,62
34,813;-0,45;0,57;0,49
34,814;-0,44;0,49;0,36
34,816;-0,42;0,40;0,24
34,822;-0,43;0,32;0,13
34,824;-0,44;0,25;0,00
34,825;-0,48;0,16;-0,25
34,826;-0,52;0,10;-0,38
34,906;-0,54;0,07;-0,52
34,916;-0,57;0,02;-0,65
34,919;-0,61;-0,04;-0,80
34,921;-0,62;-0,09;-0,94
34,928;-0,63;-0,15;-1,10
34,929;-0,65;-0,22;-1,24
34,932;-0,62;-0,37;-1,56
34,933;-0,61;-0,44;-1,71
34,935;-0,57;-0,54;-1,87
34,937;-0,52;-0,63;-1,99
34,938;-0,45;-0,73;-2,12
34,941;-0,38;-0,82;-2,22
34,943;-0,30;-0,90;-2,30
34,945;-0,21;-0,96;-2,38
34,947;-0,06;-1,06;-2,44
34,948;0,01;-1,08;-2,46
34,950;0,08;-1,09;-2,47
34,952;0,13;-1,10;-2,46
34,953;0,17;-1,08;-2,46
34,954;0,20;-1,06;-2,46
34,955;0,19;-1,01;-2,46
34,957;0,20;-0,97;-2,48
34,958;0,17;-0,87;-2,54
34,959;0,14;-0,81;-2,61
34,960;0,12;-0,76;-2,68
34,962;0,10;-0,72;-2,75
34,963;0,10;-0,70;-2,83
35,025;0,10;-0,66;-2,95
35,026;0,12;-0,65;-3,07
35,028;0,16;-0,66;-3,22
35,028;0,27;-0,69;-3,49
35,029;0,31;-0,71;-3,62
35,031;0,36;-0,74;-3,74
35,031;0,40;-0,77;-3,82
35,032;0,43;-0,79;-3,91
35,033;0,44;-0,80;-3,96
35,034;0,45;-0,80;-4,01
35,035;0,43;-0,79;-4,03
35,036;0,41;-0,79;-4,10
35,037;0,38;-0,79;-4,11
35,038;0,37;-0,80;-4,12
35,039;0,33;-0,79;-4,13
35,062;0,32;-0,80;-4,12
35,063;0,30;-0,80;-4,12
35,064;0,29;-0,81;-4,11
35,067;0,29;-0,82;-4,10
35,068;0,28;-0,85;-4,05
35,069;0,30;-0,86;-4,05
35,071;0,32;-0,86;-4,03
35,119;0,35;-0,86;-4,01
35,120;0,38;-0,87;-3,99
35,121;0,41;-0,89;-3,97
35,123;0,44;-0,91;-3,95
35,124;0,48;-0,92;-3,93
35,126;0,54;-0,97;-3,85
35,127;0,59;-1,01;-3,81
35,128;0,61;-1,03;-3,77
35,129;0,62;-1,05;-3,74
35,132;0,64;-1,07;-3,69
35,133;0,66;-1,09;-3,65
35,134;0,66;-1,11;-3,61
35,136;0,65;-1,12;-3,51
35,212;0,62;-1,11;-3,46
35,214;0,60;-1,10;-3,41
35,215;0,58;-1,09;-3,36
35,216;0,56;-1,06;-3,31
35,217;0,52;-1,02;-3,26
35,219;0,48;-0,99;-3,20
35,220;0,47;-0,94;-3,14
35,221;0,47;-0,83;-3,04
35,222;0,50;-0,75;-2,99
35,223;0,54;-0,70;-2,94
35,224;0,60;-0,66;-2,85
35,225;0,68;-0,63;-2,77
35,226;0,78;-0,60;-2,65
35,227;0,88;-0,57;-2,51
35,228;1,00;-0,55;-2,34
35,229;1,26;-0,47;-2,00
35,230;1,38;-0,44;-1,83
35,231;1,48;-0,42;-1,68
35,232;1,59;-0,39;-1,54
35,305;1,65;-0,37;-1,44
35,307;1,69;-0,34;-1,34
35,308;1,69;-0,33;-1,26
35,309;1,67;-0,30;-1,22
35,310;1,58;-0,24;-1,15
35,312;1,51;-0,22;-1,15
35,313;1,44;-0,18;-1,15
35,314;1,36;-0,17;-1,16
35,315;1,30;-0,14;-1,19
35,316;1,25;-0,12;-1,21
35,317;1,19;-0,10;-1,24
35,318;1,15;-0,08;-1,25
35,319;1,09;-0,03;-1,27
35,320;1,06;0,00;-1,25
35,321;1,05;0,05;-1,22
35,322;1,02;0,10;-1,16
35,323;1,01;0,14;-1,11
35,324;0,99;0,21;-1,03
35,417;0,97;0,25;-0,92
35,419;0,97;0,29;-0,81
35,419;0,95;0,32;-0,59
35,422;0,92;0,32;-0,44
35,423;0,87;0,29;-0,30
35,424;0,81;0,27;-0,14
35,425;0,69;0,24;0,01
35,426;0,55;0,24;0,17
35,427;0,36;0,22;0,31
35,429;0,16;0,21;0,44
35,430;-0,32;0,24;0,63
35,431;-0,55;0,26;0,68
35,432;-0,75;0,26;0,72
35,435;-0,93;0,25;0,74
35,436;-1,10;0,23;0,75
35,437;-1,18;0,20;0,74
35,438;-1,25;0,17;0,72
35,439;-1,25;0,14;0,71
35,440;-1,11;0,12;0,75
35,441;-1,00;0,11;0,82
35,441;-0,87;0,12;0,89
35,442;-0,74;0,14;1,01
35,443;-0,64;0,17;1,14
35,444;-0,53;0,20;1,32
35,491;-0,45;0,26;1,50
35,493;-0,36;0,31;1,70
35,494;-0,28;0,45;2,06
35,495;-0,27;0,50;2,23
35,496;-0,30;0,58;2,36
35,497;-0,35;0,68;2,48
35,498;-0,40;0,76;2,58
35,499;-0,48;0,87;2,67
35,500;-0,55;0,96;2,74
35,501;-0,64;1,04;2,79
35,502;-0,79;1,21;2,88
35,503;-0,83;1,28;2,89
35,572;-0,87;1,35;2,93
35,574;-0,90;1,41;2,96
35,575;-0,90;1,46;2,97
35,576;-0,89;1,49;2,98
35,577;-0,89;1,53;2,99
35,578;-0,84;1,59;3,00
35,579;-0,81;1,61;3,01
35,593;-0,78;1,65;3,02
35,594;-0,75;1,68;3,03
35,595;-0,73;1,70;3,04
35,598;-0,70;1,71;3,06
35,599;-0,68;1,71;3,09
35,600;-0,64;1,70;3,11
35,601;-0,59;1,69;3,15
35,602;-0,55;1,67;3,19
35,603;-0,52;1,67;3,21
35,604;-0,49;1,66;3,26
35,606;-0,50;1,65;3,29
35,607;-0,50;1,63;3,35
35,609;-0,51;1,61;3,38
35,611;-0,51;1,57;3,45
35,612;-0,48;1,47;3,54
35,686;-0,46;1,39;3,59
35,688;-0,41;1,32;3,62
35,690;-0,35;1,25;3,67
35,692;-0,30;1,19;3,68
35,695;-0,25;1,14;3,72
35,698;-0,20;1,09;3,76
35,700;-0,17;1,06;3,79
35,702;-0,09;1,03;3,89
35,704;-0,09;1,03;3,94
35,705;-0,07;1,04;3,99
35,707;-0,09;1,05;4,03
35,708;-0,12;1,07;4,07
35,709;-0,16;1,10;4,14
35,711;-0,20;1,14;4,22
35,712;-0,25;1,21;4,29
35,714;-0,37;1,31;4,45
35,715;-0,42;1,36;4,53
35,716;-0,48;1,41;4,57
35,718;-0,53;1,47;4,63
35,719;-0,59;1,53;4,66
35,720;-0,62;1,58;4,70
35,766;-0,66;1,61;4,72
35,768;-0,68;1,64;4,72
35,769;-0,68;1,67;4,70
35,770;-0,65;1,67;4,67
35,772;-0,63;1,66;4,64
35,774;-0,59;1,66;4,61
35,775;-0,53;1,64;4,55
35,776;-0,47;1,63;4,50
35,777;-0,40;1,61;4,43
35,779;-0,36;1,59;4,36
35,780;-0,24;1,58;4,20
35,781;-0,21;1,59;4,11
35,782;-0,20;1,59;4,03
35,842;-0,17;1,61;3,92
35,843;-0,18;1,61;3,82
35,844;-0,20;1,62;3,71
35,845;-0,21;1,63;3,59
35,849;-0,24;1,62;3,46
35,850;-0,31;1,64;3,18
35,851;-0,35;1,64;3,01
35,852;-0,38;1,61;2,84
35,853;-0,43;1,58;2,68
35,853;-0,45;1,55;2,49
35,854;-0,46;1,50;2,32
35,855;-0,50;1,44;2,14
35,856;-0,51;1,38;1,97
35,856;-0,53;1,22;1,63
35,857;-0,56;1,15;1,46
35,918;-0,58;1,06;1,31
35,919;-0,59;0,97;1,16
35,920;-0,62;0,89;1,00
35,921;-0,64;0,81;0,84
35,922;-0,65;0,72;0,69
35,923;-0,66;0,63;0,54
35,924;-0,70;0,47;0,25
35,925;-0,71;0,39;0,10
35,926;-0,74;0,30;-0,06
35,927;-0,73;0,21;-0,20
35,928;-0,74;0,13;-0,37
35,928;-0,75;0,06;-0,53
35,929;-0,77;-0,03;-0,71
35,930;-0,75;-0,20;-1,05
35,932;-0,75;-0,28;-1,23
35,998;-0,73;-0,36;-1,44
36,000;-0,71;-0,43;-1,62
36,002;-0,68;-0,49;-1,84
36,004;-0,63;-0,58;-2,05
36,005;-0,57;-0,65;-2,27
36,008;-0,48;-0,74;-2,46
36,009;-0,35;-0,89;-2,80
36,012;-0,29;-0,94;-2,96
36,013;-0,21;-0,99;-3,10
36,015;-0,13;-1,04;-3,21
36,017;-0,06;-1,08;-3,30
36,018;0,02;-1,11;-3,39
36,019;0,10;-1,16;-3,46
36,021;0,18;-1,18;-3,52
36,022;0,39;-1,24;-3,59
36,023;0,48;-1,25;-3,60
36,025;0,59;-1,26;-3,61
36,026;0,68;-1,27;-3,61
36,028;0,77;-1,27;-3,60
36,088;0,85;-1,27;-3,57
36,089;0,94;-1,25;-3,56
36,096;1,04;-1,24;-3,55
36,097;1,18;-1,19;-3,56
36,100;1,25;-1,17;-3,58
36,102;1,32;-1,11;-3,61
36,104;1,36;-1,09;-3,64
36,105;1,44;-1,05;-3,69
36,106;1,48;-1,01;-3,72
36,107;1,53;-0,98;-3,77
36,108;1,60;-0,96;-3,80
36,109;1,69;-0,91;-3,88
36,110;1,74;-0,89;-3,91
36,112;1,75;-0,87;-3,94
36,114;1,77;-0,86;-3,96
36,117;1,79;-0,85;-3,99
36,118;1,78;-0,83;-4,00
36,119;1,78;-0,82;-4,01
36,172;1,76;-0,84;-4,01
36,173;1,71;-0,87;-4,00
36,174;1,68;-0,89;-3,99
36,175;1,65;-0,91;-3,97
36,176;1,61;-0,94;-3,95
36,177;1,57;-0,98;-3,93
36,179;1,53;-1,03;-3,90
36,180;1,47;-1,08;-3,86
36,181;1,42;-1,15;-3,81
36,183;1,32;-1,30;-3,70
36,184;1,27;-1,39;-3,66
36,185;1,23;-1,47;-3,60
36,187;1,19;-1,56;-3,57
36,188;1,15;-1,65;-3,51
36,290;1,10;-1,74;-3,46
36,291;1,06;-1,84;-3,41
36,293;1,00;-1,92;-3,35
36,294;0,91;-2,08;-3,24
36,295;0,86;-2,15;-3,20
36,296;0,80;-2,21;-3,15
36,296;0,74;-2,27;-3,10
36,298;0,69;-2,31;-3,06
36,299;0,62;-2,34;-3,01
36,302;0,55;-2,37;-2,95
36,307;0,49;-2,39;-2,90
36,308;0,37;-2,37;-2,78
36,309;0,32;-2,37;-2,73
36,310;0,28;-2,35;-2,69
36,311;0,23;-2,33;-2,66
36,312;0,20;-2,29;-2,63
36,313;0,18;-2,25;-2,62
36,314;0,13;-2,18;-2,60
36,315;0,11;-2,11;-2,61
36,316;0,06;-1,90;-2,62
36,317;0,03;-1,77;-2,63
36,318;0,00;-1,62;-2,63
36,319;-0,02;-1,49;-2,65
36,319;-0,04;-1,36;-2,65
36,320;-0,07;-1,22;-2,64
36,323;-0,08;-1,07;-2,63
36,325;-0,05;-0,81;-2,58
36,383;-0,04;-0,71;-2,57
36,385;0,00;-0,61;-2,52
36,388;0,04;-0,54;-2,49
36,389;0,09;-0,47;-2,44
36,390;0,12;-0,41;-2,40
36,392;0,16;-0,36;-2,36
36,393;0,19;-0,31;-2,31
36,395;0,27;-0,19;-2,28
36,396;0,34;-0,15;-2,29
36,397;0,45;-0,10;-2,29
36,399;0,54;-0,06;-2,30
36,400;0,64;-0,04;-2,26
36,402;0,76;-0,01;-2,21
36,403;0,86;0,00;-2,12
36,404;0,98;0,03;-2,01
36,405;1,19;0,06;-1,70
36,407;1,28;0,10;-1,51
36,497;1,34;0,13;-1,33
36,500;1,39;0,15;-1,14
36,502;1,40;0,21;-0,95
36,504;1,39;0,27;-0,76
36,506;1,32;0,32;-0,57
36,507;1,25;0,36;-0,41
36,508;0,97;0,45;-0,12
36,509;0,81;0,47;0,01
36,511;0,63;0,50;0,13
36,512;0,44;0,53;0,24
36,513;0,25;0,54;0,32
36,515;0,07;0,55;0,37
36,516;-0,11;0,57;0,43
36,517;-0,27;0,57;0,47
36,519;-0,57;0,58;0,53
36,520;-0,70;0,56;0,57
36,522;-0,79;0,53;0,61
36,523;-0,85;0,49;0,66
36,524;-0,89;0,45;0,73
36,526;-0,91;0,43;0,82
36,528;-0,90;0,39;0,95
36,530;-0,89;0,36;1,07
36,532;-0,85;0,31;1,37
36,533;-0,84;0,30;1,54
36,535;-0,82;0,30;1,72
36,537;-0,82;0,28;1,89
36,545;-0,83;0,26;2,06
36,603;-0,85;0,26;2,21
36,605;-0,89;0,26;2,34
36,606;-0,91;0,24;2,45
36,609;-0,96;0,25;2,62
36,611;-1,00;0,27;2,67
36,612;-1,02;0,29;2,73
36,613;-1,07;0,35;2,77
36,614;-1,10;0,42;2,80
36,615;-1,14;0,48;2,82
36,616;-1,19;0,57;2,85
36,618;-1,24;0,64;2,88
36,619;-1,31;0,83;2,93
36,620;-1,32;0,93;2,98
36,621;-1,34;1,02;3,01
36,622;-1,33;1,11;3,06
36,623;-1,32;1,19;3,08
36,677;-1,30;1,27;3,12
36,679;-1,25;1,32;3,16
36,679;-1,20;1,40;3,19
36,682;-1,07;1,48;3,25
36,683;-1,01;1,52;3,26
36,684;-0,92;1,54;3,28
36,685;-0,85;1,56;3,29
36,686;-0,77;1,58;3,31
36,687;-0,70;1,59;3,32
36,688;-0,64;1,60;3,35
36,689;-0,58;1,62;3,35
36,690;-0,49;1,61;3,39
36,690;-0,47;1,61;3,41
36,692;-0,45;1,60;3,44
36,742;-0,43;1,60;3,49
36,743;-0,42;1,57;3,51
36,744;-0,40;1,55;3,55
36,745;-0,35;1,49;3,54
36,746;-0,27;1,40;3,58
36,746;-0,21;1,36;3,58
36,747;-0,17;1,30;3,58
36,748;-0,12;1,26;3,60
36,749;-0,08;1,22;3,59
36,750;-0,04;1,20;3,60
36,751;-0,01;1,17;3,61
36,752;0,03;1,15;3,62
36,817;0,08;1,11;3,63
36,818;0,11;1,12;3,64
36,819;0,13;1,10;3,65
36,819;0,15;1,12;3,66
36,820;0,18;1,13;3,67
36,821;0,19;1,15;3,69
36,822;0,20;1,16;3,70
36,823;0,23;1,20;3,72
36,823;0,22;1,26;3,76
36,824;0,22;1,27;3,76
36,825;0,24;1,31;3,78
36,825;0,21;1,35;3,76
36,826;0,22;1,37;3,76
36,827;0,20;1,40;3,75
36,828;0,17;1,43;3,72
36,920;0,17;1,44;3,69
36,923;0,12;1,45;3,61
36,924;0,08;1,47;3,57
36,925;0,07;1,47;3,52
36,926;0,04;1,46;3,44
36,927;0,03;1,46;3,37
36,928;-0,00;1,44;3,28
36,929;-0,01;1,43;3,21
36,930;-0,02;1,41;3,11
36,931;-0,08;1,35;2,94
36,932;-0,10;1,33;2,83
36,933;-0,12;1,30;2,72
36,934;-0,15;1,27;2,60
36,935;-0,17;1,24;2,48
36,936;-0,19;1,21;2,36
36,937;-0,22;1,17;2,24
36,938;-0,26;1,15;2,11
36,939;-0,34;1,09;1,87
36,940;-0,39;1,06;1,78
36,941;-0,42;1,03;1,67
36,943;-0,48;1,00;1,59
36,944;-0,50;0,95;1,48
36,945;-0,52;0,91;1,41
37,045;-0,56;0,87;1,32
37,047;-0,58;0,83;1,23
37,048;-0,63;0,74;1,06
37,050;-0,64;0,69;0,97
37,051;-0,66;0,65;0,87
37,056;-0,67;0,59;0,79
37,057;-0,68;0,54;0,68
37,058;-0,68;0,48;0,58
37,059;-0,67;0,40;0,48
37,060;-0,66;0,31;0,38
37,062;-0,62;0,12;0,19
37,063;-0,62;0,04;0,07
37,064;-0,60;-0,04;-0,04
37,065;-0,58;-0,13;-0,17
37,066;-0,58;-0,22;-0,31
37,067;-0,58;-0,29;-0,47
37,069;-0,59;-0,36;-0,62
37,069;-0,62;-0,43;-0,79
37,070;-0,65;-0,57;-1,11
37,092;-0,65;-0,63;-1,29
37,093;-0,65;-0,70;-1,46
37,105;-0,65;-0,76;-1,65
37,106;-0,64;-0,82;-1,83
37,107;-0,63;-0,89;-2,01
37,109;-0,59;-0,94;-2,18
37,110;-0,56;-1,01;-2,34
37,111;-0,44;-1,12;-2,62
37,113;-0,35;-1,18;-2,76
37,114;-0,28;-1,24;-2,86
37,115;-0,20;-1,30;-2,97
37,117;-0,11;-1,35;-3,06
37,118;-0,04;-1,38;-3,13
37,122;0,06;-1,38;-3,17
37,126;0,23;-1,40;-3,28
37,128;0,31;-1,38;-3,30
37,129;0,38;-1,37;-3,33
37,130;0,46;-1,33;-3,35
37,175;0,50;-1,31;-3,37
37,176;0,53;-1,25;-3,37
37,177;0,56;-1,20;-3,41
37,178;0,57;-1,13;-3,44
37,183;0,55;-1,01;-3,52
37,184;0,54;-0,96;-3,58
37,185;0,55;-0,91;-3,62
37,186;0,56;-0,87;-3,70
37,187;0,58;-0,85;-3,77
37,188;0,60;-0,83;-3,84
37,189;0,67;-0,81;-3,91
37,190;0,73;-0,82;-4,00
37,193;0,91;-0,85;-4,15
37,274;1,00;-0,87;-4,21
37,276;1,09;-0,90;-4,27
37,277;1,19;-0,94;-4,29
37,278;1,26;-0,94;-4,31
37,279;1,32;-0,96;-4,31
37,280;1,34;-0,96;-4,28
37,281;1,36;-0,98;-4,25
37,283;1,37;-1,00;-4,18
37,284;1,37;-1,03;-4,13
37,288;1,34;-1,05;-4,08
37,289;1,30;-1,08;-4,03
37,290;1,26;-1,11;-3,97
37,291;1,21;-1,17;-3,93
37,292;1,15;-1,20;-3,90
37,293;1,08;-1,25;-3,88
37,294;0,95;-1,36;-3,81
37,295;0,88;-1,42;-3,80
37,296;0,79;-1,47;-3,75
37,297;0,71;-1,54;-3,75
37,298;0,64;-1,59;-3,69
37,299;0,58;-1,66;-3,67
37,381;0,51;-1,72;-3,63
37,388;0,47;-1,77;-3,59
37,390;0,37;-1,86;-3,52
37,391;0,34;-1,90;-3,48
37,393;0,30;-1,92;-3,41
37,394;0,26;-1,95;-3,35
37,395;0,23;-1,95;-3,26
37,396;0,19;-1,96;-3,17
37,397;0,16;-1,95;-3,06
37,398;0,14;-1,96;-2,96
37,399;0,12;-1,91;-2,76
37,400;0,09;-1,88;-2,65
37,401;0,09;-1,84;-2,54
37,403;0,09;-1,79;-2,45
37,404;0,08;-1,73;-2,37
37,405;0,06;-1,69;-2,28
37,406;0,04;-1,61;-2,23
37,406;0,02;-1,53;-2,16
37,408;-0,09;-1,37;-2,05
37,409;-0,15;-1,30;-2,00
37,410;-0,22;-1,24;-1,97
37,411;-0,29;-1,17;-1,94
37,413;-0,37;-1,11;-1,92
37,486;-0,45;-1,08;-1,91
37,490;-0,53;-1,04;-1,92
37,492;-0,61;-1,02;-1,93
37,494;-0,74;-1,00;-1,96
37,494;-0,78;-0,97;-1,99
37,495;-0,81;-0,98;-2,01
37,496;-0,83;-0,99;-2,02
37,498;-0,82;-0,99;-2,04
37,499;-0,79;-1,00;-2,05
37,500;-0,74;-0,99;-2,05
37,500;-0,70;-0,96;-2,06
37,501;-0,54;-0,91;-2,09
37,503;-0,46;-0,85;-2,09
37,504;-0,33;-0,79;-2,14
37,505;-0,22;-0,69;-2,15
37,506;-0,06;-0,59;-2,18
37,507;0,08;-0,47;-2,19
37,508;0,21;-0,33;-2,16
37,509;0,51;0,02;-2,04
37,595;0,66;0,21;-1,93
37,597;0,79;0,42;-1,78
37,599;0,93;0,59;-1,61
37,600;1,08;0,74;-1,38
37,605;1,21;0,88;-1,13
37,606;1,32;0,99;-0,83
37,613;1,43;1,09;-0,55
37,614;1,53;1,20;0,02
37,615;1,50;1,23;0,29
37,616;1,42;1,25;0,52
37,617;1,32;1,25;0,72
37,618;1,14;1,24;0,89
37,619;0,95;1,23;1,04
37,620;0,73;1,21;1,15
37,621;0,50;1,18;1,21
37,622;0,05;1,07;1,25
37,623;-0,17;0,98;1,23
37,625;-0,35;0,87;1,20
37,626;-0,52;0,74;1,16
37,628;-0,63;0,61;1,11
37,629;-0,73;0,46;1,07
37,630;-0,80;0,31;1,09
37,631;-0,82;0,19;1,12
37,634;-0,83;0,04;1,28
37,636;-0,84;-0,01;1,41
37,642;-0,82;-0,06;1,55
37,643;-0,84;-0,07;1,72
37,691;-0,86;-0,09;1,88
37,693;-0,89;-0,08;2,04
37,694;-0,91;-0,06;2,19
37,695;-0,95;-0,02;2,31
37,696;-1,03;0,05;2,52
37,696;-1,04;0,11;2,62
37,697;-1,08;0,17;2,68
37,698;-1,12;0,24;2,74
37,699;-1,16;0,31;2,80
37,700;-1,20;0,40;2,85
37,703;-1,23;0,51;2,90
37,704;-1,25;0,59;2,94
37,795;-1,27;0,79;3,04
