time;x;y;z
37,796;-1,25;0,88;3,08
37,797;-1,22;0,96;3,13
37,798;-1,15;1,04;3,16
37,799;-1,10;1,11;3,20
37,801;-1,03;1,18;3,25
37,802;-0,96;1,25;3,29
37,803;-0,88;1,31;3,31
37,811;-0,71;1,43;3,38
37,812;-0,64;1,46;3,40
37,813;-0,57;1,52;3,42
37,814;-0,51;1,57;3,44
37,815;-0,48;1,61;3,45
37,816;-0,46;1,65;3,48
37,817;-0,44;1,65;3,53
37,818;-0,45;1,65;3,55
37,819;-0,44;1,58;3,64
37,820;-0,42;1,53;3,67
37,821;-0,38;1,46;3,70
37,822;-0,33;1,39;3,72
37,823;-0,27;1,30;3,75
37,824;-0,22;1,21;3,74
37,825;-0,15;1,12;3,74
37,825;-0,09;1,05;3,73
37,881;0,05;0,90;3,71
37,883;0,11;0,83;3,71
37,884;0,16;0,80;3,68
37,885;0,22;0,75;3,67
37,885;0,30;0,73;3,66
37,886;0,35;0,70;3,66
37,887;0,41;0,69;3,66
37,890;0,48;0,71;3,67
37,891;0,58;0,74;3,73
37,892;0,63;0,76;3,76
37,893;0,66;0,81;3,81
37,894;0,71;0,86;3,84
37,894;0,74;0,91;3,87
37,895;0,79;0,97;3,91
37,937;0,81;1,03;3,93
37,938;0,87;1,15;3,99
37,940;0,89;1,21;4,00
37,941;0,91;1,26;4,02
37,942;0,92;1,30;4,01
37,943;0,94;1,35;4,02
37,944;0,94;1,37;4,01
37,945;0,94;1,40;3,99
37,945;0,94;1,42;3,98
37,946;0,94;1,45;3,92
37,949;0,91;1,46;3,89
37,953;0,88;1,46;3,84
37,993;0,86;1,46;3,79
37,995;0,83;1,46;3,75
37,996;0,79;1,46;3,68
37,997;0,75;1,45;3,62
37,998;0,70;1,43;3,55
37,999;0,58;1,41;3,41
37,999;0,53;1,39;3,32
38,000;0,48;1,36;3,23
38,001;0,39;1,35;3,13
38,003;0,34;1,31;3,05
38,087;0,27;1,28;2,92
38,090;0,22;1,25;2,83
38,092;0,13;1,20;2,70
38,094;-0,00;1,10;2,47
38,096;-0,07;1,05;2,34
38,097;-0,14;0,98;2,23
38,099;-0,20;0,94;2,10
38,124;-0,27;0,88;1,98
38,125;-0,33;0,82;1,87
38,126;-0,38;0,76;1,74
38,127;-0,43;0,70;1,63
38,129;-0,52;0,59;1,39
38,130;-0,56;0,52;1,29
38,131;-0,60;0,46;1,17
38,133;-0,64;0,41;1,07
38,134;-0,66;0,36;0,95
38,135;-0,69;0,30;0,85
38,136;-0,71;0,25;0,74
38,137;-0,73;0,15;0,62
38,138;-0,72;0,00;0,41
38,140;-0,73;-0,08;0,32
38,141;-0,76;-0,14;0,21
38,143;-0,79;-0,21;0,11
38,144;-0,82;-0,27;-0,01
38,145;-0,84;-0,33;-0,13
38,146;-0,90;-0,39;-0,26
38,147;-0,94;-0,45;-0,39
38,148;-1,05;-0,55;-0,67
38,149;-1,09;-0,61;-0,81
38,193;-1,12;-0,67;-0,97
38,194;-1,14;-0,73;-1,14
38,195;-1,14;-0,81;-1,33
38,196;-1,10;-0,89;-1,53
38,197;-1,07;-0,97;-1,72
38,198;-1,01;-1,05;-1,90
38,199;-0,84;-1,21;-2,28
38,200;-0,75;-1,29;-2,43
38,202;-0,64;-1,36;-2,57
38,203;-0,55;-1,40;-2,69
38,204;-0,43;-1,45;-2,80
38,300;-0,32;-1,49;-2,90
38,301;-0,20;-1,50;-2,99
38,305;-0,08;-1,52;-3,07
38,309;0,11;-1,50;-3,17
38,313;0,20;-1,46;-3,20
38,316;0,30;-1,42;-3,23
38,319;0,38;-1,35;-3,23
38,322;0,45;-1,28;-3,24
38,324;0,52;-1,21;-3,25
38,325;0,56;-1,13;-3,27
38,326;0,60;-1,03;-3,31
38,327;0,63;-0,85;-3,39
38,328;0,65;-0,76;-3,45
38,330;0,63;-0,68;-3,50
38,331;0,64;-0,62;-3,58
38,332;0,63;-0,56;-3,66
38,333;0,66;-0,53;-3,75
38,335;0,68;-0,51;-3,86
38,336;0,74;-0,53;-4,06
38,337;0,76;-0,56;-4,19
38,339;0,78;-0,59;-4,26
38,340;0,80;-0,63;-4,36
38,342;0,82;-0,67;-4,44
38,343;0,82;-0,68;-4,50
38,344;0,81;-0,72;-4,55
38,345;0,79;-0,76;-4,61
38,346;0,72;-0,84;-4,67
38,347;0,69;-0,88;-4,71
38,349;0,66;-0,93;-4,73
38,399;0,59;-1,00;-4,74
38,400;0,53;-1,04;-4,73
38,401;0,47;-1,11;-4,74
38,403;0,41;-1,17;-4,70
38,404;0,33;-1,23;-4,69
38,405;0,19;-1,33;-4,63
38,406;0,13;-1,39;-4,59
38,407;0,10;-1,43;-4,53
38,408;0,05;-1,48;-4,48
38,409;0,02;-1,52;-4,44
38,410;-0,00;-1,57;-4,37
38,411;-0,03;-1,62;-4,32
38,481;-0,06;-1,67;-4,26
38,483;-0,12;-1,76;-4,11
38,483;-0,17;-1,79;-4,05
38,484;-0,19;-1,83;-3,96
38,485;-0,22;-1,85;-3,89
38,486;-0,25;-1,86;-3,81
38,487;-0,28;-1,86;-3,70
38,488;-0,30;-1,85;-3,64
38,489;-0,32;-1,85;-3,54
38,490;-0,38;-1,81;-3,39
38,490;-0,40;-1,77;-3,30
38,491;-0,43;-1,73;-3,21
38,492;-0,45;-1,69;-3,13
38,493;-0,46;-1,62;-3,06
38,494;-0,49;-1,53;-2,98
38,495;-0,51;-1,45;-2,90
38,496;-0,51;-1,38;-2,83
38,559;-0,50;-1,22;-2,67
38,560;-0,49;-1,12;-2,59
38,561;-0,46;-1,05;-2,51
38,567;-0,45;-0,97;-2,42
38,568;-0,42;-0,92;-2,33
38,569;-0,39;-0,86;-2,23
38,570;-0,37;-0,79;-2,15
38,571;-0,34;-0,73;-2,06
38,572;-0,36;-0,67;-1,90
38,579;-0,38;-0,65;-1,82
38,580;-0,41;-0,64;-1,78
38,581;-0,43;-0,63;-1,73
38,582;-0,47;-0,66;-1,70
38,583;-0,49;-0,66;-1,66
38,584;-0,51;-0,68;-1,64
38,585;-0,52;-0,70;-1,62
38,586;-0,52;-0,71;-1,63
38,587;-0,51;-0,73;-1,64
38,641;-0,49;-0,73;-1,64
38,642;-0,46;-0,73;-1,66
38,643;-0,43;-0,72;-1,66
38,644;-0,39;-0,69;-1,67
38,645;-0,35;-0,65;-1,66
38,646;-0,30;-0,60;-1,62
38,647;-0,15;-0,45;-1,53
38,652;-0,08;-0,36;-1,45
38,654;0,00;-0,25;-1,36
38,655;0,07;-0,13;-1,27
38,656;0,15;-0,02;-1,16
38,657;0,23;0,11;-1,05
38,659;0,33;0,22;-0,94
38,660;0,40;0,33;-0,80
38,661;0,54;0,50;-0,51
38,755;0,60;0,56;-0,34
38,757;0,64;0,60;-0,16
38,758;0,65;0,62;0,02
38,760;0,64;0,63;0,19
38,761;0,59;0,62;0,37
38,762;0,53;0,63;0,53
38,763;0,36;0,63;0,77
38,765;0,29;0,61;0,85
38,766;0,19;0,58;0,92
38,767;0,14;0,54;0,96
38,768;0,07;0,49;1,00
38,770;0,03;0,43;1,01
38,771;-0,01;0,38;1,05
38,772;-0,01;0,34;1,08
38,774;0,04;0,25;1,22
38,775;0,11;0,23;1,31
38,776;0,17;0,22;1,41
38,777;0,23;0,21;1,55
38,778;0,29;0,20;1,70
38,779;0,33;0,21;1,86
38,780;0,37;0,24;2,02
38,781;0,38;0,27;2,19
38,782;0,35;0,36;2,51
38,784;0,29;0,42;2,65
38,785;0,24;0,50;2,79
38,834;0,15;0,58;2,92
38,835;0,06;0,65;3,01
38,836;-0,05;0,74;3,11
38,837;-0,15;0,82;3,17
38,838;-0,26;0,92;3,25
38,840;-0,46;1,08;3,32
38,841;-0,54;1,16;3,36
38,842;-0,59;1,21;3,38
38,843;-0,66;1,26;3,40
38,844;-0,69;1,32;3,41
38,845;-0,70;1,34;3,41
38,846;-0,70;1,36;3,45
38,921;-0,69;1,36;3,45
38,925;-0,63;1,37;3,49
38,926;-0,60;1,37;3,52
38,927;-0,56;1,37;3,56
38,928;-0,51;1,35;3,58
38,929;-0,46;1,35;3,63
38,932;-0,42;1,34;3,67
38,934;-0,37;1,34;3,71
38,935;-0,33;1,31;3,76
38,936;-0,28;1,29;3,87
38,937;-0,24;1,28;3,92
38,938;-0,21;1,29;3,96
38,939;-0,18;1,27;3,99
38,940;-0,15;1,28;4,04
38,942;-0,12;1,30;4,06
38,943;-0,08;1,30;4,10
38,947;-0,05;1,31;4,14
38,948;0,07;1,32;4,22
38,949;0,10;1,30;4,24
38,950;0,14;1,28;4,27
38,952;0,20;1,25;4,30
39,001;0,26;1,24;4,35
39,002;0,33;1,20;4,39
39,003;0,41;1,18;4,42
39,004;0,48;1,15;4,46
39,005;0,58;1,11;4,49
39,006;0,61;1,10;4,48
39,007;0,62;1,08;4,48
39,008;0,62;1,05;4,46
39,010;0,61;1,04;4,42
39,011;0,59;1,03;4,40
39,012;0,58;1,03;4,37
39,013;0,57;1,03;4,35
39,014;0,55;1,07;4,31
39,102;0,53;1,09;4,27
39,103;0,52;1,11;4,25
39,104;0,50;1,11;4,22
39,105;0,50;1,13;4,18
39,106;0,48;1,16;4,16
39,126;0,46;1,19;4,12
39,127;0,45;1,21;4,08
39,128;0,43;1,24;3,99
39,130;0,42;1,24;3,94
39,131;0,40;1,27;3,89
39,132;0,39;1,27;3,81
39,133;0,37;1,30;3,74
39,134;0,34;1,29;3,64
39,135;0,32;1,30;3,55
39,136;0,25;1,31;3,35
39,137;0,21;1,32;3,23
39,138;0,17;1,34;3,11
39,139;0,13;1,36;2,96
39,140;0,08;1,40;2,80
39,141;0,05;1,46;2,65
39,142;0,01;1,51;2,47
39,143;-0,02;1,57;2,30
39,144;-0,03;1,66;1,96
39,145;-0,04;1,69;1,82
39,146;-0,02;1,74;1,69
39,147;-0,01;1,78;1,56
39,215;0,01;1,81;1,47
39,217;0,04;1,83;1,38
39,218;0,06;1,81;1,30
39,219;0,05;1,79;1,23
39,221;0,05;1,71;1,12
39,223;0,03;1,62;1,08
39,224;-0,01;1,57;1,04
39,226;-0,04;1,49;0,99
39,227;-0,11;1,41;0,94
39,228;-0,17;1,31;0,89
39,229;-0,25;1,22;0,82
39,230;-0,34;1,10;0,74
39,231;-0,52;0,85;0,52
39,232;-0,61;0,73;0,39
39,233;-0,69;0,60;0,26
39,234;-0,76;0,47;0,13
39,306;-0,84;0,32;-0,01
39,309;-0,88;0,17;-0,17
39,310;-0,94;0,05;-0,32
39,322;-1,00;-0,09;-0,48
39,323;-1,10;-0,34;-0,82
39,324;-1,15;-0,46;-0,99
39,325;-1,20;-0,56;-1,16
39,326;-1,25;-0,65;-1,33
39,327;-1,29;-0,76;-1,52
39,328;-1,30;-0,85;-1,72
39,329;-1,31;-0,93;-1,92
39,330;-1,30;-1,03;-2,13
39,331;-1,20;-1,21;-2,53
39,333;-1,13;-1,30;-2,71
39,334;-1,05;-1,36;-2,87
39,335;-0,95;-1,43;-3,03
39,336;-0,86;-1,49;-3,17
39,337;-0,77;-1,53;-3,27
39,339;-0,68;-1,56;-3,35
39,340;-0,59;-1,60;-3,43
39,341;-0,42;-1,62;-3,50
39,352;-0,34;-1,61;-3,52
39,354;-0,25;-1,60;-3,53
39,356;-0,17;-1,56;-3,51
39,358;-0,08;-1,53;-3,51
39,358;-0,03;-1,48;-3,50
39,360;0,02;-1,43;-3,50
39,420;0,06;-1,37;-3,52
39,421;0,09;-1,24;-3,55
39,422;0,11;-1,17;-3,57
39,427;0,12;-1,10;-3,63
39,428;0,15;-1,03;-3,69
39,429;0,19;-0,99;-3,79
39,432;0,25;-0,94;-3,88
39,433;0,32;-0,92;-4,01
39,434;0,41;-0,89;-4,12
39,435;0,60;-0,87;-4,36
39,436;0,70;-0,86;-4,47
39,437;0,79;-0,86;-4,56
39,438;0,89;-0,88;-4,62
39,439;1,00;-0,88;-4,66
39,440;1,09;-0,90;-4,69
39,441;1,16;-0,89;-4,70
39,503;1,23;-0,87;-4,68
39,504;1,38;-0,85;-4,62
39,505;1,44;-0,86;-4,58
39,506;1,50;-0,87;-4,51
39,507;1,55;-0,88;-4,44
39,508;1,57;-0,88;-4,36
39,510;1,57;-0,91;-4,28
39,511;1,55;-0,92;-4,21
39,512;1,44;-1,03;-4,07
39,513;1,37;-1,12;-4,00
39,514;1,30;-1,21;-3,94
39,515;1,19;-1,32;-3,88
39,516;1,08;-1,44;-3,83
39,517;0,96;-1,54;-3,78
39,518;0,83;-1,67;-3,75
39,563;0,69;-1,78;-3,71
39,564;0,36;-2,02;-3,65
39,566;0,20;-2,13;-3,60
39,567;0,04;-2,24;-3,59
39,568;-0,12;-2,32;-3,55
39,574;-0,26;-2,41;-3,52
39,575;-0,39;-2,47;-3,49
39,576;-0,50;-2,54;-3,45
39,577;-0,60;-2,58;-3,40
39,578;-0,76;-2,65;-3,32
39,579;-0,82;-2,65;-3,27
39,580;-0,89;-2,66;-3,22
39,581;-0,93;-2,63;-3,17
39,624;-0,96;-2,60;-3,12
39,626;-1,00;-2,53;-3,06
39,629;-1,03;-2,48;-3,03
39,630;-1,06;-2,39;-2,99
39,632;-1,04;-2,20;-2,90
39,633;-1,01;-2,10;-2,87
39,634;-0,98;-2,00;-2,83
39,635;-0,93;-1,90;-2,78
39,636;-0,89;-1,81;-2,73
39,637;-0,86;-1,70;-2,68
39,638;-0,82;-1,59;-2,62
39,691;-0,80;-1,48;-2,55
39,699;-0,77;-1,26;-2,41
39,700;-0,76;-1,17;-2,36
39,701;-0,75;-1,08;-2,30
39,702;-0,74;-1,00;-2,26
39,703;-0,75;-0,93;-2,23
39,704;-0,76;-0,85;-2,18
39,705;-0,74;-0,77;-2,17
39,706;-0,73;-0,73;-2,14
39,707;-0,72;-0,63;-2,09
39,708;-0,69;-0,58;-2,09
39,709;-0,66;-0,52;-2,09
39,710;-0,63;-0,48;-2,09
39,711;-0,60;-0,41;-2,09
39,712;-0,55;-0,34;-2,09
39,791;-0,48;-0,26;-2,08
39,797;-0,40;-0,16;-2,04
39,798;-0,23;0,01;-1,92
39,799;-0,13;0,12;-1,84
39,800;-0,04;0,22;-1,74
39,801;0,04;0,31;-1,63
39,803;0,15;0,39;-1,49
39,804;0,26;0,45;-1,32
39,805;0,35;0,52;-1,13
39,806;0,44;0,57;-0,93
39,807;0,60;0,63;-0,50
39,808;0,66;0,63;-0,25
39,809;0,69;0,61;-0,03
39,812;0,69;0,58;0,20
39,813;0,65;0,54;0,40
39,814;0,56;0,50;0,58
39,815;0,45;0,47;0,75
39,816;0,29;0,44;0,86
39,817;-0,05;0,37;1,02
39,818;-0,22;0,31;1,06
39,819;-0,39;0,25;1,07
39,820;-0,53;0,21;1,06
39,866;-0,65;0,15;1,05
39,868;-0,75;0,12;1,06
39,869;-0,80;0,09;1,09
39,870;-0,80;0,06;1,13
39,871;-0,71;0,05;1,33
39,872;-0,64;0,07;1,47
39,873;-0,56;0,07;1,64
39,874;-0,47;0,09;1,82
39,875;-0,41;0,12;2,02
39,876;-0,33;0,14;2,22
39,877;-0,27;0,16;2,46
39,922;-0,24;0,17;2,66
39,923;-0,23;0,26;3,02
39,924;-0,26;0,32;3,17
39,924;-0,29;0,38;3,29
39,925;-0,33;0,45;3,41
39,926;-0,36;0,51;3,51
39,926;-0,38;0,58;3,58
39,927;-0,44;0,66;3,67
39,928;-0,53;0,82;3,80
39,929;-0,55;0,90;3,86
40,001;-0,56;0,97;3,92
40,002;-0,56;1,01;3,97
40,006;-0,57;1,05;4,02
40,007;-0,55;1,10;4,05
40,008;-0,54;1,12;4,08
40,009;-0,51;1,13;4,09
40,009;-0,43;1,15;4,11
40,010;-0,38;1,17;4,11
40,011;-0,36;1,18;4,10
40,012;-0,32;1,17;4,11
40,012;-0,30;1,18;4,10
40,013;-0,26;1,19;4,11
40,014;-0,23;1,18;4,09
40,014;-0,20;1,16;4,09
40,015;-0,17;1,10;4,06
40,016;-0,17;1,09;4,07
40,016;-0,17;1,07;4,06
40,017;-0,17;1,04;4,07
40,102;-0,16;1,01;4,07
40,103;-0,16;0,96;4,08
40,105;-0,14;0,91;4,07
40,107;-0,08;0,86;4,06
40,109;0,02;0,76;4,03
40,116;0,06;0,73;3,99
40,117;0,13;0,71;3,96
40,118;0,21;0,67;3,94
40,119;0,29;0,65;3,91
40,120;0,38;0,62;3,90
40,121;0,45;0,62;3,87
40,122;0,56;0,60;3,86
40,123;0,72;0,63;3,85
40,124;0,83;0,67;3,86
40,125;0,92;0,68;3,87
40,126;0,99;0,73;3,87
40,127;1,06;0,75;3,88
40,128;1,13;0,79;3,90
40,129;1,16;0,84;3,91
40,130;1,20;0,88;3,93
40,131;1,24;0,99;3,96
40,132;1,25;1,04;3,95
40,133;1,26;1,09;3,96
40,136;1,27;1,15;3,97
40,178;1,27;1,21;3,96
40,180;1,27;1,26;3,96
40,181;1,25;1,32;3,97
40,182;1,25;1,35;3,96
40,184;1,21;1,41;3,91
40,185;1,18;1,44;3,88
40,186;1,14;1,43;3,83
40,187;1,12;1,44;3,78
40,188;1,09;1,43;3,71
40,189;1,05;1,42;3,65
40,191;1,03;1,40;3,56
40,246;0,97;1,38;3,49
40,248;0,89;1,31;3,31
40,249;0,84;1,28;3,21
40,250;0,80;1,25;3,11
40,252;0,76;1,21;3,01
40,253;0,72;1,20;2,92
40,255;0,66;1,17;2,80
40,256;0,64;1,14;2,70
40,257;0,60;1,10;2,60
40,258;0,50;1,05;2,39
40,259;0,44;1,03;2,26
40,260;0,38;1,00;2,16
40,262;0,32;0,97;2,02
40,262;0,26;0,94;1,90
40,339;0,17;0,93;1,76
40,341;0,10;0,91;1,64
40,343;-0,06;0,86;1,36
40,345;-0,14;0,84;1,23
40,349;-0,20;0,81;1,10
40,351;-0,27;0,79;0,96
40,352;-0,30;0,75;0,84
40,353;-0,36;0,72;0,72
40,355;-0,39;0,66;0,60
40,356;-0,42;0,59;0,48
40,357;-0,47;0,44;0,25
40,358;-0,48;0,37;0,15
40,359;-0,48;0,28;0,05
40,360;-0,50;0,20;-0,03
40,361;-0,51;0,11;-0,12
40,363;-0,51;0,03;-0,19
40,364;-0,56;-0,04;-0,29
40,365;-0,56;-0,11;-0,39
40,366;-0,64;-0,22;-0,64
40,367;-0,70;-0,27;-0,80
40,368;-0,76;-0,33;-0,95
40,429;-0,81;-0,36;-1,10
40,430;-0,86;-0,42;-1,28
40,432;-0,91;-0,47;-1,45
40,443;-0,93;-0,53;-1,64
40,444;-0,94;-0,60;-1,82
40,445;-0,91;-0,76;-2,20
40,446;-0,88;-0,82;-2,35
40,447;-0,83;-0,90;-2,53
40,447;-0,77;-0,97;-2,67
40,448;-0,71;-1,04;-2,80
40,449;-0,64;-1,10;-2,91
40,450;-0,55;-1,15;-3,03
40,451;-0,45;-1,19;-3,11
40,452;-0,26;-1,27;-3,28
40,453;-0,17;-1,27;-3,32
40,454;-0,07;-1,27;-3,37
40,454;0,01;-1,26;-3,39
40,488;0,10;-1,24;-3,41
40,489;0,17;-1,21;-3,40
40,491;0,22;-1,16;-3,40
40,492;0,25;-1,09;-3,38
40,492;0,32;-0,93;-3,38
40,493;0,34;-0,84;-3,41
40,494;0,35;-0,76;-3,45
40,494;0,36;-0,68;-3,48
40,496;0,37;-0,64;-3,54
40,577;0,41;-0,57;-3,60
40,579;0,46;-0,53;-3,66
40,581;0,49;-0,49;-3,75
40,583;0,59;-0,46;-3,92
40,584;0,65;-0,47;-4,00
40,586;0,69;-0,47;-4,06
40,587;0,74;-0,48;-4,12
40,588;0,78;-0,49;-4,16
40,589;0,80;-0,49;-4,18
40,605;0,82;-0,50;-4,20
40,606;0,83;-0,50;-4,19
40,609;0,83;-0,56;-4,18
40,610;0,84;-0,59;-4,17
40,613;0,84;-0,63;-4,17
40,614;0,83;-0,67;-4,15
40,616;0,81;-0,70;-4,14
40,618;0,81;-0,75;-4,11
40,619;0,79;-0,78;-4,10
40,620;0,76;-0,83;-4,07
40,622;0,71;-0,93;-4,01
40,623;0,68;-1,00;-3,98
40,624;0,65;-1,05;-3,94
40,626;0,63;-1,12;-3,92
40,627;0,59;-1,18;-3,87
40,629;0,57;-1,25;-3,85
40,630;0,54;-1,33;-3,81
40,632;0,50;-1,40;-3,77
40,684;0,44;-1,54;-3,70
40,686;0,42;-1,60;-3,65
40,687;0,39;-1,66;-3,61
40,688;0,37;-1,70;-3,56
40,689;0,35;-1,74;-3,50
40,691;0,32;-1,75;-3,47
40,692;0,28;-1,76;-3,41
40,693;0,25;-1,76;-3,36
40,694;0,20;-1,71;-3,27
40,696;0,17;-1,65;-3,21
40,697;0,14;-1,58;-3,16
40,698;0,11;-1,50;-3,12
40,699;0,08;-1,39;-3,06
40,701;0,04;-1,30;-3,00
40,789;-0,02;-1,14;-2,93
40,793;-0,13;-0,83;-2,80
40,795;-0,20;-0,67;-2,73
40,798;-0,25;-0,53;-2,66
40,801;-0,29;-0,40;-2,59
40,803;-0,29;-0,30;-2,52
40,805;-0,30;-0,20;-2,45
40,807;-0,29;-0,11;-2,38
40,808;-0,28;-0,03;-2,31
40,810;-0,22;0,02;-2,16
40,812;-0,20;0,01;-2,09
40,814;-0,19;-0,03;-2,01
40,816;-0,17;-0,09;-1,91
40,817;-0,20;-0,16;-1,83
40,819;-0,21;-0,25;-1,76
40,820;-0,23;-0,34;-1,68
40,822;-0,27;-0,44;-1,62
40,823;-0,38;-0,64;-1,56
40,824;-0,45;-0,73;-1,56
40,826;-0,51;-0,81;-1,58
40,827;-0,57;-0,89;-1,60
40,829;-0,65;-0,94;-1,63
40,830;-0,70;-0,98;-1,67
40,832;-0,74;-1,02;-1,69
40,833;-0,78;-1,02;-1,71
40,834;-0,83;-0,97;-1,72
40,836;-0,83;-0,94;-1,72
40,887;-0,81;-0,86;-1,69
40,889;-0,79;-0,79;-1,63
40,891;-0,75;-0,69;-1,56
40,892;-0,68;-0,60;-1,50
40,893;-0,60;-0,48;-1,40
40,894;-0,51;-0,39;-1,32
40,895;-0,29;-0,20;-1,07
40,896;-0,17;-0,09;-0,93
40,897;-0,07;-0,00;-0,75
40,898;0,01;0,08;-0,57
40,899;0,09;0,17;-0,39
40,900;0,14;0,26;-0,19
40,902;0,19;0,33;-0,02
40,998;0,22;0,40;0,15
41,004;0,22;0,49;0,47
41,007;0,19;0,52;0,60
41,010;0,17;0,53;0,74
41,013;0,16;0,52;0,84
41,014;0,16;0,49;0,94
41,016;0,16;0,44;1,03
41,017;0,15;0,40;1,10
41,018;0,15;0,33;1,18
41,019;0,16;0,21;1,35
41,020;0,16;0,16;1,45
41,022;0,13;0,12;1,55
41,023;0,12;0,09;1,65
41,024;0,11;0,06;1,76
41,026;0,08;0,05;1,87
41,027;0,06;0,03;1,98
41,028;0,03;0,02;2,10
41,029;-0,04;0,07;2,33
41,031;-0,11;0,11;2,42
41,033;-0,16;0,19;2,52
41,034;-0,23;0,25;2,59
41,035;-0,28;0,34;2,66
41,036;-0,36;0,42;2,71
41,037;-0,42;0,53;2,76
41,038;-0,47;0,62;2,80
41,039;-0,55;0,81;2,86
41,041;-0,56;0,88;2,90
41,042;-0,56;0,95;2,92
41,048;-0,54;1,00;2,94
41,107;-0,51;1,05;2,97
41,108;-0,47;1,10;2,99
41,109;-0,40;1,14;3,03
41,111;-0,35;1,18;3,06
41,112;-0,22;1,25;3,14
41,114;-0,16;1,28;3,18
41,115;-0,09;1,29;3,23
41,116;-0,03;1,33;3,29
41,117;0,02;1,34;3,34
41,118;0,09;1,37;3,40
41,119;0,16;1,38;3,45
41,120;0,24;1,40;3,54
41,121;0,28;1,41;3,56
41,122;0,33;1,39;3,60
41,123;0,35;1,41;3,63
41,208;0,37;1,39;3,66
41,209;0,39;1,40;3,68
41,211;0,41;1,39;3,70
41,212;0,43;1,40;3,72
41,214;0,45;1,39;3,76
41,215;0,47;1,38;3,80
41,216;0,49;1,37;3,83
41,218;0,50;1,36;3,86
41,219;0,51;1,34;3,89
41,220;0,53;1,32;3,93
41,221;0,55;1,31;3,94
41,222;0,55;1,28;3,99
41,223;0,55;1,28;4,03
41,224;0,54;1,27;4,06
41,225;0,52;1,26;4,09
41,227;0,51;1,27;4,10
41,228;0,49;1,27;4,13
41,229;0,48;1,26;4,13
41,230;0,46;1,26;4,15
41,232;0,43;1,27;4,17
41,233;0,39;1,28;4,19
41,234;0,37;1,30;4,20
41,305;0,33;1,30;4,21
41,306;0,30;1,31;4,21
41,308;0,26;1,33;4,21
41,309;0,22;1,32;4,21
41,310;0,18;1,34;4,21
41,311;0,15;1,34;4,19
41,312;0,08;1,35;4,15
41,314;0,06;1,35;4,10
41,315;0,02;1,33;4,06
41,317;0,01;1,32;4,00
41,318;-0,02;1,30;3,94
41,319;-0,05;1,28;3,87
41,320;-0,08;1,27;3,78
41,321;-0,09;1,25;3,72
41,322;-0,14;1,18;3,53
41,324;-0,16;1,16;3,43
41,324;-0,17;1,13;3,33
41,326;-0,19;1,10;3,21
41,327;-0,22;1,07;3,09
41,428;-0,24;1,04;2,96
41,431;-0,27;1,00;2,85
41,440;-0,30;0,99;2,72
41,445;-0,37;0,93;2,46
41,449;-0,38;0,91;2,35
41,454;-0,42;0,89;2,20
41,458;-0,45;0,87;2,08
41,462;-0,46;0,84;1,94
41,465;-0,50;0,82;1,83
41,468;-0,52;0,79;1,71
41,471;-0,55;0,76;1,59
41,473;-0,62;0,70;1,38
41,474;-0,64;0,66;1,28
41,475;-0,69;0,63;1,19
41,476;-0,72;0,59;1,08
41,478;-0,75;0,56;0,99
41,479;-0,78;0,50;0,89
41,480;-0,80;0,45;0,79
41,481;-0,82;0,38;0,69
41,483;-0,82;0,24;0,49
41,484;-0,84;0,17;0,40
41,485;-0,81;0,11;0,30
41,486;-0,81;0,03;0,19
41,487;-0,82;-0,03;0,07
41,489;-0,82;-0,10;-0,04
