time;x;y;z
41,490;-0,83;-0,16;-0,18
41,491;-0,88;-0,25;-0,33
41,492;-0,93;-0,39;-0,63
41,493;-0,95;-0,45;-0,80
41,494;-0,97;-0,50;-0,96
41,495;-0,96;-0,58;-1,16
41,497;-0,94;-0,63;-1,34
41,498;-0,89;-0,72;-1,54
41,499;-0,84;-0,79;-1,75
41,571;-0,67;-0,96;-2,17
41,573;-0,58;-1,05;-2,35
41,574;-0,46;-1,15;-2,53
41,575;-0,35;-1,21;-2,69
41,576;-0,23;-1,29;-2,80
41,577;-0,13;-1,35;-2,94
41,578;-0,03;-1,41;-3,04
41,579;0,08;-1,45;-3,11
41,581;0,26;-1,51;-3,22
41,587;0,36;-1,54;-3,24
41,588;0,44;-1,52;-3,26
41,589;0,51;-1,51;-3,26
41,590;0,56;-1,47;-3,24
41,591;0,62;-1,41;-3,22
41,592;0,65;-1,34;-3,21
41,593;0,67;-1,24;-3,20
41,594;0,66;-1,06;-3,19
41,595;0,64;-0,94;-3,22
41,596;0,65;-0,85;-3,25
41,598;0,65;-0,76;-3,31
41,672;0,68;-0,67;-3,37
41,674;0,72;-0,59;-3,46
41,675;0,75;-0,53;-3,55
41,676;0,81;-0,47;-3,63
41,678;0,92;-0,41;-3,82
41,679;0,99;-0,40;-3,89
41,680;1,04;-0,40;-3,94
41,681;1,09;-0,40;-4,00
41,684;1,10;-0,42;-4,03
41,685;1,11;-0,42;-4,07
41,686;1,12;-0,44;-4,10
41,687;1,11;-0,45;-4,10
41,688;1,00;-0,50;-4,11
41,689;0,93;-0,54;-4,10
41,690;0,88;-0,58;-4,08
41,691;0,79;-0,60;-4,05
41,692;0,71;-0,64;-4,04
41,694;0,65;-0,67;-4,02
41,695;0,58;-0,71;-3,99
41,697;0,54;-0,75;-3,98
41,744;0,44;-0,84;-3,92
41,745;0,38;-0,88;-3,90
41,747;0,33;-0,94;-3,86
41,748;0,27;-0,98;-3,83
41,749;0,23;-1,03;-3,79
41,751;0,18;-1,09;-3,74
41,753;0,12;-1,15;-3,72
41,754;0,08;-1,23;-3,68
41,755;0,03;-1,40;-3,63
41,756;0,00;-1,49;-3,60
41,757;-0,03;-1,58;-3,57
41,758;-0,05;-1,66;-3,54
41,810;-0,09;-1,72;-3,52
41,812;-0,13;-1,78;-3,50
41,813;-0,19;-1,84;-3,47
41,814;-0,26;-1,88;-3,45
41,815;-0,40;-1,94;-3,42
41,817;-0,49;-1,94;-3,39
41,818;-0,56;-1,94;-3,36
41,819;-0,65;-1,92;-3,34
41,820;-0,72;-1,91;-3,29
41,820;-0,82;-1,86;-3,27
41,821;-0,90;-1,81;-3,23
41,826;-0,98;-1,78;-3,18
41,828;-1,10;-1,66;-3,10
41,829;-1,12;-1,60;-3,06
41,888;-1,13;-1,56;-3,02
41,891;-1,13;-1,50;-2,98
41,893;-1,10;-1,44;-2,94
41,895;-1,06;-1,38;-2,90
41,896;-1,01;-1,35;-2,86
41,897;-0,94;-1,29;-2,82
41,898;-0,75;-1,17;-2,73
41,900;-0,64;-1,11;-2,71
41,902;-0,53;-1,04;-2,67
41,904;-0,41;-0,97;-2,62
41,905;-0,31;-0,91;-2,58
41,906;-0,21;-0,83;-2,51
41,907;-0,15;-0,76;-2,46
41,908;-0,03;-0,62;-2,33
41,909;0,03;-0,55;-2,24
41,910;0,09;-0,53;-2,16
41,969;0,15;-0,49;-2,08
41,971;0,21;-0,49;-2,00
41,973;0,30;-0,49;-1,91
41,974;0,35;-0,48;-1,83
41,976;0,40;-0,48;-1,72
41,977;0,43;-0,41;-1,52
41,978;0,41;-0,37;-1,42
41,979;0,39;-0,33;-1,30
41,980;0,34;-0,28;-1,17
41,982;0,27;-0,22;-1,05
41,983;0,19;-0,18;-0,90
41,984;0,09;-0,15;-0,77
41,985;-0,04;-0,12;-0,61
41,986;-0,31;-0,10;-0,30
41,987;-0,47;-0,10;-0,17
41,988;-0,63;-0,10;-0,04
42,074;-0,79;-0,08;0,08
42,075;-0,95;-0,05;0,18
42,076;-1,07;-0,02;0,25
42,077;-1,22;-0,00;0,30
42,078;-1,32;0,02;0,36
42,079;-1,46;0,03;0,40
42,080;-1,52;0,02;0,44
42,081;-1,54;0,01;0,50
42,082;-1,54;0,02;0,56
42,084;-1,49;0,00;0,65
42,087;-1,43;0,00;0,74
42,093;-1,35;-0,01;0,83
42,093;-1,25;-0,04;0,94
42,094;-1,02;-0,10;1,22
42,095;-0,93;-0,11;1,39
42,096;-0,82;-0,14;1,57
42,098;-0,72;-0,16;1,74
42,098;-0,62;-0,17;1,93
42,099;-0,54;-0,17;2,09
42,100;-0,47;-0,14;2,25
42,102;-0,40;-0,12;2,39
42,103;-0,32;-0,04;2,64
42,103;-0,30;0,04;2,72
42,201;-0,30;0,11;2,81
42,210;-0,28;0,20;2,88
42,215;-0,30;0,29;2,95
42,218;-0,30;0,42;3,00
42,219;-0,32;0,54;3,05
42,222;-0,34;0,67;3,09
42,224;-0,35;0,89;3,16
42,226;-0,34;1,00;3,20
42,228;-0,31;1,10;3,25
42,230;-0,26;1,20;3,28
42,233;-0,22;1,28;3,33
42,235;-0,13;1,35;3,36
42,236;-0,06;1,41;3,42
42,238;0,03;1,46;3,45
42,240;0,23;1,54;3,55
42,241;0,31;1,58;3,61
42,243;0,42;1,61;3,67
42,244;0,52;1,64;3,72
42,245;0,60;1,66;3,78
42,247;0,70;1,68;3,82
42,248;0,78;1,70;3,87
42,249;0,86;1,71;3,91
42,250;0,97;1,73;3,99
42,253;1,01;1,76;4,03
42,254;1,03;1,78;4,05
42,255;1,04;1,79;4,07
42,256;1,04;1,80;4,08
42,257;1,01;1,79;4,11
42,258;0,99;1,79;4,11
42,259;0,97;1,76;4,14
42,260;0,96;1,67;4,15
42,262;0,96;1,64;4,14
42,319;0,95;1,60;4,13
42,321;0,95;1,56;4,13
42,322;0,97;1,52;4,12
42,324;0,98;1,47;4,11
42,325;0,96;1,44;4,10
42,326;0,94;1,37;4,09
42,328;0,93;1,35;4,08
42,329;0,90;1,33;4,09
42,330;0,88;1,30;4,11
42,331;0,88;1,28;4,11
42,333;0,84;1,28;4,12
42,334;0,82;1,26;4,12
42,335;0,79;1,26;4,12
42,336;0,74;1,26;4,12
42,338;0,72;1,28;4,12
42,408;0,68;1,28;4,10
42,409;0,64;1,28;4,09
42,410;0,61;1,30;4,09
42,411;0,57;1,32;4,07
42,413;0,53;1,34;4,06
42,414;0,47;1,35;4,03
42,414;0,37;1,37;3,96
42,415;0,34;1,38;3,94
42,416;0,30;1,38;3,88
42,417;0,27;1,38;3,83
42,418;0,23;1,35;3,75
42,419;0,20;1,34;3,69
42,420;0,17;1,31;3,61
42,420;0,16;1,27;3,54
42,421;0,13;1,20;3,36
42,423;0,12;1,16;3,27
42,423;0,10;1,14;3,17
42,463;0,08;1,10;3,06
42,464;0,07;1,08;2,96
42,465;0,04;1,05;2,85
42,466;0,02;1,01;2,76
42,467;-0,02;0,98;2,64
42,468;-0,11;0,95;2,44
42,469;-0,16;0,92;2,33
42,470;-0,21;0,91;2,22
42,471;-0,28;0,86;2,13
42,473;-0,33;0,85;2,02
42,558;-0,39;0,81;1,92
42,559;-0,45;0,77;1,83
42,561;-0,51;0,73;1,72
42,562;-0,60;0,60;1,50
42,563;-0,63;0,54;1,39
42,565;-0,66;0,46;1,27
42,566;-0,68;0,38;1,14
42,567;-0,71;0,28;1,02
42,569;-0,71;0,18;0,89
42,573;-0,71;0,07;0,76
42,574;-0,69;-0,03;0,64
42,575;-0,67;-0,25;0,40
42,576;-0,68;-0,33;0,27
42,578;-0,69;-0,41;0,16
42,584;-0,72;-0,50;0,04
42,586;-0,74;-0,58;-0,08
42,587;-0,78;-0,65;-0,21
42,594;-0,81;-0,71;-0,34
42,598;-0,86;-0,79;-0,49
42,600;-0,92;-0,92;-0,79
42,601;-0,96;-0,98;-0,96
42,603;-0,97;-1,05;-1,14
42,605;-0,98;-1,11;-1,32
42,606;-0,98;-1,17;-1,50
42,608;-0,98;-1,23;-1,68
42,609;-0,94;-1,29;-1,87
42,610;-0,93;-1,33;-2,04
42,665;-0,84;-1,43;-2,35
42,667;-0,80;-1,47;-2,47
42,668;-0,72;-1,52;-2,58
42,669;-0,65;-1,54;-2,67
42,670;-0,57;-1,56;-2,74
42,683;-0,48;-1,57;-2,78
42,684;-0,39;-1,58;-2,81
42,685;-0,30;-1,57;-2,85
42,686;-0,13;-1,52;-2,86
42,687;-0,06;-1,49;-2,88
42,688;-0,01;-1,44;-2,89
42,689;0,03;-1,40;-2,89
42,690;0,05;-1,35;-2,92
42,691;0,06;-1,27;-2,94
42,692;0,08;-1,21;-2,99
42,693;0,10;-1,08;-3,11
42,694;0,14;-1,03;-3,20
42,774;0,18;-0,99;-3,32
42,779;0,23;-0,96;-3,45
42,780;0,28;-0,93;-3,60
42,781;0,35;-0,92;-3,74
42,782;0,44;-0,92;-3,90
42,783;0,52;-0,92;-4,03
42,784;0,69;-0,94;-4,27
42,786;0,75;-0,94;-4,34
42,787;0,80;-0,94;-4,40
42,788;0,86;-0,94;-4,45
42,795;0,89;-0,91;-4,48
42,796;0,92;-0,90;-4,50
42,797;0,94;-0,89;-4,52
42,798;0,97;-0,89;-4,51
42,799;0,98;-0,93;-4,50
42,800;1,00;-0,94;-4,50
42,801;1,01;-0,97;-4,47
42,802;1,02;-0,99;-4,44
42,803;1,03;-1,03;-4,43
42,804;1,05;-1,08;-4,39
42,805;1,06;-1,11;-4,36
42,806;1,08;-1,16;-4,34
42,808;1,09;-1,26;-4,24
42,888;1,11;-1,31;-4,18
42,890;1,14;-1,36;-4,12
42,891;1,15;-1,42;-4,06
42,895;1,17;-1,50;-3,99
42,896;1,20;-1,55;-3,92
42,898;1,23;-1,63;-3,85
42,899;1,28;-1,70;-3,78
42,901;1,35;-1,86;-3,65
42,905;1,38;-1,92;-3,58
42,908;1,40;-1,99;-3,52
42,909;1,40;-2,04;-3,45
42,910;1,40;-2,06;-3,39
42,912;1,41;-2,08;-3,32
42,913;1,38;-2,09;-3,26
42,914;1,35;-2,08;-3,20
42,915;1,28;-2,05;-3,07
42,916;1,22;-2,00;-2,98
42,917;1,13;-1,97;-2,91
42,918;1,05;-1,90;-2,83
42,919;0,96;-1,85;-2,78
42,921;0,86;-1,78;-2,70
42,922;0,78;-1,73;-2,64
42,923;0,69;-1,67;-2,59
42,929;0,54;-1,61;-2,48
42,986;0,49;-1,60;-2,44
42,988;0,44;-1,59;-2,40
42,989;0,40;-1,62;-2,36
42,990;0,38;-1,63;-2,34
42,991;0,37;-1,65;-2,33
42,992;0,37;-1,69;-2,34
42,993;0,36;-1,71;-2,34
42,994;0,34;-1,73;-2,37
42,995;0,29;-1,73;-2,39
42,996;0,23;-1,70;-2,39
42,997;0,14;-1,66;-2,39
42,998;0,03;-1,62;-2,39
42,999;-0,10;-1,56;-2,37
43,000;-0,22;-1,51;-2,36
43,003;-0,30;-1,45;-2,34
43,063;-0,48;-1,32;-2,30
43,065;-0,53;-1,25;-2,28
43,066;-0,58;-1,21;-2,24
43,067;-0,63;-1,13;-2,22
43,068;-0,66;-1,04;-2,19
43,069;-0,66;-0,93;-2,16
43,070;-0,66;-0,82;-2,14
43,073;-0,61;-0,68;-2,11
43,080;-0,49;-0,42;-2,06
43,081;-0,40;-0,28;-2,00
43,083;-0,32;-0,13;-1,92
43,084;-0,20;0,00;-1,83
43,085;-0,07;0,12;-1,69
43,086;0,05;0,24;-1,56
43,088;0,21;0,33;-1,39
43,089;0,45;0,44;-0,98
43,090;0,54;0,50;-0,75
43,147;0,58;0,55;-0,51
43,149;0,55;0,58;-0,26
43,150;0,46;0,62;-0,04
43,151;0,37;0,64;0,18
43,162;0,24;0,68;0,36
43,163;0,09;0,68;0,50
43,164;-0,15;0,61;0,68
43,165;-0,25;0,56;0,73
43,166;-0,34;0,48;0,75
43,168;-0,41;0,41;0,76
43,168;-0,44;0,33;0,76
43,169;-0,48;0,26;0,77
43,170;-0,45;0,18;0,77
43,172;-0,41;0,15;0,81
43,173;-0,30;0,11;0,96
43,174;-0,24;0,11;1,07
43,176;-0,18;0,15;1,20
43,253;-0,16;0,19;1,36
43,254;-0,14;0,24;1,55
43,255;-0,14;0,33;1,73
43,256;-0,17;0,41;1,91
43,256;-0,23;0,51;2,10
43,257;-0,42;0,75;2,40
43,258;-0,52;0,86;2,53
43,259;-0,65;1,00;2,65
43,260;-0,77;1,12;2,75
43,261;-0,90;1,24;2,85
43,262;-1,02;1,35;2,93
43,263;-1,13;1,46;3,02
43,264;-1,22;1,58;3,08
43,264;-1,38;1,74;3,21
43,265;-1,43;1,82;3,24
43,266;-1,46;1,86;3,28
43,266;-1,48;1,89;3,30
43,267;-1,48;1,92;3,34
43,268;-1,47;1,91;3,36
43,320;-1,43;1,92;3,39
43,322;-1,42;1,91;3,41
43,324;-1,36;1,90;3,44
43,325;-1,35;1,89;3,46
43,327;-1,31;1,90;3,50
43,328;-1,29;1,90;3,52
43,329;-1,28;1,91;3,54
43,330;-1,27;1,92;3,56
43,331;-1,27;1,91;3,58
43,332;-1,27;1,91;3,63
43,334;-1,31;1,86;3,72
43,335;-1,32;1,83;3,77
43,336;-1,32;1,77;3,83
43,393;-1,29;1,71;3,87
43,395;-1,23;1,64;3,91
43,396;-1,15;1,56;3,94
43,397;-1,07;1,47;3,96
43,398;-0,95;1,37;3,97
43,399;-0,73;1,18;4,00
43,400;-0,63;1,10;4,00
43,401;-0,53;1,01;4,02
43,402;-0,42;0,96;4,01
43,403;-0,31;0,90;4,01
43,404;-0,21;0,86;4,00
43,405;-0,12;0,81;3,99
43,406;-0,03;0,75;3,98
43,408;0,14;0,75;3,96
43,409;0,20;0,76;3,96
43,500;0,28;0,76;3,97
43,506;0,35;0,80;3,98
43,510;0,40;0,83;3,99
43,514;0,45;0,87;4,00
43,516;0,49;0,93;3,99
43,519;0,54;0,98;3,98
43,521;0,63;1,10;3,96
43,525;0,66;1,16;3,95
43,527;0,69;1,20;3,94
43,530;0,73;1,26;3,92
43,533;0,76;1,32;3,90
43,534;0,76;1,36;3,87
43,536;0,77;1,42;3,85
43,537;0,78;1,52;3,77
43,539;0,79;1,54;3,73
43,540;0,79;1,57;3,66
43,541;0,79;1,59;3,62
43,542;0,78;1,61;3,55
43,544;0,77;1,62;3,49
43,545;0,76;1,62;3,40
43,546;0,74;1,62;3,34
43,547;0,71;1,62;3,16
43,548;0,71;1,60;3,09
43,549;0,69;1,59;3,00
43,550;0,68;1,56;2,91
43,552;0,66;1,54;2,82
43,553;0,63;1,51;2,74
43,569;0,63;1,48;2,64
43,570;0,61;1,45;2,54
43,571;0,55;1,41;2,34
43,572;0,51;1,39;2,23
43,574;0,46;1,36;2,11
43,575;0,42;1,31;2,00
43,631;0,36;1,28;1,90
43,632;0,32;1,26;1,77
43,634;0,25;1,22;1,65
43,635;0,19;1,18;1,55
43,637;0,05;1,12;1,35
43,638;-0,04;1,10;1,24
43,640;-0,10;1,06;1,14
43,641;-0,17;1,02;1,01
43,644;-0,22;0,98;0,92
43,645;-0,25;0,92;0,80
43,646;-0,30;0,86;0,69
43,647;-0,31;0,79;0,57
43,652;-0,31;0,61;0,35
43,653;-0,32;0,51;0,25
43,658;-0,32;0,41;0,14
43,659;-0,32;0,30;0,05
43,660;-0,33;0,20;-0,04
43,718;-0,37;0,10;-0,14
43,719;-0,39;0,01;-0,24
43,720;-0,43;-0,09;-0,36
43,720;-0,53;-0,28;-0,59
43,721;-0,60;-0,37;-0,72
43,722;-0,65;-0,47;-0,86
43,724;-0,69;-0,54;-1,01
43,725;-0,69;-0,63;-1,17
43,725;-0,68;-0,73;-1,34
43,726;-0,66;-0,80;-1,54
43,727;-0,58;-0,88;-1,72
43,728;-0,40;-1,03;-2,09
43,729;-0,29;-1,13;-2,24
43,730;-0,17;-1,21;-2,36
43,775;-0,07;-1,27;-2,46
43,776;0,04;-1,32;-2,52
43,777;0,14;-1,35;-2,56
43,779;0,24;-1,37;-2,58
43,780;0,33;-1,39;-2,57
43,781;0,52;-1,41;-2,50
43,781;0,61;-1,41;-2,44
43,782;0,68;-1,38;-2,38
43,783;0,73;-1,34;-2,33
43,784;0,76;-1,31;-2,28
43,785;0,77;-1,29;-2,23
43,789;0,78;-1,24;-2,22
43,827;0,76;-1,16;-2,23
43,828;0,69;-1,05;-2,25
43,829;0,65;-1,01;-2,30
43,830;0,58;-0,98;-2,35
43,832;0,55;-0,96;-2,44
43,833;0,50;-0,97;-2,54
43,834;0,49;-0,98;-2,66
43,835;0,49;-1,01;-2,80
43,836;0,49;-1,06;-2,93
43,839;0,52;-1,19;-3,23
43,893;0,54;-1,27;-3,39
43,895;0,55;-1,34;-3,51
43,897;0,56;-1,44;-3,63
43,898;0,56;-1,50;-3,74
43,899;0,56;-1,58;-3,83
43,900;0,53;-1,65;-3,89
43,901;0,48;-1,74;-4,00
43,902;0,44;-1,78;-4,03
43,907;0,42;-1,84;-4,07
43,910;0,40;-1,87;-4,09
43,912;0,37;-1,88;-4,09
43,913;0,35;-1,91;-4,09
43,914;0,34;-1,95;-4,08
43,915;0,33;-1,98;-4,06
43,916;0,35;-2,06;-4,02
43,973;0,37;-2,09;-3,99
43,975;0,40;-2,13;-3,95
43,975;0,43;-2,17;-3,91
43,976;0,48;-2,21;-3,88
43,977;0,52;-2,23;-3,82
43,979;0,55;-2,27;-3,77
43,980;0,59;-2,30;-3,70
43,982;0,63;-2,33;-3,58
43,983;0,64;-2,36;-3,54
43,984;0,65;-2,36;-3,46
43,984;0,66;-2,36;-3,42
43,985;0,66;-2,35;-3,37
43,986;0,67;-2,34;-3,32
43,992;0,67;-2,32;-3,28
43,992;0,67;-2,28;-3,22
44,057;0,68;-2,21;-3,16
44,059;0,67;-2,17;-3,14
44,060;0,69;-2,12;-3,12
44,062;0,70;-2,06;-3,10
44,063;0,71;-1,99;-3,09
44,063;0,70;-1,89;-3,07
44,064;0,68;-1,80;-3,06
44,065;0,63;-1,68;-3,06
44,066;0,56;-1,39;-3,00
44,067;0,50;-1,27;-2,98
44,068;0,44;-1,13;-2,93
44,075;0,39;-1,00;-2,88
44,076;0,33;-0,90;-2,82
44,077;0,29;-0,81;-2,75
44,078;0,25;-0,72;-2,69
44,079;0,25;-0,64;-2,62
44,080;0,22;-0,54;-2,50
44,081;0,23;-0,50;-2,44
44,087;0,24;-0,47;-2,37
44,145;0,28;-0,46;-2,32
44,146;0,32;-0,44;-2,27
44,147;0,34;-0,44;-2,20
44,148;0,38;-0,44;-2,13
44,152;0,40;-0,45;-2,03
44,153;0,42;-0,47;-1,82
44,154;0,41;-0,48;-1,72
44,155;0,39;-0,50;-1,61
44,156;0,36;-0,51;-1,50
44,158;0,31;-0,52;-1,41
44,159;0,28;-0,56;-1,30
44,160;0,24;-0,56;-1,23
44,161;0,20;-0,60;-1,16
44,162;0,11;-0,62;-1,03
44,163;0,06;-0,62;-0,97
44,164;0,00;-0,60;-0,91
44,212;-0,03;-0,59;-0,87
44,213;-0,08;-0,55;-0,81
44,215;-0,12;-0,51;-0,76
44,216;-0,14;-0,45;-0,70
44,217;-0,18;-0,40;-0,61
44,218;-0,25;-0,26;-0,42
44,219;-0,30;-0,19;-0,30
44,219;-0,34;-0,08;-0,17
44,220;-0,41;0,02;-0,04
44,221;-0,46;0,13;0,08
44,222;-0,50;0,24;0,20
44,224;-0,56;0,35;0,31
44,266;-0,58;0,45;0,40
44,268;-0,62;0,62;0,62
44,270;-0,62;0,67;0,72
44,271;-0,57;0,70;0,83
44,272;-0,52;0,69;0,94
44,273;-0,45;0,68;1,08
44,274;-0,37;0,65;1,25
44,276;-0,30;0,65;1,42
44,277;-0,20;0,63;1,78
44,278;-0,20;0,62;1,96
44,279;-0,21;0,61;2,15
44,339;-0,24;0,58;2,32
44,340;-0,28;0,56;2,47
44,341;-0,35;0,53;2,63
44,345;-0,42;0,51;2,75
44,346;-0,50;0,48;2,86
44,347;-0,67;0,45;3,02
44,348;-0,76;0,45;3,09
44,349;-0,86;0,46;3,12
44,350;-0,94;0,47;3,15
44,350;-1,02;0,49;3,19
44,351;-1,10;0,51;3,20
44,352;-1,17;0,56;3,21
44,353;-1,23;0,59;3,24
44,354;-1,28;0,69;3,26
44,355;-1,28;0,73;3,27
44,408;-1,27;0,78;3,28
44,409;-1,24;0,84;3,30
44,411;-1,19;0,89;3,32
44,413;-1,14;0,96;3,35
44,413;-1,08;1,02;3,36
44,414;-1,03;1,09;3,42
44,415;-0,90;1,22;3,49
44,416;-0,83;1,29;3,55
44,417;-0,77;1,34;3,58
44,418;-0,71;1,40;3,63
44,418;-0,63;1,45;3,67
44,419;-0,57;1,50;3,72
44,420;-0,50;1,53;3,74
44,469;-0,45;1,58;3,78
44,470;-0,32;1,63;3,84
44,471;-0,27;1,65;3,87
44,473;-0,21;1,67;3,88
44,474;-0,17;1,68;3,91
44,474;-0,13;1,67;3,92
44,475;-0,08;1,69;3,93
44,476;-0,03;1,70;3,92
44,477;-0,01;1,71;3,92
44,478;0,06;1,69;3,93
44,479;0,09;1,68;3,94
44,480;0,13;1,67;3,96
44,551;0,14;1,65;3,95
44,553;0,17;1,63;3,95
44,554;0,17;1,60;3,94
44,556;0,19;1,56;3,95
44,558;0,19;1,51;3,93
44,560;0,19;1,44;3,86
44,563;0,18;1,40;3,84
44,564;0,18;1,37;3,81
44,565;0,15;1,33;3,78
44,566;0,17;1,30;3,75
44,567;0,15;1,27;3,70
44,568;0,14;1,25;3,67
44,569;0,12;1,21;3,65
44,589;0,07;1,17;3,59
44,601;0,04;1,15;3,57
44,603;0,02;1,15;3,54
44,604;-0,01;1,14;3,50
44,605;-0,03;1,11;3,47
44,606;-0,07;1,12;3,45
44,607;-0,10;1,11;3,40
44,608;-0,12;1,12;3,37
44,609;-0,18;1,13;3,26
44,610;-0,19;1,13;3,23
44,611;-0,21;1,15;3,18
44,612;-0,24;1,14;3,14
44,613;-0,25;1,15;3,08
44,615;-0,26;1,16;3,03
44,660;-0,25;1,14;2,97
44,662;-0,27;1,13;2,89
44,663;-0,27;1,11;2,75
44,664;-0,28;1,11;2,67
44,664;-0,29;1,10;2,59
44,665;-0,30;1,10;2,52
44,666;-0,31;1,10;2,44
44,667;-0,33;1,10;2,34
44,668;-0,33;1,09;2,25
44,669;-0,34;1,09;2,06
44,670;-0,37;1,08;1,96
44,675;-0,37;1,06;1,85
44,760;-0,38;1,05;1,75
44,762;-0,39;1,03;1,63
44,763;-0,40;1,02;1,50
44,765;-0,40;0,99;1,37
44,766;-0,39;0,96;1,22
44,767;-0,38;0,87;0,93
44,768;-0,36;0,82;0,78
44,769;-0,33;0,76;0,65
44,770;-0,31;0,67;0,48
44,771;-0,27;0,58;0,35
44,772;-0,25;0,50;0,20
44,773;-0,23;0,41;0,07
44,774;-0,21;0,32;-0,03
44,774;-0,23;0,19;-0,28
44,775;-0,24;0,11;-0,42
44,777;-0,27;0,04;-0,56
44,778;-0,29;-0,03;-0,71
44,779;-0,33;-0,11;-0,85
44,780;-0,36;-0,18;-1,02
44,781;-0,40;-0,26;-1,19
44,782;-0,42;-0,33;-1,35
44,847;-0,45;-0,52;-1,68
44,848;-0,45;-0,62;-1,85
44,850;-0,44;-0,73;-2,00
44,852;-0,42;-0,83;-2,15
44,853;-0,37;-0,93;-2,29
44,854;-0,34;-1,02;-2,43
44,855;-0,27;-1,12;-2,56
44,857;-0,22;-1,20;-2,66
44,858;-0,08;-1,30;-2,85
44,859;-0,01;-1,36;-2,91
44,860;0,05;-1,37;-2,96
44,862;0,10;-1,37;-3,00
44,863;0,17;-1,36;-3,02
44,864;0,21;-1,33;-3,03
44,865;0,25;-1,29;-3,04
44,866;0,26;-1,24;-3,04
44,867;0,27;-1,12;-3,08
44,949;0,26;-1,06;-3,10
44,951;0,23;-0,98;-3,14
44,953;0,22;-0,92;-3,16
44,954;0,20;-0,85;-3,20
44,955;0,22;-0,80;-3,26
44,957;0,26;-0,77;-3,34
44,958;0,32;-0,73;-3,44
44,959;0,53;-0,71;-3,68
44,960;0,64;-0,73;-3,81
44,963;0,75;-0,77;-3,91
44,964;0,87;-0,80;-4,01
44,965;0,95;-0,85;-4,08
44,967;1,01;-0,86;-4,15
44,968;1,05;-0,87;-4,19
44,969;1,08;-0,87;-4,22
44,970;1,06;-0,85;-4,23
44,971;1,03;-0,85;-4,24
44,972;1,00;-0,86;-4,21
44,973;0,95;-0,87;-4,22
44,974;0,91;-0,87;-4,19
44,976;0,88;-0,88;-4,17
44,983;0,82;-0,88;-4,13
44,984;0,77;-0,90;-4,09
44,985;0,67;-0,92;-3,97
45,043;0,61;-0,96;-3,91
45,045;0,57;-0,98;-3,85
45,046;0,53;-1,02;-3,79
45,047;0,49;-1,07;-3,73
45,048;0,46;-1,13;-3,68
45,050;0,38;-1,20;-3,62
45,051;0,33;-1,28;-3,58
45,052;0,23;-1,43;-3,49
45,053;0,21;-1,52;-3,46
45,054;0,15;-1,60;-3,43
45,056;0,11;-1,70;-3,41
45,061;0,06;-1,79;-3,40
45,068;0,01;-1,88;-3,39
45,069;-0,03;-1,96;-3,37
45,070;-0,13;-2,10;-3,32
45,071;-0,19;-2,15;-3,31
45,073;-0,25;-2,19;-3,28
45,139;-0,29;-2,24;-3,26
45,141;-0,33;-2,24;-3,22
45,142;-0,39;-2,23;-3,19
45,143;-0,42;-2,23;-3,16
45,144;-0,44;-2,20;-3,11
45,145;-0,47;-2,12;-3,06
45,146;-0,47;-2,06;-3,04
45,147;-0,45;-1,98;-3,01
45,148;-0,44;-1,88;-2,99
45,149;-0,41;-1,76;-2,95
45,150;-0,41;-1,64;-2,94
45,151;-0,42;-1,49;-2,90
45,152;-0,42;-1,34;-2,86
45,154;-0,47;-0,99;-2,79
45,155;-0,48;-0,82;-2,75
45,156;-0,50;-0,68;-2,71
45,157;-0,48;-0,53;-2,64
45,269;-0,47;-0,39;-2,60
