time;x;y;z
45,271;-0,45;-0,28;-2,54
45,273;-0,39;-0,17;-2,49
45,274;-0,35;-0,10;-2,43
45,275;-0,24;0,00;-2,31
45,276;-0,17;0,01;-2,26
45,278;-0,11;0,02;-2,18
45,280;-0,05;0,00;-2,12
45,281;0,02;-0,02;-2,05
45,282;0,07;-0,06;-1,97
45,283;0,14;-0,10;-1,90
45,285;0,20;-0,15;-1,83
45,286;0,30;-0,25;-1,66
45,287;0,36;-0,29;-1,59
45,288;0,39;-0,32;-1,52
45,289;0,43;-0,35;-1,45
45,291;0,47;-0,36;-1,38
45,293;0,48;-0,37;-1,29
45,294;0,50;-0,37;-1,21
45,295;0,50;-0,37;-1,14
45,296;0,54;-0,41;-0,96
45,297;0,52;-0,43;-0,86
45,298;0,52;-0,44;-0,76
45,299;0,48;-0,43;-0,66
45,300;0,44;-0,42;-0,54
45,301;0,36;-0,36;-0,42
45,302;0,25;-0,30;-0,28
45,303;0,14;-0,25;-0,15
45,304;-0,05;-0,09;0,07
45,306;-0,15;-0,04;0,17
45,350;-0,19;0,01;0,27
45,352;-0,21;0,06;0,36
45,353;-0,22;0,06;0,46
45,354;-0,23;0,08;0,56
45,355;-0,18;0,08;0,66
45,356;-0,15;0,11;0,78
45,357;-0,03;0,10;1,05
45,358;0,01;0,10;1,20
45,359;0,06;0,09;1,35
45,360;0,08;0,09;1,51
45,361;0,10;0,09;1,67
45,419;0,09;0,10;1,80
45,421;0,08;0,11;1,95
45,422;0,05;0,15;2,10
45,423;-0,05;0,23;2,39
45,423;-0,12;0,29;2,52
45,424;-0,19;0,37;2,65
45,425;-0,29;0,47;2,76
45,426;-0,37;0,56;2,87
45,427;-0,47;0,65;2,96
45,427;-0,56;0,74;3,03
45,428;-0,63;0,84;3,06
45,429;-0,77;0,96;3,13
45,430;-0,81;1,01;3,14
45,431;-0,85;1,06;3,15
45,492;-0,86;1,10;3,14
45,494;-0,86;1,11;3,14
45,495;-0,84;1,14;3,12
45,498;-0,83;1,14;3,13
45,499;-0,75;1,16;3,14
45,500;-0,70;1,18;3,16
45,501;-0,65;1,18;3,18
45,502;-0,58;1,19;3,21
45,503;-0,52;1,22;3,23
45,504;-0,45;1,22;3,27
45,505;-0,39;1,25;3,31
45,506;-0,32;1,25;3,35
45,507;-0,19;1,29;3,43
45,508;-0,14;1,32;3,48
45,509;-0,09;1,33;3,52
45,600;-0,04;1,34;3,56
45,603;0,01;1,34;3,62
45,604;0,05;1,36;3,68
45,606;0,10;1,34;3,73
45,607;0,17;1,32;3,78
45,608;0,33;1,29;3,87
45,608;0,43;1,28;3,91
45,609;0,53;1,24;3,94
45,617;0,63;1,22;3,95
45,618;0,73;1,21;3,97
45,620;0,80;1,21;3,98
45,621;0,87;1,22;4,01
45,623;0,93;1,23;4,02
45,624;1,04;1,28;4,06
45,625;1,09;1,30;4,08
45,626;1,13;1,34;4,08
45,628;1,15;1,38;4,09
45,629;1,17;1,41;4,09
45,631;1,16;1,43;4,07
45,633;1,14;1,47;4,07
45,634;1,13;1,51;4,04
45,635;1,08;1,59;4,02
45,636;1,07;1,62;4,01
45,637;1,05;1,66;3,99
45,639;1,02;1,68;3,98
45,640;0,99;1,70;3,94
45,641;0,95;1,71;3,92
45,691;0,90;1,75;3,90
45,693;0,84;1,77;3,88
45,694;0,73;1,82;3,84
45,694;0,67;1,82;3,80
45,695;0,61;1,84;3,75
45,699;0,58;1,84;3,70
45,700;0,53;1,83;3,64
45,701;0,47;1,83;3,56
45,702;0,40;1,82;3,48
45,703;0,35;1,80;3,39
45,704;0,22;1,72;3,17
45,704;0,17;1,69;3,07
45,706;0,11;1,65;2,96
45,762;0,06;1,60;2,85
45,765;0,00;1,54;2,72
45,766;-0,06;1,51;2,61
45,767;-0,09;1,46;2,49
45,768;-0,14;1,41;2,38
45,770;-0,27;1,33;2,13
45,771;-0,33;1,28;2,03
45,772;-0,39;1,24;1,91
45,774;-0,45;1,20;1,80
45,775;-0,52;1,14;1,69
45,776;-0,58;1,09;1,59
45,777;-0,65;1,08;1,48
45,778;-0,69;1,03;1,39
45,779;-0,77;0,94;1,20
45,781;-0,81;0,90;1,10
45,829;-0,84;0,86;0,99
45,831;-0,84;0,80;0,90
45,832;-0,86;0,74;0,79
45,833;-0,86;0,68;0,69
45,834;-0,85;0,62;0,61
45,835;-0,84;0,54;0,49
45,836;-0,79;0,41;0,30
45,838;-0,77;0,34;0,21
45,839;-0,75;0,28;0,13
45,840;-0,75;0,20;0,03
45,841;-0,77;0,14;-0,07
45,842;-0,76;0,09;-0,18
45,907;-0,79;0,02;-0,31
45,909;-0,84;-0,09;-0,55
45,910;-0,87;-0,15;-0,70
45,912;-0,90;-0,23;-0,85
45,913;-0,92;-0,29;-1,02
45,914;-0,91;-0,39;-1,19
45,916;-0,92;-0,47;-1,40
45,917;-0,88;-0,57;-1,62
45,918;-0,83;-0,67;-1,83
45,919;-0,68;-0,91;-2,23
45,921;-0,58;-1,03;-2,41
45,922;-0,46;-1,14;-2,57
45,923;-0,36;-1,25;-2,72
45,924;-0,24;-1,33;-2,83
45,925;-0,13;-1,42;-2,92
45,926;-0,01;-1,48;-3,00
45,927;0,10;-1,54;-3,05
45,987;0,32;-1,61;-3,10
45,988;0,40;-1,63;-3,09
45,989;0,48;-1,62;-3,07
45,991;0,57;-1,59;-3,04
45,992;0,60;-1,54;-3,00
45,993;0,63;-1,48;-2,95
45,994;0,65;-1,40;-2,90
45,996;0,66;-1,33;-2,87
45,997;0,61;-1,16;-2,84
45,998;0,60;-1,11;-2,86
45,999;0,56;-1,05;-2,87
46,001;0,54;-0,98;-2,92
46,002;0,52;-0,94;-2,98
46,003;0,53;-0,90;-3,03
46,004;0,54;-0,88;-3,13
46,006;0,57;-0,87;-3,22
46,056;0,65;-0,89;-3,45
46,058;0,70;-0,92;-3,55
46,059;0,77;-0,96;-3,66
46,060;0,81;-1,01;-3,75
46,061;0,84;-1,05;-3,82
46,062;0,86;-1,07;-3,86
46,063;0,85;-1,09;-3,89
46,065;0,86;-1,11;-3,92
46,071;0,83;-1,15;-3,92
46,072;0,82;-1,17;-3,91
46,073;0,77;-1,19;-3,89
46,074;0,74;-1,22;-3,88
46,076;0,70;-1,23;-3,85
46,077;0,68;-1,26;-3,82
46,141;0,63;-1,29;-3,77
46,142;0,59;-1,32;-3,73
46,143;0,52;-1,38;-3,64
46,144;0,49;-1,40;-3,58
46,145;0,48;-1,45;-3,53
46,146;0,45;-1,50;-3,47
46,152;0,44;-1,53;-3,43
46,153;0,44;-1,58;-3,37
46,154;0,44;-1,62;-3,34
46,155;0,44;-1,68;-3,30
46,156;0,42;-1,76;-3,23
46,157;0,43;-1,79;-3,20
46,158;0,43;-1,82;-3,19
46,159;0,43;-1,86;-3,16
46,161;0,44;-1,88;-3,14
46,163;0,45;-1,91;-3,11
46,165;0,46;-1,92;-3,08
46,166;0,45;-1,93;-3,06
46,172;0,47;-1,95;-3,00
46,215;0,48;-1,94;-2,98
46,218;0,51;-1,92;-2,96
46,219;0,53;-1,88;-2,95
46,220;0,56;-1,81;-2,94
46,221;0,57;-1,73;-2,94
46,222;0,56;-1,64;-2,95
46,223;0,55;-1,50;-2,97
46,224;0,50;-1,20;-3,04
46,224;0,44;-1,02;-3,07
46,226;0,41;-0,87;-3,10
46,227;0,37;-0,70;-3,13
46,236;0,34;-0,53;-3,13
46,239;0,30;-0,38;-3,11
46,290;0,28;-0,24;-3,08
46,291;0,23;0,02;-2,92
46,292;0,20;0,13;-2,83
46,293;0,17;0,21;-2,74
46,294;0,13;0,28;-2,63
46,295;0,09;0,35;-2,52
46,297;0,03;0,37;-2,40
46,298;-0,02;0,38;-2,28
46,299;-0,07;0,35;-2,16
46,300;-0,19;0,29;-1,95
46,301;-0,22;0,25;-1,86
46,303;-0,24;0,17;-1,80
46,304;-0,23;0,09;-1,74
46,393;-0,21;0,00;-1,71
46,401;-0,17;-0,11;-1,68
46,404;-0,12;-0,20;-1,67
46,405;-0,06;-0,33;-1,65
46,408;0,05;-0,51;-1,62
46,409;0,09;-0,57;-1,58
46,410;0,10;-0,62;-1,52
46,411;0,12;-0,61;-1,42
46,412;0,12;-0,62;-1,32
46,413;0,12;-0,61;-1,19
46,414;0,11;-0,61;-1,06
46,416;0,10;-0,60;-0,91
46,417;0,12;-0,61;-0,56
46,418;0,10;-0,61;-0,37
46,420;0,05;-0,63;-0,19
46,421;-0,03;-0,63;-0,01
46,422;-0,13;-0,63;0,17
46,423;-0,26;-0,61;0,34
46,424;-0,40;-0,61;0,49
46,426;-0,54;-0,64;0,64
46,427;-0,78;-0,72;0,92
46,428;-0,85;-0,76;1,05
46,429;-0,89;-0,82;1,20
46,430;-0,89;-0,87;1,34
46,431;-0,84;-0,96;1,49
46,432;-0,75;-1,10;1,65
46,493;-0,61;-1,25;1,83
46,494;-0,44;-1,38;2,01
46,495;-0,05;-1,66;2,40
46,497;0,12;-1,78;2,59
46,498;0,26;-1,87;2,78
46,499;0,36;-1,91;2,95
46,501;0,40;-1,92;3,09
46,502;0,37;-1,85;3,22
46,503;0,31;-1,74;3,32
46,504;0,19;-1,62;3,36
46,505;-0,16;-1,26;3,39
46,506;-0,35;-1,06;3,37
46,507;-0,56;-0,81;3,34
46,508;-0,73;-0,57;3,29
46,510;-0,91;-0,33;3,26
46,511;-1,02;-0,09;3,22
46,593;-1,11;0,10;3,22
46,598;-1,15;0,28;3,23
46,601;-1,08;0,57;3,34
46,603;-0,99;0,69;3,44
46,605;-0,87;0,79;3,53
46,607;-0,74;0,88;3,64
46,609;-0,60;0,96;3,73
46,634;-0,45;1,02;3,81
46,638;-0,32;1,03;3,89
46,639;-0,20;1,04;3,94
46,640;0,00;1,02;4,01
46,641;0,09;0,99;4,01
46,643;0,16;0,95;4,01
46,644;0,23;0,90;3,99
46,650;0,26;0,84;3,98
46,652;0,31;0,79;3,96
46,653;0,34;0,74;3,96
46,654;0,38;0,70;3,96
46,657;0,46;0,64;3,98
46,658;0,50;0,61;3,99
46,659;0,54;0,60;4,03
46,660;0,59;0,58;4,08
46,662;0,64;0,57;4,11
46,664;0,71;0,58;4,15
46,665;0,75;0,59;4,18
46,670;0,85;0,62;4,23
46,672;0,89;0,63;4,25
46,673;0,94;0,66;4,26
46,674;1,00;0,68;4,26
46,675;1,05;0,69;4,26
46,676;1,11;0,73;4,27
46,677;1,16;0,76;4,28
46,678;1,22;0,82;4,28
46,727;1,33;0,90;4,28
46,728;1,38;0,94;4,26
46,728;1,40;0,99;4,26
46,729;1,44;1,05;4,24
46,730;1,47;1,11;4,23
46,731;1,51;1,15;4,22
46,732;1,54;1,20;4,22
46,733;1,57;1,26;4,19
46,734;1,62;1,36;4,16
46,734;1,64;1,41;4,14
46,735;1,63;1,45;4,13
46,737;1,63;1,48;4,10
46,862;1,61;1,52;4,06
46,863;1,60;1,55;4,04
46,865;1,59;1,56;4,01
46,866;1,56;1,58;3,97
46,867;1,44;1,59;3,87
46,868;1,38;1,59;3,82
46,872;1,31;1,60;3,76
46,873;1,22;1,58;3,68
46,874;1,14;1,57;3,60
46,875;1,06;1,55;3,52
46,876;0,98;1,52;3,42
46,877;0,89;1,50;3,33
46,878;0,72;1,43;3,12
46,879;0,66;1,38;3,01
46,880;0,59;1,34;2,89
46,882;0,52;1,28;2,79
46,882;0,46;1,24;2,66
46,884;0,37;1,19;2,55
46,885;0,29;1,15;2,42
46,886;0,22;1,10;2,30
46,887;0,05;0,99;2,04
46,888;-0,03;0,95;1,91
46,889;-0,11;0,91;1,79
46,890;-0,19;0,87;1,67
46,891;-0,27;0,82;1,53
46,892;-0,33;0,75;1,41
46,893;-0,42;0,69;1,27
46,894;-0,49;0,63;1,15
46,895;-0,64;0,51;0,87
46,896;-0,71;0,44;0,73
46,898;-0,77;0,35;0,59
46,899;-0,81;0,28;0,46
46,902;-0,86;0,19;0,31
46,966;-0,88;0,10;0,17
46,967;-0,92;0,03;0,02
46,969;-0,93;-0,07;-0,13
46,970;-0,97;-0,23;-0,43
46,971;-1,01;-0,29;-0,59
46,973;-1,06;-0,33;-0,78
46,974;-1,11;-0,38;-0,94
46,975;-1,15;-0,41;-1,12
46,976;-1,19;-0,45;-1,31
46,977;-1,25;-0,49;-1,49
46,978;-1,27;-0,53;-1,68
46,979;-1,28;-0,61;-2,09
46,980;-1,26;-0,65;-2,29
46,981;-1,25;-0,71;-2,47
46,983;-1,19;-0,74;-2,62
46,984;-1,13;-0,80;-2,77
47,054;-1,07;-0,85;-2,90
47,056;-0,99;-0,89;-3,02
47,057;-0,91;-0,93;-3,11
47,059;-0,73;-0,98;-3,27
47,060;-0,64;-0,99;-3,34
47,061;-0,56;-1,00;-3,39
47,062;-0,49;-1,01;-3,45
47,063;-0,44;-1,01;-3,51
47,064;-0,41;-1,00;-3,55
47,065;-0,39;-0,98;-3,60
47,066;-0,42;-0,93;-3,68
47,067;-0,48;-0,89;-3,70
47,071;-0,52;-0,85;-3,73
47,077;-0,57;-0,79;-3,77
47,078;-0,63;-0,74;-3,82
47,079;-0,69;-0,71;-3,87
47,081;-0,74;-0,69;-3,92
47,082;-0,80;-0,68;-4,00
47,083;-0,82;-0,69;-4,19
47,084;-0,81;-0,73;-4,29
47,146;-0,78;-0,78;-4,39
47,148;-0,74;-0,84;-4,49
47,149;-0,70;-0,89;-4,57
47,150;-0,67;-0,96;-4,65
47,153;-0,65;-1,00;-4,70
47,154;-0,65;-1,03;-4,73
47,155;-0,72;-1,07;-4,75
47,157;-0,79;-1,07;-4,74
47,158;-0,87;-1,09;-4,73
47,160;-0,96;-1,10;-4,68
47,161;-1,07;-1,11;-4,65
47,162;-1,18;-1,13;-4,62
47,163;-1,30;-1,13;-4,57
47,165;-1,42;-1,17;-4,54
47,167;-1,67;-1,22;-4,44
47,168;-1,79;-1,25;-4,40
47,170;-1,91;-1,29;-4,37
47,225;-2,01;-1,33;-4,34
47,226;-2,11;-1,39;-4,32
47,227;-2,19;-1,42;-4,29
47,228;-2,24;-1,46;-4,27
47,229;-2,27;-1,51;-4,26
47,230;-2,29;-1,57;-4,21
47,232;-2,29;-1,58;-4,18
47,233;-2,27;-1,60;-4,16
47,237;-2,23;-1,58;-4,13
47,238;-2,15;-1,58;-4,07
47,239;-2,08;-1,54;-4,03
47,240;-2,02;-1,50;-3,97
47,241;-1,93;-1,42;-3,90
47,242;-1,74;-1,23;-3,73
47,243;-1,64;-1,08;-3,65
47,315;-1,51;-0,90;-3,58
47,317;-1,38;-0,72;-3,47
47,318;-1,24;-0,55;-3,36
47,322;-1,10;-0,43;-3,19
47,323;-0,95;-0,33;-3,01
47,324;-0,81;-0,23;-2,79
47,325;-0,56;-0,09;-2,38
47,326;-0,46;-0,04;-2,18
47,327;-0,36;0,01;-2,01
47,328;-0,31;0,06;-1,86
47,329;-0,26;0,09;-1,75
47,330;-0,26;0,09;-1,67
47,331;-0,27;0,09;-1,60
47,332;-0,30;0,07;-1,58
47,333;-0,39;-0,01;-1,62
47,334;-0,46;-0,06;-1,67
47,335;-0,54;-0,11;-1,73
47,336;-0,62;-0,16;-1,79
47,337;-0,71;-0,20;-1,87
47,385;-0,79;-0,23;-1,93
47,388;-0,85;-0,25;-1,98
47,390;-0,90;-0,25;-2,03
47,391;-0,91;-0,25;-2,06
47,392;-0,88;-0,23;-2,06
47,394;-0,82;-0,19;-2,05
47,395;-0,76;-0,14;-2,03
47,396;-0,69;-0,08;-2,00
47,397;-0,59;-0,00;-1,95
47,398;-0,50;0,06;-1,90
47,399;-0,39;0,16;-1,82
47,400;-0,15;0,34;-1,68
47,402;-0,02;0,45;-1,61
47,461;0,14;0,54;-1,53
47,462;0,32;0,65;-1,46
47,463;0,49;0,74;-1,37
47,464;0,68;0,84;-1,27
47,465;0,86;0,95;-1,16
47,466;1,15;1,10;-0,95
47,467;1,28;1,14;-0,80
47,467;1,38;1,16;-0,66
47,468;1,48;1,20;-0,51
47,470;1,54;1,19;-0,36
47,471;1,55;1,18;-0,19
47,472;1,56;1,17;-0,03
47,473;1,52;1,15;0,11
47,474;1,41;1,09;0,38
47,622;1,33;1,04;0,48
47,627;1,22;0,98;0,58
47,629;1,11;0,91;0,67
47,631;0,99;0,83;0,72
47,634;0,86;0,75;0,78
47,637;0,74;0,65;0,83
47,640;0,61;0,55;0,87
47,643;0,43;0,30;0,97
47,646;0,39;0,18;1,04
47,648;0,37;0,09;1,14
47,650;0,38;-0,01;1,25
47,653;0,40;-0,10;1,39
47,654;0,43;-0,17;1,54
47,655;0,47;-0,23;1,71
47,656;0,50;-0,26;1,87
47,664;0,55;-0,30;2,23
47,665;0,53;-0,31;2,38
47,666;0,49;-0,29;2,54
47,668;0,41;-0,25;2,67
47,669;0,33;-0,17;2,78
47,670;0,25;-0,07;2,87
47,671;0,16;0,01;2,97
47,673;0,06;0,09;3,04
47,674;-0,12;0,22;3,17
47,675;-0,18;0,31;3,23
47,676;-0,24;0,40;3,29
47,678;-0,29;0,45;3,34
47,679;-0,33;0,53;3,38
47,680;-0,34;0,57;3,43
47,681;-0,31;0,62;3,46
47,682;-0,31;0,64;3,49
47,683;-0,23;0,69;3,55
47,684;-0,17;0,71;3,58
47,685;-0,10;0,75;3,60
47,686;-0,05;0,78;3,61
47,687;0,01;0,80;3,62
47,688;0,08;0,82;3,62
47,689;0,15;0,83;3,63
47,690;0,24;0,82;3,63
47,691;0,37;0,83;3,63
47,692;0,43;0,83;3,63
47,693;0,50;0,83;3,62
47,694;0,57;0,84;3,62
47,695;0,62;0,85;3,64
47,698;0,68;0,84;3,66
47,740;0,74;0,84;3,68
47,742;0,82;0,82;3,68
47,743;1,01;0,77;3,71
47,744;1,12;0,76;3,72
47,745;1,24;0,74;3,74
47,746;1,36;0,74;3,77
47,747;1,48;0,75;3,80
47,748;1,62;0,77;3,84
47,749;1,74;0,81;3,87
47,750;1,86;0,85;3,91
47,753;2,07;0,94;4,00
47,824;2,17;0,99;4,05
47,826;2,25;1,04;4,09
47,827;2,34;1,10;4,12
47,829;2,38;1,15;4,17
47,830;2,41;1,20;4,20
47,831;2,43;1,27;4,21
47,832;2,42;1,30;4,22
47,833;2,37;1,35;4,22
47,834;2,32;1,38;4,23
47,835;2,26;1,42;4,25
47,836;2,19;1,46;4,26
47,837;2,12;1,49;4,29
47,838;2,05;1,52;4,30
47,839;1,98;1,57;4,32
47,840;1,85;1,63;4,31
47,841;1,76;1,67;4,32
47,843;1,67;1,70;4,30
47,844;1,57;1,72;4,28
47,919;1,48;1,74;4,25
47,920;1,38;1,76;4,24
47,921;1,25;1,76;4,17
47,923;1,13;1,76;4,12
47,924;0,92;1,73;3,98
47,925;0,82;1,69;3,89
47,926;0,70;1,64;3,79
47,928;0,62;1,59;3,70
47,929;0,53;1,51;3,57
47,930;0,47;1,45;3,45
47,931;0,42;1,36;3,33
47,933;0,37;1,27;3,20
47,934;0,28;1,10;2,90
47,936;0,23;1,01;2,77
47,941;0,19;0,93;2,60
47,943;0,14;0,83;2,46
47,944;0,09;0,76;2,29
47,945;0,03;0,66;2,14
47,946;-0,03;0,60;2,00
47,947;-0,10;0,52;1,87
47,949;-0,24;0,41;1,64
48,006;-0,31;0,37;1,53
48,007;-0,36;0,35;1,44
48,007;-0,41;0,33;1,35
48,008;-0,43;0,32;1,25
48,009;-0,45;0,31;1,15
48,010;-0,47;0,30;1,06
48,011;-0,46;0,26;0,97
48,012;-0,44;0,23;0,77
48,015;-0,42;0,19;0,68
48,016;-0,39;0,14;0,58
48,018;-0,35;0,08;0,48
48,019;-0,32;0,02;0,37
48,020;-0,29;-0,04;0,25
48,021;-0,25;-0,11;0,13
48,024;-0,22;-0,18;-0,03
48,074;-0,18;-0,27;-0,36
48,075;-0,17;-0,34;-0,56
48,076;-0,16;-0,40;-0,77
48,077;-0,16;-0,44;-0,99
48,079;-0,17;-0,48;-1,21
48,084;-0,18;-0,52;-1,43
48,085;-0,20;-0,56;-1,66
48,086;-0,21;-0,60;-1,87
48,086;-0,21;-0,70;-2,30
48,088;-0,18;-0,74;-2,49
48,089;-0,15;-0,79;-2,70
48,090;-0,11;-0,84;-2,86
48,091;-0,06;-0,91;-3,01
48,143;-0,02;-0,97;-3,13
48,144;0,06;-1,00;-3,25
48,145;0,08;-1,03;-3,33
48,146;0,19;-1,05;-3,47
48,148;0,25;-1,05;-3,54
48,149;0,28;-1,04;-3,61
48,150;0,32;-1,02;-3,65
48,151;0,33;-0,98;-3,72
48,153;0,33;-0,95;-3,76
48,154;0,32;-0,91;-3,83
48,155;0,29;-0,84;-3,89
48,156;0,22;-0,71;-4,03
48,157;0,17;-0,63;-4,10
48,159;0,12;-0,55;-4,17
48,236;0,08;-0,49;-4,25
48,239;0,06;-0,45;-4,36
48,241;0,07;-0,41;-4,45
48,244;0,07;-0,40;-4,53
48,245;0,11;-0,40;-4,65
48,246;0,17;-0,42;-4,81
48,248;0,20;-0,44;-4,91
48,249;0,24;-0,43;-4,98
48,250;0,26;-0,45;-5,06
48,251;0,27;-0,42;-5,11
48,253;0,28;-0,38;-5,15
48,254;0,26;-0,36;-5,16
48,255;0,23;-0,24;-5,11
48,256;0,19;-0,17;-5,03
48,258;0,17;-0,11;-4,94
48,259;0,15;-0,01;-4,82
48,260;0,12;0,07;-4,69
48,265;0,09;0,18;-4,56
48,266;0,07;0,29;-4,42
48,268;0,02;0,40;-4,29
48,269;-0,10;0,56;-4,00
48,270;-0,18;0,62;-3,86
48,326;-0,24;0,67;-3,74
48,328;-0,30;0,71;-3,62
48,329;-0,34;0,71;-3,52
48,330;-0,35;0,69;-3,43
48,331;-0,32;0,63;-3,36
48,333;-0,25;0,54;-3,31
48,334;-0,05;0,30;-3,24
48,335;0,09;0,15;-3,22
48,336;0,27;-0,02;-3,17
48,337;0,42;-0,19;-3,12
48,339;0,56;-0,38;-3,03
48,340;0,68;-0,53;-2,93
48,341;0,79;-0,70;-2,80
48,343;0,88;-0,82;-2,67
48,344;1,00;-1,05;-2,36
48,430;1,03;-1,14;-2,23
48,432;1,03;-1,20;-2,13
48,433;1,02;-1,26;-2,03
48,435;0,98;-1,31;-1,94
48,436;0,92;-1,37;-1,90
48,437;0,83;-1,42;-1,85
48,439;0,71;-1,46;-1,82
48,441;0,43;-1,53;-1,79
48,443;0,26;-1,56;-1,81
48,444;0,11;-1,59;-1,84
48,445;-0,07;-1,62;-1,85
48,446;-0,22;-1,65;-1,91
48,448;-0,37;-1,67;-1,97
48,449;-0,50;-1,70;-2,02
48,450;-0,62;-1,72;-2,09
48,451;-0,78;-1,79;-2,18
48,453;-0,82;-1,84;-2,20
48,454;-0,84;-1,87;-2,23
48,455;-0,83;-1,91;-2,26
48,457;-0,80;-1,95;-2,26
48,458;-0,72;-1,99;-2,26
48,459;-0,65;-2,03;-2,27
48,461;-0,56;-2,04;-2,26
48,526;-0,31;-2,05;-2,28
48,527;-0,16;-2,04;-2,31
48,529;-0,03;-2,00;-2,33
48,530;0,10;-1,95;-2,35
48,531;0,19;-1,88;-2,36
48,532;0,27;-1,80;-2,35
48,533;0,32;-1,70;-2,34
48,534;0,38;-1,61;-2,31
48,535;0,48;-1,38;-2,19
48,536;0,53;-1,28;-2,11
48,537;0,59;-1,17;-2,03
48,538;0,66;-1,06;-1,95
48,540;0,74;-0,95;-1,84
48,541;0,80;-0,85;-1,73
48,542;0,87;-0,74;-1,61
48,543;0,95;-0,65;-1,47
48,544;1,09;-0,52;-1,14
48,599;1,15;-0,45;-0,95
48,615;1,20;-0,40;-0,75
48,616;1,22;-0,32;-0,54
48,617;1,24;-0,25;-0,33
48,618;1,22;-0,17;-0,13
48,619;1,19;-0,08;0,05
48,620;1,13;-0,01;0,20
48,626;0,99;0,13;0,44
48,632;0,90;0,19;0,56
48,634;0,81;0,23;0,63
48,635;0,74;0,26;0,70
48,636;0,63;0,29;0,77
48,637;0,56;0,30;0,85
48,639;0,49;0,30;0,92
48,640;0,35;0,30;1,14
48,641;0,29;0,31;1,26
48,642;0,23;0,34;1,41
48,643;0,16;0,37;1,57
48,644;0,09;0,40;1,73
48,645;0,02;0,43;1,90
48,683;-0,06;0,48;2,06
48,684;-0,14;0,53;2,22
48,685;-0,35;0,66;2,52
48,685;-0,47;0,74;2,63
48,686;-0,59;0,81;2,72
48,687;-0,70;0,89;2,81
48,687;-0,84;0,98;2,88
48,691;-0,93;1,05;2,92
48,692;-1,04;1,11;2,96
48,693;-1,12;1,16;2,99
48,744;-1,26;1,25;2,99
48,746;-1,31;1,27;3,00
48,747;-1,33;1,29;3,01
48,748;-1,34;1,29;3,00
48,750;-1,36;1,29;2,99
48,751;-1,34;1,28;3,00
48,752;-1,31;1,28;3,02
48,754;-1,28;1,29;3,04
48,755;-1,20;1,30;3,10
48,756;-1,15;1,31;3,14
48,758;-1,10;1,30;3,17
48,759;-1,03;1,31;3,24
48,760;-0,99;1,32;3,28
48,805;-0,96;1,32;3,33
48,806;-0,94;1,30;3,39
48,809;-0,92;1,28;3,46
48,810;-0,89;1,22;3,60
48,811;-0,87;1,16;3,65
48,812;-0,84;1,09;3,71
48,812;-0,79;1,03;3,76
48,814;-0,72;0,96;3,79
48,814;-0,64;0,90;3,85
48,816;-0,53;0,85;3,89
48,817;-0,43;0,80;3,92
48,819;-0,22;0,73;3,99
48,871;-0,10;0,71;4,03
48,872;0,01;0,71;4,06
48,873;0,11;0,74;4,09
48,873;0,21;0,75;4,13
48,877;0,30;0,79;4,16
48,878;0,39;0,84;4,20
48,879;0,47;0,89;4,23
48,879;0,62;1,02;4,32
48,880;0,70;1,09;4,37
48,881;0,78;1,15;4,40
48,882;0,81;1,20;4,42
48,883;0,86;1,27;4,43
48,886;0,86;1,31;4,42
48,934;0,85;1,35;4,42
48,935;0,83;1,40;4,41
48,936;0,77;1,48;4,42
48,937;0,73;1,54;4,41
