time;x;y;z
48,938;0,70;1,58;4,40
48,939;0,66;1,63;4,40
48,940;0,61;1,67;4,40
48,941;0,56;1,70;4,39
48,943;0,53;1,75;4,38
48,944;0,47;1,77;4,34
48,945;0,36;1,81;4,26
48,946;0,31;1,81;4,20
48,990;0,24;1,81;4,13
48,991;0,19;1,79;4,05
48,993;0,13;1,77;3,99
48,994;0,07;1,74;3,89
48,995;0,04;1,69;3,80
48,996;-0,03;1,66;3,70
48,996;-0,10;1,57;3,51
48,997;-0,12;1,51;3,39
48,999;-0,15;1,46;3,28
49,000;-0,17;1,39;3,15
49,004;-0,18;1,34;3,02
49,005;-0,18;1,28;2,88
49,070;-0,20;1,22;2,74
49,072;-0,24;1,11;2,43
49,073;-0,28;1,05;2,29
49,074;-0,30;1,01;2,14
49,075;-0,34;0,97;1,99
49,076;-0,38;0,93;1,86
49,077;-0,43;0,89;1,74
49,078;-0,48;0,85;1,61
49,079;-0,51;0,82;1,49
49,092;-0,62;0,72;1,29
49,093;-0,65;0,69;1,17
49,094;-0,69;0,64;1,06
49,095;-0,74;0,60;0,98
49,096;-0,76;0,52;0,87
49,097;-0,82;0,48;0,79
49,098;-0,87;0,41;0,69
49,099;-0,90;0,35;0,60
49,100;-0,97;0,19;0,39
49,101;-0,99;0,14;0,29
49,199;-1,00;0,05;0,16
49,200;-1,01;-0,01;0,03
49,218;-1,01;-0,10;-0,12
49,220;-1,02;-0,17;-0,29
49,221;-1,01;-0,24;-0,47
49,223;-1,00;-0,30;-0,64
49,224;-0,96;-0,45;-1,03
49,225;-0,94;-0,52;-1,23
49,227;-0,89;-0,61;-1,43
49,228;-0,85;-0,68;-1,67
49,229;-0,77;-0,76;-1,87
49,230;-0,69;-0,85;-2,07
49,232;-0,58;-0,93;-2,26
49,233;-0,48;-1,01;-2,45
49,235;-0,27;-1,14;-2,72
49,236;-0,15;-1,20;-2,81
49,237;-0,04;-1,24;-2,88
49,239;0,07;-1,26;-2,94
49,240;0,16;-1,30;-2,99
49,241;0,26;-1,28;-3,00
49,242;0,34;-1,28;-3,03
49,243;0,43;-1,27;-3,05
49,244;0,51;-1,22;-3,06
49,245;0,54;-1,17;-3,07
49,246;0,54;-1,12;-3,08
49,247;0,51;-1,05;-3,09
49,248;0,47;-0,98;-3,11
49,249;0,44;-0,89;-3,14
49,250;0,36;-0,80;-3,17
49,251;0,30;-0,70;-3,24
49,304;0,17;-0,55;-3,41
49,305;0,11;-0,48;-3,53
49,306;0,08;-0,42;-3,65
49,307;0,08;-0,39;-3,81
49,307;0,11;-0,36;-3,96
49,308;0,11;-0,34;-4,12
49,309;0,16;-0,34;-4,25
49,310;0,20;-0,36;-4,40
49,311;0,28;-0,39;-4,60
49,312;0,34;-0,40;-4,68
49,313;0,34;-0,43;-4,74
49,314;0,38;-0,43;-4,77
49,315;0,39;-0,43;-4,80
49,395;0,39;-0,44;-4,81
49,395;0,39;-0,45;-4,80
49,396;0,36;-0,47;-4,79
49,397;0,33;-0,48;-4,71
49,398;0,31;-0,49;-4,67
49,398;0,28;-0,51;-4,62
49,399;0,27;-0,54;-4,57
49,400;0,25;-0,57;-4,50
49,401;0,23;-0,59;-4,45
49,404;0,20;-0,61;-4,39
49,405;0,17;-0,63;-4,32
49,405;0,12;-0,68;-4,21
49,406;0,10;-0,72;-4,15
49,407;0,08;-0,75;-4,10
49,408;0,05;-0,81;-4,05
49,408;0,03;-0,85;-4,00
49,409;0,00;-0,91;-3,96
49,412;-0,02;-0,95;-3,92
49,413;-0,07;-1,08;-3,83
49,493;-0,10;-1,14;-3,78
49,495;-0,11;-1,21;-3,74
49,496;-0,14;-1,25;-3,70
49,497;-0,15;-1,31;-3,65
49,499;-0,18;-1,35;-3,59
49,500;-0,19;-1,39;-3,55
49,502;-0,18;-1,41;-3,47
49,503;-0,20;-1,40;-3,36
49,505;-0,20;-1,40;-3,30
49,506;-0,18;-1,37;-3,22
49,507;-0,18;-1,34;-3,14
49,508;-0,20;-1,29;-3,06
49,510;-0,20;-1,25;-2,98
49,516;-0,19;-1,17;-2,88
49,518;-0,19;-1,10;-2,79
49,519;-0,16;-0,94;-2,59
49,520;-0,14;-0,85;-2,49
49,521;-0,12;-0,75;-2,40
49,522;-0,09;-0,65;-2,33
49,523;-0,05;-0,56;-2,24
49,524;-0,01;-0,48;-2,18
49,532;0,02;-0,40;-2,12
49,533;0,08;-0,30;-2,07
49,534;0,11;-0,14;-1,98
49,535;0,12;-0,06;-1,95
49,586;0,11;-0,00;-1,92
49,588;0,11;0,04;-1,90
49,589;0,10;0,07;-1,87
49,600;0,11;0,07;-1,86
49,601;0,13;0,09;-1,85
49,602;0,15;0,10;-1,83
49,603;0,18;0,07;-1,82
49,604;0,19;0,05;-1,80
49,605;0,21;0,04;-1,78
49,606;0,25;0,00;-1,75
49,607;0,26;-0,03;-1,72
49,608;0,29;-0,04;-1,68
49,609;0,31;-0,05;-1,63
49,610;0,36;-0,06;-1,57
49,611;0,42;-0,03;-1,41
49,672;0,49;0,01;-1,32
49,675;0,55;0,03;-1,21
49,676;0,61;0,06;-1,09
49,681;0,69;0,09;-0,95
49,682;0,76;0,12;-0,81
49,683;0,81;0,15;-0,66
49,684;0,89;0,17;-0,48
49,685;0,92;0,26;-0,13
49,686;0,91;0,31;0,04
49,687;0,89;0,38;0,20
49,688;0,83;0,42;0,33
49,690;0,80;0,45;0,45
49,691;0,75;0,46;0,55
49,692;0,69;0,47;0,63
49,693;0,66;0,45;0,74
49,694;0,57;0,39;0,88
49,695;0,56;0,34;0,96
49,752;0,54;0,27;1,04
49,753;0,53;0,22;1,12
49,755;0,52;0,15;1,21
49,756;0,50;0,09;1,33
49,757;0,48;0,05;1,45
49,758;0,45;0,01;1,59
49,758;0,39;-0,06;1,88
49,761;0,36;-0,07;2,03
49,762;0,31;-0,07;2,18
49,763;0,27;-0,06;2,31
49,764;0,23;-0,04;2,45
49,765;0,16;0,01;2,56
49,766;0,09;0,07;2,67
49,767;0,02;0,15;2,74
49,769;-0,13;0,34;2,87
49,817;-0,24;0,46;2,92
49,818;-0,32;0,57;2,98
49,819;-0,40;0,70;3,01
49,820;-0,48;0,81;3,05
49,822;-0,56;0,92;3,10
49,823;-0,60;1,03;3,12
49,824;-0,61;1,21;3,20
49,825;-0,59;1,28;3,23
49,826;-0,55;1,34;3,28
49,827;-0,48;1,39;3,32
49,828;-0,43;1,43;3,36
49,829;-0,35;1,47;3,41
49,890;-0,28;1,49;3,46
49,891;-0,19;1,51;3,51
49,892;-0,03;1,53;3,60
49,894;0,04;1,55;3,66
49,897;0,10;1,58;3,70
49,898;0,14;1,59;3,75
49,900;0,18;1,59;3,80
49,902;0,19;1,60;3,84
49,903;0,19;1,60;3,90
49,904;0,20;1,58;3,95
49,905;0,22;1,52;4,03
49,906;0,25;1,49;4,07
49,906;0,29;1,45;4,09
49,907;0,34;1,41;4,10
49,908;0,41;1,36;4,11
49,909;0,45;1,31;4,13
49,954;0,49;1,26;4,12
49,955;0,52;1,23;4,11
49,956;0,55;1,18;4,11
49,957;0,57;1,15;4,11
49,958;0,58;1,14;4,10
49,960;0,58;1,14;4,11
49,961;0,58;1,15;4,13
49,962;0,58;1,14;4,12
49,964;0,58;1,14;4,11
49,965;0,56;1,15;4,09
49,966;0,49;1,15;4,06
50,015;0,44;1,16;4,05
50,016;0,39;1,16;4,04
50,017;0,33;1,19;4,02
50,017;0,30;1,22;4,01
50,018;0,23;1,24;4,01
50,019;0,20;1,29;4,00
50,020;0,15;1,32;3,99
50,021;0,04;1,41;3,96
50,022;-0,01;1,45;3,93
50,022;-0,04;1,47;3,90
50,023;-0,07;1,50;3,86
50,024;-0,10;1,51;3,82
50,082;-0,13;1,53;3,75
50,083;-0,14;1,54;3,70
50,084;-0,16;1,55;3,60
50,085;-0,20;1,52;3,40
50,086;-0,22;1,50;3,29
50,090;-0,24;1,48;3,17
50,091;-0,24;1,47;3,07
50,091;-0,25;1,45;2,94
50,092;-0,27;1,44;2,80
50,093;-0,28;1,42;2,69
50,094;-0,28;1,41;2,57
50,094;-0,30;1,36;2,34
50,095;-0,33;1,35;2,21
50,098;-0,34;1,33;2,11
50,145;-0,36;1,32;2,00
50,148;-0,40;1,30;1,89
50,150;-0,43;1,28;1,78
50,151;-0,48;1,29;1,68
50,153;-0,51;1,27;1,57
50,154;-0,60;1,24;1,34
50,155;-0,65;1,22;1,23
50,156;-0,69;1,19;1,11
50,157;-0,72;1,15;0,97
50,159;-0,73;1,11;0,85
50,160;-0,74;1,07;0,71
50,162;-0,75;1,01;0,59
50,163;-0,76;0,95;0,45
50,247;-0,74;0,78;0,20
50,248;-0,71;0,71;0,08
50,250;-0,70;0,61;-0,05
50,253;-0,68;0,51;-0,17
50,254;-0,64;0,41;-0,27
50,256;-0,62;0,32;-0,37
50,257;-0,60;0,23;-0,47
50,258;-0,56;0,06;-0,66
50,260;-0,54;-0,02;-0,76
50,261;-0,54;-0,12;-0,89
50,263;-0,52;-0,20;-1,00
50,265;-0,50;-0,30;-1,14
50,267;-0,48;-0,39;-1,29
50,268;-0,43;-0,49;-1,46
50,269;-0,41;-0,57;-1,61
50,271;-0,31;-0,76;-1,96
50,272;-0,25;-0,84;-2,14
50,273;-0,17;-0,91;-2,30
50,275;-0,09;-1,01;-2,47
50,276;0,02;-1,08;-2,61
50,277;0,11;-1,15;-2,74
50,278;0,18;-1,22;-2,87
50,280;0,28;-1,26;-2,97
50,281;0,44;-1,35;-3,12
50,327;0,50;-1,39;-3,19
50,328;0,56;-1,41;-3,24
50,329;0,61;-1,42;-3,26
50,330;0,63;-1,42;-3,28
50,332;0,65;-1,41;-3,29
50,333;0,66;-1,39;-3,28
50,334;0,67;-1,36;-3,27
50,335;0,66;-1,28;-3,26
50,336;0,65;-1,22;-3,25
50,337;0,61;-1,15;-3,26
50,338;0,58;-1,09;-3,28
50,340;0,53;-1,02;-3,29
50,390;0,48;-0,94;-3,32
50,391;0,42;-0,86;-3,36
50,393;0,38;-0,80;-3,41
50,395;0,32;-0,70;-3,51
50,397;0,32;-0,65;-3,60
50,398;0,34;-0,62;-3,69
50,400;0,37;-0,63;-3,77
50,401;0,41;-0,63;-3,85
50,402;0,46;-0,66;-3,93
50,403;0,52;-0,68;-4,01
50,405;0,58;-0,71;-4,08
50,406;0,68;-0,73;-4,15
50,407;0,72;-0,76;-4,17
50,453;0,76;-0,77;-4,18
50,454;0,81;-0,80;-4,15
50,455;0,86;-0,81;-4,12
50,456;0,91;-0,84;-4,08
50,457;0,96;-0,87;-4,01
50,458;1,02;-0,91;-3,94
50,462;1,14;-0,96;-3,78
50,463;1,17;-0,99;-3,68
50,464;1,22;-1,04;-3,57
50,465;1,24;-1,06;-3,47
50,466;1,26;-1,09;-3,37
50,467;1,28;-1,14;-3,27
50,522;1,29;-1,17;-3,17
50,525;1,31;-1,22;-3,09
50,530;1,29;-1,32;-2,98
50,531;1,28;-1,39;-2,94
50,532;1,27;-1,46;-2,91
50,533;1,24;-1,56;-2,89
50,534;1,20;-1,69;-2,89
50,535;1,19;-1,82;-2,90
50,536;1,15;-1,96;-2,91
50,537;1,11;-2,09;-2,93
50,538;0,97;-2,32;-3,02
50,539;0,85;-2,39;-3,04
50,539;0,71;-2,44;-3,07
50,540;0,54;-2,45;-3,10
50,542;0,36;-2,44;-3,08
50,604;0,14;-2,40;-3,08
50,606;-0,05;-2,33;-3,07
50,615;-0,25;-2,23;-3,06
50,616;-0,60;-2,02;-2,94
50,617;-0,75;-1,93;-2,83
50,618;-0,87;-1,85;-2,71
50,619;-0,98;-1,77;-2,57
50,620;-1,08;-1,71;-2,40
50,621;-1,14;-1,66;-2,21
50,622;-1,22;-1,61;-2,03
50,623;-1,34;-1,53;-1,64
50,624;-1,38;-1,47;-1,49
50,625;-1,43;-1,40;-1,36
50,626;-1,47;-1,36;-1,26
50,627;-1,51;-1,32;-1,19
50,628;-1,54;-1,30;-1,14
50,629;-1,56;-1,28;-1,12
50,630;-1,59;-1,26;-1,13
50,707;-1,62;-1,23;-1,17
50,708;-1,62;-1,18;-1,22
50,710;-1,61;-1,16;-1,27
50,712;-1,58;-1,11;-1,34
50,715;-1,58;-1,05;-1,40
50,716;-1,52;-1,00;-1,44
50,717;-1,49;-0,93;-1,48
50,718;-1,42;-0,87;-1,50
50,719;-1,25;-0,71;-1,51
50,721;-1,16;-0,63;-1,49
50,722;-1,05;-0,54;-1,47
50,723;-0,93;-0,46;-1,42
50,725;-0,81;-0,37;-1,36
50,726;-0,69;-0,27;-1,28
50,727;-0,59;-0,19;-1,20
50,728;-0,45;-0,11;-1,09
50,730;-0,21;0,10;-0,87
50,731;-0,12;0,19;-0,77
50,732;0,00;0,29;-0,65
50,733;0,08;0,37;-0,53
50,735;0,17;0,45;-0,41
50,796;0,23;0,52;-0,31
50,799;0,29;0,59;-0,19
50,800;0,33;0,66;-0,07
50,801;0,37;0,76;0,16
50,803;0,37;0,80;0,27
50,804;0,37;0,81;0,37
50,805;0,37;0,84;0,48
50,806;0,35;0,83;0,56
50,807;0,34;0,81;0,66
50,808;0,29;0,78;0,74
50,809;0,25;0,75;0,82
50,810;0,18;0,62;0,97
50,811;0,15;0,52;1,03
50,812;0,12;0,42;1,11
50,813;0,13;0,30;1,16
50,816;0,13;0,19;1,22
50,868;0,12;0,08;1,30
50,870;0,13;-0,01;1,39
50,872;0,11;-0,11;1,50
50,873;0,10;-0,28;1,70
50,875;0,08;-0,34;1,80
50,877;0,08;-0,40;1,89
50,878;0,07;-0,46;1,98
50,879;0,06;-0,50;2,05
50,881;0,05;-0,53;2,12
50,882;0,06;-0,52;2,20
50,883;0,06;-0,50;2,27
50,884;0,01;-0,37;2,44
50,885;0,00;-0,28;2,51
50,953;-0,02;-0,17;2,59
50,955;-0,04;-0,05;2,67
50,956;-0,08;0,07;2,76
50,957;-0,09;0,20;2,83
50,958;-0,11;0,35;2,90
50,959;-0,11;0,49;2,96
50,960;-0,14;0,77;3,10
50,961;-0,13;0,91;3,15
50,962;-0,12;1,04;3,20
50,963;-0,11;1,15;3,24
50,964;-0,08;1,25;3,27
50,965;-0,04;1,33;3,29
50,966;0,01;1,39;3,31
50,967;0,06;1,44;3,34
50,968;0,19;1,49;3,35
50,969;0,26;1,50;3,37
50,970;0,31;1,50;3,39
50,971;0,38;1,50;3,40
51,007;0,42;1,49;3,42
51,008;0,49;1,47;3,44
51,009;0,53;1,46;3,44
51,010;0,61;1,43;3,49
51,010;0,65;1,41;3,51
51,011;0,67;1,40;3,55
51,012;0,71;1,38;3,56
51,012;0,76;1,36;3,57
51,102;0,77;1,34;3,58
51,106;0,80;1,28;3,58
51,108;0,80;1,26;3,58
51,111;0,81;1,21;3,59
51,113;0,79;1,18;3,61
51,114;0,77;1,17;3,61
51,115;0,75;1,15;3,62
51,116;0,73;1,13;3,62
51,123;0,72;1,10;3,62
51,124;0,71;1,07;3,62
51,126;0,68;1,05;3,61
51,127;0,66;1,03;3,63
51,128;0,63;1,01;3,63
51,129;0,62;1,01;3,63
51,131;0,60;1,00;3,65
51,132;0,57;1,00;3,65
51,133;0,57;1,02;3,65
51,134;0,56;1,00;3,66
51,135;0,56;1,04;3,65
51,136;0,52;1,05;3,63
51,137;0,52;1,06;3,62
51,138;0,50;1,08;3,60
51,139;0,48;1,09;3,58
51,140;0,45;1,10;3,55
51,142;0,43;1,13;3,54
51,143;0,40;1,14;3,47
51,188;0,38;1,16;3,43
51,190;0,34;1,19;3,33
51,191;0,32;1,19;3,26
51,192;0,30;1,21;3,18
51,194;0,29;1,22;3,11
51,195;0,26;1,21;3,03
51,196;0,25;1,19;2,96
51,197;0,21;1,20;2,87
51,198;0,20;1,19;2,79
51,199;0,15;1,18;2,59
51,200;0,14;1,18;2,48
51,202;0,12;1,17;2,39
51,242;0,09;1,17;2,30
51,243;0,06;1,17;2,19
51,244;0,01;1,15;2,08
51,246;-0,02;1,16;1,96
51,247;-0,06;1,15;1,84
51,248;-0,14;1,12;1,60
51,250;-0,17;1,11;1,46
51,251;-0,21;1,10;1,33
51,252;-0,25;1,08;1,20
51,253;-0,28;1,05;1,07
51,329;-0,32;1,03;0,95
51,340;-0,37;0,99;0,84
51,345;-0,40;0,96;0,73
51,348;-0,45;0,86;0,51
51,350;-0,49;0,81;0,41
51,352;-0,50;0,75;0,30
51,353;-0,51;0,68;0,19
51,355;-0,53;0,61;0,09
51,357;-0,57;0,53;-0,02
51,358;-0,58;0,44;-0,11
51,361;-0,60;0,36;-0,21
51,363;-0,64;0,21;-0,42
51,365;-0,68;0,14;-0,53
51,367;-0,71;0,08;-0,64
51,368;-0,76;0,01;-0,77
51,370;-0,81;-0,05;-0,91
51,371;-0,86;-0,10;-1,04
51,372;-0,91;-0,15;-1,19
51,373;-0,96;-0,21;-1,35
51,375;-1,05;-0,32;-1,69
51,376;-1,06;-0,35;-1,87
51,377;-1,08;-0,43;-2,06
51,378;-1,08;-0,48;-2,28
51,380;-1,05;-0,55;-2,46
51,381;-1,02;-0,64;-2,66
51,383;-0,96;-0,72;-2,86
51,447;-0,81;-0,87;-3,19
51,448;-0,72;-0,93;-3,33
51,450;-0,63;-0,97;-3,44
51,459;-0,54;-1,02;-3,54
51,461;-0,45;-1,05;-3,61
51,462;-0,36;-1,07;-3,65
51,463;-0,25;-1,08;-3,67
51,464;-0,17;-1,10;-3,67
51,465;-0,00;-1,08;-3,63
51,467;0,06;-1,05;-3,59
51,468;0,13;-1,02;-3,56
51,469;0,21;-0,99;-3,51
51,470;0,24;-0,94;-3,45
51,471;0,28;-0,90;-3,42
51,472;0,32;-0,83;-3,39
51,473;0,33;-0,77;-3,35
51,474;0,34;-0,62;-3,31
51,475;0,36;-0,56;-3,32
51,476;0,39;-0,49;-3,36
51,556;0,43;-0,43;-3,40
51,558;0,47;-0,41;-3,49
51,562;0,54;-0,39;-3,57
51,564;0,60;-0,38;-3,65
51,566;0,66;-0,38;-3,75
51,567;0,73;-0,40;-3,89
51,573;0,74;-0,42;-3,95
51,574;0,74;-0,43;-3,98
51,576;0,73;-0,43;-3,99
51,577;0,71;-0,45;-3,99
51,578;0,67;-0,45;-3,98
51,580;0,65;-0,47;-3,96
51,581;0,62;-0,51;-3,92
51,583;0,59;-0,58;-3,83
51,584;0,57;-0,61;-3,77
51,592;0,53;-0,63;-3,72
51,594;0,50;-0,67;-3,64
51,595;0,46;-0,71;-3,58
51,596;0,43;-0,73;-3,49
51,597;0,40;-0,77;-3,42
51,598;0,38;-0,82;-3,35
51,600;0,36;-0,94;-3,20
51,601;0,37;-0,99;-3,16
51,602;0,37;-1,07;-3,10
51,603;0,40;-1,12;-3,06
51,651;0,43;-1,18;-3,03
51,653;0,45;-1,23;-3,00
51,654;0,48;-1,29;-2,99
51,655;0,49;-1,32;-2,96
51,656;0,56;-1,39;-2,93
51,657;0,60;-1,40;-2,92
51,658;0,63;-1,41;-2,89
51,659;0,65;-1,38;-2,87
51,660;0,66;-1,36;-2,84
51,661;0,66;-1,31;-2,80
51,662;0,64;-1,24;-2,76
51,663;0,62;-1,13;-2,70
51,666;0,52;-0,91;-2,60
51,742;0,47;-0,79;-2,55
51,744;0,42;-0,66;-2,49
51,746;0,37;-0,53;-2,43
51,748;0,33;-0,42;-2,36
51,749;0,27;-0,32;-2,28
51,752;0,22;-0,24;-2,18
51,753;0,17;-0,17;-2,08
51,754;0,05;-0,07;-1,86
51,755;-0,02;-0,05;-1,75
51,762;-0,09;-0,04;-1,64
51,763;-0,16;-0,06;-1,53
51,764;-0,24;-0,09;-1,43
51,766;-0,31;-0,13;-1,33
51,767;-0,37;-0,20;-1,23
51,768;-0,44;-0,27;-1,16
51,769;-0,58;-0,43;-1,03
51,771;-0,64;-0,53;-1,00
51,773;-0,69;-0,60;-0,98
51,774;-0,76;-0,68;-0,98
51,776;-0,82;-0,74;-0,99
51,777;-0,89;-0,81;-1,01
51,778;-0,92;-0,86;-1,02
51,842;-0,96;-0,97;-1,07
51,843;-0,96;-1,01;-1,11
51,844;-0,95;-1,03;-1,14
51,845;-0,92;-1,05;-1,14
51,847;-0,90;-1,07;-1,12
51,848;-0,86;-1,04;-1,09
51,849;-0,82;-1,01;-1,04
51,850;-0,80;-0,94;-0,97
51,852;-0,75;-0,78;-0,80
51,853;-0,72;-0,69;-0,71
51,854;-0,70;-0,58;-0,61
51,856;-0,67;-0,49;-0,51
51,857;-0,63;-0,39;-0,40
51,858;-0,61;-0,29;-0,28
51,860;-0,57;-0,21;-0,17
51,861;-0,57;-0,11;-0,06
51,863;-0,56;0,08;0,16
51,914;-0,56;0,15;0,24
51,916;-0,56;0,24;0,31
51,917;-0,55;0,32;0,39
51,918;-0,56;0,36;0,45
51,919;-0,55;0,41;0,50
51,920;-0,54;0,42;0,55
51,921;-0,51;0,43;0,59
51,923;-0,43;0,36;0,68
51,924;-0,37;0,29;0,74
51,925;-0,31;0,22;0,81
51,926;-0,25;0,14;0,90
51,927;-0,21;0,07;1,01
51,928;-0,15;-0,01;1,13
52,006;-0,12;-0,08;1,26
52,007;-0,09;-0,14;1,40
52,008;-0,06;-0,28;1,64
52,009;-0,02;-0,34;1,74
52,011;-0,01;-0,37;1,83
52,012;0,02;-0,39;1,93
52,014;0,02;-0,42;2,01
52,015;0,04;-0,43;2,09
52,016;0,07;-0,40;2,17
52,017;0,08;-0,36;2,24
52,019;0,08;-0,22;2,40
52,020;0,08;-0,12;2,46
52,021;0,05;-0,01;2,52
52,023;0,03;0,11;2,57
52,024;0,01;0,25;2,62
52,025;-0,00;0,37;2,66
52,026;-0,03;0,52;2,69
52,027;-0,03;0,65;2,70
52,028;-0,02;0,90;2,71
52,029;0,03;1,01;2,72
52,032;0,08;1,12;2,71
52,138;0,14;1,21;2,68
52,146;0,22;1,29;2,67
52,149;0,32;1,34;2,65
52,152;0,42;1,40;2,63
52,165;0,54;1,43;2,62
52,166;0,74;1,50;2,60
52,168;0,84;1,53;2,59
52,169;0,92;1,52;2,59
52,170;1,00;1,52;2,60
52,171;1,08;1,51;2,62
52,173;1,16;1,50;2,62
52,174;1,21;1,49;2,64
52,175;1,25;1,48;2,66
52,177;1,33;1,49;2,74
52,178;1,34;1,49;2,80
52,179;1,35;1,49;2,82
52,180;1,37;1,48;2,86
52,182;1,35;1,48;2,91
52,183;1,34;1,48;2,96
52,184;1,32;1,49;3,00
52,185;1,31;1,47;3,05
52,186;1,22;1,44;3,13
52,191;1,17;1,44;3,16
52,192;1,12;1,42;3,21
52,193;1,08;1,40;3,22
52,198;1,02;1,38;3,27
52,199;0,97;1,36;3,31
52,200;0,91;1,35;3,36
52,201;0,80;1,33;3,42
52,202;0,76;1,31;3,46
52,203;0,68;1,28;3,48
52,204;0,61;1,25;3,52
52,205;0,53;1,24;3,55
52,206;0,45;1,22;3,58
52,207;0,37;1,21;3,60
52,274;0,28;1,19;3,63
52,278;0,10;1,17;3,67
52,282;0,01;1,15;3,68
52,287;-0,07;1,15;3,68
52,290;-0,15;1,13;3,68
52,294;-0,24;1,11;3,68
52,299;-0,30;1,09;3,66
52,302;-0,37;1,07;3,65
52,304;-0,44;1,03;3,62
52,305;-0,54;0,97;3,55
52,306;-0,60;0,92;3,50
52,307;-0,63;0,86;3,45
52,309;-0,65;0,81;3,40
52,310;-0,69;0,75;3,34
52,311;-0,70;0,70;3,28
52,312;-0,71;0,64;3,18
52,313;-0,74;0,59;3,11
52,314;-0,78;0,48;2,93
52,316;-0,79;0,44;2,82
52,317;-0,80;0,40;2,71
52,318;-0,81;0,35;2,60
52,319;-0,82;0,31;2,48
52,392;-0,83;0,27;2,36
52,404;-0,84;0,25;2,25
52,406;-0,84;0,20;2,13
52,407;-0,86;0,11;1,92
52,408;-0,88;0,08;1,83
52,409;-0,88;0,05;1,73
52,411;-0,91;0,02;1,64
52,412;-0,94;-0,06;1,56
52,413;-0,97;-0,12;1,51
52,415;-1,01;-0,18;1,45
52,416;-1,04;-0,23;1,40
52,417;-1,13;-0,31;1,26
52,419;-1,18;-0,34;1,19
52,420;-1,22;-0,38;1,09
52,422;-1,25;-0,39;0,99
52,423;-1,28;-0,41;0,90
52,424;-1,28;-0,40;0,79
52,426;-1,29;-0,40;0,67
52,427;-1,25;-0,39;0,56
52,428;-1,15;-0,38;0,33
52,429;-1,10;-0,36;0,19
52,430;-1,05;-0,33;0,04
52,432;-0,98;-0,30;-0,12
52,488;-0,92;-0,27;-0,30
52,489;-0,86;-0,24;-0,50
52,490;-0,79;-0,23;-0,70
52,491;-0,74;-0,21;-0,91
52,492;-0,61;-0,19;-1,42
52,493;-0,56;-0,20;-1,68
52,494;-0,48;-0,20;-1,93
52,495;-0,40;-0,22;-2,18
52,496;-0,32;-0,25;-2,42
52,497;-0,22;-0,29;-2,64
52,498;-0,12;-0,35;-2,82
52,499;-0,01;-0,40;-2,97
52,500;0,25;-0,51;-3,20
52,552;0,37;-0,58;-3,27
52,553;0,48;-0,63;-3,30
52,554;0,58;-0,67;-3,33
52,556;0,67;-0,73;-3,34
52,557;0,74;-0,77;-3,33
52,558;0,79;-0,80;-3,34
52,559;0,83;-0,81;-3,33
52,561;0,86;-0,86;-3,32
52,564;0,87;-0,88;-3,32
52,566;0,84;-0,87;-3,33
52,567;0,81;-0,86;-3,34
52,573;0,78;-0,84;-3,37
52,574;0,72;-0,83;-3,39
52,575;0,65;-0,80;-3,43
52,576;0,51;-0,72;-3,52
52,577;0,45;-0,69;-3,57
52,618;0,39;-0,65;-3,62
52,620;0,35;-0,62;-3,68
52,621;0,33;-0,60;-3,75
52,622;0,31;-0,58;-3,83
52,623;0,34;-0,58;-3,90
52,624;0,36;-0,60;-3,98
52,625;0,41;-0,63;-4,13
52,627;0,42;-0,64;-4,17
52,628;0,43;-0,65;-4,22
52,629;0,43;-0,63;-4,25
52,726;0,43;-0,63;-4,29
52,730;0,42;-0,65;-4,31
