time;x;y;z
52,734;0,41;-0,67;-4,32
52,739;0,41;-0,69;-4,32
52,744;0,42;-0,72;-4,30
52,745;0,42;-0,76;-4,26
52,746;0,42;-0,79;-4,22
52,748;0,43;-0,80;-4,15
52,749;0,43;-0,82;-4,08
52,750;0,44;-0,82;-4,00
52,751;0,44;-0,83;-3,91
52,753;0,45;-0,83;-3,83
52,755;0,47;-0,86;-3,65
52,756;0,48;-0,86;-3,56
52,757;0,50;-0,87;-3,47
52,758;0,50;-0,89;-3,39
52,760;0,50;-0,90;-3,33
52,761;0,51;-0,92;-3,27
52,763;0,52;-0,94;-3,20
52,764;0,52;-0,95;-3,14
52,765;0,54;-0,97;-3,03
52,767;0,56;-0,98;-2,98
52,768;0,57;-0,99;-2,91
52,769;0,57;-1,01;-2,86
52,770;0,58;-1,00;-2,80
52,771;0,57;-1,00;-2,74
52,773;0,56;-1,01;-2,67
52,774;0,55;-0,99;-2,60
52,775;0,48;-0,99;-2,44
52,835;0,44;-0,98;-2,38
52,838;0,37;-0,95;-2,28
52,841;0,30;-0,93;-2,22
52,842;0,23;-0,89;-2,14
52,843;0,15;-0,84;-2,08
52,844;0,07;-0,80;-2,03
52,845;0,01;-0,78;-1,98
52,846;-0,11;-0,76;-1,92
52,847;-0,15;-0,76;-1,90
52,848;-0,18;-0,75;-1,89
52,849;-0,23;-0,76;-1,89
52,850;-0,25;-0,77;-1,89
52,851;-0,27;-0,78;-1,91
52,854;-0,29;-0,81;-1,92
52,858;-0,28;-0,83;-1,95
52,859;-0,25;-0,88;-2,00
52,860;-0,21;-0,92;-2,00
52,957;-0,14;-0,92;-2,01
52,959;-0,09;-0,93;-2,02
52,960;-0,06;-0,91;-2,02
52,963;0,00;-0,88;-2,00
52,964;0,06;-0,84;-1,99
52,965;0,12;-0,80;-1,96
52,966;0,25;-0,65;-1,91
52,967;0,33;-0,56;-1,87
52,968;0,42;-0,46;-1,84
52,970;0,51;-0,34;-1,80
52,972;0,60;-0,19;-1,76
52,973;0,70;-0,03;-1,74
52,974;0,81;0,18;-1,71
52,975;0,92;0,38;-1,67
52,976;1,15;0,76;-1,50
52,977;1,26;0,97;-1,38
52,978;1,39;1,16;-1,25
52,979;1,49;1,34;-1,08
52,980;1,61;1,48;-0,89
52,981;1,72;1,61;-0,65
52,985;1,82;1,72;-0,40
52,986;1,95;1,88;0,14
52,987;2,00;1,94;0,41
52,988;2,03;1,97;0,67
52,989;2,04;1,98;0,89
52,990;2,02;1,99;1,10
53,049;1,98;1,96;1,29
53,050;1,91;1,94;1,43
53,051;1,83;1,87;1,53
53,055;1,62;1,73;1,71
53,056;1,51;1,64;1,75
53,057;1,37;1,55;1,78
53,058;1,25;1,46;1,78
53,059;1,15;1,37;1,79
53,060;1,07;1,26;1,78
53,061;0,96;1,19;1,78
53,062;0,88;1,17;1,81
53,063;0,70;1,17;1,92
53,064;0,61;1,17;2,03
53,069;0,49;1,20;2,12
53,073;0,39;1,23;2,26
53,074;0,28;1,28;2,38
53,075;0,17;1,33;2,51
53,120;0,03;1,40;2,63
53,121;-0,09;1,48;2,76
53,122;-0,36;1,56;2,99
53,123;-0,49;1,64;3,09
53,124;-0,61;1,70;3,17
53,125;-0,75;1,74;3,27
53,125;-0,87;1,78;3,37
53,126;-1,01;1,82;3,47
53,127;-1,14;1,87;3,55
53,128;-1,27;1,89;3,63
53,129;-1,50;1,95;3,77
53,208;-1,59;1,96;3,81
53,213;-1,66;1,95;3,87
53,215;-1,72;1,98;3,87
53,218;-1,75;1,97;3,89
53,222;-1,76;1,96;3,89
53,224;-1,77;1,96;3,90
53,225;-1,77;1,95;3,89
53,226;-1,75;1,96;3,86
53,228;-1,72;1,94;3,83
53,229;-1,68;1,91;3,79
53,231;-1,69;1,88;3,77
53,232;-1,69;1,82;3,77
53,234;-1,70;1,76;3,77
53,235;-1,67;1,71;3,79
53,236;-1,65;1,61;3,80
53,238;-1,55;1,43;3,82
53,239;-1,48;1,33;3,83
53,240;-1,40;1,23;3,85
53,242;-1,32;1,16;3,85
53,244;-1,23;1,09;3,86
53,245;-1,16;1,02;3,84
53,246;-1,09;0,96;3,84
53,247;-1,05;0,91;3,83
53,249;-0,92;0,85;3,80
53,301;-0,87;0,83;3,78
53,302;-0,81;0,82;3,79
53,304;-0,78;0,82;3,78
53,305;-0,72;0,82;3,79
53,306;-0,68;0,82;3,78
53,308;-0,62;0,82;3,78
53,309;-0,58;0,84;3,78
53,310;-0,51;0,85;3,76
53,311;-0,47;0,86;3,75
53,312;-0,43;0,88;3,74
53,313;-0,41;0,90;3,74
53,314;-0,38;0,91;3,72
53,315;-0,37;0,94;3,72
53,376;-0,34;0,97;3,70
53,377;-0,33;0,97;3,68
53,378;-0,30;1,04;3,66
53,379;-0,28;1,08;3,65
53,383;-0,27;1,10;3,65
53,385;-0,26;1,12;3,63
53,386;-0,25;1,15;3,62
53,387;-0,24;1,18;3,60
53,389;-0,21;1,20;3,55
53,390;-0,17;1,23;3,46
53,392;-0,16;1,24;3,40
53,393;-0,13;1,23;3,34
53,394;-0,11;1,23;3,26
53,395;-0,09;1,23;3,18
53,396;-0,07;1,24;3,09
53,397;-0,05;1,21;3,00
53,398;-0,02;1,22;2,90
53,466;0,01;1,19;2,70
53,468;0,01;1,18;2,56
53,469;0,01;1,15;2,43
53,470;0,02;1,14;2,31
53,471;0,02;1,11;2,19
53,472;0,01;1,09;2,07
53,473;-0,01;1,06;1,95
53,474;-0,03;1,04;1,83
53,475;-0,11;1,00;1,63
53,476;-0,15;0,97;1,52
53,477;-0,20;0,92;1,42
53,478;-0,25;0,91;1,33
53,479;-0,29;0,87;1,24
53,480;-0,33;0,83;1,16
53,481;-0,38;0,78;1,09
53,482;-0,41;0,74;1,01
53,484;-0,50;0,65;0,82
53,568;-0,54;0,59;0,73
53,570;-0,56;0,52;0,61
53,572;-0,58;0,44;0,50
53,574;-0,60;0,37;0,38
53,576;-0,62;0,29;0,27
53,578;-0,63;0,19;0,14
53,579;-0,63;0,11;0,01
53,581;-0,64;-0,08;-0,26
53,583;-0,66;-0,17;-0,41
53,585;-0,67;-0,24;-0,54
53,587;-0,68;-0,34;-0,71
53,588;-0,70;-0,41;-0,86
53,590;-0,71;-0,49;-1,03
53,592;-0,73;-0,58;-1,21
53,599;-0,74;-0,64;-1,38
53,600;-0,70;-0,79;-1,76
53,601;-0,67;-0,86;-1,96
53,602;-0,64;-0,92;-2,14
53,604;-0,58;-1,01;-2,33
53,605;-0,51;-1,07;-2,49
53,606;-0,43;-1,15;-2,65
53,607;-0,36;-1,22;-2,78
53,608;-0,28;-1,28;-2,89
53,610;-0,14;-1,39;-3,06
53,611;-0,08;-1,43;-3,12
53,613;-0,01;-1,45;-3,16
53,658;0,04;-1,49;-3,18
53,659;0,08;-1,53;-3,19
53,661;0,14;-1,53;-3,18
53,662;0,16;-1,50;-3,18
53,663;0,19;-1,50;-3,16
53,664;0,17;-1,47;-3,12
53,665;0,16;-1,43;-3,12
53,666;0,12;-1,40;-3,12
53,667;0,05;-1,36;-3,14
53,668;-0,05;-1,33;-3,16
53,669;-0,15;-1,25;-3,23
53,764;-0,26;-1,12;-3,30
53,765;-0,41;-1,00;-3,39
53,766;-0,72;-0,74;-3,61
53,766;-0,87;-0,64;-3,72
53,767;-1,02;-0,54;-3,82
53,768;-1,17;-0,47;-3,92
53,769;-1,30;-0,39;-4,02
53,769;-1,42;-0,34;-4,11
53,774;-1,51;-0,31;-4,19
53,775;-1,59;-0,31;-4,27
53,776;-1,63;-0,37;-4,39
53,777;-1,60;-0,43;-4,45
53,778;-1,53;-0,50;-4,49
53,779;-1,46;-0,58;-4,54
53,780;-1,35;-0,66;-4,55
53,781;-1,21;-0,77;-4,57
53,782;-1,06;-0,88;-4,56
53,784;-0,70;-1,08;-4,52
53,785;-0,51;-1,19;-4,48
53,786;-0,31;-1,27;-4,41
53,787;-0,12;-1,36;-4,35
53,788;0,10;-1,44;-4,28
53,789;0,29;-1,51;-4,20
53,790;0,49;-1,58;-4,14
53,854;0,67;-1,63;-4,08
53,859;0,97;-1,71;-3,99
53,861;1,09;-1,72;-3,95
53,862;1,17;-1,73;-3,89
53,864;1,24;-1,73;-3,85
53,865;1,28;-1,68;-3,80
53,867;1,31;-1,64;-3,74
53,868;1,31;-1,58;-3,68
53,870;1,31;-1,51;-3,60
53,871;1,25;-1,36;-3,45
53,873;1,20;-1,27;-3,38
53,875;1,16;-1,17;-3,30
53,876;1,10;-1,09;-3,24
53,877;1,06;-0,98;-3,18
53,879;1,04;-0,91;-3,14
53,880;1,04;-0,82;-3,09
53,881;1,04;-0,74;-3,09
53,882;1,11;-0,59;-3,07
53,889;1,17;-0,53;-3,06
53,890;1,24;-0,48;-3,07
53,976;1,33;-0,46;-3,08
53,977;1,41;-0,44;-3,09
53,978;1,52;-0,44;-3,09
53,979;1,63;-0,45;-3,08
53,980;1,72;-0,48;-3,06
53,981;1,93;-0,53;-2,99
53,982;2,01;-0,55;-2,94
53,983;2,08;-0,56;-2,90
53,984;2,16;-0,57;-2,80
53,985;2,22;-0,57;-2,71
53,986;2,27;-0,58;-2,62
53,987;2,29;-0,54;-2,52
53,988;2,30;-0,52;-2,40
53,989;2,26;-0,47;-2,20
53,991;2,21;-0,44;-2,10
53,992;2,16;-0,41;-2,00
53,993;2,10;-0,37;-1,92
53,994;2,04;-0,35;-1,82
53,995;1,99;-0,34;-1,77
53,996;1,96;-0,36;-1,72
53,997;1,91;-0,37;-1,70
53,998;1,85;-0,41;-1,69
54,070;1,78;-0,42;-1,70
54,071;1,70;-0,39;-1,69
54,074;1,61;-0,35;-1,68
54,076;1,54;-0,29;-1,65
54,077;1,44;-0,23;-1,60
54,079;1,35;-0,15;-1,56
54,081;1,28;-0,06;-1,48
54,083;1,15;0,13;-1,26
54,085;1,10;0,19;-1,13
54,087;1,05;0,25;-0,99
54,089;1,01;0,28;-0,84
54,097;0,96;0,31;-0,66
54,099;0,88;0,34;-0,48
54,100;0,79;0,35;-0,28
54,101;0,65;0,39;-0,09
54,102;0,34;0,43;0,25
54,103;0,18;0,43;0,39
54,104;0,05;0,41;0,51
54,106;-0,07;0,39;0,62
54,107;-0,17;0,33;0,69
54,109;-0,27;0,27;0,75
54,110;-0,35;0,19;0,84
54,156;-0,42;0,12;0,89
54,158;-0,48;0,00;1,04
54,159;-0,47;-0,04;1,13
54,160;-0,45;-0,05;1,23
54,161;-0,43;-0,04;1,35
54,162;-0,43;-0,02;1,49
54,163;-0,44;0,02;1,63
54,165;-0,45;0,08;1,80
54,166;-0,58;0,27;2,11
54,167;-0,66;0,37;2,27
54,168;-0,75;0,51;2,40
54,169;-0,86;0,64;2,54
54,245;-0,97;0,78;2,67
54,246;-1,07;0,92;2,79
54,247;-1,20;1,07;2,90
54,248;-1,29;1,22;2,99
54,249;-1,45;1,49;3,14
54,250;-1,49;1,61;3,20
54,251;-1,53;1,71;3,23
54,252;-1,54;1,79;3,22
54,253;-1,52;1,84;3,22
54,254;-1,50;1,88;3,20
54,255;-1,46;1,92;3,17
54,256;-1,43;1,95;3,16
54,257;-1,38;1,95;3,13
54,258;-1,35;1,96;3,14
54,260;-1,33;1,94;3,13
54,261;-1,30;1,91;3,14
54,262;-1,28;1,90;3,15
54,263;-1,24;1,89;3,17
54,310;-1,21;1,87;3,21
54,311;-1,16;1,85;3,24
54,313;-1,09;1,82;3,33
54,314;-1,05;1,83;3,37
54,314;-1,01;1,83;3,42
54,315;-0,97;1,87;3,46
54,316;-0,94;1,91;3,51
54,317;-0,92;1,92;3,54
54,318;-0,91;1,90;3,59
54,318;-0,91;1,90;3,64
54,319;-0,89;1,87;3,70
54,320;-0,86;1,84;3,71
54,324;-0,84;1,79;3,72
54,373;-0,80;1,73;3,74
54,374;-0,73;1,66;3,75
54,375;-0,67;1,60;3,75
54,378;-0,60;1,53;3,76
54,379;-0,53;1,48;3,73
54,380;-0,37;1,37;3,73
54,380;-0,32;1,32;3,70
54,381;-0,25;1,27;3,67
54,382;-0,21;1,22;3,62
54,383;-0,16;1,17;3,57
54,384;-0,14;1,14;3,53
54,385;-0,12;1,14;3,50
54,443;-0,10;1,12;3,46
54,445;-0,06;1,14;3,45
54,446;-0,05;1,15;3,46
54,447;-0,02;1,17;3,44
54,449;-0,02;1,19;3,44
54,450;-0,01;1,21;3,45
54,451;-0,01;1,25;3,43
54,452;0,00;1,27;3,42
54,453;0,01;1,31;3,42
54,454;0,00;1,40;3,40
54,455;-0,01;1,43;3,39
54,456;-0,04;1,47;3,37
54,456;-0,05;1,50;3,34
54,457;-0,08;1,53;3,31
54,459;-0,08;1,57;3,29
54,507;-0,10;1,60;3,25
54,509;-0,12;1,62;3,19
54,510;-0,16;1,64;3,11
54,512;-0,15;1,64;3,04
54,513;-0,18;1,64;2,99
54,514;-0,18;1,63;2,92
54,515;-0,19;1,61;2,82
54,516;-0,20;1,59;2,75
54,517;-0,22;1,58;2,65
54,519;-0,24;1,54;2,55
54,520;-0,29;1,48;2,34
54,521;-0,33;1,45;2,22
54,580;-0,36;1,42;2,10
54,581;-0,40;1,37;1,96
54,582;-0,45;1,33;1,84
54,583;-0,52;1,29;1,71
54,584;-0,58;1,23;1,59
54,585;-0,69;1,14;1,35
54,586;-0,73;1,08;1,22
54,590;-0,77;1,01;1,08
54,592;-0,81;0,95;0,97
54,593;-0,84;0,87;0,85
54,595;-0,85;0,80;0,75
54,596;-0,88;0,71;0,62
54,597;-0,89;0,63;0,50
54,598;-0,94;0,42;0,30
54,599;-0,95;0,32;0,21
54,600;-0,97;0,21;0,12
54,678;-0,96;0,11;0,04
54,680;-0,97;-0,01;-0,05
54,681;-1,01;-0,10;-0,13
54,682;-1,03;-0,20;-0,22
54,683;-1,07;-0,30;-0,32
54,684;-1,14;-0,48;-0,56
54,686;-1,18;-0,56;-0,69
54,687;-1,23;-0,62;-0,82
54,688;-1,27;-0,69;-0,96
54,689;-1,33;-0,75;-1,12
54,690;-1,34;-0,82;-1,30
54,691;-1,36;-0,87;-1,48
54,692;-1,36;-0,94;-1,67
54,693;-1,29;-1,05;-2,06
54,696;-1,24;-1,09;-2,23
54,697;-1,19;-1,13;-2,37
54,698;-1,12;-1,16;-2,51
54,699;-1,05;-1,17;-2,60
54,700;-0,97;-1,15;-2,68
54,704;-0,91;-1,13;-2,72
54,705;-0,85;-1,10;-2,73
54,773;-0,75;-1,02;-2,64
54,774;-0,74;-0,97;-2,58
54,775;-0,72;-0,91;-2,51
54,782;-0,71;-0,84;-2,42
54,783;-0,74;-0,74;-2,35
54,783;-0,77;-0,66;-2,29
54,792;-0,83;-0,58;-2,22
54,793;-0,89;-0,50;-2,17
54,798;-1,02;-0,37;-2,12
54,799;-1,07;-0,32;-2,14
54,800;-1,08;-0,31;-2,22
54,801;-1,10;-0,32;-2,30
54,802;-1,07;-0,36;-2,42
54,803;-1,02;-0,40;-2,59
54,804;-0,94;-0,45;-2,78
54,805;-0,86;-0,54;-2,98
54,806;-0,70;-0,69;-3,41
54,806;-0,64;-0,78;-3,61
54,807;-0,57;-0,86;-3,81
54,808;-0,53;-0,92;-3,99
54,809;-0,48;-0,99;-4,15
54,846;-0,46;-1,07;-4,28
54,846;-0,42;-1,12;-4,39
54,847;-0,40;-1,19;-4,46
54,848;-0,36;-1,31;-4,60
54,848;-0,33;-1,36;-4,64
54,849;-0,33;-1,40;-4,68
54,850;-0,31;-1,43;-4,68
54,851;-0,28;-1,45;-4,70
54,858;-0,26;-1,46;-4,72
54,860;-0,22;-1,43;-4,71
54,933;-0,19;-1,43;-4,72
54,934;-0,10;-1,35;-4,73
54,939;-0,03;-1,30;-4,72
54,940;0,03;-1,25;-4,73
54,941;0,10;-1,17;-4,73
54,942;0,15;-1,10;-4,74
54,943;0,20;-1,01;-4,72
54,945;0,23;-0,92;-4,70
54,947;0,27;-0,81;-4,65
54,948;0,30;-0,59;-4,57
54,949;0,35;-0,47;-4,51
54,950;0,39;-0,35;-4,45
54,954;0,44;-0,24;-4,38
54,955;0,50;-0,15;-4,32
54,956;0,56;-0,04;-4,23
54,957;0,63;0,06;-4,17
54,958;0,78;0,23;-3,99
54,959;0,87;0,30;-3,91
54,960;0,96;0,35;-3,81
54,961;1,06;0,39;-3,75
55,039;1,16;0,44;-3,68
55,043;1,24;0,48;-3,61
55,052;1,32;0,52;-3,54
55,053;1,38;0,55;-3,45
55,054;1,51;0,64;-3,32
55,055;1,56;0,68;-3,25
55,057;1,60;0,70;-3,16
55,058;1,62;0,70;-3,03
55,059;1,63;0,68;-2,89
55,061;1,63;0,65;-2,69
55,062;1,59;0,61;-2,48
55,063;1,54;0,56;-2,23
55,064;1,38;0,43;-1,78
55,065;1,26;0,38;-1,57
55,066;1,15;0,30;-1,39
55,067;1,02;0,23;-1,25
55,068;0,91;0,14;-1,15
55,069;0,81;0,05;-1,06
55,071;0,69;-0,07;-1,04
55,077;0,58;-0,18;-1,02
55,078;0,43;-0,44;-1,11
55,079;0,37;-0,54;-1,18
55,080;0,33;-0,64;-1,29
55,081;0,30;-0,71;-1,41
55,129;0,27;-0,76;-1,54
55,135;0,25;-0,77;-1,65
55,136;0,23;-0,77;-1,74
55,137;0,21;-0,73;-1,80
55,138;0,21;-0,61;-1,80
55,139;0,23;-0,51;-1,76
55,140;0,26;-0,38;-1,67
55,141;0,27;-0,25;-1,57
55,142;0,32;-0,12;-1,42
55,143;0,37;0,05;-1,24
55,145;0,42;0,23;-1,06
55,146;0,46;0,40;-0,84
55,147;0,56;0,66;-0,37
55,202;0,59;0,74;-0,11
55,204;0,60;0,81;0,14
55,205;0,61;0,87;0,40
55,206;0,62;0,89;0,64
55,207;0,61;0,89;0,87
55,208;0,60;0,86;1,07
55,209;0,59;0,81;1,27
55,210;0,53;0,70;1,56
55,211;0,45;0,63;1,71
55,212;0,37;0,56;1,84
55,213;0,28;0,51;1,95
55,214;0,22;0,46;2,06
55,215;0,14;0,40;2,16
55,216;0,07;0,34;2,27
55,267;0,01;0,29;2,35
55,270;-0,12;0,20;2,51
55,271;-0,16;0,17;2,57
55,272;-0,23;0,15;2,64
55,273;-0,27;0,15;2,68
55,274;-0,33;0,15;2,72
55,275;-0,39;0,16;2,73
55,276;-0,44;0,19;2,77
55,277;-0,48;0,22;2,79
55,277;-0,56;0,31;2,84
55,278;-0,59;0,38;2,89
55,279;-0,61;0,46;2,92
55,280;-0,62;0,52;2,96
55,327;-0,63;0,62;3,00
55,329;-0,62;0,71;3,04
55,330;-0,61;0,80;3,07
55,331;-0,59;0,89;3,11
55,332;-0,51;1,07;3,19
55,333;-0,45;1,15;3,23
55,334;-0,38;1,22;3,25
55,335;-0,29;1,29;3,29
55,336;-0,20;1,34;3,31
55,337;-0,09;1,37;3,35
55,338;0,04;1,40;3,36
55,339;0,29;1,41;3,38
55,400;0,40;1,39;3,39
55,401;0,50;1,39;3,40
55,403;0,59;1,39;3,42
55,404;0,67;1,39;3,45
55,405;0,73;1,39;3,48
55,406;0,78;1,42;3,52
55,407;0,81;1,43;3,56
55,408;0,85;1,47;3,64
55,409;0,88;1,48;3,71
55,410;0,87;1,53;3,76
55,411;0,84;1,58;3,83
55,412;0,84;1,62;3,89
55,413;0,81;1,66;3,97
55,414;0,79;1,71;4,03
55,415;0,73;1,76;4,08
55,470;0,63;1,82;4,17
55,471;0,55;1,86;4,23
55,472;0,48;1,90;4,25
55,473;0,41;1,93;4,29
55,474;0,33;1,97;4,30
55,475;0,26;2,00;4,32
55,476;0,17;2,01;4,36
55,477;0,09;2,03;4,36
55,479;-0,08;2,01;4,37
55,480;-0,14;1,99;4,38
55,481;-0,21;1,95;4,34
55,482;-0,27;1,91;4,33
55,483;-0,31;1,88;4,30
55,532;-0,34;1,84;4,27
55,533;-0,38;1,79;4,24
55,534;-0,42;1,75;4,19
55,535;-0,45;1,65;4,09
55,535;-0,47;1,60;4,04
55,536;-0,49;1,56;3,99
55,537;-0,50;1,50;3,92
55,540;-0,52;1,48;3,86
55,541;-0,55;1,43;3,80
55,542;-0,56;1,39;3,72
55,543;-0,56;1,35;3,64
55,544;-0,55;1,24;3,50
55,545;-0,52;1,18;3,42
55,604;-0,51;1,15;3,35
55,607;-0,47;1,08;3,29
55,617;-0,45;1,03;3,21
55,618;-0,41;0,98;3,14
55,619;-0,35;0,92;3,08
55,620;-0,33;0,88;3,00
55,622;-0,27;0,78;2,84
55,623;-0,25;0,74;2,73
55,624;-0,23;0,71;2,62
55,625;-0,22;0,68;2,52
55,626;-0,22;0,66;2,41
55,627;-0,22;0,64;2,30
55,628;-0,21;0,64;2,18
55,630;-0,21;0,61;2,06
55,631;-0,20;0,56;1,81
55,632;-0,20;0,55;1,69
55,634;-0,19;0,53;1,54
55,637;-0,19;0,50;1,41
55,710;-0,20;0,49;1,28
55,711;-0,21;0,46;1,14
55,713;-0,22;0,43;1,03
55,714;-0,24;0,39;0,89
55,715;-0,26;0,27;0,64
55,716;-0,26;0,19;0,51
55,717;-0,27;0,14;0,38
55,718;-0,28;0,08;0,25
55,719;-0,27;0,01;0,12
55,720;-0,28;-0,07;-0,03
55,721;-0,29;-0,13;-0,18
55,722;-0,31;-0,21;-0,32
55,723;-0,32;-0,34;-0,64
55,724;-0,34;-0,40;-0,80
55,725;-0,37;-0,48;-0,96
55,730;-0,38;-0,55;-1,14
55,731;-0,37;-0,62;-1,33
55,732;-0,38;-0,69;-1,51
55,777;-0,36;-0,76;-1,69
55,779;-0,35;-0,85;-1,87
55,782;-0,29;-0,98;-2,20
55,783;-0,28;-1,05;-2,36
55,784;-0,25;-1,10;-2,48
55,786;-0,22;-1,13;-2,58
55,787;-0,20;-1,19;-2,66
55,788;-0,17;-1,24;-2,75
55,789;-0,14;-1,27;-2,82
55,790;-0,07;-1,36;-2,96
55,791;-0,05;-1,40;-3,01
55,792;-0,06;-1,43;-3,07
55,793;-0,07;-1,46;-3,14
55,869;-0,10;-1,47;-3,19
55,870;-0,13;-1,49;-3,26
55,872;-0,18;-1,49;-3,33
55,873;-0,20;-1,49;-3,41
55,874;-0,25;-1,48;-3,61
55,875;-0,25;-1,50;-3,72
55,876;-0,24;-1,51;-3,84
55,877;-0,22;-1,54;-3,96
55,878;-0,20;-1,57;-4,07
55,879;-0,18;-1,60;-4,19
55,883;-0,14;-1,61;-4,29
55,884;-0,12;-1,62;-4,36
55,885;-0,08;-1,62;-4,46
55,886;-0,07;-1,58;-4,50
55,887;-0,06;-1,55;-4,52
55,888;-0,05;-1,53;-4,52
55,889;-0,04;-1,48;-4,50
55,890;-0,04;-1,42;-4,45
55,891;-0,05;-1,38;-4,41
55,892;-0,04;-1,33;-4,35
55,897;-0,01;-1,24;-4,22
55,965;0,00;-1,20;-4,13
55,967;0,02;-1,16;-4,06
55,968;0,03;-1,13;-3,97
55,969;0,07;-1,10;-3,91
55,970;0,10;-1,07;-3,84
55,971;0,14;-1,06;-3,79
55,972;0,16;-1,05;-3,73
55,973;0,24;-1,05;-3,65
55,974;0,26;-1,08;-3,61
55,975;0,30;-1,10;-3,58
55,976;0,34;-1,11;-3,55
55,977;0,35;-1,15;-3,52
55,978;0,37;-1,17;-3,49
55,979;0,39;-1,18;-3,46
55,981;0,39;-1,20;-3,43
55,982;0,39;-1,21;-3,34
55,983;0,40;-1,19;-3,30
56,072;0,40;-1,18;-3,25
56,073;0,41;-1,16;-3,21
56,074;0,42;-1,14;-3,16
56,075;0,42;-1,11;-3,11
56,076;0,43;-1,10;-3,07
56,077;0,45;-1,08;-3,03
56,078;0,46;-1,03;-2,94
56,079;0,45;-1,01;-2,91
56,081;0,44;-0,98;-2,89
56,082;0,42;-0,96;-2,86
56,083;0,37;-0,93;-2,83
56,084;0,32;-0,90;-2,79
56,085;0,26;-0,89;-2,76
56,089;0,17;-0,87;-2,71
56,090;0,01;-0,82;-2,62
56,097;-0,05;-0,79;-2,58
56,098;-0,14;-0,78;-2,54
56,099;-0,18;-0,77;-2,51
56,100;-0,23;-0,76;-2,48
56,101;-0,27;-0,75;-2,46
56,102;-0,29;-0,75;-2,42
56,103;-0,31;-0,74;-2,39
56,104;-0,33;-0,70;-2,35
56,106;-0,34;-0,67;-2,33
56,108;-0,35;-0,65;-2,30
56,113;-0,35;-0,62;-2,29
56,116;-0,37;-0,58;-2,27
56,170;-0,36;-0,53;-2,23
56,172;-0,35;-0,49;-2,20
56,173;-0,32;-0,40;-2,15
56,174;-0,28;-0,35;-2,11
56,175;-0,25;-0,30;-2,05
56,176;-0,21;-0,25;-2,00
56,177;-0,17;-0,18;-1,97
56,178;-0,10;-0,12;-1,91
56,180;-0,06;-0,04;-1,87
56,181;-0,00;0,04;-1,82
56,183;0,13;0,22;-1,75
56,187;0,21;0,31;-1,71
56,188;0,29;0,40;-1,66
56,189;0,37;0,47;-1,58
56,191;0,46;0,54;-1,48
56,247;0,53;0,60;-1,34
56,249;0,60;0,63;-1,17
56,250;0,65;0,67;-0,96
56,251;0,73;0,71;-0,52
56,252;0,75;0,72;-0,29
56,253;0,78;0,71;-0,04
56,254;0,76;0,72;0,18
56,255;0,74;0,70;0,37
56,256;0,69;0,67;0,56
56,257;0,66;0,63;0,73
56,258;0,59;0,56;0,86
56,259;0,45;0,46;1,08
56,260;0,37;0,37;1,16
56,260;0,28;0,31;1,22
56,266;0,19;0,25;1,29
56,308;0,07;0,19;1,37
56,309;-0,02;0,14;1,46
56,311;-0,13;0,10;1,54
56,313;-0,22;0,06;1,62
56,314;-0,35;0,00;1,84
56,316;-0,41;-0,02;1,96
56,317;-0,49;-0,00;2,07
56,317;-0,56;0,00;2,16
56,318;-0,62;0,03;2,25
56,319;-0,68;0,06;2,33
56,320;-0,74;0,12;2,39
56,369;-0,77;0,18;2,46
56,371;-0,84;0,30;2,55
56,372;-0,86;0,38;2,59
56,374;-0,87;0,47;2,62
56,376;-0,89;0,57;2,66
56,377;-0,88;0,65;2,69
