time;x;y;z
63,830;-1,15;-0,70;1,60
63,831;-1,19;-0,59;1,76
63,833;-1,21;-0,50;1,91
63,928;-1,23;-0,36;2,04
63,930;-1,29;-0,07;2,29
63,931;-1,33;0,09;2,40
63,933;-1,35;0,25;2,51
63,934;-1,37;0,43;2,61
63,935;-1,37;0,58;2,71
63,936;-1,38;0,73;2,78
63,937;-1,34;0,86;2,85
63,938;-1,30;0,99;2,90
63,939;-1,16;1,17;2,96
63,940;-1,06;1,24;3,00
63,941;-0,95;1,31;3,02
63,942;-0,82;1,35;3,03
63,943;-0,71;1,40;3,06
63,944;-0,58;1,43;3,09
63,945;-0,45;1,46;3,12
63,946;-0,35;1,49;3,16
63,947;-0,14;1,59;3,24
63,948;-0,05;1,64;3,28
63,949;0,01;1,69;3,32
63,950;0,05;1,72;3,38
63,951;0,07;1,76;3,45
63,952;0,09;1,79;3,50
63,953;0,12;1,81;3,57
64,021;0,16;1,81;3,62
64,023;0,25;1,85;3,70
64,025;0,29;1,86;3,77
64,029;0,35;1,87;3,80
64,030;0,41;1,84;3,87
64,031;0,50;1,82;3,91
64,033;0,60;1,80;3,94
64,038;0,73;1,77;3,98
64,039;0,87;1,70;4,04
64,040;1,18;1,62;4,14
64,041;1,35;1,58;4,21
64,043;1,51;1,55;4,28
64,044;1,66;1,51;4,33
64,045;1,79;1,50;4,37
64,046;1,90;1,51;4,42
64,047;1,99;1,53;4,44
64,048;2,04;1,54;4,48
64,054;2,11;1,62;4,50
64,055;2,12;1,64;4,51
64,056;2,11;1,67;4,49
64,058;2,10;1,69;4,46
64,124;2,06;1,72;4,42
64,142;1,99;1,74;4,38
64,143;1,93;1,74;4,31
64,144;1,73;1,75;4,18
64,145;1,62;1,75;4,10
64,146;1,50;1,76;4,03
64,147;1,39;1,76;3,96
64,149;1,25;1,75;3,89
64,150;1,14;1,76;3,84
64,151;1,02;1,76;3,79
64,163;0,90;1,74;3,72
64,164;0,68;1,73;3,61
64,165;0,57;1,70;3,54
64,166;0,47;1,68;3,47
64,167;0,37;1,65;3,40
64,168;0,28;1,63;3,32
64,168;0,22;1,59;3,23
64,169;0,13;1,55;3,14
64,171;0,07;1,50;3,04
64,181;-0,06;1,40;2,83
64,182;-0,12;1,35;2,71
64,183;-0,17;1,28;2,60
64,184;-0,20;1,22;2,48
64,185;-0,26;1,14;2,34
64,186;-0,31;1,08;2,21
64,188;-0,34;1,02;2,09
64,231;-0,38;0,97;1,95
64,233;-0,45;0,86;1,70
64,234;-0,48;0,81;1,56
64,235;-0,51;0,77;1,44
64,236;-0,55;0,71;1,31
64,237;-0,60;0,68;1,17
64,237;-0,64;0,63;1,04
64,238;-0,69;0,60;0,92
64,239;-0,72;0,56;0,79
64,240;-0,81;0,48;0,54
64,243;-0,84;0,42;0,43
64,345;-0,86;0,37;0,28
64,348;-0,87;0,30;0,17
64,350;-0,86;0,24;0,05
64,351;-0,87;0,15;-0,05
64,354;-0,85;0,08;-0,17
64,355;-0,85;-0,01;-0,28
64,357;-0,85;-0,15;-0,49
64,358;-0,83;-0,22;-0,62
64,360;-0,86;-0,29;-0,75
64,361;-0,88;-0,36;-0,89
64,363;-0,89;-0,41;-1,03
64,364;-0,91;-0,48;-1,17
64,365;-0,94;-0,54;-1,30
64,366;-0,96;-0,59;-1,45
64,368;-0,97;-0,69;-1,77
64,369;-0,94;-0,73;-1,94
64,370;-0,92;-0,78;-2,11
64,371;-0,87;-0,83;-2,27
64,372;-0,82;-0,85;-2,43
64,374;-0,75;-0,91;-2,58
64,375;-0,67;-0,94;-2,71
64,377;-0,59;-0,98;-2,82
64,378;-0,40;-1,04;-2,98
64,379;-0,31;-1,07;-3,04
64,380;-0,23;-1,09;-3,07
64,382;-0,14;-1,10;-3,09
64,383;-0,08;-1,11;-3,09
64,384;-0,00;-1,10;-3,07
64,436;0,04;-1,10;-3,04
64,437;0,08;-1,09;-3,02
64,438;0,12;-1,02;-2,98
64,439;0,12;-0,99;-2,95
64,440;0,11;-0,97;-2,96
64,441;0,12;-0,92;-2,94
64,442;0,12;-0,91;-2,97
64,443;0,14;-0,87;-2,99
64,444;0,18;-0,86;-3,05
64,445;0,24;-0,85;-3,11
64,446;0,39;-0,86;-3,27
64,447;0,49;-0,88;-3,39
64,448;0,61;-0,89;-3,49
64,530;0,71;-0,89;-3,57
64,532;0,83;-0,92;-3,67
64,533;0,91;-0,90;-3,74
64,535;0,99;-0,91;-3,79
64,536;1,09;-0,92;-3,80
64,537;1,11;-0,89;-3,80
64,539;1,15;-0,89;-3,76
64,540;1,19;-0,88;-3,73
64,541;1,19;-0,88;-3,70
64,542;1,21;-0,87;-3,64
64,543;1,20;-0,87;-3,58
64,547;1,21;-0,86;-3,52
64,548;1,19;-0,86;-3,40
64,549;1,17;-0,86;-3,34
64,551;1,16;-0,87;-3,28
64,552;1,14;-0,89;-3,21
64,553;1,12;-0,90;-3,16
64,554;1,08;-0,92;-3,10
64,555;1,06;-0,97;-3,07
64,556;1,02;-1,00;-3,03
64,557;0,93;-1,09;-2,95
64,559;0,87;-1,12;-2,92
64,614;0,81;-1,17;-2,89
64,632;0,75;-1,21;-2,86
64,634;0,68;-1,25;-2,83
64,635;0,61;-1,27;-2,81
64,636;0,53;-1,31;-2,78
64,637;0,44;-1,33;-2,75
64,638;0,30;-1,39;-2,71
64,639;0,22;-1,40;-2,69
64,640;0,14;-1,41;-2,66
64,641;0,04;-1,41;-2,63
64,642;-0,04;-1,41;-2,60
64,645;-0,13;-1,40;-2,57
64,646;-0,20;-1,39;-2,53
64,648;-0,28;-1,36;-2,50
64,649;-0,42;-1,33;-2,46
64,651;-0,45;-1,30;-2,45
64,658;-0,50;-1,28;-2,44
64,660;-0,53;-1,23;-2,43
64,661;-0,53;-1,22;-2,43
64,669;-0,55;-1,21;-2,41
64,670;-0,55;-1,19;-2,42
64,671;-0,54;-1,16;-2,43
64,723;-0,50;-1,10;-2,43
64,724;-0,46;-1,06;-2,45
64,725;-0,42;-1,01;-2,45
64,726;-0,38;-0,95;-2,45
64,727;-0,33;-0,88;-2,45
64,728;-0,32;-0,77;-2,44
64,729;-0,30;-0,68;-2,44
64,729;-0,29;-0,57;-2,43
64,730;-0,29;-0,35;-2,40
64,732;-0,30;-0,26;-2,37
64,737;-0,28;-0,16;-2,34
64,738;-0,27;-0,07;-2,31
64,739;-0,24;0,01;-2,28
64,740;-0,19;0,09;-2,24
64,794;-0,15;0,14;-2,20
64,796;-0,10;0,20;-2,17
64,797;0,05;0,35;-2,07
64,798;0,13;0,44;-2,03
64,799;0,24;0,51;-1,97
64,800;0,37;0,59;-1,90
64,801;0,49;0,66;-1,80
64,803;0,62;0,72;-1,69
64,804;0,75;0,76;-1,56
64,805;0,88;0,80;-1,40
64,806;1,11;0,81;-0,99
64,807;1,22;0,77;-0,75
64,811;1,26;0,73;-0,49
64,812;1,30;0,67;-0,21
64,814;1,28;0,61;0,06
64,859;1,22;0,56;0,30
64,861;1,11;0,53;0,53
64,862;0,97;0,48;0,71
64,863;0,69;0,34;0,99
64,864;0,55;0,24;1,06
64,865;0,40;0,14;1,11
64,865;0,25;0,02;1,14
64,866;0,09;-0,11;1,17
64,867;-0,02;-0,24;1,15
64,868;-0,13;-0,37;1,14
64,869;-0,31;-0,62;1,10
64,917;-0,37;-0,72;1,10
64,919;-0,41;-0,82;1,12
64,920;-0,44;-0,89;1,17
64,920;-0,48;-0,95;1,24
64,922;-0,53;-0,97;1,34
64,923;-0,59;-0,97;1,45
64,924;-0,66;-0,94;1,58
64,925;-0,82;-0,81;1,82
64,926;-0,89;-0,73;1,96
64,930;-0,97;-0,64;2,08
64,931;-1,05;-0,54;2,20
64,932;-1,13;-0,41;2,32
64,934;-1,22;-0,27;2,44
64,969;-1,28;-0,14;2,54
64,969;-1,36;0,00;2,64
64,970;-1,44;0,27;2,77
64,971;-1,45;0,37;2,80
64,974;-1,44;0,50;2,82
64,975;-1,41;0,60;2,83
64,976;-1,36;0,68;2,82
64,977;-1,29;0,79;2,82
64,979;-1,21;0,85;2,82
65,044;-1,12;0,92;2,80
65,045;-0,93;1,01;2,80
65,046;-0,81;1,05;2,79
65,047;-0,70;1,09;2,81
65,048;-0,60;1,11;2,84
65,049;-0,50;1,13;2,86
65,049;-0,38;1,16;2,90
65,050;-0,29;1,19;2,96
65,051;-0,17;1,22;3,00
65,052;-0,03;1,28;3,10
65,056;0,02;1,30;3,16
65,057;0,07;1,32;3,22
65,058;0,12;1,33;3,28
65,059;0,18;1,32;3,35
65,060;0,26;1,31;3,43
65,060;0,35;1,31;3,51
65,107;0,46;1,27;3,58
65,120;0,68;1,22;3,72
65,121;0,78;1,20;3,79
65,122;0,90;1,18;3,84
65,123;1,00;1,19;3,91
65,124;1,09;1,18;3,95
65,125;1,16;1,19;4,01
65,127;1,24;1,20;4,04
65,128;1,30;1,20;4,09
65,129;1,43;1,24;4,16
65,130;1,50;1,28;4,19
65,131;1,53;1,34;4,23
65,132;1,57;1,39;4,25
65,133;1,58;1,44;4,28
65,134;1,59;1,49;4,30
65,184;1,58;1,54;4,30
65,186;1,57;1,58;4,29
65,187;1,46;1,65;4,23
65,188;1,38;1,69;4,19
65,189;1,32;1,71;4,14
65,190;1,21;1,74;4,10
65,196;1,12;1,76;4,04
65,197;1,02;1,79;3,98
65,200;0,92;1,80;3,94
65,201;0,83;1,82;3,90
65,202;0,67;1,83;3,80
65,202;0,58;1,82;3,74
65,204;0,52;1,80;3,68
65,204;0,45;1,78;3,60
65,244;0,38;1,74;3,53
65,245;0,32;1,71;3,45
65,246;0,23;1,69;3,38
65,248;0,17;1,65;3,28
65,248;0,02;1,54;3,08
65,249;-0,06;1,49;2,97
65,250;-0,14;1,43;2,86
65,250;-0,21;1,38;2,73
65,251;-0,29;1,31;2,59
65,320;-0,37;1,23;2,45
65,322;-0,46;1,17;2,31
65,322;-0,58;1,03;1,98
65,323;-0,62;0,96;1,83
65,324;-0,67;0,89;1,66
65,325;-0,71;0,82;1,47
65,325;-0,75;0,77;1,32
65,326;-0,78;0,72;1,17
65,333;-0,84;0,66;1,02
65,339;-0,90;0,61;0,87
65,339;-1,00;0,53;0,63
65,340;-1,04;0,50;0,52
65,341;-1,08;0,48;0,42
65,344;-1,10;0,45;0,30
65,345;-1,11;0,43;0,19
65,346;-1,14;0,39;0,08
65,347;-1,14;0,36;-0,03
65,348;-1,16;0,33;-0,13
65,349;-1,19;0,27;-0,33
65,350;-1,21;0,23;-0,43
65,390;-1,22;0,21;-0,55
65,392;-1,26;0,15;-0,66
65,393;-1,27;0,10;-0,81
65,395;-1,28;0,06;-0,95
65,396;-1,25;-0,00;-1,11
65,397;-1,25;-0,06;-1,27
65,398;-1,19;-0,20;-1,68
65,399;-1,14;-0,27;-1,90
65,400;-1,06;-0,32;-2,13
65,401;-0,98;-0,39;-2,35
65,451;-0,87;-0,45;-2,57
65,452;-0,75;-0,50;-2,75
65,454;-0,63;-0,54;-2,91
65,455;-0,49;-0,57;-3,04
65,456;-0,22;-0,60;-3,22
65,457;-0,06;-0,61;-3,26
65,457;0,10;-0,62;-3,29
65,458;0,26;-0,63;-3,26
65,459;0,39;-0,65;-3,22
65,460;0,53;-0,66;-3,16
65,461;0,66;-0,66;-3,07
65,462;0,77;-0,65;-2,96
65,464;0,96;-0,63;-2,74
65,516;1,06;-0,63;-2,65
65,517;1,13;-0,64;-2,58
65,518;1,19;-0,64;-2,53
65,519;1,24;-0,66;-2,51
65,519;1,26;-0,67;-2,52
65,520;1,31;-0,68;-2,54
65,521;1,34;-0,69;-2,58
65,536;1,42;-0,73;-2,69
65,537;1,48;-0,78;-2,76
65,537;1,52;-0,82;-2,82
65,538;1,55;-0,87;-2,90
65,539;1,60;-0,92;-2,95
65,540;1,62;-0,95;-3,00
65,540;1,63;-1,01;-3,02
65,541;1,62;-1,05;-3,03
65,585;1,58;-1,13;-3,03
65,586;1,55;-1,17;-3,03
65,587;1,51;-1,20;-3,01
65,592;1,47;-1,22;-3,00
65,593;1,45;-1,27;-2,98
65,599;1,40;-1,27;-2,95
65,600;1,37;-1,28;-2,92
65,601;1,33;-1,29;-2,90
65,602;1,25;-1,28;-2,83
65,602;1,23;-1,29;-2,80
65,603;1,20;-1,27;-2,77
65,604;1,16;-1,26;-2,73
65,605;1,13;-1,26;-2,67
65,652;1,11;-1,25;-2,64
65,654;1,08;-1,25;-2,59
65,655;1,05;-1,25;-2,55
65,656;0,99;-1,26;-2,45
65,657;0,95;-1,28;-2,40
65,658;0,91;-1,29;-2,35
65,659;0,86;-1,30;-2,32
65,660;0,82;-1,32;-2,29
65,661;0,76;-1,36;-2,25
65,662;0,70;-1,39;-2,22
65,663;0,56;-1,47;-2,17
65,665;0,48;-1,48;-2,16
65,746;0,40;-1,53;-2,14
65,750;0,32;-1,56;-2,12
65,753;0,22;-1,60;-2,10
65,755;0,13;-1,62;-2,08
65,757;0,04;-1,65;-2,07
65,758;-0,07;-1,66;-2,05
65,760;-0,29;-1,68;-2,03
65,762;-0,41;-1,67;-2,03
65,763;-0,53;-1,68;-2,02
65,765;-0,65;-1,67;-2,02
65,766;-0,76;-1,67;-2,02
65,767;-0,87;-1,66;-2,03
65,769;-0,98;-1,67;-2,03
65,770;-1,07;-1,67;-2,04
65,775;-1,22;-1,65;-2,08
65,776;-1,29;-1,64;-2,11
65,780;-1,33;-1,63;-2,11
65,781;-1,36;-1,63;-2,15
65,782;-1,40;-1,63;-2,16
65,783;-1,40;-1,60;-2,19
65,785;-1,39;-1,61;-2,22
65,787;-1,37;-1,61;-2,25
65,789;-1,33;-1,57;-2,30
65,790;-1,29;-1,54;-2,32
65,791;-1,26;-1,49;-2,35
65,842;-1,23;-1,45;-2,35
65,843;-1,20;-1,39;-2,37
65,845;-1,15;-1,32;-2,38
65,846;-1,12;-1,26;-2,38
65,847;-1,07;-1,20;-2,39
65,848;-0,96;-1,06;-2,39
65,849;-0,88;-0,98;-2,40
65,850;-0,81;-0,90;-2,40
65,851;-0,73;-0,84;-2,39
65,852;-0,65;-0,75;-2,38
65,853;-0,56;-0,67;-2,37
65,854;-0,48;-0,58;-2,32
65,855;-0,40;-0,48;-2,29
65,930;-0,24;-0,27;-2,21
65,936;-0,16;-0,17;-2,15
65,938;-0,07;-0,07;-2,10
65,940;0,02;0,02;-2,04
65,942;0,11;0,13;-1,97
65,944;0,20;0,20;-1,90
65,946;0,28;0,31;-1,80
65,947;0,36;0,41;-1,72
65,949;0,55;0,59;-1,51
65,951;0,66;0,67;-1,39
65,953;0,79;0,73;-1,24
65,954;0,90;0,76;-1,10
65,956;1,00;0,78;-0,91
65,958;1,10;0,78;-0,72
65,960;1,16;0,77;-0,49
65,962;1,23;0,72;-0,24
65,963;1,33;0,57;0,30
65,968;1,35;0,49;0,58
65,970;1,34;0,40;0,84
65,971;1,34;0,31;1,10
65,972;1,30;0,22;1,33
65,973;1,24;0,13;1,53
65,974;1,15;0,05;1,73
65,976;1,07;-0,04;1,90
66,033;0,83;-0,21;2,18
66,035;0,69;-0,26;2,28
66,036;0,57;-0,32;2,37
66,038;0,42;-0,34;2,43
66,039;0,28;-0,35;2,50
66,040;0,13;-0,32;2,55
66,041;-0,03;-0,26;2,57
66,042;-0,18;-0,19;2,60
66,043;-0,52;0,05;2,65
66,044;-0,70;0,21;2,67
66,045;-0,88;0,36;2,70
66,046;-1,03;0,52;2,70
66,047;-1,18;0,70;2,73
66,048;-1,32;0,86;2,73
66,050;-1,43;1,00;2,72
66,156;-1,59;1,26;2,75
66,158;-1,64;1,36;2,76
66,160;-1,70;1,44;2,77
66,168;-1,72;1,50;2,78
66,170;-1,73;1,56;2,81
66,171;-1,73;1,57;2,83
66,172;-1,71;1,57;2,86
66,173;-1,68;1,56;2,90
66,175;-1,60;1,51;2,99
66,182;-1,54;1,46;3,04
66,183;-1,47;1,43;3,10
66,185;-1,41;1,38;3,16
66,186;-1,35;1,34;3,22
66,187;-1,28;1,29;3,29
66,190;-1,24;1,28;3,34
66,191;-1,20;1,26;3,40
66,192;-1,12;1,21;3,52
66,193;-1,10;1,17;3,58
66,195;-1,05;1,13;3,64
66,197;-0,99;1,10;3,70
66,198;-0,90;1,07;3,74
66,200;-0,80;1,01;3,78
66,201;-0,69;0,96;3,82
66,202;-0,56;0,90;3,85
66,203;-0,29;0,82;3,91
66,205;-0,16;0,81;3,92
66,207;-0,03;0,78;3,93
66,209;0,09;0,77;3,94
66,210;0,20;0,76;3,92
66,211;0,31;0,75;3,94
66,212;0,40;0,75;3,94
66,213;0,50;0,76;3,93
66,215;0,68;0,80;3,94
66,273;0,77;0,83;3,92
66,275;0,84;0,86;3,92
66,276;0,90;0,89;3,91
66,277;0,96;0,92;3,87
66,278;0,99;0,95;3,83
66,280;1,00;0,98;3,78
66,281;1,01;0,97;3,73
66,283;0,99;1,01;3,62
66,284;0,98;1,03;3,56
66,285;0,99;1,06;3,52
66,286;0,97;1,10;3,47
66,287;0,95;1,14;3,43
66,288;0,92;1,16;3,39
66,289;0,91;1,20;3,36
66,290;0,87;1,24;3,32
66,396;0,76;1,32;3,28
66,398;0,70;1,37;3,24
66,400;0,63;1,40;3,22
66,401;0,58;1,43;3,19
66,404;0,52;1,46;3,15
66,409;0,47;1,47;3,11
66,410;0,42;1,48;3,08
66,412;0,37;1,49;3,03
66,413;0,30;1,47;2,90
66,414;0,26;1,47;2,82
66,415;0,24;1,45;2,74
66,416;0,18;1,43;2,63
66,417;0,12;1,42;2,53
66,418;0,07;1,41;2,42
66,419;-0,00;1,40;2,31
66,420;-0,09;1,39;2,19
66,421;-0,26;1,37;1,95
66,422;-0,37;1,36;1,81
66,423;-0,44;1,33;1,68
66,424;-0,53;1,28;1,54
66,425;-0,62;1,25;1,41
66,426;-0,67;1,20;1,28
66,427;-0,72;1,14;1,14
66,428;-0,76;1,10;1,01
66,429;-0,83;0,96;0,73
66,431;-0,85;0,84;0,58
66,432;-0,83;0,75;0,43
66,433;-0,83;0,65;0,28
66,438;-0,84;0,53;0,13
66,486;-0,82;0,42;-0,02
66,487;-0,81;0,29;-0,16
66,488;-0,80;0,04;-0,42
66,490;-0,80;-0,06;-0,57
66,491;-0,81;-0,15;-0,71
66,492;-0,81;-0,26;-0,86
66,493;-0,81;-0,36;-1,01
66,494;-0,81;-0,44;-1,16
66,496;-0,82;-0,53;-1,31
66,497;-0,80;-0,62;-1,48
66,498;-0,76;-0,77;-1,80
66,499;-0,73;-0,83;-1,96
66,500;-0,69;-0,90;-2,11
66,592;-0,64;-0,95;-2,23
66,594;-0,59;-0,99;-2,35
66,596;-0,54;-1,03;-2,44
66,597;-0,46;-1,05;-2,50
66,599;-0,40;-1,05;-2,55
66,600;-0,26;-1,08;-2,56
66,602;-0,20;-1,06;-2,53
66,603;-0,14;-1,04;-2,51
66,605;-0,09;-1,01;-2,45
66,606;-0,06;-1,00;-2,37
66,607;-0,04;-0,98;-2,32
66,608;-0,02;-0,95;-2,27
66,610;-0,03;-0,92;-2,23
66,617;-0,05;-0,90;-2,20
66,618;-0,07;-0,90;-2,22
66,619;-0,09;-0,93;-2,25
66,620;-0,10;-0,94;-2,34
66,622;-0,11;-0,97;-2,45
66,623;-0,10;-0,99;-2,57
66,624;-0,08;-1,03;-2,75
66,625;-0,06;-1,07;-2,92
66,626;0,03;-1,14;-3,32
66,627;0,09;-1,17;-3,54
66,628;0,12;-1,17;-3,72
66,630;0,15;-1,18;-3,90
66,631;0,18;-1,15;-4,04
66,703;0,17;-1,14;-4,16
66,706;0,16;-1,10;-4,26
66,707;0,16;-1,07;-4,33
66,708;0,17;-0,99;-4,41
66,709;0,18;-0,95;-4,43
66,711;0,16;-0,92;-4,44
66,712;0,19;-0,90;-4,42
66,713;0,20;-0,89;-4,38
66,714;0,19;-0,86;-4,36
66,715;0,21;-0,84;-4,31
66,716;0,21;-0,85;-4,25
66,717;0,26;-0,84;-4,13
66,718;0,30;-0,86;-4,06
66,719;0,34;-0,85;-3,99
66,720;0,38;-0,88;-3,90
66,722;0,42;-0,91;-3,82
66,723;0,48;-0,94;-3,74
66,724;0,54;-0,99;-3,67
66,725;0,60;-1,03;-3,59
66,806;0,69;-1,12;-3,44
66,808;0,74;-1,15;-3,37
66,810;0,78;-1,19;-3,30
66,811;0,82;-1,23;-3,26
66,812;0,85;-1,25;-3,19
66,813;0,86;-1,27;-3,13
66,815;0,87;-1,29;-3,08
66,817;0,88;-1,31;-3,02
66,818;0,86;-1,28;-2,89
66,819;0,83;-1,27;-2,84
66,821;0,81;-1,25;-2,77
66,822;0,75;-1,22;-2,70
66,823;0,73;-1,20;-2,62
66,824;0,68;-1,16;-2,56
66,826;0,63;-1,14;-2,49
66,827;0,58;-1,10;-2,44
66,828;0,47;-1,04;-2,33
66,829;0,41;-1,00;-2,28
66,831;0,36;-0,97;-2,23
66,832;0,30;-0,94;-2,20
66,834;0,25;-0,91;-2,17
66,836;0,20;-0,88;-2,15
66,896;0,15;-0,85;-2,11
66,898;0,04;-0,82;-2,08
66,900;-0,00;-0,82;-2,06
66,901;-0,05;-0,81;-2,06
66,902;-0,09;-0,80;-2,05
66,904;-0,12;-0,77;-2,05
66,905;-0,12;-0,76;-2,03
66,906;-0,12;-0,76;-2,02
66,907;-0,12;-0,73;-2,01
66,908;-0,09;-0,74;-1,96
66,909;-0,06;-0,74;-1,92
66,910;-0,02;-0,74;-1,90
66,911;-0,00;-0,73;-1,86
66,912;0,04;-0,71;-1,83
66,913;0,06;-0,72;-1,82
67,006;0,12;-0,73;-1,78
67,008;0,16;-0,72;-1,75
67,009;0,25;-0,69;-1,69
67,011;0,30;-0,67;-1,66
67,012;0,36;-0,65;-1,63
67,013;0,41;-0,61;-1,62
67,015;0,46;-0,55;-1,61
67,016;0,53;-0,48;-1,57
67,017;0,60;-0,39;-1,55
67,019;0,66;-0,31;-1,50
67,020;0,80;-0,10;-1,41
67,021;0,86;0,01;-1,33
67,022;0,92;0,11;-1,24
67,024;0,96;0,21;-1,12
67,025;0,98;0,32;-0,98
67,026;0,98;0,43;-0,80
67,027;0,95;0,55;-0,61
67,028;0,91;0,63;-0,43
67,030;0,79;0,75;-0,04
67,031;0,73;0,79;0,15
67,032;0,67;0,79;0,32
67,034;0,60;0,78;0,50
67,035;0,53;0,72;0,66
67,036;0,48;0,65;0,82
67,037;0,42;0,57;0,94
67,126;0,38;0,47;1,07
67,127;0,28;0,27;1,27
67,128;0,22;0,18;1,36
67,129;0,15;0,08;1,44
67,131;0,07;-0,01;1,53
67,132;0,01;-0,07;1,62
67,139;-0,07;-0,14;1,72
67,140;-0,14;-0,20;1,82
67,141;-0,20;-0,24;1,94
67,143;-0,34;-0,24;2,15
67,144;-0,43;-0,21;2,25
67,145;-0,50;-0,17;2,36
67,146;-0,61;-0,10;2,46
67,147;-0,72;-0,03;2,55
67,148;-0,82;0,06;2,63
67,149;-0,91;0,17;2,70
67,150;-1,01;0,29;2,75
67,151;-1,18;0,52;2,83
67,152;-1,25;0,63;2,87
67,153;-1,28;0,74;2,89
67,154;-1,30;0,83;2,87
67,155;-1,30;0,91;2,85
67,156;-1,28;0,99;2,83
67,157;-1,25;1,04;2,82
67,232;-1,19;1,10;2,79
67,233;-1,08;1,19;2,76
67,234;-0,99;1,22;2,78
67,236;-0,94;1,25;2,77
67,237;-0,84;1,29;2,81
67,238;-0,77;1,32;2,84
67,242;-0,69;1,36;2,87
67,243;-0,62;1,38;2,93
67,244;-0,56;1,41;2,98
67,245;-0,47;1,47;3,08
67,246;-0,43;1,49;3,13
67,247;-0,40;1,53;3,19
67,248;-0,38;1,54;3,25
67,249;-0,37;1,56;3,34
67,250;-0,34;1,58;3,42
67,251;-0,29;1,58;3,52
67,252;-0,16;1,61;3,71
67,257;-0,13;1,60;3,81
67,258;-0,07;1,60;3,90
67,259;-0,03;1,62;3,98
67,323;0,01;1,64;4,06
67,326;0,06;1,67;4,15
67,328;0,09;1,68;4,22
67,329;0,11;1,71;4,29
67,331;0,17;1,75;4,40
67,333;0,19;1,78;4,45
67,334;0,22;1,81;4,49
67,336;0,25;1,84;4,53
67,337;0,26;1,86;4,55
67,338;0,27;1,90;4,57
67,339;0,27;1,91;4,57
67,341;0,24;1,91;4,56
67,343;0,17;1,93;4,51
67,344;0,13;1,92;4,46
67,346;0,08;1,91;4,43
67,348;0,05;1,90;4,38
67,349;0,01;1,90;4,35
67,351;-0,05;1,88;4,30
67,357;-0,08;1,85;4,26
67,358;-0,13;1,83;4,20
67,436;-0,20;1,76;4,11
67,439;-0,27;1,72;4,05
67,440;-0,30;1,69;3,98
67,442;-0,33;1,64;3,91
67,443;-0,36;1,60;3,84
67,445;-0,40;1,57;3,75
67,446;-0,42;1,52;3,68
67,447;-0,46;1,47;3,56
67,448;-0,49;1,37;3,33
67,449;-0,49;1,32;3,20
67,450;-0,51;1,27;3,08
67,451;-0,52;1,21;2,93
67,452;-0,54;1,16;2,79
67,453;-0,56;1,11;2,65
67,454;-0,58;1,06;2,49
67,455;-0,62;1,02;2,34
67,456;-0,68;0,94;2,01
67,457;-0,71;0,90;1,87
67,458;-0,73;0,86;1,71
67,459;-0,77;0,83;1,55
67,509;-0,79;0,81;1,38
67,511;-0,81;0,79;1,24
67,513;-0,84;0,77;1,11
67,514;-0,86;0,75;0,96
67,515;-0,90;0,71;0,69
67,516;-0,92;0,68;0,56
67,517;-0,92;0,65;0,44
67,518;-0,91;0,63;0,32
67,519;-0,91;0,59;0,20
67,520;-0,88;0,55;0,08
67,522;-0,86;0,51;-0,03
67,523;-0,84;0,48;-0,14
67,523;-0,78;0,40;-0,35
67,590;-0,75;0,35;-0,45
67,592;-0,71;0,30;-0,56
67,593;-0,68;0,25;-0,67
67,593;-0,64;0,20;-0,79
67,594;-0,59;0,14;-0,90
67,595;-0,56;0,08;-1,02
67,597;-0,51;0,04;-1,15
