time;x;y;z
67,598;-0,45;-0,07;-1,40
67,599;-0,41;-0,13;-1,53
67,611;-0,36;-0,19;-1,67
67,612;-0,30;-0,27;-1,82
67,613;-0,22;-0,35;-1,95
67,613;-0,14;-0,45;-2,12
67,614;-0,03;-0,53;-2,25
67,615;0,04;-0,62;-2,38
67,616;0,26;-0,79;-2,61
67,617;0,34;-0,86;-2,69
67,618;0,41;-0,93;-2,77
67,618;0,49;-0,99;-2,81
67,671;0,57;-1,05;-2,85
67,676;0,64;-1,10;-2,88
67,677;0,72;-1,16;-2,87
67,678;0,88;-1,25;-2,85
67,678;0,95;-1,29;-2,82
67,679;1,00;-1,32;-2,78
67,679;1,05;-1,33;-2,74
67,680;1,08;-1,32;-2,69
67,681;1,11;-1,32;-2,66
67,682;1,13;-1,29;-2,64
67,683;1,14;-1,27;-2,61
67,683;1,15;-1,23;-2,58
67,684;1,16;-1,21;-2,59
67,686;1,19;-1,20;-2,63
67,725;1,24;-1,17;-2,67
67,726;1,29;-1,16;-2,72
67,727;1,34;-1,11;-2,80
67,728;1,39;-1,09;-2,87
67,728;1,45;-1,06;-2,94
67,729;1,55;-1,03;-3,04
67,731;1,57;-1,00;-3,09
67,732;1,59;-0,97;-3,07
67,732;1,58;-0,94;-3,05
67,736;1,60;-0,91;-3,03
67,781;1,59;-0,87;-2,99
67,783;1,59;-0,84;-2,91
67,783;1,59;-0,80;-2,84
67,784;1,60;-0,71;-2,67
67,785;1,61;-0,67;-2,57
67,787;1,61;-0,62;-2,48
67,788;1,62;-0,59;-2,39
67,791;1,62;-0,56;-2,31
67,792;1,62;-0,55;-2,24
67,793;1,61;-0,53;-2,18
67,794;1,60;-0,55;-2,13
67,834;1,58;-0,59;-2,07
67,835;1,55;-0,64;-2,05
67,836;1,53;-0,69;-2,04
67,837;1,49;-0,75;-2,03
67,837;1,46;-0,82;-2,03
67,838;1,40;-0,91;-2,03
67,841;1,34;-0,97;-2,02
67,842;1,28;-1,07;-2,04
67,843;1,10;-1,27;-2,04
67,844;1,01;-1,36;-2,05
67,935;0,90;-1,46;-2,08
67,937;0,79;-1,53;-2,09
67,938;0,67;-1,63;-2,10
67,939;0,55;-1,70;-2,12
67,941;0,42;-1,76;-2,14
67,942;0,29;-1,82;-2,17
67,944;0,00;-1,92;-2,23
67,945;-0,14;-1,96;-2,26
67,946;-0,29;-1,99;-2,28
67,949;-0,43;-2,01;-2,32
67,954;-0,55;-2,02;-2,36
67,955;-0,67;-2,03;-2,37
67,956;-0,78;-2,04;-2,40
67,958;-0,86;-2,05;-2,44
67,959;-1,02;-2,05;-2,51
67,960;-1,07;-2,06;-2,53
67,961;-1,11;-2,05;-2,57
67,962;-1,15;-2,02;-2,59
67,963;-1,17;-2,03;-2,61
67,971;-1,19;-2,00;-2,64
67,972;-1,18;-1,99;-2,65
67,973;-1,17;-1,95;-2,67
67,974;-1,12;-1,90;-2,70
67,975;-1,10;-1,84;-2,70
67,976;-1,07;-1,79;-2,72
67,977;-1,03;-1,74;-2,72
67,978;-0,99;-1,69;-2,73
68,034;-0,95;-1,60;-2,73
68,035;-0,92;-1,53;-2,73
68,036;-0,88;-1,45;-2,73
68,038;-0,78;-1,27;-2,73
68,039;-0,74;-1,18;-2,73
68,040;-0,67;-1,10;-2,72
68,041;-0,62;-1,01;-2,71
68,042;-0,56;-0,91;-2,69
68,043;-0,51;-0,82;-2,68
68,044;-0,45;-0,72;-2,67
68,045;-0,33;-0,55;-2,61
68,046;-0,26;-0,44;-2,57
68,047;-0,20;-0,35;-2,53
68,048;-0,14;-0,24;-2,49
68,112;-0,06;-0,14;-2,43
68,113;0,01;-0,04;-2,37
68,114;0,08;0,07;-2,32
68,115;0,16;0,19;-2,25
68,122;0,40;0,50;-2,17
68,123;0,54;0,65;-2,09
68,124;0,69;0,79;-1,98
68,125;0,82;0,93;-1,81
68,126;0,96;1,03;-1,61
68,127;1,10;1,12;-1,37
68,128;1,20;1,20;-1,07
68,129;1,31;1,23;-0,74
68,130;1,43;1,21;-0,06
68,132;1,45;1,16;0,28
68,133;1,46;1,09;0,59
68,133;1,41;1,00;0,88
68,134;1,34;0,89;1,13
68,189;1,26;0,80;1,34
68,190;1,15;0,70;1,50
68,192;1,02;0,56;1,64
68,193;0,70;0,30;1,83
68,194;0,52;0,16;1,90
68,195;0,33;0,02;1,95
68,196;0,15;-0,11;2,00
68,197;-0,03;-0,22;2,05
68,198;-0,20;-0,30;2,07
68,200;-0,38;-0,36;2,10
68,201;-0,56;-0,39;2,12
68,206;-0,87;-0,38;2,18
68,207;-1,03;-0,33;2,20
68,208;-1,17;-0,27;2,24
68,208;-1,30;-0,20;2,28
68,256;-1,43;-0,10;2,32
68,260;-1,53;0,01;2,35
68,263;-1,62;0,13;2,39
68,264;-1,70;0,24;2,43
68,265;-1,80;0,45;2,54
68,266;-1,81;0,56;2,58
68,267;-1,81;0,65;2,62
68,268;-1,78;0,72;2,66
68,269;-1,76;0,79;2,71
68,269;-1,71;0,86;2,76
68,270;-1,65;0,90;2,80
68,271;-1,58;0,94;2,84
68,272;-1,43;1,01;2,92
68,313;-1,34;1,04;2,96
68,316;-1,26;1,06;3,02
68,317;-1,17;1,07;3,05
68,318;-1,07;1,08;3,09
68,319;-0,98;1,09;3,13
68,320;-0,89;1,09;3,19
68,321;-0,80;1,09;3,22
68,322;-0,65;1,13;3,32
68,323;-0,59;1,14;3,35
68,324;-0,53;1,16;3,41
68,368;-0,50;1,18;3,43
68,369;-0,46;1,20;3,48
68,370;-0,42;1,23;3,52
68,371;-0,39;1,24;3,58
68,372;-0,32;1,23;3,61
68,373;-0,19;1,23;3,69
68,374;-0,10;1,22;3,75
68,375;-0,02;1,22;3,80
68,376;0,07;1,21;3,84
68,378;0,14;1,23;3,88
68,379;0,21;1,24;3,92
68,383;0,26;1,25;3,96
68,455;0,32;1,29;3,99
68,456;0,41;1,34;4,04
68,457;0,45;1,36;4,06
68,459;0,49;1,40;4,08
68,460;0,51;1,42;4,08
68,461;0,50;1,45;4,07
68,462;0,51;1,49;4,08
68,464;0,48;1,54;4,08
68,465;0,46;1,61;4,05
68,466;0,45;1,62;4,05
68,467;0,43;1,65;4,03
68,468;0,41;1,68;4,03
68,469;0,40;1,70;4,00
68,470;0,38;1,72;3,99
68,471;0,35;1,73;3,97
68,473;0,31;1,76;3,96
68,474;0,26;1,79;3,89
68,475;0,23;1,79;3,85
68,567;0,19;1,79;3,78
68,569;0,19;1,79;3,72
68,570;0,14;1,79;3,64
68,571;0,12;1,77;3,56
68,572;0,10;1,75;3,48
68,573;0,06;1,75;3,37
68,574;0,01;1,70;3,18
68,575;-0,02;1,68;3,07
68,576;-0,06;1,64;2,97
68,577;-0,07;1,62;2,85
68,579;-0,11;1,60;2,72
68,580;-0,15;1,57;2,62
68,581;-0,18;1,53;2,51
68,582;-0,22;1,50;2,38
68,583;-0,33;1,43;2,13
68,584;-0,39;1,37;2,02
68,585;-0,42;1,34;1,88
68,587;-0,48;1,28;1,77
68,588;-0,52;1,24;1,62
68,594;-0,55;1,18;1,51
68,595;-0,58;1,12;1,36
68,597;-0,60;1,04;1,22
68,598;-0,63;0,91;0,93
68,599;-0,64;0,83;0,77
68,600;-0,66;0,74;0,64
68,643;-0,65;0,66;0,50
68,645;-0,67;0,58;0,36
68,646;-0,67;0,48;0,24
68,648;-0,66;0,40;0,14
68,649;-0,68;0,33;0,02
68,649;-0,68;0,18;-0,18
68,650;-0,69;0,11;-0,30
68,651;-0,71;0,04;-0,41
68,652;-0,72;-0,04;-0,53
68,653;-0,74;-0,12;-0,67
68,654;-0,74;-0,19;-0,80
68,657;-0,74;-0,26;-0,96
68,704;-0,73;-0,33;-1,11
68,711;-0,70;-0,49;-1,43
68,713;-0,65;-0,58;-1,58
68,714;-0,59;-0,66;-1,75
68,715;-0,50;-0,75;-1,89
68,716;-0,42;-0,85;-2,05
68,717;-0,32;-0,94;-2,18
68,718;-0,21;-1,02;-2,28
68,719;-0,10;-1,10;-2,39
68,720;0,10;-1,23;-2,51
68,721;0,17;-1,28;-2,57
68,722;0,27;-1,32;-2,59
68,723;0,34;-1,36;-2,58
68,771;0,41;-1,38;-2,58
68,772;0,46;-1,38;-2,55
68,774;0,49;-1,38;-2,52
68,775;0,49;-1,36;-2,46
68,777;0,49;-1,30;-2,37
68,778;0,46;-1,25;-2,35
68,779;0,45;-1,22;-2,34
68,780;0,42;-1,20;-2,34
68,781;0,41;-1,16;-2,36
68,782;0,39;-1,13;-2,39
68,783;0,38;-1,10;-2,44
68,784;0,36;-1,09;-2,52
68,893;0,40;-1,10;-2,75
68,898;0,42;-1,12;-2,87
68,912;0,48;-1,15;-3,02
68,914;0,52;-1,19;-3,17
68,915;0,57;-1,22;-3,31
68,917;0,60;-1,26;-3,43
68,919;0,64;-1,31;-3,52
68,920;0,68;-1,36;-3,65
68,921;0,70;-1,34;-3,69
68,927;0,71;-1,35;-3,71
68,929;0,74;-1,36;-3,72
68,930;0,74;-1,35;-3,73
68,931;0,75;-1,35;-3,70
68,933;0,74;-1,35;-3,68
68,934;0,74;-1,34;-3,65
68,935;0,71;-1,32;-3,58
68,937;0,69;-1,31;-3,53
68,938;0,67;-1,31;-3,48
68,939;0,65;-1,29;-3,42
68,940;0,63;-1,30;-3,38
68,942;0,61;-1,29;-3,31
68,943;0,59;-1,29;-3,29
68,944;0,61;-1,30;-3,25
68,945;0,61;-1,30;-3,25
68,946;0,61;-1,37;-3,15
68,948;0,64;-1,39;-3,15
68,949;0,66;-1,42;-3,13
68,950;0,67;-1,46;-3,11
68,951;0,68;-1,49;-3,09
68,952;0,68;-1,52;-3,06
68,953;0,69;-1,57;-3,04
68,954;0,68;-1,65;-2,98
68,955;0,69;-1,70;-2,94
68,956;0,68;-1,75;-2,90
68,958;0,70;-1,81;-2,86
69,013;0,73;-1,85;-2,80
69,014;0,79;-1,88;-2,79
69,015;0,86;-1,90;-2,77
69,018;0,93;-1,89;-2,78
69,019;1,05;-1,81;-2,81
69,020;1,06;-1,70;-2,84
69,021;1,04;-1,58;-2,87
69,022;1,01;-1,44;-2,91
69,023;0,95;-1,27;-2,95
69,024;0,87;-1,10;-2,99
69,025;0,78;-0,92;-3,03
69,027;0,69;-0,72;-3,06
69,033;0,54;-0,31;-3,10
69,034;0,49;-0,11;-3,10
69,035;0,46;0,10;-3,08
69,123;0,49;0,32;-3,06
69,125;0,56;0,49;-3,02
69,127;0,62;0,66;-2,96
69,129;0,75;0,77;-2,86
69,132;0,89;0,86;-2,71
69,133;1,25;0,87;-2,31
69,135;1,48;0,84;-2,05
69,144;1,74;0,81;-1,79
69,145;2,00;0,74;-1,51
69,147;2,29;0,65;-1,27
69,149;2,55;0,55;-1,04
69,150;2,77;0,42;-0,83
69,152;2,94;0,27;-0,69
69,153;3,11;-0,01;-0,47
69,154;3,08;-0,13;-0,44
69,156;2,98;-0,24;-0,43
69,157;2,84;-0,36;-0,46
69,159;2,63;-0,44;-0,52
69,161;2,39;-0,53;-0,57
69,162;2,11;-0,61;-0,63
69,163;1,83;-0,68;-0,70
69,165;1,26;-0,81;-0,78
69,166;0,97;-0,86;-0,79
69,167;0,71;-0,88;-0,77
69,168;0,45;-0,90;-0,74
69,169;0,21;-0,88;-0,68
69,171;-0,04;-0,81;-0,60
69,173;-0,27;-0,73;-0,50
69,220;-0,49;-0,63;-0,38
69,222;-0,86;-0,40;-0,12
69,224;-1,01;-0,30;0,00
69,225;-1,13;-0,20;0,13
69,226;-1,22;-0,14;0,24
69,227;-1,27;-0,11;0,36
69,230;-1,30;-0,09;0,45
69,231;-1,28;-0,09;0,55
69,232;-1,15;-0,13;0,73
69,233;-1,06;-0,17;0,84
69,234;-0,94;-0,22;0,92
69,235;-0,83;-0,27;1,02
69,298;-0,72;-0,33;1,12
69,299;-0,62;-0,37;1,23
69,300;-0,54;-0,42;1,35
69,301;-0,49;-0,42;1,46
69,303;-0,46;-0,38;1,68
69,304;-0,46;-0,34;1,78
69,305;-0,49;-0,27;1,87
69,306;-0,53;-0,19;1,97
69,307;-0,57;-0,11;2,06
69,308;-0,64;-0,01;2,15
69,309;-0,70;0,10;2,24
69,310;-0,76;0,22;2,32
69,312;-0,92;0,51;2,47
69,314;-0,98;0,66;2,52
69,315;-1,04;0,81;2,58
69,316;-1,11;0,97;2,62
69,318;-1,16;1,10;2,65
69,383;-1,19;1,24;2,68
69,386;-1,19;1,35;2,70
69,388;-1,17;1,45;2,70
69,390;-1,06;1,59;2,71
69,393;-0,98;1,66;2,70
69,394;-0,88;1,70;2,70
69,396;-0,78;1,72;2,71
69,398;-0,69;1,74;2,71
69,399;-0,60;1,76;2,70
69,401;-0,50;1,77;2,70
69,402;-0,40;1,77;2,71
69,403;-0,28;1,77;2,75
69,404;-0,24;1,77;2,78
69,406;-0,22;1,78;2,80
69,407;-0,22;1,78;2,84
69,408;-0,23;1,78;2,91
69,409;-0,24;1,76;2,98
69,411;-0,27;1,74;3,07
69,414;-0,30;1,73;3,16
69,483;-0,30;1,68;3,32
69,485;-0,28;1,65;3,38
69,486;-0,27;1,62;3,45
69,487;-0,22;1,58;3,50
69,488;-0,19;1,56;3,54
69,489;-0,16;1,53;3,58
69,490;-0,10;1,50;3,59
69,491;-0,08;1,46;3,60
69,492;0,01;1,40;3,60
69,493;0,05;1,37;3,61
69,494;0,09;1,35;3,60
69,495;0,12;1,33;3,60
69,498;0,15;1,33;3,60
69,499;0,17;1,34;3,59
69,500;0,17;1,34;3,60
69,501;0,18;1,36;3,60
69,502;0,19;1,42;3,61
69,503;0,20;1,45;3,62
69,565;0,19;1,49;3,63
69,566;0,19;1,53;3,62
69,567;0,16;1,56;3,63
69,568;0,14;1,60;3,66
69,569;0,11;1,63;3,66
69,570;0,08;1,67;3,67
69,571;0,03;1,72;3,68
69,573;-0,02;1,74;3,65
69,574;-0,03;1,75;3,61
69,575;-0,06;1,76;3,58
69,576;-0,09;1,76;3,53
69,577;-0,12;1,74;3,47
69,578;-0,13;1,73;3,40
69,584;-0,16;1,70;3,33
69,585;-0,21;1,65;3,15
69,586;-0,24;1,61;3,06
69,641;-0,26;1,57;2,96
69,643;-0,29;1,53;2,86
69,644;-0,30;1,48;2,76
69,645;-0,34;1,44;2,65
69,646;-0,36;1,39;2,54
69,647;-0,42;1,29;2,33
69,648;-0,48;1,25;2,21
69,649;-0,51;1,20;2,09
69,650;-0,56;1,16;1,99
69,651;-0,60;1,13;1,87
69,652;-0,65;1,08;1,76
69,653;-0,69;1,06;1,66
69,654;-0,72;1,02;1,55
69,655;-0,79;0,95;1,32
69,722;-0,79;0,91;1,21
69,723;-0,82;0,86;1,10
69,724;-0,84;0,81;0,98
69,725;-0,85;0,74;0,85
69,726;-0,85;0,67;0,73
69,727;-0,85;0,60;0,61
69,728;-0,86;0,52;0,47
69,732;-0,81;0,37;0,21
69,733;-0,78;0,27;0,09
69,734;-0,74;0,18;-0,04
69,736;-0,72;0,11;-0,16
69,737;-0,70;0,03;-0,30
69,738;-0,68;-0,05;-0,44
69,739;-0,67;-0,12;-0,58
69,741;-0,67;-0,19;-0,74
69,742;-0,68;-0,33;-1,07
69,744;-0,69;-0,40;-1,23
69,746;-0,71;-0,44;-1,43
69,749;-0,72;-0,52;-1,60
69,807;-0,71;-0,59;-1,78
69,808;-0,70;-0,64;-1,98
69,809;-0,67;-0,72;-2,14
69,811;-0,62;-0,79;-2,31
69,812;-0,50;-0,89;-2,59
69,813;-0,41;-0,94;-2,72
69,815;-0,33;-0,98;-2,81
69,816;-0,23;-1,00;-2,89
69,817;-0,11;-1,04;-2,95
69,818;-0,01;-1,05;-2,98
69,819;0,10;-1,06;-3,00
69,820;0,21;-1,06;-2,99
69,822;0,38;-1,05;-2,94
69,823;0,45;-1,03;-2,89
69,824;0,52;-1,01;-2,84
69,935;0,58;-0,98;-2,79
69,937;0,61;-0,94;-2,73
69,940;0,63;-0,91;-2,70
69,942;0,64;-0,87;-2,68
69,944;0,62;-0,82;-2,68
69,945;0,58;-0,77;-2,73
69,947;0,56;-0,76;-2,79
69,949;0,54;-0,78;-2,87
69,950;0,54;-0,80;-2,96
69,951;0,55;-0,83;-3,08
69,953;0,57;-0,86;-3,19
69,954;0,62;-0,92;-3,33
69,955;0,66;-0,98;-3,45
69,956;0,78;-1,08;-3,70
69,957;0,84;-1,13;-3,79
69,958;0,88;-1,18;-3,87
69,959;0,93;-1,20;-3,92
69,961;0,97;-1,21;-3,94
69,962;0,98;-1,22;-3,96
69,964;1,00;-1,21;-3,96
69,965;1,00;-1,20;-3,94
69,966;1,02;-1,17;-3,87
69,967;1,03;-1,16;-3,83
69,968;1,02;-1,13;-3,77
69,969;1,02;-1,10;-3,72
69,970;1,02;-1,09;-3,65
69,971;1,01;-1,07;-3,59
69,972;1,01;-1,06;-3,53
69,973;0,99;-1,03;-3,46
69,975;0,94;-1,02;-3,33
70,049;0,90;-1,03;-3,26
70,050;0,85;-1,04;-3,20
70,051;0,82;-1,07;-3,15
70,052;0,77;-1,10;-3,09
70,053;0,71;-1,15;-3,05
70,054;0,64;-1,20;-2,99
70,055;0,52;-1,35;-2,93
70,060;0,45;-1,42;-2,90
70,061;0,39;-1,50;-2,88
70,063;0,33;-1,58;-2,86
70,064;0,25;-1,65;-2,84
70,065;0,17;-1,72;-2,83
70,066;0,08;-1,79;-2,80
70,067;0,00;-1,85;-2,79
70,068;-0,15;-1,93;-2,75
70,069;-0,24;-1,95;-2,73
70,070;-0,31;-1,98;-2,71
70,071;-0,37;-1,98;-2,69
70,072;-0,45;-2,00;-2,65
70,087;-0,50;-1,97;-2,63
70,088;-0,55;-1,95;-2,60
70,089;-0,59;-1,91;-2,56
70,090;-0,63;-1,84;-2,50
70,145;-0,61;-1,81;-2,48
70,146;-0,61;-1,76;-2,45
70,147;-0,56;-1,71;-2,43
70,149;-0,52;-1,66;-2,41
70,150;-0,48;-1,57;-2,39
70,151;-0,43;-1,47;-2,36
70,152;-0,38;-1,35;-2,34
70,153;-0,30;-1,09;-2,27
70,155;-0,26;-0,94;-2,22
70,156;-0,21;-0,79;-2,16
70,157;-0,16;-0,68;-2,08
70,159;-0,12;-0,54;-2,00
70,160;-0,08;-0,41;-1,90
70,161;-0,03;-0,28;-1,82
70,228;0,01;-0,17;-1,72
70,229;0,08;0,02;-1,56
70,231;0,12;0,12;-1,49
70,233;0,16;0,17;-1,43
70,234;0,20;0,19;-1,38
70,235;0,26;0,21;-1,33
70,236;0,32;0,22;-1,28
70,237;0,37;0,21;-1,25
70,237;0,44;0,21;-1,22
70,243;0,55;0,15;-1,14
70,244;0,61;0,14;-1,09
70,248;0,65;0,13;-1,04
70,250;0,71;0,12;-0,97
70,251;0,75;0,13;-0,89
70,252;0,78;0,13;-0,81
70,253;0,81;0,14;-0,71
70,254;0,83;0,13;-0,61
70,255;0,85;0,13;-0,35
70,256;0,81;0,14;-0,19
70,307;0,76;0,15;-0,05
70,308;0,67;0,17;0,11
70,309;0,56;0,21;0,27
70,310;0,43;0,25;0,40
70,311;0,31;0,29;0,51
70,316;0,17;0,31;0,61
70,318;-0,06;0,33;0,77
70,319;-0,16;0,31;0,84
70,320;-0,22;0,26;0,89
70,321;-0,26;0,24;0,96
70,322;-0,28;0,22;1,05
70,323;-0,28;0,18;1,13
70,324;-0,26;0,16;1,24
70,325;-0,24;0,13;1,36
70,384;-0,22;0,11;1,64
70,386;-0,24;0,13;1,78
70,387;-0,24;0,13;1,94
70,389;-0,29;0,16;2,08
70,390;-0,32;0,18;2,22
70,391;-0,39;0,24;2,34
70,392;-0,46;0,29;2,47
70,393;-0,54;0,34;2,58
70,394;-0,71;0,48;2,76
70,395;-0,81;0,59;2,84
70,396;-0,92;0,66;2,89
70,397;-1,00;0,75;2,95
70,398;-1,07;0,83;3,01
70,399;-1,14;0,92;3,04
70,400;-1,19;0,99;3,06
70,446;-1,20;1,11;3,10
70,449;-1,19;1,16;3,11
70,450;-1,15;1,20;3,11
70,451;-1,08;1,23;3,11
70,452;-1,00;1,26;3,12
70,453;-0,90;1,29;3,12
70,454;-0,80;1,30;3,12
70,455;-0,69;1,34;3,13
70,456;-0,44;1,40;3,17
70,457;-0,32;1,43;3,20
70,458;-0,20;1,48;3,24
70,459;-0,08;1,51;3,27
70,545;0,02;1,55;3,32
70,552;0,12;1,58;3,35
70,554;0,21;1,63;3,41
70,555;0,31;1,68;3,45
70,557;0,46;1,79;3,54
70,558;0,53;1,83;3,57
70,559;0,59;1,88;3,61
70,561;0,65;1,92;3,66
70,562;0,70;1,94;3,68
70,564;0,75;1,98;3,71
70,565;0,79;2,00;3,73
70,567;0,85;2,02;3,75
70,568;0,91;2,05;3,76
70,569;0,95;2,07;3,76
70,571;1,00;2,08;3,76
70,572;1,03;2,09;3,75
70,574;1,08;2,09;3,75
70,575;1,09;2,09;3,74
70,576;1,11;2,10;3,71
70,577;1,14;2,13;3,70
70,579;1,12;2,14;3,67
70,580;1,11;2,13;3,64
70,595;1,10;2,16;3,65
70,596;1,07;2,16;3,63
70,597;1,05;2,17;3,62
70,598;1,00;2,19;3,61
70,599;0,97;2,19;3,59
70,600;0,91;2,21;3,58
70,662;0,80;2,24;3,56
70,663;0,75;2,24;3,55
70,669;0,68;2,25;3,54
70,670;0,61;2,26;3,51
70,671;0,56;2,26;3,50
70,672;0,49;2,26;3,48
70,673;0,42;2,26;3,46
70,675;0,35;2,26;3,43
70,676;0,21;2,22;3,35
70,677;0,14;2,19;3,29
70,678;0,07;2,15;3,25
70,679;-0,00;2,13;3,18
70,680;-0,06;2,08;3,10
70,681;-0,14;2,05;3,03
70,683;-0,19;1,98;2,95
70,684;-0,26;1,92;2,86
70,685;-0,37;1,78;2,67
70,766;-0,44;1,70;2,57
70,775;-0,50;1,61;2,47
70,778;-0,54;1,55;2,37
70,781;-0,60;1,47;2,27
70,784;-0,64;1,39;2,16
70,786;-0,69;1,33;2,05
70,788;-0,74;1,25;1,94
70,791;-0,84;1,11;1,72
70,793;-0,90;1,03;1,60
70,796;-0,97;0,95;1,49
70,798;-1,02;0,88;1,37
70,801;-1,07;0,81;1,25
70,803;-1,13;0,76;1,13
70,804;-1,18;0,70;1,01
70,805;-1,21;0,64;0,89
70,806;-1,29;0,53;0,64
70,807;-1,29;0,46;0,51
70,809;-1,29;0,40;0,39
70,810;-1,28;0,32;0,28
70,811;-1,25;0,25;0,18
70,812;-1,23;0,18;0,05
70,813;-1,21;0,09;-0,04
70,815;-1,15;-0,04;-0,25
70,816;-1,15;-0,10;-0,34
70,817;-1,14;-0,16;-0,46
70,818;-1,15;-0,22;-0,58
70,820;-1,14;-0,29;-0,70
70,870;-1,17;-0,35;-0,83
70,871;-1,18;-0,42;-0,96
70,873;-1,17;-0,49;-1,10
70,874;-1,17;-0,65;-1,37
70,875;-1,14;-0,72;-1,51
70,876;-1,10;-0,81;-1,66
70,877;-1,02;-0,89;-1,79
70,878;-0,93;-0,98;-1,93
70,879;-0,81;-1,07;-2,05
70,880;-0,69;-1,17;-2,17
70,881;-0,53;-1,25;-2,28
70,882;-0,21;-1,40;-2,44
70,960;-0,06;-1,46;-2,50
70,962;0,08;-1,52;-2,54
70,964;0,21;-1,55;-2,55
70,965;0,29;-1,59;-2,56
70,968;0,38;-1,60;-2,56
70,970;0,44;-1,61;-2,56
70,971;0,48;-1,60;-2,54
70,972;0,49;-1,59;-2,55
70,973;0,48;-1,58;-2,56
70,975;0,42;-1,55;-2,59
70,976;0,39;-1,55;-2,61
70,977;0,36;-1,54;-2,64
70,978;0,32;-1,53;-2,69
70,980;0,29;-1,54;-2,76
70,981;0,26;-1,55;-2,83
70,982;0,24;-1,58;-3,04
70,984;0,23;-1,60;-3,18
70,986;0,21;-1,64;-3,32
70,987;0,21;-1,69;-3,47
70,988;0,19;-1,71;-3,61
70,989;0,17;-1,76;-3,77
70,990;0,13;-1,79;-3,92
71,037;0,09;-1,81;-4,06
71,039;0,00;-1,84;-4,27
71,040;-0,06;-1,83;-4,35
71,041;-0,10;-1,83;-4,42
71,043;-0,15;-1,83;-4,48
71,044;-0,21;-1,80;-4,53
71,045;-0,25;-1,80;-4,58
71,046;-0,29;-1,80;-4,61
71,047;-0,34;-1,78;-4,64
71,048;-0,41;-1,77;-4,64
71,049;-0,44;-1,77;-4,64
71,051;-0,45;-1,76;-4,63
71,157;-0,46;-1,77;-4,61
71,160;-0,44;-1,76;-4,57
71,163;-0,44;-1,76;-4,55
71,166;-0,40;-1,75;-4,52
71,185;-0,38;-1,77;-4,49
71,186;-0,34;-1,77;-4,40
71,187;-0,31;-1,79;-4,36
71,188;-0,30;-1,79;-4,31
71,192;-0,28;-1,83;-4,26
71,198;-0,28;-1,85;-4,20
71,200;-0,26;-1,87;-4,14
71,201;-0,26;-1,89;-4,07
71,203;-0,25;-1,93;-4,02
71,205;-0,24;-1,96;-3,88
71,206;-0,24;-1,94;-3,80
71,208;-0,23;-1,93;-3,71
71,209;-0,23;-1,91;-3,65
71,211;-0,24;-1,85;-3,57
71,213;-0,22;-1,80;-3,51
71,214;-0,22;-1,73;-3,44
71,216;-0,21;-1,65;-3,36
71,217;-0,17;-1,46;-3,19
71,218;-0,12;-1,37;-3,08
71,219;-0,07;-1,27;-2,97
71,221;0,00;-1,18;-2,88
71,225;0,07;-1,09;-2,77
71,226;0,13;-1,00;-2,66
71,227;0,19;-0,89;-2,54
71,228;0,26;-0,66;-2,30
71,231;0,27;-0,56;-2,18
71,233;0,23;-0,47;-2,05
71,234;0,17;-0,36;-1,95
71,235;0,12;-0,27;-1,86
71,236;0,03;-0,20;-1,79
71,237;-0,05;-0,12;-1,71
71,238;-0,15;-0,07;-1,66
71,239;-0,32;0,01;-1,60
71,240;-0,38;0,01;-1,59
71,293;-0,44;-0,01;-1,61
71,301;-0,48;-0,06;-1,65
71,303;-0,47;-0,14;-1,71
71,306;-0,45;-0,24;-1,76
