time;x;y;z
71,308;-0,40;-0,34;-1,85
71,310;-0,32;-0,46;-1,93
71,313;-0,15;-0,63;-2,05
71,316;-0,05;-0,69;-2,08
71,320;0,03;-0,71;-2,11
71,323;0,13;-0,70;-2,09
71,327;0,22;-0,66;-2,05
71,329;0,34;-0,62;-2,01
71,332;0,44;-0,53;-1,96
71,335;0,56;-0,44;-1,87
71,337;0,82;-0,24;-1,64
71,342;0,96;-0,12;-1,49
71,343;1,06;-0,00;-1,33
71,345;1,18;0,09;-1,14
71,346;1,28;0,19;-0,93
71,347;1,36;0,30;-0,73
71,348;1,39;0,42;-0,50
71,350;1,41;0,54;-0,29
71,408;1,31;0,76;0,11
71,411;1,24;0,85;0,26
71,412;1,18;0,92;0,41
71,413;1,10;0,96;0,53
71,414;1,02;0,96;0,62
71,415;0,93;0,95;0,70
71,416;0,88;0,92;0,76
71,417;0,81;0,85;0,82
71,418;0,68;0,68;0,90
71,419;0,62;0,57;0,96
71,420;0,56;0,45;1,02
71,422;0,50;0,33;1,07
71,423;0,44;0,20;1,16
71,424;0,39;0,11;1,26
71,425;0,33;0,01;1,35
71,511;0,28;-0,08;1,47
71,513;0,18;-0,19;1,72
71,515;0,12;-0,20;1,84
71,516;0,07;-0,20;1,96
71,518;0,00;-0,18;2,09
71,520;-0,09;-0,12;2,20
71,523;-0,18;-0,04;2,30
71,525;-0,29;0,06;2,41
71,526;-0,41;0,19;2,50
71,527;-0,66;0,44;2,67
71,528;-0,78;0,59;2,73
71,530;-0,91;0,74;2,78
71,533;-1,01;0,91;2,82
71,534;-1,09;1,06;2,84
71,535;-1,15;1,19;2,86
71,537;-1,19;1,30;2,87
71,538;-1,18;1,39;2,86
71,539;-1,09;1,58;2,87
71,540;-1,03;1,62;2,87
71,542;-0,95;1,68;2,89
71,543;-0,86;1,72;2,90
71,544;-0,75;1,75;2,93
71,545;-0,65;1,80;2,97
71,546;-0,54;1,81;3,03
71,604;-0,40;1,84;3,09
71,605;-0,16;1,87;3,24
71,607;-0,04;1,90;3,32
71,608;0,05;1,91;3,38
71,609;0,14;1,92;3,46
71,623;0,21;1,94;3,53
71,629;0,27;1,97;3,60
71,630;0,32;1,98;3,67
71,631;0,43;2,06;3,79
71,632;0,48;2,10;3,84
71,633;0,51;2,15;3,88
71,635;0,52;2,20;3,92
71,636;0,54;2,23;3,97
71,638;0,55;2,27;4,01
71,640;0,55;2,31;4,05
71,641;0,54;2,33;4,09
71,642;0,54;2,35;4,15
71,644;0,54;2,37;4,19
71,645;0,54;2,36;4,22
71,646;0,54;2,35;4,25
71,715;0,53;2,33;4,26
71,717;0,52;2,30;4,26
71,718;0,49;2,27;4,26
71,720;0,44;2,23;4,25
71,721;0,32;2,16;4,19
71,723;0,24;2,11;4,15
71,726;0,16;2,09;4,11
71,727;0,08;2,07;4,09
71,728;0,01;2,05;4,04
71,729;-0,08;2,01;4,01
71,730;-0,16;1,99;3,96
71,732;-0,25;1,97;3,91
71,733;-0,44;1,93;3,80
71,735;-0,55;1,92;3,76
71,737;-0,66;1,89;3,71
71,738;-0,74;1,87;3,66
71,739;-0,84;1,84;3,59
71,741;-0,93;1,82;3,52
71,743;-1,01;1,77;3,45
71,745;-1,06;1,74;3,36
71,795;-1,18;1,65;3,19
71,797;-1,23;1,60;3,11
71,798;-1,28;1,54;3,01
71,799;-1,30;1,49;2,91
71,801;-1,32;1,44;2,82
71,802;-1,33;1,38;2,73
71,804;-1,33;1,33;2,62
71,805;-1,33;1,28;2,52
71,807;-1,34;1,15;2,30
71,808;-1,33;1,10;2,20
71,809;-1,31;1,07;2,09
71,810;-1,30;1,04;1,98
71,811;-1,30;1,00;1,85
71,876;-1,29;0,98;1,75
71,877;-1,27;0,95;1,62
71,878;-1,24;0,93;1,50
71,879;-1,18;0,87;1,27
71,881;-1,15;0,83;1,14
71,883;-1,09;0,80;1,02
71,884;-1,04;0,76;0,91
71,885;-0,97;0,72;0,79
71,886;-0,90;0,68;0,68
71,889;-0,81;0,64;0,58
71,891;-0,72;0,61;0,47
71,892;-0,54;0,51;0,29
71,893;-0,43;0,44;0,22
71,894;-0,35;0,40;0,16
71,895;-0,28;0,34;0,09
71,896;-0,22;0,29;0,04
71,897;-0,17;0,25;-0,04
71,948;-0,13;0,20;-0,12
71,949;-0,09;0,14;-0,21
71,951;-0,09;0,01;-0,44
71,953;-0,08;-0,07;-0,59
71,953;-0,05;-0,15;-0,76
71,955;-0,04;-0,25;-0,93
71,956;-0,00;-0,36;-1,11
71,956;0,04;-0,47;-1,29
71,957;0,09;-0,57;-1,46
71,958;0,17;-0,69;-1,63
71,959;0,31;-0,94;-1,92
71,960;0,40;-1,03;-2,05
71,961;0,48;-1,13;-2,14
72,010;0,56;-1,22;-2,23
72,012;0,63;-1,29;-2,28
72,013;0,71;-1,36;-2,33
72,015;0,77;-1,43;-2,36
72,016;0,82;-1,49;-2,39
72,017;0,87;-1,58;-2,39
72,017;0,86;-1,59;-2,38
72,018;0,84;-1,61;-2,38
72,019;0,80;-1,62;-2,37
72,021;0,73;-1,62;-2,39
72,022;0,66;-1,63;-2,38
72,023;0,58;-1,61;-2,42
72,074;0,41;-1,59;-2,49
72,075;0,33;-1,58;-2,57
72,082;0,26;-1,57;-2,65
72,083;0,21;-1,60;-2,76
72,084;0,17;-1,61;-2,87
72,085;0,16;-1,65;-3,03
72,085;0,17;-1,70;-3,18
72,086;0,18;-1,73;-3,36
72,087;0,25;-1,83;-3,68
72,088;0,28;-1,89;-3,84
72,095;0,31;-1,94;-3,99
72,096;0,38;-2,00;-4,11
72,097;0,40;-2,01;-4,21
72,098;0,44;-2,04;-4,30
72,099;0,48;-2,04;-4,35
72,101;0,52;-2,05;-4,40
72,140;0,57;-2,00;-4,44
72,141;0,62;-1,99;-4,43
72,142;0,63;-1,97;-4,40
72,143;0,66;-1,94;-4,38
72,144;0,68;-1,90;-4,33
72,145;0,71;-1,86;-4,29
72,146;0,74;-1,82;-4,22
72,147;0,78;-1,78;-4,17
72,148;0,84;-1,70;-4,03
72,150;0,87;-1,65;-3,96
72,196;0,92;-1,61;-3,90
72,197;0,95;-1,57;-3,85
72,198;0,99;-1,54;-3,80
72,199;1,02;-1,52;-3,75
72,200;1,05;-1,48;-3,70
72,201;1,06;-1,46;-3,67
72,202;1,10;-1,43;-3,58
72,203;1,08;-1,45;-3,55
72,203;1,08;-1,46;-3,52
72,204;1,07;-1,46;-3,48
72,205;1,03;-1,47;-3,42
72,244;0,99;-1,50;-3,38
72,246;0,92;-1,49;-3,33
72,246;0,85;-1,50;-3,26
72,247;0,68;-1,46;-3,11
72,248;0,58;-1,42;-3,03
72,249;0,48;-1,38;-2,93
72,250;0,37;-1,34;-2,83
72,250;0,27;-1,30;-2,71
72,252;0,16;-1,24;-2,62
72,256;0,06;-1,18;-2,53
72,329;-0,05;-1,11;-2,46
72,330;-0,22;-0,99;-2,30
72,331;-0,28;-0,92;-2,25
72,332;-0,31;-0,86;-2,20
72,333;-0,33;-0,83;-2,15
72,335;-0,31;-0,80;-2,11
72,337;-0,28;-0,79;-2,09
72,343;-0,24;-0,81;-2,04
72,346;-0,19;-0,82;-2,02
72,347;-0,05;-0,86;-1,96
72,349;-0,02;-0,88;-1,93
72,351;0,03;-0,88;-1,88
72,353;0,04;-0,89;-1,84
72,354;0,07;-0,90;-1,79
72,355;0,05;-0,91;-1,74
72,356;0,04;-0,91;-1,68
72,357;0,02;-0,92;-1,64
72,358;-0,04;-0,94;-1,54
72,360;-0,05;-0,94;-1,49
72,361;-0,07;-0,95;-1,45
72,362;-0,08;-0,93;-1,42
72,415;-0,09;-0,90;-1,39
72,416;-0,09;-0,85;-1,35
72,417;-0,09;-0,79;-1,33
72,418;-0,07;-0,72;-1,29
72,419;0,01;-0,59;-1,20
72,419;0,07;-0,52;-1,14
72,420;0,12;-0,45;-1,07
72,421;0,20;-0,37;-0,99
72,422;0,26;-0,31;-0,90
72,423;0,35;-0,24;-0,79
72,424;0,40;-0,18;-0,66
72,425;0,43;-0,04;-0,41
72,426;0,40;0,03;-0,25
72,465;0,33;0,10;-0,12
72,466;0,25;0,19;0,01
72,467;0,17;0,26;0,12
72,468;0,10;0,33;0,21
72,468;0,04;0,39;0,29
72,469;-0,01;0,43;0,36
72,470;-0,04;0,47;0,46
72,471;-0,03;0,46;0,52
72,471;-0,01;0,46;0,57
72,555;0,03;0,46;0,63
72,557;0,08;0,44;0,69
72,558;0,14;0,43;0,79
72,560;0,20;0,43;0,91
72,562;0,27;0,44;1,04
72,563;0,35;0,48;1,35
72,564;0,40;0,51;1,50
72,565;0,40;0,54;1,66
72,566;0,39;0,58;1,82
72,568;0,39;0,63;1,98
72,569;0,35;0,68;2,10
72,570;0,30;0,74;2,24
72,572;0,23;0,82;2,37
72,575;0,05;0,98;2,59
72,576;-0,07;1,09;2,67
72,577;-0,20;1,19;2,76
72,578;-0,35;1,29;2,83
72,582;-0,48;1,40;2,89
72,583;-0,60;1,50;2,93
72,584;-0,72;1,61;2,95
72,591;-0,82;1,70;2,97
72,592;-0,95;1,86;2,98
72,593;-0,96;1,90;2,97
72,594;-0,96;1,94;2,96
72,596;-0,93;1,98;2,95
72,658;-0,91;1,99;2,94
72,659;-0,85;2,02;2,95
72,660;-0,77;2,02;2,95
72,662;-0,71;2,02;2,96
72,663;-0,56;2,05;3,00
72,664;-0,48;2,07;3,04
72,665;-0,42;2,07;3,08
72,666;-0,35;2,11;3,10
72,667;-0,30;2,15;3,15
72,668;-0,24;2,18;3,19
72,669;-0,22;2,20;3,24
72,671;-0,19;2,21;3,31
72,672;-0,13;2,22;3,46
72,673;-0,08;2,23;3,52
72,674;-0,04;2,23;3,59
72,676;0,00;2,20;3,66
72,730;0,03;2,18;3,70
72,732;0,07;2,16;3,75
72,733;0,08;2,15;3,80
72,734;0,11;2,12;3,84
72,735;0,12;2,06;3,90
72,736;0,13;2,03;3,92
72,737;0,14;2,02;3,93
72,738;0,11;1,99;3,95
72,739;0,11;1,97;3,94
72,740;0,09;1,97;3,96
72,741;0,08;1,97;3,95
72,742;0,06;1,96;3,95
72,743;-0,01;1,93;3,90
72,812;-0,08;1,92;3,88
72,813;-0,12;1,92;3,86
72,814;-0,20;1,91;3,84
72,815;-0,25;1,91;3,81
72,817;-0,31;1,91;3,78
72,817;-0,37;1,90;3,77
72,818;-0,42;1,91;3,76
72,819;-0,53;1,87;3,73
72,820;-0,59;1,86;3,71
72,822;-0,66;1,86;3,68
72,823;-0,71;1,84;3,67
72,823;-0,76;1,83;3,64
72,824;-0,81;1,80;3,60
72,826;-0,86;1,79;3,56
72,826;-0,92;1,70;3,44
72,827;-0,96;1,65;3,37
72,828;-0,97;1,59;3,27
72,925;-1,00;1,52;3,19
72,929;-1,01;1,46;3,10
72,931;-1,02;1,39;3,00
72,934;-1,01;1,33;2,90
72,936;-1,04;1,27;2,80
72,942;-1,07;1,17;2,58
72,944;-1,07;1,10;2,46
72,947;-1,10;1,07;2,35
72,948;-1,11;1,02;2,22
72,951;-1,13;0,99;2,12
72,953;-1,15;0,94;2,00
72,955;-1,17;0,92;1,87
72,957;-1,20;0,89;1,76
72,959;-1,26;0,82;1,52
72,962;-1,27;0,80;1,40
72,964;-1,31;0,77;1,28
72,965;-1,34;0,75;1,16
72,967;-1,37;0,71;1,02
72,969;-1,40;0,68;0,90
72,971;-1,41;0,65;0,77
72,972;-1,42;0,60;0,65
72,973;-1,37;0,52;0,40
72,974;-1,35;0,45;0,28
72,976;-1,32;0,40;0,16
72,977;-1,26;0,35;0,07
72,978;-1,22;0,30;-0,03
72,980;-1,18;0,24;-0,13
72,982;-1,14;0,21;-0,24
72,983;-1,10;0,15;-0,34
72,984;-1,00;0,02;-0,60
72,986;-0,96;-0,03;-0,74
72,987;-0,91;-0,12;-0,88
73,047;-0,86;-0,19;-1,02
73,048;-0,81;-0,27;-1,17
73,049;-0,74;-0,35;-1,34
73,051;-0,69;-0,43;-1,49
73,055;-0,61;-0,53;-1,66
73,056;-0,41;-0,71;-2,01
73,057;-0,30;-0,80;-2,17
73,058;-0,18;-0,91;-2,33
73,060;-0,06;-0,98;-2,47
73,062;0,06;-1,07;-2,59
73,063;0,18;-1,14;-2,70
73,064;0,32;-1,22;-2,80
73,065;0,45;-1,28;-2,88
73,066;0,68;-1,37;-3,01
73,068;0,80;-1,40;-3,04
73,069;0,89;-1,41;-3,07
73,153;0,99;-1,42;-3,07
73,162;1,06;-1,43;-3,08
73,163;1,12;-1,40;-3,06
73,164;1,18;-1,38;-3,05
73,165;1,22;-1,35;-3,03
73,166;1,30;-1,27;-3,02
73,168;1,36;-1,23;-3,03
73,169;1,39;-1,21;-3,05
73,170;1,44;-1,20;-3,04
73,171;1,51;-1,20;-3,06
73,172;1,59;-1,21;-3,10
73,173;1,69;-1,24;-3,14
73,174;1,79;-1,29;-3,19
73,175;2,02;-1,43;-3,33
73,176;2,14;-1,48;-3,40
73,177;2,24;-1,56;-3,48
73,178;2,34;-1,63;-3,52
73,179;2,41;-1,67;-3,57
73,180;2,46;-1,71;-3,59
73,181;2,50;-1,74;-3,62
73,182;2,52;-1,72;-3,60
73,183;2,53;-1,73;-3,55
73,184;2,53;-1,71;-3,53
73,187;2,53;-1,68;-3,48
73,233;2,49;-1,64;-3,43
73,235;2,47;-1,61;-3,38
73,236;2,43;-1,58;-3,30
73,238;2,38;-1,55;-3,24
73,239;2,24;-1,50;-3,12
73,240;2,16;-1,49;-3,06
73,241;2,09;-1,48;-3,01
73,242;2,00;-1,49;-2,95
73,243;1,90;-1,50;-2,92
73,244;1,83;-1,51;-2,88
73,245;1,74;-1,55;-2,86
73,246;1,66;-1,60;-2,83
73,340;1,50;-1,68;-2,77
73,349;1,42;-1,72;-2,74
73,354;1,35;-1,78;-2,70
73,359;1,27;-1,84;-2,68
73,365;1,18;-1,91;-2,65
73,368;1,13;-1,95;-2,62
73,369;1,01;-2,03;-2,60
73,372;0,92;-2,09;-2,58
73,374;0,71;-2,20;-2,57
73,376;0,59;-2,23;-2,53
73,378;0,46;-2,28;-2,53
73,380;0,31;-2,30;-2,53
73,382;0,16;-2,31;-2,51
73,383;0,00;-2,33;-2,51
73,385;-0,16;-2,32;-2,50
73,386;-0,31;-2,30;-2,51
73,388;-0,59;-2,27;-2,51
73,389;-0,73;-2,25;-2,51
73,390;-0,84;-2,24;-2,53
73,392;-0,94;-2,23;-2,53
73,394;-1,05;-2,24;-2,55
73,395;-1,13;-2,22;-2,57
73,396;-1,20;-2,23;-2,58
73,398;-1,26;-2,21;-2,60
73,399;-1,35;-2,16;-2,62
73,400;-1,40;-2,13;-2,63
73,402;-1,43;-2,11;-2,64
73,403;-1,46;-2,08;-2,63
73,405;-1,48;-2,04;-2,65
73,406;-1,49;-2,00;-2,64
73,408;-1,47;-1,96;-2,65
73,409;-1,45;-1,90;-2,63
73,476;-1,37;-1,85;-2,64
73,477;-1,33;-1,84;-2,62
73,478;-1,27;-1,79;-2,62
73,479;-1,22;-1,77;-2,61
73,480;-1,16;-1,73;-2,58
73,481;-1,12;-1,66;-2,55
73,482;-1,06;-1,60;-2,53
73,483;-0,99;-1,50;-2,46
73,484;-0,87;-1,25;-2,34
73,485;-0,80;-1,06;-2,30
73,486;-0,71;-0,82;-2,25
73,487;-0,62;-0,59;-2,20
73,488;-0,51;-0,39;-2,09
73,488;-0,40;-0,18;-1,98
73,489;-0,31;-0,02;-1,83
73,490;-0,24;0,13;-1,64
73,491;-0,07;0,34;-1,19
73,589;-0,01;0,42;-0,91
73,591;0,03;0,49;-0,61
73,593;0,04;0,52;-0,30
73,594;0,03;0,54;0,00
73,596;0,01;0,53;0,26
73,598;-0,03;0,51;0,50
73,599;-0,08;0,45;0,72
73,600;-0,20;0,30;1,00
73,603;-0,27;0,19;1,10
73,604;-0,33;0,10;1,16
73,605;-0,40;-0,00;1,20
73,606;-0,45;-0,09;1,23
73,608;-0,52;-0,19;1,24
73,609;-0,56;-0,23;1,27
73,610;-0,59;-0,30;1,32
73,611;-0,65;-0,36;1,48
73,619;-0,70;-0,37;1,59
73,620;-0,74;-0,38;1,71
73,623;-0,79;-0,37;1,85
73,624;-0,84;-0,34;1,99
73,625;-0,87;-0,30;2,13
73,626;-0,92;-0,25;2,28
73,627;-1,01;-0,13;2,56
73,628;-1,04;-0,07;2,70
73,629;-1,07;0,02;2,84
73,630;-1,11;0,09;2,97
73,632;-1,14;0,18;3,09
73,633;-1,18;0,26;3,20
73,693;-1,20;0,34;3,29
73,694;-1,22;0,42;3,38
73,695;-1,25;0,59;3,54
73,696;-1,25;0,67;3,59
73,697;-1,24;0,75;3,64
73,699;-1,21;0,81;3,67
73,700;-1,17;0,89;3,70
73,701;-1,15;0,93;3,70
73,703;-1,12;0,97;3,72
73,704;-1,08;1,04;3,71
73,705;-0,98;1,14;3,71
73,706;-0,95;1,18;3,72
73,707;-0,90;1,23;3,71
73,708;-0,86;1,26;3,72
73,709;-0,81;1,30;3,72
73,815;-0,78;1,33;3,74
73,816;-0,72;1,36;3,76
73,817;-0,67;1,40;3,75
73,819;-0,57;1,46;3,80
73,820;-0,53;1,49;3,83
73,821;-0,48;1,51;3,87
73,822;-0,40;1,52;3,91
73,823;-0,33;1,53;3,96
73,824;-0,21;1,54;4,00
73,825;-0,11;1,52;4,04
73,826;0,00;1,50;4,07
73,827;0,24;1,47;4,12
73,828;0,35;1,45;4,16
73,829;0,45;1,44;4,18
73,830;0,56;1,43;4,20
73,831;0,64;1,42;4,22
73,832;0,75;1,41;4,22
73,833;0,82;1,43;4,22
73,833;0,89;1,44;4,22
73,834;1,00;1,48;4,20
73,835;1,05;1,51;4,19
73,836;1,07;1,56;4,16
73,837;1,09;1,56;4,14
73,839;1,10;1,59;4,11
73,840;1,09;1,61;4,06
73,841;1,08;1,64;4,02
73,842;1,07;1,67;4,00
73,918;1,05;1,76;3,97
73,919;1,03;1,80;3,96
73,920;1,00;1,82;3,93
73,922;0,97;1,85;3,91
73,923;0,94;1,87;3,89
73,924;0,91;1,90;3,86
73,924;0,87;1,91;3,83
73,925;0,83;1,94;3,78
73,926;0,76;1,95;3,68
73,927;0,71;1,95;3,62
73,928;0,68;1,95;3,55
73,929;0,64;1,93;3,45
73,930;0,61;1,91;3,38
73,931;0,58;1,90;3,29
73,932;0,54;1,86;3,18
73,933;0,50;1,83;3,07
73,934;0,43;1,74;2,83
73,935;0,38;1,70;2,72
74,033;0,33;1,66;2,59
74,038;0,30;1,61;2,45
74,043;0,25;1,57;2,31
74,044;0,20;1,54;2,17
74,046;0,15;1,49;2,02
74,047;0,10;1,44;1,87
74,048;-0,00;1,32;1,56
74,049;-0,05;1,28;1,42
74,050;-0,11;1,22;1,26
74,052;-0,18;1,17;1,11
74,053;-0,25;1,12;0,97
74,054;-0,33;1,07;0,85
74,055;-0,40;1,02;0,74
74,056;-0,55;0,91;0,50
74,058;-0,61;0,87;0,38
74,059;-0,67;0,81;0,28
74,060;-0,71;0,74;0,17
74,061;-0,74;0,68;0,06
74,063;-0,75;0,61;-0,03
74,064;-0,77;0,52;-0,13
74,065;-0,76;0,42;-0,22
74,066;-0,75;0,22;-0,37
74,067;-0,74;0,13;-0,44
74,069;-0,72;0,04;-0,53
74,070;-0,70;-0,04;-0,60
74,071;-0,68;-0,14;-0,70
74,072;-0,67;-0,24;-0,79
74,073;-0,66;-0,33;-0,90
74,079;-0,65;-0,42;-1,00
74,128;-0,64;-0,59;-1,26
74,130;-0,64;-0,68;-1,40
74,131;-0,62;-0,77;-1,53
74,133;-0,60;-0,85;-1,69
74,134;-0,53;-0,94;-1,84
74,135;-0,48;-1,03;-2,00
74,136;-0,45;-1,10;-2,13
74,137;-0,37;-1,19;-2,26
74,138;-0,25;-1,34;-2,47
74,139;-0,19;-1,41;-2,54
74,140;-0,14;-1,46;-2,62
74,141;-0,09;-1,48;-2,67
74,143;-0,03;-1,54;-2,71
74,206;0,01;-1,55;-2,73
74,208;0,07;-1,59;-2,75
74,209;0,10;-1,59;-2,75
74,210;0,17;-1,58;-2,73
74,211;0,19;-1,56;-2,73
74,213;0,20;-1,55;-2,71
74,214;0,20;-1,52;-2,73
74,215;0,19;-1,51;-2,73
74,216;0,16;-1,48;-2,74
74,217;0,14;-1,47;-2,78
74,218;0,13;-1,44;-2,82
74,219;0,09;-1,41;-2,93
74,220;0,10;-1,41;-3,03
74,221;0,11;-1,41;-3,12
74,222;0,13;-1,43;-3,26
74,223;0,17;-1,46;-3,39
74,281;0,23;-1,48;-3,52
74,282;0,28;-1,51;-3,65
74,283;0,34;-1,55;-3,79
74,284;0,50;-1,60;-4,00
74,285;0,57;-1,63;-4,07
74,286;0,63;-1,65;-4,14
74,287;0,71;-1,66;-4,19
74,287;0,78;-1,68;-4,23
74,288;0,84;-1,68;-4,26
74,289;0,90;-1,68;-4,26
74,290;0,96;-1,69;-4,26
74,290;1,07;-1,69;-4,20
74,291;1,12;-1,67;-4,18
74,292;1,18;-1,66;-4,14
74,336;1,23;-1,67;-4,10
74,337;1,27;-1,64;-4,07
74,338;1,34;-1,64;-4,03
74,339;1,38;-1,60;-3,99
74,339;1,43;-1,57;-3,95
74,340;1,49;-1,49;-3,87
74,341;1,51;-1,45;-3,82
74,341;1,50;-1,41;-3,78
74,342;1,52;-1,37;-3,74
74,343;1,52;-1,33;-3,71
74,347;1,52;-1,30;-3,67
74,405;1,52;-1,26;-3,65
74,406;1,52;-1,21;-3,63
74,408;1,53;-1,13;-3,57
74,409;1,54;-1,12;-3,55
74,412;1,54;-1,08;-3,54
74,412;1,55;-1,07;-3,52
74,413;1,55;-1,04;-3,50
74,414;1,55;-1,02;-3,48
74,415;1,55;-0,99;-3,46
74,415;1,55;-0,91;-3,42
74,416;1,54;-0,87;-3,38
74,417;1,51;-0,81;-3,36
74,417;1,48;-0,76;-3,30
74,418;1,44;-0,71;-3,26
74,463;1,39;-0,66;-3,18
74,464;1,35;-0,60;-3,11
74,465;1,30;-0,56;-3,04
74,466;1,18;-0,52;-2,88
74,467;1,11;-0,52;-2,82
74,468;1,02;-0,53;-2,74
74,469;0,91;-0,58;-2,67
74,470;0,80;-0,63;-2,61
74,470;0,69;-0,73;-2,57
74,471;0,57;-0,83;-2,53
74,472;0,43;-0,94;-2,49
74,539;0,12;-1,16;-2,45
74,542;-0,04;-1,28;-2,41
74,543;-0,21;-1,40;-2,38
74,545;-0,38;-1,50;-2,35
74,546;-0,53;-1,58;-2,31
74,549;-0,65;-1,67;-2,29
74,550;-0,75;-1,72;-2,23
74,552;-0,84;-1,78;-2,18
74,553;-0,89;-1,84;-2,08
74,554;-0,91;-1,86;-2,02
74,555;-0,91;-1,86;-1,95
74,556;-0,91;-1,84;-1,86
74,557;-0,90;-1,78;-1,77
74,558;-0,88;-1,73;-1,68
74,559;-0,85;-1,66;-1,57
74,560;-0,82;-1,59;-1,46
74,561;-0,72;-1,36;-1,23
74,605;-0,68;-1,23;-1,12
74,606;-0,60;-1,11;-0,99
74,608;-0,53;-0,98;-0,85
74,613;-0,48;-0,84;-0,70
74,615;-0,45;-0,71;-0,56
74,616;-0,43;-0,57;-0,39
74,617;-0,44;-0,44;-0,21
74,618;-0,53;-0,16;0,15
74,618;-0,58;-0,03;0,32
74,619;-0,68;0,08;0,49
74,620;-0,76;0,18;0,64
74,621;-0,84;0,26;0,79
74,739;-0,92;0,33;0,90
74,743;-0,98;0,38;1,00
74,745;-1,04;0,41;1,08
74,748;-1,04;0,42;1,21
74,751;-1,02;0,40;1,26
74,753;-0,98;0,37;1,30
74,754;-0,93;0,34;1,37
74,755;-0,85;0,30;1,44
74,757;-0,79;0,26;1,52
74,758;-0,74;0,22;1,62
74,759;-0,69;0,19;1,75
74,760;-0,65;0,14;2,06
74,762;-0,65;0,15;2,22
74,764;-0,67;0,12;2,38
74,767;-0,70;0,13;2,54
74,768;-0,73;0,16;2,68
74,769;-0,78;0,18;2,82
74,771;-0,84;0,21;2,96
74,773;-0,88;0,25;3,07
74,774;-1,07;0,36;3,31
74,775;-1,17;0,40;3,43
74,776;-1,27;0,46;3,54
74,777;-1,36;0,52;3,63
74,778;-1,45;0,57;3,71
74,779;-1,51;0,63;3,76
74,780;-1,57;0,69;3,80
74,784;-1,61;0,72;3,83
74,785;-1,65;0,81;3,87
74,786;-1,65;0,84;3,88
74,787;-1,62;0,87;3,88
74,788;-1,60;0,90;3,87
74,789;-1,55;0,91;3,87
74,790;-1,50;0,95;3,87
74,791;-1,42;0,99;3,86
74,793;-1,29;1,05;3,85
74,856;-1,22;1,06;3,87
74,870;-1,16;1,09;3,88
74,871;-1,09;1,10;3,90
74,872;-1,03;1,13;3,93
74,873;-0,92;1,12;3,96
74,873;-0,81;1,13;3,99
74,874;-0,67;1,11;4,02
74,875;-0,37;1,09;4,07
74,876;-0,21;1,08;4,11
74,877;-0,05;1,07;4,14
74,878;0,13;1,07;4,16
74,879;0,32;1,05;4,20
74,880;0,49;1,05;4,20
74,880;0,65;1,03;4,20
74,885;0,83;1,02;4,20
74,886;1,12;1,02;4,20
74,886;1,25;1,08;4,21
74,887;1,38;1,10;4,21
74,888;1,49;1,15;4,22
74,934;1,62;1,20;4,23
74,935;1,70;1,24;4,23
74,937;1,77;1,31;4,21
74,938;1,84;1,37;4,21
74,939;1,90;1,47;4,18
74,940;1,90;1,53;4,16
74,942;1,90;1,59;4,12
74,943;1,88;1,64;4,11
74,948;1,85;1,70;4,10
74,950;1,82;1,77;4,07
74,951;1,81;1,83;4,05
74,952;1,77;1,88;4,03
74,953;1,70;1,98;3,98
75,014;1,66;2,03;3,95
75,015;1,61;2,07;3,93
75,017;1,56;2,11;3,89
75,018;1,48;2,13;3,86
75,019;1,43;2,16;3,81
75,020;1,36;2,18;3,77
75,021;1,30;2,19;3,71
75,023;1,15;2,18;3,59
75,024;1,07;2,17;3,51
