time;x;y;z
75,026;1,01;2,15;3,43
75,027;0,92;2,11;3,37
75,028;0,86;2,08;3,27
75,029;0,79;2,04;3,20
75,035;0,73;1,99;3,11
75,037;0,65;1,93;3,01
75,039;0,53;1,83;2,84
75,040;0,47;1,77;2,75
75,099;0,40;1,73;2,66
75,100;0,35;1,66;2,54
75,101;0,27;1,59;2,43
75,107;0,18;1,54;2,33
75,109;0,10;1,46;2,22
75,110;-0,01;1,41;2,13
75,110;-0,19;1,29;1,89
75,116;-0,28;1,22;1,78
75,117;-0,38;1,17;1,68
75,118;-0,48;1,10;1,55
75,119;-0,58;1,04;1,43
75,120;-0,66;0,98;1,32
75,121;-0,73;0,92;1,20
75,122;-0,80;0,86;1,10
75,123;-0,89;0,72;0,85
75,124;-0,91;0,61;0,73
75,125;-0,91;0,53;0,61
75,187;-0,91;0,44;0,50
75,188;-0,88;0,35;0,37
75,188;-0,84;0,24;0,24
75,189;-0,81;0,14;0,12
75,190;-0,78;0,04;0,01
75,191;-0,70;-0,15;-0,24
75,192;-0,69;-0,24;-0,35
75,193;-0,68;-0,30;-0,48
75,194;-0,67;-0,35;-0,59
75,194;-0,67;-0,42;-0,71
75,195;-0,67;-0,47;-0,83
75,196;-0,66;-0,52;-0,94
75,196;-0,66;-0,63;-1,20
75,197;-0,63;-0,68;-1,35
75,198;-0,60;-0,74;-1,50
75,285;-0,55;-0,81;-1,67
75,287;-0,47;-0,87;-1,83
75,288;-0,38;-0,96;-1,98
75,290;-0,25;-1,06;-2,13
75,292;-0,13;-1,14;-2,26
75,293;0,16;-1,32;-2,48
75,294;0,29;-1,38;-2,55
75,295;0,43;-1,43;-2,62
75,296;0,56;-1,47;-2,65
75,297;0,67;-1,51;-2,67
75,298;0,79;-1,54;-2,67
75,299;0,89;-1,56;-2,65
75,302;0,95;-1,56;-2,61
75,308;1,04;-1,54;-2,51
75,309;1,05;-1,51;-2,47
75,310;1,04;-1,46;-2,42
75,317;0,97;-1,43;-2,38
75,318;0,89;-1,40;-2,33
75,319;0,78;-1,36;-2,31
75,320;0,67;-1,32;-2,30
75,322;0,54;-1,26;-2,30
75,324;0,30;-1,21;-2,41
75,326;0,18;-1,20;-2,50
75,327;0,09;-1,19;-2,62
75,328;-0,00;-1,19;-2,78
75,329;-0,06;-1,20;-2,95
75,386;-0,10;-1,22;-3,17
75,387;-0,14;-1,25;-3,39
75,389;-0,16;-1,26;-3,61
75,390;-0,16;-1,34;-4,08
75,391;-0,12;-1,40;-4,31
75,392;-0,11;-1,44;-4,48
75,393;-0,07;-1,47;-4,66
75,394;-0,04;-1,51;-4,79
75,395;-0,03;-1,54;-4,92
75,396;-0,02;-1,55;-5,01
75,397;-0,01;-1,56;-5,08
75,398;0,05;-1,59;-5,15
75,399;0,08;-1,62;-5,16
75,400;0,13;-1,63;-5,15
75,467;0,16;-1,64;-5,10
75,468;0,20;-1,66;-5,05
75,469;0,26;-1,68;-5,00
75,473;0,32;-1,69;-4,91
75,474;0,37;-1,72;-4,83
75,475;0,51;-1,75;-4,64
75,476;0,58;-1,81;-4,54
75,477;0,66;-1,84;-4,44
75,478;0,74;-1,88;-4,35
75,479;0,80;-1,90;-4,26
75,480;0,87;-1,94;-4,15
75,481;0,94;-1,97;-4,08
75,482;1,00;-2,00;-4,01
75,483;1,18;-2,02;-3,87
75,484;1,26;-1,99;-3,81
75,485;1,33;-1,96;-3,75
75,486;1,40;-1,92;-3,70
75,556;1,41;-1,79;-3,65
75,557;1,45;-1,67;-3,61
75,558;1,44;-1,50;-3,55
75,559;1,47;-1,30;-3,52
75,560;1,51;-0,95;-3,39
75,562;1,53;-0,78;-3,29
75,564;1,54;-0,67;-3,17
75,565;1,53;-0,56;-3,02
75,566;1,51;-0,47;-2,86
75,567;1,46;-0,42;-2,65
75,570;1,38;-0,35;-2,44
75,571;1,30;-0,33;-2,25
75,572;1,05;-0,31;-1,86
75,574;0,89;-0,31;-1,70
75,575;0,73;-0,35;-1,58
75,576;0,54;-0,41;-1,47
75,577;0,36;-0,48;-1,38
75,578;0,17;-0,58;-1,35
75,602;-0,03;-0,68;-1,33
75,604;-0,44;-0,87;-1,34
75,605;-0,63;-0,98;-1,39
75,606;-0,79;-1,09;-1,45
75,608;-0,95;-1,22;-1,52
75,609;-1,08;-1,35;-1,60
75,610;-1,16;-1,48;-1,72
75,659;-1,21;-1,61;-1,83
75,660;-1,23;-1,73;-1,95
75,661;-1,18;-1,88;-2,15
75,669;-1,12;-1,91;-2,21
75,670;-1,06;-1,92;-2,26
75,671;-0,99;-1,90;-2,27
75,672;-0,89;-1,83;-2,26
75,673;-0,79;-1,74;-2,24
75,674;-0,71;-1,63;-2,19
75,675;-0,60;-1,50;-2,12
75,676;-0,39;-1,18;-1,89
75,677;-0,28;-0,99;-1,73
75,678;-0,22;-0,79;-1,53
75,679;-0,16;-0,55;-1,30
75,742;-0,15;-0,31;-1,04
75,744;-0,17;-0,06;-0,77
75,745;-0,21;0,22;-0,50
75,746;-0,26;0,44;-0,23
75,747;-0,31;0,78;0,26
75,748;-0,30;0,84;0,48
75,749;-0,27;0,84;0,67
75,750;-0,26;0,79;0,85
75,751;-0,26;0,68;1,01
75,752;-0,31;0,56;1,21
75,753;-0,36;0,42;1,38
75,754;-0,47;0,29;1,57
75,755;-0,77;0,00;1,99
75,756;-0,96;-0,13;2,21
75,757;-1,16;-0,26;2,44
75,759;-1,37;-0,38;2,66
75,808;-1,58;-0,51;2,88
75,809;-1,79;-0,61;3,07
75,811;-1,96;-0,70;3,25
75,812;-2,13;-0,79;3,43
75,813;-2,45;-0,90;3,70
75,814;-2,58;-0,95;3,80
75,815;-2,69;-0,99;3,89
75,816;-2,78;-1,00;3,96
75,817;-2,85;-1,00;4,00
75,818;-2,88;-0,99;4,04
75,819;-2,90;-0,96;4,05
75,820;-2,87;-0,91;4,07
75,899;-2,71;-0,76;4,07
75,900;-2,59;-0,65;4,08
75,901;-2,44;-0,54;4,08
75,908;-2,28;-0,38;4,09
75,909;-2,11;-0,22;4,09
75,910;-1,92;-0,04;4,09
75,911;-1,72;0,15;4,10
75,912;-1,50;0,31;4,10
75,913;-1,11;0,67;4,07
75,914;-0,90;0,82;4,04
75,915;-0,72;0,97;4,01
75,916;-0,56;1,07;3,96
75,917;-0,37;1,17;3,91
75,918;-0,22;1,24;3,85
75,919;-0,07;1,29;3,78
75,920;0,07;1,32;3,73
75,921;0,32;1,36;3,59
75,922;0,42;1,36;3,54
75,923;0,53;1,35;3,49
75,925;0,61;1,33;3,43
75,926;0,69;1,32;3,39
75,981;0,77;1,30;3,38
75,983;0,83;1,32;3,38
75,986;0,91;1,33;3,39
75,989;1,05;1,40;3,46
75,990;1,10;1,44;3,50
75,990;1,13;1,50;3,56
75,991;1,17;1,53;3,59
75,993;1,18;1,57;3,64
75,994;1,18;1,61;3,71
75,995;1,19;1,65;3,77
75,996;1,18;1,69;3,91
75,997;1,17;1,71;3,96
75,998;1,16;1,72;4,01
75,999;1,14;1,73;4,04
76,000;1,13;1,74;4,08
76,093;1,12;1,73;4,09
76,095;1,10;1,73;4,09
76,096;1,09;1,72;4,05
76,096;1,02;1,67;4,02
76,097;0,99;1,64;3,97
76,098;0,97;1,58;3,92
76,099;0,94;1,54;3,89
76,100;0,92;1,49;3,85
76,101;0,88;1,43;3,81
76,103;0,87;1,36;3,77
76,104;0,85;1,29;3,70
76,105;0,79;1,17;3,57
76,106;0,74;1,12;3,49
76,106;0,69;1,06;3,42
76,107;0,63;1,02;3,34
76,114;0,55;0,96;3,27
76,119;0,45;0,91;3,20
76,120;0,35;0,88;3,14
76,126;0,24;0,83;3,09
76,127;-0,02;0,71;2,94
76,132;-0,10;0,66;2,85
76,134;-0,19;0,59;2,72
76,136;-0,26;0,53;2,59
76,137;-0,32;0,45;2,48
76,138;-0,35;0,36;2,33
76,140;-0,38;0,30;2,18
76,141;-0,40;0,22;2,03
76,142;-0,40;0,09;1,69
76,145;-0,39;0,03;1,54
76,195;-0,39;-0,02;1,40
76,196;-0,38;-0,09;1,26
76,197;-0,38;-0,11;1,13
76,200;-0,39;-0,14;1,00
76,202;-0,41;-0,16;0,87
76,203;-0,42;-0,15;0,76
76,204;-0,53;-0,15;0,54
76,205;-0,58;-0,11;0,43
76,206;-0,63;-0,12;0,32
76,207;-0,67;-0,11;0,23
76,208;-0,70;-0,13;0,12
76,209;-0,72;-0,16;0,02
76,210;-0,73;-0,17;-0,09
76,285;-0,75;-0,21;-0,19
76,286;-0,81;-0,27;-0,36
76,287;-0,85;-0,30;-0,47
76,292;-0,90;-0,30;-0,58
76,293;-0,96;-0,33;-0,69
76,294;-1,00;-0,36;-0,83
76,295;-1,04;-0,39;-0,94
76,296;-1,05;-0,45;-1,06
76,297;-1,06;-0,51;-1,19
76,298;-1,05;-0,64;-1,49
76,299;-1,01;-0,73;-1,64
76,300;-0,95;-0,80;-1,80
76,301;-0,87;-0,89;-1,95
76,302;-0,81;-0,97;-2,11
76,303;-0,70;-1,05;-2,26
76,305;-0,63;-1,12;-2,40
76,305;-0,54;-1,19;-2,52
76,307;-0,42;-1,26;-2,75
76,308;-0,39;-1,25;-2,83
76,310;-0,38;-1,25;-2,91
76,373;-0,39;-1,22;-2,99
76,375;-0,42;-1,16;-3,05
76,376;-0,46;-1,12;-3,11
76,377;-0,53;-1,05;-3,18
76,379;-0,59;-0,97;-3,24
76,380;-0,74;-0,81;-3,37
76,381;-0,82;-0,71;-3,43
76,382;-0,89;-0,63;-3,50
76,383;-0,95;-0,54;-3,58
76,385;-1,00;-0,48;-3,67
76,386;-1,03;-0,45;-3,78
76,387;-1,03;-0,42;-3,88
76,388;-1,03;-0,41;-4,15
76,392;-1,01;-0,43;-4,28
76,393;-1,00;-0,45;-4,41
76,394;-0,98;-0,47;-4,53
76,395;-0,97;-0,49;-4,63
76,454;-0,95;-0,52;-4,74
76,456;-0,93;-0,54;-4,81
76,458;-0,92;-0,56;-4,88
76,459;-0,88;-0,61;-4,96
76,461;-0,88;-0,64;-4,99
76,462;-0,88;-0,64;-4,97
76,463;-0,89;-0,66;-4,94
76,465;-0,92;-0,68;-4,90
76,466;-0,93;-0,70;-4,84
76,467;-0,94;-0,72;-4,77
76,468;-0,95;-0,78;-4,69
76,469;-0,96;-0,91;-4,54
76,470;-0,95;-0,99;-4,44
76,472;-0,93;-1,07;-4,38
76,473;-0,92;-1,20;-4,30
76,474;-0,91;-1,29;-4,22
76,555;-0,92;-1,40;-4,16
76,561;-0,93;-1,51;-4,08
76,562;-0,94;-1,60;-4,04
76,564;-0,94;-1,79;-3,98
76,566;-0,96;-1,87;-3,96
76,567;-0,98;-1,93;-3,96
76,569;-1,00;-1,97;-3,94
76,571;-1,04;-1,97;-3,90
76,572;-1,07;-1,98;-3,86
76,573;-1,09;-1,94;-3,80
76,575;-1,13;-1,91;-3,74
76,576;-1,13;-1,77;-3,60
76,577;-1,11;-1,69;-3,54
76,578;-1,08;-1,60;-3,46
76,580;-1,01;-1,53;-3,38
76,581;-0,94;-1,45;-3,32
76,584;-0,84;-1,38;-3,23
76,592;-0,75;-1,29;-3,13
76,593;-0,65;-1,22;-3,06
76,594;-0,43;-1,07;-2,87
76,599;-0,34;-1,00;-2,78
76,600;-0,23;-0,95;-2,70
76,601;-0,12;-0,90;-2,62
76,602;0,01;-0,86;-2,56
76,603;0,12;-0,78;-2,49
76,605;0,24;-0,72;-2,45
76,676;0,33;-0,63;-2,42
76,678;0,43;-0,43;-2,42
76,679;0,43;-0,32;-2,41
76,680;0,38;-0,21;-2,42
76,681;0,29;-0,09;-2,43
76,682;0,18;0,01;-2,43
76,683;0,06;0,12;-2,46
76,685;-0,09;0,21;-2,48
76,686;-0,25;0,29;-2,49
76,687;-0,50;0,43;-2,54
76,688;-0,60;0,47;-2,54
76,690;-0,68;0,51;-2,57
76,691;-0,73;0,52;-2,60
76,693;-0,76;0,54;-2,62
76,695;-0,77;0,54;-2,64
76,696;-0,75;0,56;-2,65
76,698;-0,72;0,55;-2,69
76,699;-0,56;0,60;-2,74
76,700;-0,46;0,62;-2,76
76,754;-0,34;0,66;-2,78
76,756;-0,21;0,69;-2,78
76,757;-0,07;0,73;-2,75
76,758;0,08;0,78;-2,72
76,760;0,22;0,83;-2,69
76,761;0,35;0,90;-2,59
76,762;0,63;1,00;-2,35
76,763;0,75;1,02;-2,20
76,765;0,86;1,03;-2,01
76,766;0,95;1,01;-1,79
76,767;1,01;0,96;-1,53
76,768;1,02;0,93;-1,27
76,769;0,99;0,88;-0,99
76,770;0,85;0,77;-0,45
76,848;0,73;0,72;-0,21
76,850;0,65;0,61;0,01
76,852;0,56;0,50;0,18
76,853;0,49;0,36;0,32
76,855;0,44;0,22;0,43
76,857;0,41;0,04;0,50
76,859;0,40;-0,11;0,57
76,862;0,45;-0,43;0,64
76,866;0,51;-0,57;0,68
76,867;0,59;-0,71;0,74
76,868;0,66;-0,83;0,79
76,870;0,75;-0,94;0,90
76,871;0,82;-1,01;1,03
76,873;0,88;-1,05;1,15
76,874;0,91;-1,04;1,32
76,875;0,87;-0,92;1,70
76,876;0,81;-0,79;1,90
76,878;0,75;-0,65;2,11
76,879;0,67;-0,51;2,30
76,880;0,59;-0,34;2,48
76,882;0,49;-0,15;2,66
76,883;0,39;0,05;2,82
76,885;0,26;0,24;2,95
76,952;0,02;0,67;3,17
76,954;-0,11;0,89;3,24
76,956;-0,26;1,13;3,32
76,957;-0,39;1,34;3,36
76,958;-0,52;1,54;3,39
76,959;-0,66;1,71;3,43
76,960;-0,77;1,87;3,45
76,961;-0,86;2,00;3,47
76,963;-1,00;2,15;3,52
76,964;-1,05;2,20;3,55
76,965;-1,08;2,22;3,59
76,966;-1,11;2,22;3,62
76,967;-1,10;2,18;3,66
76,968;-1,08;2,14;3,73
76,970;-1,05;2,08;3,76
76,971;-1,00;2,01;3,84
76,972;-0,82;1,85;3,99
77,055;-0,72;1,77;4,07
77,058;-0,60;1,69;4,15
77,060;-0,46;1,62;4,23
77,061;-0,32;1,56;4,30
77,063;-0,18;1,50;4,38
77,064;-0,04;1,45;4,45
77,065;0,10;1,45;4,51
77,066;0,31;1,40;4,58
77,067;0,38;1,38;4,61
77,068;0,45;1,38;4,64
77,069;0,50;1,36;4,66
77,070;0,53;1,36;4,67
77,071;0,58;1,35;4,66
77,072;0,62;1,34;4,65
77,073;0,65;1,33;4,62
77,074;0,71;1,35;4,57
77,075;0,73;1,36;4,53
77,076;0,74;1,38;4,52
77,077;0,76;1,39;4,49
77,078;0,79;1,42;4,47
77,079;0,83;1,44;4,45
77,084;0,87;1,48;4,42
77,085;0,91;1,50;4,40
77,131;0,99;1,57;4,41
77,132;1,01;1,61;4,42
77,134;1,04;1,65;4,41
77,135;1,05;1,72;4,43
77,136;1,07;1,79;4,44
77,137;1,07;1,84;4,44
77,138;1,04;1,92;4,46
77,142;1,03;2,00;4,47
77,143;0,97;2,14;4,49
77,144;0,92;2,24;4,48
77,145;0,88;2,30;4,47
77,146;0,84;2,36;4,46
77,235;0,80;2,42;4,44
77,241;0,74;2,48;4,42
77,247;0,66;2,52;4,38
77,251;0,53;2,60;4,27
77,254;0,46;2,64;4,22
77,258;0,37;2,66;4,15
77,262;0,30;2,68;4,06
77,265;0,19;2,71;3,97
77,266;0,09;2,71;3,87
77,267;-0,00;2,73;3,75
77,268;-0,10;2,72;3,62
77,270;-0,24;2,68;3,33
77,271;-0,31;2,65;3,15
77,272;-0,36;2,62;2,98
77,273;-0,40;2,55;2,79
77,275;-0,42;2,50;2,59
77,276;-0,46;2,42;2,39
77,277;-0,47;2,33;2,20
77,278;-0,47;2,25;2,01
77,279;-0,49;2,05;1,67
77,280;-0,48;1,94;1,50
77,281;-0,47;1,82;1,35
77,282;-0,47;1,69;1,22
77,283;-0,46;1,57;1,08
77,284;-0,45;1,46;0,96
77,285;-0,46;1,33;0,85
77,286;-0,45;1,22;0,74
77,287;-0,45;1,00;0,53
77,333;-0,46;0,89;0,43
77,338;-0,45;0,78;0,30
77,339;-0,47;0,65;0,20
77,342;-0,45;0,53;0,09
77,343;-0,45;0,41;-0,03
77,344;-0,42;0,27;-0,16
77,345;-0,38;0,14;-0,28
77,346;-0,26;-0,12;-0,55
77,347;-0,17;-0,23;-0,68
77,348;-0,06;-0,35;-0,81
77,349;0,06;-0,48;-0,91
77,350;0,18;-0,58;-1,02
77,350;0,33;-0,69;-1,09
77,406;0,44;-0,78;-1,14
77,407;0,56;-0,87;-1,18
77,408;0,77;-1,04;-1,20
77,409;0,85;-1,10;-1,18
77,410;0,94;-1,16;-1,16
77,411;0,99;-1,20;-1,11
77,412;1,05;-1,25;-1,06
77,412;1,09;-1,28;-1,01
77,413;1,12;-1,31;-0,96
77,414;1,13;-1,34;-0,89
77,415;1,13;-1,41;-0,80
77,416;1,13;-1,44;-0,75
77,417;1,12;-1,50;-0,73
77,480;1,12;-1,54;-0,73
77,481;1,13;-1,60;-0,76
77,482;1,15;-1,65;-0,78
77,483;1,17;-1,69;-0,84
77,483;1,19;-1,76;-0,91
77,484;1,24;-1,84;-1,09
77,485;1,23;-1,86;-1,21
77,486;1,22;-1,90;-1,34
77,487;1,19;-1,88;-1,49
77,488;1,15;-1,89;-1,65
77,489;1,11;-1,87;-1,80
77,489;1,07;-1,87;-1,98
77,490;1,03;-1,85;-2,15
77,491;0,95;-1,83;-2,47
77,492;0,93;-1,82;-2,60
77,535;0,90;-1,80;-2,72
77,536;0,88;-1,79;-2,80
77,537;0,86;-1,79;-2,85
77,538;0,86;-1,78;-2,88
77,539;0,86;-1,79;-2,90
77,540;0,87;-1,79;-2,89
77,541;0,91;-1,79;-2,85
77,544;0,93;-1,79;-2,80
77,545;0,96;-1,78;-2,77
77,546;0,99;-1,79;-2,72
77,546;1,01;-1,78;-2,66
77,592;1,02;-1,74;-2,61
77,593;1,02;-1,75;-2,56
77,595;1,07;-1,76;-2,46
77,596;1,08;-1,76;-2,41
77,596;1,09;-1,78;-2,36
77,597;1,11;-1,78;-2,31
77,616;1,12;-1,77;-2,28
77,617;1,12;-1,76;-2,23
77,618;1,10;-1,75;-2,20
77,619;1,07;-1,74;-2,16
77,620;0,98;-1,66;-2,11
77,621;0,90;-1,61;-2,09
77,622;0,83;-1,57;-2,07
77,623;0,75;-1,53;-2,05
77,624;0,67;-1,49;-2,06
77,626;0,60;-1,43;-2,05
77,675;0,52;-1,39;-2,05
77,676;0,47;-1,35;-2,05
77,677;0,33;-1,26;-2,07
77,678;0,27;-1,20;-2,06
77,679;0,21;-1,15;-2,06
77,681;0,15;-1,09;-2,06
77,682;0,10;-1,03;-2,05
77,683;0,03;-0,95;-2,05
77,684;-0,03;-0,91;-2,05
77,686;-0,10;-0,84;-2,04
77,687;-0,19;-0,76;-2,05
77,688;-0,23;-0,72;-2,05
77,691;-0,27;-0,69;-2,06
77,796;-0,30;-0,65;-2,08
77,797;-0,31;-0,63;-2,08
77,798;-0,33;-0,61;-2,09
77,800;-0,36;-0,57;-2,11
77,802;-0,37;-0,54;-2,12
77,804;-0,40;-0,49;-2,17
77,806;-0,40;-0,48;-2,20
77,807;-0,39;-0,47;-2,24
77,808;-0,38;-0,45;-2,28
77,809;-0,34;-0,45;-2,33
77,811;-0,28;-0,42;-2,36
77,812;-0,22;-0,39;-2,39
77,813;-0,15;-0,37;-2,43
77,814;0,03;-0,29;-2,48
77,815;0,14;-0,25;-2,48
77,816;0,26;-0,20;-2,47
77,817;0,37;-0,16;-2,45
77,818;0,49;-0,13;-2,41
77,819;0,61;-0,07;-2,37
77,820;0,73;-0,03;-2,30
77,821;0,81;0,02;-2,23
77,822;0,93;0,15;-2,07
77,823;0,96;0,24;-1,97
77,824;0,97;0,32;-1,85
77,826;0,94;0,40;-1,74
77,827;0,91;0,49;-1,64
77,828;0,86;0,56;-1,55
77,907;0,82;0,61;-1,45
77,909;0,80;0,66;-1,37
77,914;0,78;0,66;-1,19
77,916;0,81;0,65;-1,13
77,918;0,85;0,59;-1,05
77,920;0,91;0,51;-0,97
77,922;0,98;0,47;-0,88
77,923;1,03;0,41;-0,77
77,925;1,08;0,37;-0,62
77,926;1,11;0,35;-0,47
77,928;1,04;0,39;-0,05
77,929;0,96;0,46;0,19
77,930;0,83;0,55;0,43
77,932;0,69;0,65;0,68
77,933;0,50;0,78;0,90
77,934;0,30;0,90;1,12
77,935;0,09;1,04;1,33
77,937;-0,12;1,15;1,48
77,938;-0,48;1,34;1,72
77,939;-0,63;1,43;1,79
77,941;-0,74;1,49;1,84
77,942;-0,83;1,53;1,85
77,943;-0,89;1,56;1,85
77,995;-0,92;1,56;1,82
77,997;-0,93;1,56;1,75
77,998;-0,89;1,51;1,62
77,999;-0,83;1,47;1,54
78,000;-0,79;1,45;1,49
78,002;-0,73;1,41;1,43
78,004;-0,67;1,38;1,40
78,005;-0,61;1,36;1,38
78,007;-0,55;1,35;1,36
78,008;-0,48;1,33;1,39
78,009;-0,34;1,31;1,48
78,010;-0,28;1,30;1,54
78,011;-0,21;1,29;1,63
78,012;-0,15;1,26;1,72
78,071;-0,10;1,25;1,84
78,073;-0,06;1,24;1,95
78,074;-0,04;1,22;2,08
78,074;-0,01;1,20;2,20
78,076;-0,01;1,20;2,47
78,077;-0,01;1,18;2,59
78,079;-0,01;1,15;2,70
78,079;0,01;1,12;2,81
78,081;0,03;1,07;2,90
78,082;0,06;1,00;2,96
78,083;0,09;0,95;3,03
78,084;0,14;0,88;3,06
78,086;0,20;0,75;3,15
78,093;0,24;0,69;3,19
78,093;0,25;0,64;3,21
78,094;0,26;0,59;3,24
78,154;0,25;0,57;3,28
78,155;0,25;0,56;3,33
78,156;0,21;0,56;3,37
78,157;0,18;0,58;3,44
78,158;0,10;0,63;3,55
78,158;0,05;0,67;3,60
78,159;0,01;0,71;3,65
78,160;-0,04;0,75;3,70
78,161;-0,09;0,80;3,74
78,166;-0,13;0,84;3,77
78,167;-0,18;0,88;3,78
78,168;-0,24;0,91;3,80
78,169;-0,31;0,95;3,77
78,170;-0,35;0,95;3,74
78,172;-0,37;0,93;3,70
78,173;-0,41;0,91;3,65
78,290;-0,41;0,89;3,60
78,305;-0,42;0,85;3,54
78,308;-0,42;0,81;3,46
78,313;-0,41;0,78;3,40
78,316;-0,42;0,71;3,26
78,317;-0,43;0,68;3,21
78,319;-0,45;0,66;3,15
78,321;-0,47;0,63;3,09
78,323;-0,50;0,63;3,03
78,325;-0,51;0,63;2,98
78,327;-0,55;0,60;2,92
78,329;-0,59;0,59;2,85
78,331;-0,64;0,59;2,72
78,333;-0,67;0,59;2,66
78,334;-0,71;0,59;2,58
78,335;-0,74;0,60;2,49
78,337;-0,78;0,59;2,41
78,338;-0,81;0,59;2,31
78,339;-0,84;0,59;2,20
78,341;-0,88;0,59;2,10
78,343;-0,94;0,58;1,86
78,344;-0,96;0,57;1,73
78,345;-0,99;0,54;1,60
78,346;-1,02;0,51;1,46
78,347;-1,04;0,48;1,30
78,349;-1,06;0,44;1,16
78,350;-1,07;0,41;1,01
78,351;-1,10;0,36;0,86
78,353;-1,13;0,29;0,55
78,354;-1,16;0,25;0,39
78,355;-1,17;0,22;0,22
78,356;-1,19;0,18;0,04
78,357;-1,20;0,14;-0,12
78,358;-1,23;0,11;-0,30
78,359;-1,25;0,07;-0,48
78,360;-1,23;-0,00;-0,83
78,361;-1,21;-0,04;-0,99
78,364;-1,17;-0,09;-1,16
78,367;-1,11;-0,14;-1,30
78,425;-1,02;-0,20;-1,43
78,428;-0,92;-0,25;-1,53
78,429;-0,80;-0,29;-1,61
78,430;-0,65;-0,35;-1,67
78,432;-0,37;-0,45;-1,70
78,433;-0,22;-0,49;-1,68
78,434;-0,09;-0,54;-1,63
78,435;0,04;-0,59;-1,55
78,437;0,15;-0,63;-1,46
78,438;0,25;-0,65;-1,35
78,439;0,33;-0,67;-1,23
78,440;0,38;-0,68;-1,10
78,441;0,41;-0,69;-0,91
78,442;0,37;-0,68;-0,85
78,443;0,35;-0,69;-0,82
78,447;0,31;-0,70;-0,81
78,525;0,30;-0,73;-0,83
78,527;0,28;-0,73;-0,90
78,528;0,26;-0,73;-1,00
78,529;0,26;-0,75;-1,11
78,531;0,29;-0,78;-1,43
78,532;0,32;-0,78;-1,60
78,533;0,34;-0,79;-1,80
78,534;0,35;-0,80;-1,98
78,535;0,37;-0,81;-2,16
78,536;0,36;-0,81;-2,32
78,537;0,35;-0,84;-2,48
78,538;0,34;-0,87;-2,59
78,539;0,31;-0,91;-2,80
78,540;0,30;-0,94;-2,86
78,541;0,30;-0,99;-2,94
78,542;0,27;-1,04;-2,99
78,543;0,27;-1,09;-3,02
78,544;0,27;-1,16;-3,06
78,545;0,27;-1,22;-3,08
78,547;0,30;-1,28;-3,08
78,605;0,31;-1,40;-3,08
78,606;0,33;-1,47;-3,08
78,607;0,35;-1,53;-3,07
78,609;0,40;-1,59;-3,05
78,610;0,43;-1,64;-3,04
78,611;0,46;-1,70;-3,01
78,623;0,51;-1,75;-2,99
78,623;0,53;-1,80;-2,95
78,624;0,55;-1,84;-2,88
78,625;0,55;-1,87;-2,83
78,626;0,53;-1,86;-2,78
78,627;0,52;-1,87;-2,72
78,628;0,49;-1,85;-2,68
78,628;0,45;-1,84;-2,61
78,629;0,39;-1,82;-2,55
78,630;0,32;-1,76;-2,50
78,632;0,14;-1,67;-2,40
78,697;0,03;-1,61;-2,38
78,699;-0,09;-1,56;-2,34
78,700;-0,20;-1,49;-2,33
78,701;-0,31;-1,41;-2,32
78,702;-0,42;-1,32;-2,33
78,703;-0,54;-1,25;-2,35
78,704;-0,62;-1,17;-2,38
78,706;-0,79;-1,04;-2,44
78,707;-0,87;-0,98;-2,47
78,708;-0,94;-0,91;-2,53
78,709;-0,99;-0,86;-2,56
78,710;-1,05;-0,81;-2,60
78,711;-1,10;-0,79;-2,66
78,713;-1,14;-0,76;-2,69
78,714;-1,17;-0,74;-2,74
