time;x;y;z
78,715;-1,23;-0,71;-2,80
78,717;-1,27;-0,70;-2,83
78,797;-1,29;-0,67;-2,84
78,798;-1,31;-0,63;-2,84
78,799;-1,33;-0,59;-2,85
78,801;-1,32;-0,54;-2,86
78,802;-1,30;-0,53;-2,86
78,803;-1,18;-0,52;-2,89
78,804;-1,11;-0,54;-2,90
78,805;-1,00;-0,54;-2,91
78,806;-0,90;-0,54;-2,91
78,807;-0,76;-0,56;-2,91
78,808;-0,63;-0,56;-2,88
78,809;-0,47;-0,56;-2,86
78,810;-0,31;-0,57;-2,84
78,811;0,04;-0,51;-2,78
78,812;0,21;-0,48;-2,72
78,813;0,38;-0,42;-2,67
78,814;0,53;-0,35;-2,60
78,815;0,69;-0,29;-2,52
78,816;0,83;-0,20;-2,44
78,817;0,96;-0,10;-2,34
78,879;1,04;-0,00;-2,23
78,883;1,11;0,23;-1,97
78,884;1,09;0,37;-1,85
78,885;1,03;0,51;-1,72
78,886;0,95;0,63;-1,61
78,888;0,85;0,73;-1,49
78,889;0,73;0,81;-1,38
78,889;0,60;0,85;-1,28
78,890;0,49;0,87;-1,19
78,892;0,26;0,84;-1,05
78,893;0,16;0,76;-0,99
78,894;0,10;0,67;-0,92
78,895;0,04;0,55;-0,84
78,896;0,01;0,41;-0,76
78,897;-0,00;0,27;-0,67
78,898;-0,02;0,12;-0,52
78,986;-0,02;-0,03;-0,35
78,988;0,01;-0,22;0,10
78,989;0,05;-0,27;0,38
78,990;0,08;-0,30;0,67
78,992;0,09;-0,29;0,98
78,993;0,10;-0,25;1,30
78,994;0,09;-0,18;1,60
78,995;0,05;-0,09;1,89
78,997;-0,01;0,03;2,18
78,998;-0,19;0,32;2,68
78,999;-0,31;0,46;2,88
79,000;-0,45;0,62;3,06
79,002;-0,57;0,77;3,20
79,003;-0,67;0,92;3,33
79,005;-0,77;1,04;3,40
79,006;-0,85;1,15;3,46
79,006;-0,92;1,24;3,51
79,007;-1,01;1,33;3,52
79,008;-1,03;1,35;3,52
79,010;-1,02;1,33;3,49
79,011;-0,99;1,30;3,48
79,012;-0,97;1,24;3,46
79,013;-0,93;1,19;3,44
79,096;-0,88;1,11;3,41
79,100;-0,81;1,03;3,41
79,101;-0,70;0,85;3,40
79,102;-0,63;0,77;3,39
79,103;-0,56;0,69;3,41
79,105;-0,52;0,62;3,42
79,106;-0,48;0,56;3,42
79,107;-0,44;0,48;3,42
79,108;-0,40;0,42;3,41
79,109;-0,40;0,35;3,42
79,110;-0,38;0,23;3,45
79,111;-0,37;0,18;3,44
79,112;-0,38;0,12;3,45
79,135;-0,36;0,06;3,43
79,136;-0,35;0,02;3,45
79,138;-0,32;-0,02;3,43
79,139;-0,30;-0,05;3,43
79,140;-0,26;-0,09;3,43
79,142;-0,21;-0,12;3,41
79,143;-0,17;-0,14;3,39
79,144;-0,13;-0,15;3,40
79,145;-0,09;-0,17;3,39
79,146;-0,05;-0,18;3,38
79,147;-0,02;-0,17;3,38
79,148;0,04;-0,17;3,38
79,152;0,12;-0,15;3,38
79,153;0,17;-0,13;3,39
79,154;0,23;-0,08;3,39
79,208;0,26;-0,04;3,39
79,209;0,28;0,03;3,43
79,211;0,31;0,08;3,46
79,213;0,35;0,15;3,46
79,214;0,38;0,22;3,48
79,215;0,45;0,36;3,52
79,217;0,47;0,43;3,52
79,218;0,49;0,49;3,53
79,219;0,52;0,57;3,53
79,220;0,54;0,64;3,53
79,221;0,56;0,69;3,52
79,222;0,58;0,75;3,50
79,223;0,63;0,79;3,48
79,224;0,67;0,88;3,42
79,289;0,73;0,92;3,40
79,291;0,78;0,97;3,36
79,293;0,81;1,03;3,33
79,293;0,86;1,08;3,30
79,294;0,91;1,13;3,26
79,295;0,93;1,18;3,22
79,297;0,97;1,22;3,17
79,300;0,99;1,30;3,08
79,301;1,00;1,35;3,01
79,302;1,00;1,38;2,93
79,303;0,98;1,42;2,84
79,304;0,96;1,44;2,75
79,305;0,93;1,47;2,65
79,305;0,90;1,49;2,52
79,306;0,82;1,50;2,39
79,309;0,66;1,49;2,07
79,310;0,54;1,47;1,90
79,312;0,44;1,43;1,71
79,368;0,29;1,42;1,52
79,370;0,14;1,39;1,31
79,371;-0,02;1,34;1,09
79,372;-0,16;1,28;0,85
79,373;-0,32;1,21;0,62
79,374;-0,60;1,02;0,15
79,375;-0,71;0,91;-0,10
79,376;-0,79;0,77;-0,34
79,377;-0,87;0,65;-0,58
79,378;-0,94;0,50;-0,80
79,379;-1,01;0,38;-1,00
79,380;-1,07;0,25;-1,20
79,381;-1,10;0,12;-1,38
79,382;-1,13;-0,13;-1,73
79,461;-1,12;-0,26;-1,91
79,463;-1,09;-0,39;-2,07
79,465;-1,03;-0,53;-2,22
79,468;-0,99;-0,63;-2,36
79,469;-0,92;-0,73;-2,48
79,471;-0,84;-0,82;-2,60
79,473;-0,77;-0,90;-2,69
79,474;-0,59;-1,03;-2,83
79,475;-0,47;-1,07;-2,86
79,476;-0,39;-1,11;-2,87
79,477;-0,30;-1,13;-2,84
79,478;-0,22;-1,14;-2,80
79,480;-0,15;-1,14;-2,73
79,481;-0,10;-1,14;-2,64
79,482;-0,08;-1,12;-2,54
79,483;-0,04;-1,05;-2,31
79,484;-0,03;-0,99;-2,21
79,485;-0,05;-0,95;-2,14
79,486;-0,08;-0,90;-2,08
79,487;-0,12;-0,85;-2,03
79,488;-0,16;-0,81;-2,01
79,540;-0,23;-0,78;-2,02
79,542;-0,31;-0,75;-2,04
79,543;-0,41;-0,70;-2,20
79,545;-0,46;-0,69;-2,33
79,546;-0,49;-0,68;-2,47
79,548;-0,50;-0,68;-2,65
79,550;-0,50;-0,70;-2,83
79,551;-0,49;-0,71;-3,03
79,553;-0,47;-0,72;-3,22
79,554;-0,47;-0,75;-3,57
79,555;-0,48;-0,75;-3,71
79,555;-0,49;-0,77;-3,83
79,557;-0,49;-0,76;-3,92
79,558;-0,48;-0,75;-4,00
79,636;-0,50;-0,75;-4,05
79,638;-0,49;-0,75;-4,08
79,639;-0,47;-0,74;-4,12
79,640;-0,44;-0,76;-4,11
79,648;-0,40;-0,78;-4,11
79,649;-0,36;-0,81;-4,07
79,650;-0,31;-0,84;-4,04
79,652;-0,26;-0,88;-3,99
79,653;-0,20;-0,92;-3,94
79,655;-0,12;-0,98;-3,89
79,656;-0,04;-1,03;-3,81
79,657;0,11;-1,14;-3,69
79,658;0,19;-1,21;-3,63
79,659;0,27;-1,27;-3,55
79,660;0,33;-1,32;-3,49
79,661;0,39;-1,38;-3,43
79,663;0,44;-1,43;-3,37
79,664;0,47;-1,46;-3,31
79,665;0,49;-1,50;-3,23
79,666;0,48;-1,55;-3,12
79,667;0,46;-1,57;-3,05
79,669;0,44;-1,60;-2,98
79,728;0,42;-1,61;-2,91
79,732;0,39;-1,61;-2,84
79,734;0,36;-1,61;-2,78
79,735;0,32;-1,60;-2,73
79,736;0,28;-1,57;-2,65
79,737;0,20;-1,49;-2,53
79,738;0,16;-1,46;-2,48
79,739;0,12;-1,38;-2,43
79,740;0,10;-1,33;-2,39
79,740;0,04;-1,22;-2,38
79,741;-0,03;-1,11;-2,34
79,742;-0,10;-0,99;-2,31
79,743;-0,19;-0,85;-2,28
79,744;-0,39;-0,57;-2,22
79,745;-0,51;-0,43;-2,18
79,801;-0,63;-0,30;-2,14
79,803;-0,74;-0,17;-2,11
79,804;-0,84;-0,04;-2,05
79,805;-0,95;0,07;-2,02
79,806;-1,02;0,20;-1,97
79,807;-1,09;0,30;-1,92
79,808;-1,19;0,50;-1,83
79,809;-1,21;0,56;-1,79
79,810;-1,22;0,62;-1,78
79,811;-1,22;0,65;-1,78
79,812;-1,18;0,66;-1,78
79,813;-1,12;0,65;-1,79
79,814;-1,05;0,59;-1,82
79,815;-0,94;0,53;-1,85
79,878;-0,67;0,38;-1,94
79,880;-0,52;0,29;-1,98
79,882;-0,35;0,21;-2,01
79,888;-0,20;0,12;-2,03
79,889;-0,05;0,06;-2,04
79,890;0,08;0,03;-2,04
79,891;0,20;0,02;-2,01
79,893;0,29;0,03;-1,98
79,894;0,54;0,13;-1,88
79,895;0,66;0,21;-1,82
79,896;0,79;0,28;-1,76
79,897;0,97;0,36;-1,67
79,898;1,11;0,44;-1,59
79,900;1,25;0,51;-1,47
79,901;1,37;0,59;-1,34
79,902;1,47;0,68;-1,17
79,904;1,62;0,83;-0,78
79,905;1,66;0,89;-0,58
79,958;1,70;0,93;-0,36
79,959;1,73;0,93;-0,14
79,961;1,75;0,91;0,06
79,963;1,73;0,89;0,28
79,964;1,72;0,84;0,49
79,965;1,58;0,74;0,89
79,966;1,49;0,67;1,09
79,968;1,38;0,61;1,25
79,969;1,28;0,51;1,41
79,970;1,18;0,43;1,55
79,971;1,04;0,34;1,68
79,973;0,90;0,23;1,80
79,973;0,74;0,16;1,93
79,974;0,39;0,04;2,14
80,064;0,19;0,01;2,23
80,065;-0,02;0,04;2,31
80,066;-0,24;0,08;2,40
80,069;-0,46;0,14;2,49
80,076;-0,69;0,23;2,56
80,078;-0,92;0,32;2,63
80,079;-1,15;0,43;2,68
80,080;-1,53;0,69;2,78
80,081;-1,70;0,81;2,80
80,083;-1,86;0,91;2,82
80,084;-1,95;0,99;2,83
80,086;-2,02;1,07;2,79
80,087;-2,05;1,12;2,78
80,089;-2,04;1,15;2,76
80,090;-2,00;1,15;2,75
80,091;-1,84;1,17;2,72
80,093;-1,70;1,17;2,72
80,094;-1,57;1,15;2,73
80,095;-1,41;1,15;2,75
80,096;-1,23;1,14;2,77
80,098;-1,06;1,12;2,83
80,111;-0,87;1,12;2,88
80,113;-0,71;1,10;2,97
80,114;-0,36;1,11;3,11
80,115;-0,22;1,13;3,18
80,116;-0,07;1,14;3,28
80,118;0,03;1,16;3,34
80,119;0,12;1,17;3,43
80,120;0,23;1,21;3,52
80,178;0,33;1,20;3,60
80,179;0,42;1,23;3,68
80,180;0,60;1,23;3,83
80,182;0,70;1,24;3,88
80,183;0,76;1,25;3,94
80,184;0,84;1,28;3,99
80,189;0,92;1,30;4,02
80,190;0,98;1,32;4,06
80,191;1,03;1,34;4,09
80,193;1,05;1,36;4,12
80,194;1,09;1,36;4,17
80,195;1,11;1,37;4,17
80,196;1,12;1,38;4,19
80,197;1,11;1,40;4,20
80,198;1,09;1,41;4,22
80,199;1,07;1,43;4,25
80,296;1,03;1,45;4,28
80,297;0,99;1,49;4,31
80,301;0,86;1,55;4,36
80,302;0,80;1,57;4,39
80,303;0,73;1,61;4,41
80,304;0,66;1,64;4,44
80,305;0,59;1,68;4,46
80,306;0,50;1,71;4,46
80,308;0,41;1,73;4,47
80,309;0,32;1,75;4,48
80,310;0,13;1,77;4,44
80,311;0,04;1,76;4,43
80,312;-0,05;1,76;4,40
80,313;-0,13;1,76;4,37
80,314;-0,19;1,73;4,34
80,315;-0,27;1,73;4,29
80,316;-0,33;1,70;4,25
80,317;-0,37;1,67;4,20
80,319;-0,45;1,60;4,09
80,320;-0,50;1,55;4,02
80,325;-0,52;1,50;3,94
80,326;-0,55;1,43;3,84
80,328;-0,56;1,38;3,73
80,333;-0,58;1,32;3,62
80,334;-0,60;1,27;3,50
80,335;-0,64;1,16;3,23
80,336;-0,66;1,10;3,08
80,338;-0,68;1,04;2,94
80,399;-0,72;0,99;2,77
80,400;-0,78;0,94;2,61
80,401;-0,85;0,90;2,44
80,403;-0,91;0,88;2,26
80,404;-0,98;0,85;2,07
80,405;-1,09;0,77;1,68
80,406;-1,18;0,73;1,47
80,407;-1,23;0,67;1,27
80,409;-1,29;0,62;1,06
80,410;-1,35;0,58;0,86
80,411;-1,40;0,53;0,66
80,412;-1,44;0,48;0,47
80,413;-1,46;0,41;0,28
80,414;-1,43;0,24;-0,03
80,415;-1,44;0,15;-0,17
80,505;-1,39;0,07;-0,29
80,508;-1,37;0,00;-0,43
80,511;-1,34;-0,06;-0,54
80,513;-1,29;-0,11;-0,66
80,515;-1,26;-0,17;-0,79
80,516;-1,21;-0,23;-0,94
80,519;-1,09;-0,37;-1,22
80,521;-1,02;-0,44;-1,38
80,525;-0,93;-0,49;-1,53
80,526;-0,85;-0,54;-1,70
80,528;-0,74;-0,56;-1,86
80,530;-0,64;-0,59;-2,03
80,532;-0,51;-0,61;-2,18
80,533;-0,37;-0,65;-2,33
80,535;-0,07;-0,70;-2,58
80,536;0,08;-0,71;-2,67
80,538;0,22;-0,71;-2,73
80,539;0,33;-0,72;-2,79
80,540;0,44;-0,70;-2,80
80,541;0,53;-0,69;-2,80
80,549;0,60;-0,68;-2,80
80,550;0,64;-0,66;-2,77
80,552;0,69;-0,59;-2,73
80,553;0,70;-0,55;-2,73
80,554;0,70;-0,51;-2,73
80,555;0,69;-0,49;-2,75
80,556;0,70;-0,46;-2,78
80,558;0,71;-0,45;-2,81
80,559;0,71;-0,44;-2,85
80,619;0,73;-0,41;-2,92
80,620;0,78;-0,42;-3,09
80,622;0,80;-0,44;-3,18
80,623;0,83;-0,46;-3,28
80,630;0,85;-0,49;-3,39
80,631;0,86;-0,52;-3,50
80,642;0,85;-0,56;-3,60
80,649;0,84;-0,59;-3,70
80,650;0,80;-0,63;-3,78
80,651;0,67;-0,70;-3,92
80,652;0,61;-0,74;-3,97
80,652;0,55;-0,77;-4,04
80,653;0,47;-0,81;-4,07
80,654;0,40;-0,84;-4,11
80,656;0,31;-0,89;-4,14
80,660;0,25;-0,92;-4,16
80,661;0,17;-0,97;-4,17
80,662;0,05;-1,02;-4,17
80,663;0,00;-1,05;-4,15
80,665;-0,02;-1,09;-4,14
80,666;-0,04;-1,13;-4,13
80,711;-0,04;-1,16;-4,09
80,712;-0,04;-1,20;-4,08
80,712;-0,01;-1,23;-4,04
80,713;-0,01;-1,27;-4,01
80,714;0,05;-1,33;-3,91
80,714;0,07;-1,37;-3,85
80,715;0,10;-1,42;-3,80
80,717;0,14;-1,44;-3,73
80,717;0,18;-1,46;-3,66
80,718;0,21;-1,50;-3,60
80,719;0,25;-1,51;-3,52
80,724;0,32;-1,54;-3,38
80,825;0,36;-1,54;-3,31
80,829;0,40;-1,54;-3,25
80,834;0,41;-1,53;-3,16
80,837;0,42;-1,49;-3,09
80,840;0,43;-1,45;-3,01
80,846;0,43;-1,39;-2,94
80,849;0,42;-1,32;-2,85
80,854;0,42;-1,17;-2,71
80,855;0,43;-1,10;-2,64
80,856;0,44;-1,01;-2,53
80,858;0,45;-0,93;-2,47
80,859;0,47;-0,85;-2,40
80,860;0,50;-0,78;-2,33
80,862;0,53;-0,71;-2,26
80,863;0,56;-0,66;-2,22
80,864;0,62;-0,54;-2,12
80,866;0,65;-0,50;-2,09
80,867;0,68;-0,43;-2,05
80,869;0,71;-0,40;-2,02
80,870;0,74;-0,35;-2,00
80,871;0,78;-0,32;-1,98
80,873;0,82;-0,29;-1,95
80,874;0,89;-0,27;-1,95
80,875;0,99;-0,24;-1,93
80,876;1,05;-0,22;-1,92
80,877;1,07;-0,19;-1,93
80,878;1,10;-0,18;-1,91
80,879;1,12;-0,17;-1,92
80,880;1,13;-0,17;-1,92
80,882;1,15;-0,17;-1,91
80,889;1,17;-0,17;-1,91
80,890;1,20;-0,16;-1,90
80,891;1,19;-0,16;-1,87
80,958;1,19;-0,14;-1,85
80,959;1,18;-0,11;-1,83
80,960;1,15;-0,10;-1,80
80,961;1,12;-0,06;-1,77
80,962;1,08;-0,03;-1,74
80,963;1,03;-0,00;-1,72
80,964;0,94;0,08;-1,67
80,965;0,90;0,10;-1,63
80,966;0,85;0,13;-1,61
80,967;0,77;0,18;-1,56
80,969;0,69;0,22;-1,51
80,970;0,59;0,27;-1,46
80,971;0,49;0,30;-1,38
80,972;0,38;0,32;-1,32
80,974;0,18;0,35;-1,21
80,975;0,10;0,33;-1,17
80,976;0,04;0,32;-1,10
80,979;-0,01;0,33;-1,05
80,984;-0,03;0,32;-0,97
81,039;-0,01;0,34;-0,89
81,040;0,04;0,34;-0,79
81,043;0,16;0,33;-0,66
81,045;0,47;0,29;-0,33
81,046;0,67;0,29;-0,11
81,047;0,82;0,28;0,17
81,048;0,97;0,28;0,50
81,049;1,09;0,28;0,84
81,050;1,18;0,30;1,20
81,056;1,22;0,33;1,57
81,057;1,20;0,40;1,90
81,058;0,98;0,55;2,49
81,059;0,82;0,65;2,72
81,060;0,63;0,77;2,91
81,061;0,41;0,86;3,06
81,069;0,22;0,97;3,19
81,075;-0,00;1,08;3,28
81,076;-0,22;1,19;3,36
81,121;-0,44;1,30;3,39
81,141;-0,82;1,50;3,45
81,142;-0,99;1,59;3,46
81,143;-1,13;1,69;3,45
81,144;-1,27;1,76;3,44
81,145;-1,36;1,80;3,42
81,145;-1,45;1,85;3,40
81,146;-1,53;1,87;3,40
81,147;-1,63;1,87;3,37
81,148;-1,65;1,86;3,35
81,149;-1,66;1,82;3,36
81,151;-1,68;1,78;3,36
81,152;-1,66;1,74;3,36
81,153;-1,65;1,71;3,37
81,154;-1,63;1,66;3,38
81,154;-1,61;1,60;3,41
81,219;-1,56;1,55;3,45
81,221;-1,54;1,51;3,47
81,222;-1,53;1,46;3,51
81,223;-1,54;1,43;3,57
81,224;-1,53;1,38;3,62
81,225;-1,50;1,33;3,67
81,226;-1,48;1,29;3,74
81,227;-1,45;1,20;3,78
81,227;-1,32;1,06;3,87
81,228;-1,23;1,01;3,90
81,229;-1,16;0,93;3,95
81,230;-1,07;0,88;3,97
81,230;-0,99;0,82;3,99
81,231;-0,90;0,77;4,01
81,232;-0,83;0,72;4,05
81,234;-0,74;0,71;4,04
81,297;-0,58;0,67;4,04
81,298;-0,50;0,66;4,04
81,299;-0,43;0,65;4,05
81,300;-0,34;0,64;4,04
81,300;-0,26;0,64;4,04
81,301;-0,19;0,66;4,05
81,302;-0,12;0,68;4,05
81,304;-0,05;0,71;4,06
81,304;0,04;0,79;4,08
81,305;0,07;0,85;4,07
81,306;0,09;0,90;4,09
81,307;0,12;0,96;4,08
81,307;0,14;1,00;4,09
81,308;0,18;1,08;4,10
81,309;0,21;1,13;4,09
81,374;0,24;1,19;4,06
81,375;0,30;1,28;4,00
81,376;0,32;1,33;3,95
81,377;0,35;1,38;3,91
81,378;0,36;1,43;3,85
81,379;0,38;1,46;3,79
81,380;0,40;1,49;3,71
81,381;0,44;1,50;3,63
81,382;0,49;1,53;3,54
81,383;0,57;1,57;3,33
81,383;0,61;1,57;3,22
81,384;0,63;1,59;3,09
81,385;0,67;1,59;2,98
81,386;0,66;1,61;2,87
81,387;0,66;1,62;2,74
81,449;0,66;1,63;2,61
81,450;0,64;1,64;2,50
81,452;0,58;1,61;2,25
81,454;0,53;1,61;2,11
81,455;0,47;1,59;1,97
81,456;0,41;1,57;1,81
81,457;0,34;1,54;1,67
81,458;0,28;1,51;1,52
81,459;0,20;1,49;1,37
81,460;0,12;1,43;1,21
81,461;-0,01;1,33;0,91
81,462;-0,07;1,28;0,78
81,463;-0,13;1,22;0,64
81,464;-0,19;1,13;0,49
81,465;-0,25;1,07;0,35
81,466;-0,33;0,97;0,22
81,517;-0,42;0,89;0,10
81,519;-0,51;0,79;-0,01
81,519;-0,66;0,59;-0,25
81,520;-0,73;0,50;-0,36
81,522;-0,78;0,38;-0,48
81,523;-0,84;0,26;-0,59
81,524;-0,86;0,14;-0,70
81,525;-0,88;0,02;-0,81
81,526;-0,89;-0,10;-0,93
81,527;-0,87;-0,35;-1,14
81,528;-0,84;-0,48;-1,26
81,529;-0,78;-0,60;-1,37
81,530;-0,72;-0,73;-1,47
81,605;-0,63;-0,85;-1,56
81,612;-0,53;-0,98;-1,65
81,613;-0,44;-1,10;-1,72
81,614;-0,31;-1,21;-1,81
81,615;-0,07;-1,42;-1,92
81,616;0,03;-1,51;-1,97
81,617;0,15;-1,59;-1,99
81,618;0,26;-1,66;-2,01
81,619;0,36;-1,71;-2,02
81,620;0,44;-1,74;-2,03
81,635;0,53;-1,77;-2,03
81,637;0,60;-1,80;-2,01
81,638;0,70;-1,82;-1,98
81,639;0,76;-1,83;-1,97
81,640;0,78;-1,82;-1,94
81,641;0,80;-1,81;-1,93
81,643;0,82;-1,79;-1,91
81,644;0,85;-1,78;-1,90
81,645;0,85;-1,75;-1,91
81,646;0,88;-1,73;-1,91
81,647;0,91;-1,64;-1,99
81,648;0,93;-1,62;-2,04
81,649;0,97;-1,58;-2,11
81,650;0,99;-1,54;-2,18
81,697;1,02;-1,50;-2,29
81,698;1,07;-1,48;-2,40
81,699;1,10;-1,44;-2,50
81,700;1,09;-1,42;-2,64
81,701;1,07;-1,36;-2,87
81,702;1,02;-1,34;-2,97
81,703;0,97;-1,31;-3,06
81,704;0,91;-1,30;-3,14
81,706;0,87;-1,29;-3,20
81,707;0,83;-1,28;-3,24
81,708;0,78;-1,26;-3,30
81,710;0,74;-1,27;-3,31
81,770;0,68;-1,27;-3,36
81,772;0,66;-1,26;-3,34
81,773;0,64;-1,28;-3,36
81,774;0,61;-1,28;-3,34
81,775;0,59;-1,29;-3,33
81,776;0,54;-1,33;-3,31
81,777;0,50;-1,35;-3,28
81,778;0,47;-1,38;-3,27
81,778;0,36;-1,48;-3,21
81,779;0,31;-1,54;-3,19
81,780;0,26;-1,60;-3,19
81,781;0,19;-1,68;-3,17
81,782;0,11;-1,74;-3,16
81,783;0,03;-1,81;-3,16
81,784;-0,04;-1,87;-3,15
81,828;-0,11;-1,96;-3,14
81,829;-0,27;-2,08;-3,15
81,830;-0,35;-2,14;-3,15
81,831;-0,41;-2,20;-3,17
81,832;-0,46;-2,24;-3,18
81,833;-0,53;-2,28;-3,19
81,834;-0,61;-2,31;-3,20
81,835;-0,68;-2,32;-3,20
81,836;-0,77;-2,29;-3,19
81,837;-0,87;-2,26;-3,20
81,839;-0,92;-2,22;-3,20
81,912;-0,97;-2,20;-3,20
81,913;-1,00;-2,16;-3,19
81,914;-1,02;-2,11;-3,20
81,915;-1,05;-2,06;-3,20
81,916;-1,05;-2,02;-3,20
81,917;-1,05;-1,96;-3,19
81,918;-1,03;-1,81;-3,19
81,919;-1,01;-1,72;-3,19
81,920;-0,97;-1,62;-3,18
81,921;-0,94;-1,50;-3,18
81,922;-0,87;-1,40;-3,17
81,924;-0,83;-1,26;-3,16
81,926;-0,79;-1,15;-3,17
81,927;-0,68;-0,92;-3,14
81,928;-0,64;-0,79;-3,12
81,929;-0,57;-0,69;-3,12
81,929;-0,51;-0,57;-3,09
81,930;-0,42;-0,46;-3,07
82,009;-0,32;-0,37;-3,06
82,011;-0,22;-0,28;-3,05
82,013;-0,09;-0,22;-3,04
82,015;0,18;-0,10;-3,02
82,017;0,33;-0,02;-3,02
82,019;0,50;0,08;-3,02
82,021;0,68;0,18;-3,03
82,023;0,86;0,30;-3,03
82,025;1,06;0,40;-3,01
82,026;1,27;0,53;-2,95
82,028;1,50;0,65;-2,86
82,029;1,91;0,86;-2,56
82,031;2,10;0,93;-2,33
82,033;2,26;0,96;-2,05
82,034;2,39;0,96;-1,73
82,036;2,49;0,95;-1,39
82,037;2,53;0,94;-1,02
82,039;2,51;0,92;-0,67
82,042;2,44;0,90;-0,32
82,043;2,07;0,91;0,29
82,044;1,82;0,90;0,54
82,046;1,57;0,88;0,73
82,047;1,31;0,84;0,87
82,098;1,04;0,79;0,97
82,100;0,79;0,69;1,01
82,101;0,55;0,59;1,01
82,102;0,34;0,47;0,97
82,103;0,01;0,18;0,81
82,104;-0,11;0,01;0,70
82,105;-0,17;-0,17;0,57
82,110;-0,22;-0,34;0,46
82,111;-0,23;-0,50;0,39
82,112;-0,23;-0,61;0,35
82,113;-0,21;-0,71;0,36
82,114;-0,20;-0,77;0,41
82,115;-0,17;-0,78;0,65
82,116;-0,17;-0,74;0,82
82,190;-0,18;-0,66;1,02
82,193;-0,20;-0,56;1,23
82,194;-0,22;-0,42;1,46
82,195;-0,25;-0,27;1,69
82,196;-0,27;-0,09;1,93
82,197;-0,33;0,08;2,13
82,198;-0,43;0,45;2,50
82,199;-0,49;0,63;2,67
82,200;-0,57;0,83;2,80
82,201;-0,64;1,01;2,90
82,202;-0,70;1,19;2,99
82,203;-0,76;1,36;3,06
82,204;-0,80;1,52;3,09
82,205;-0,84;1,64;3,11
82,205;-0,85;1,84;3,09
82,206;-0,82;1,92;3,07
82,207;-0,78;1,96;3,04
82,208;-0,75;2,01;3,03
82,210;-0,69;2,03;3,01
82,251;-0,64;2,03;3,02
82,253;-0,59;2,05;3,03
82,254;-0,55;2,04;3,06
82,255;-0,46;1,99;3,15
82,256;-0,40;1,96;3,22
82,258;-0,39;1,91;3,29
82,259;-0,35;1,87;3,34
82,260;-0,32;1,83;3,42
82,261;-0,30;1,78;3,50
82,262;-0,28;1,74;3,56
82,319;-0,27;1,70;3,64
82,320;-0,27;1,66;3,78
82,320;-0,27;1,62;3,85
82,321;-0,27;1,63;3,89
82,323;-0,29;1,63;3,94
82,327;-0,30;1,62;3,99
82,329;-0,32;1,62;4,02
82,331;-0,36;1,61;4,05
82,333;-0,40;1,61;4,12
82,334;-0,40;1,60;4,15
82,336;-0,40;1,59;4,18
82,338;-0,41;1,58;4,19
82,339;-0,39;1,56;4,21
82,341;-0,39;1,55;4,23
82,344;-0,40;1,53;4,25
82,345;-0,39;1,52;4,26
82,347;-0,42;1,48;4,27
82,408;-0,44;1,47;4,27
82,410;-0,47;1,46;4,27
82,411;-0,50;1,45;4,25
82,412;-0,52;1,47;4,23
82,413;-0,54;1,46;4,23
82,414;-0,57;1,46;4,21
82,415;-0,59;1,45;4,19
82,416;-0,68;1,47;4,16
82,417;-0,71;1,45;4,14
82,418;-0,73;1,44;4,12
82,419;-0,77;1,44;4,09
82,420;-0,81;1,43;4,06
82,421;-0,82;1,44;4,02
82,422;-0,83;1,42;3,98
82,423;-0,85;1,40;3,92
82,425;-0,87;1,36;3,81
82,513;-0,86;1,34;3,75
82,515;-0,88;1,33;3,68
82,516;-0,89;1,31;3,61
