time;x;y;z
82,518;-0,89;1,30;3,52
82,519;-0,90;1,28;3,42
82,520;-0,93;1,26;3,33
82,522;-0,92;1,23;3,21
82,523;-0,94;1,19;2,98
82,524;-0,96;1,17;2,87
82,526;-0,96;1,15;2,75
82,527;-0,96;1,13;2,62
82,527;-0,94;1,11;2,50
82,528;-0,94;1,09;2,36
82,529;-0,93;1,05;2,22
82,530;-0,91;1,03;2,08
82,531;-0,92;0,98;1,82
82,532;-0,93;0,95;1,70
82,533;-0,95;0,93;1,57
82,534;-0,95;0,91;1,46
82,535;-0,96;0,86;1,35
82,536;-0,95;0,81;1,25
82,537;-0,97;0,78;1,14
82,602;-0,96;0,73;1,05
82,604;-0,94;0,63;0,82
82,605;-0,93;0,57;0,70
82,606;-0,92;0,51;0,59
82,608;-0,91;0,43;0,49
82,609;-0,88;0,39;0,38
82,614;-0,84;0,31;0,26
82,616;-0,81;0,23;0,15
82,618;-0,79;0,16;0,05
82,628;-0,76;0,02;-0,20
82,629;-0,72;-0,03;-0,34
82,630;-0,71;-0,10;-0,48
82,632;-0,71;-0,17;-0,62
82,633;-0,68;-0,22;-0,77
82,634;-0,66;-0,28;-0,92
82,635;-0,62;-0,34;-1,10
82,637;-0,57;-0,42;-1,27
82,638;-0,43;-0,56;-1,63
82,639;-0,35;-0,61;-1,82
82,640;-0,24;-0,70;-2,00
82,642;-0,13;-0,77;-2,18
82,693;-0,01;-0,84;-2,35
82,695;0,13;-0,91;-2,49
82,696;0,24;-0,99;-2,62
82,696;0,35;-1,02;-2,73
82,700;0,56;-1,11;-2,91
82,701;0,65;-1,14;-2,96
82,702;0,73;-1,15;-3,00
82,703;0,80;-1,19;-3,01
82,704;0,88;-1,20;-3,03
82,705;0,94;-1,19;-2,99
82,706;1,00;-1,18;-2,98
82,707;1,08;-1,14;-2,88
82,708;1,11;-1,10;-2,84
82,764;1,12;-1,06;-2,80
82,767;1,12;-1,02;-2,79
82,768;1,12;-0,97;-2,80
82,769;1,14;-0,94;-2,81
82,770;1,12;-0,90;-2,83
82,771;1,13;-0,87;-2,88
82,772;1,18;-0,84;-3,01
82,773;1,21;-0,85;-3,09
82,774;1,26;-0,86;-3,18
82,775;1,29;-0,89;-3,28
82,776;1,35;-0,92;-3,38
82,778;1,38;-0,97;-3,45
82,779;1,41;-1,02;-3,53
82,780;1,43;-1,07;-3,60
82,781;1,45;-1,14;-3,70
82,836;1,44;-1,18;-3,73
82,838;1,43;-1,22;-3,77
82,839;1,42;-1,25;-3,78
82,840;1,39;-1,30;-3,79
82,841;1,38;-1,33;-3,80
82,842;1,36;-1,37;-3,79
82,843;1,32;-1,42;-3,79
82,844;1,24;-1,52;-3,74
82,845;1,21;-1,56;-3,74
82,847;1,19;-1,62;-3,71
82,847;1,15;-1,66;-3,67
82,848;1,13;-1,73;-3,64
82,849;1,10;-1,77;-3,60
82,851;1,08;-1,82;-3,57
82,933;1,06;-1,85;-3,55
82,937;1,02;-1,96;-3,50
82,940;1,01;-2,00;-3,47
82,942;0,99;-2,04;-3,47
82,944;0,98;-2,07;-3,45
82,945;0,97;-2,10;-3,42
82,946;0,94;-2,13;-3,41
82,947;0,95;-2,15;-3,39
82,948;0,93;-2,16;-3,38
82,950;0,91;-2,15;-3,32
82,951;0,88;-2,15;-3,28
82,952;0,87;-2,14;-3,26
82,953;0,82;-2,13;-3,23
82,954;0,78;-2,11;-3,20
82,956;0,73;-2,08;-3,17
82,957;0,66;-2,05;-3,14
82,959;0,61;-2,01;-3,12
82,960;0,48;-1,91;-3,07
82,961;0,44;-1,86;-3,06
82,963;0,36;-1,80;-3,05
82,964;0,31;-1,75;-3,02
82,965;0,26;-1,68;-3,02
82,966;0,20;-1,62;-2,99
83,012;0,16;-1,57;-2,98
83,013;0,11;-1,50;-2,97
83,015;0,04;-1,39;-2,93
83,016;0,02;-1,34;-2,92
83,017;0,00;-1,31;-2,89
83,018;0,00;-1,27;-2,87
83,019;-0,02;-1,23;-2,85
83,020;-0,03;-1,19;-2,83
83,022;-0,05;-1,16;-2,80
83,023;-0,07;-1,12;-2,78
83,024;-0,13;-1,05;-2,72
83,025;-0,14;-1,03;-2,71
83,083;-0,14;-1,00;-2,67
83,086;-0,15;-0,98;-2,65
83,087;-0,13;-0,96;-2,65
83,088;-0,10;-0,97;-2,63
83,089;-0,08;-0,95;-2,63
83,089;-0,02;-0,94;-2,62
83,091;0,09;-0,91;-2,58
83,092;0,14;-0,87;-2,54
83,093;0,20;-0,80;-2,51
83,095;0,27;-0,69;-2,48
83,096;0,32;-0,57;-2,44
83,103;0,39;-0,42;-2,39
83,104;0,49;-0,23;-2,33
83,105;0,73;0,13;-2,16
83,106;0,87;0,29;-2,01
83,107;0,99;0,48;-1,80
83,159;1,07;0,66;-1,54
83,160;1,16;0,80;-1,22
83,161;1,20;0,95;-0,86
83,163;1,23;1,07;-0,46
83,164;1,22;1,19;-0,04
83,165;1,06;1,43;0,75
83,166;0,92;1,55;1,11
83,167;0,73;1,65;1,43
83,168;0,53;1,72;1,71
83,170;0,32;1,74;1,93
83,171;0,11;1,74;2,10
83,172;-0,09;1,71;2,20
83,173;-0,26;1,65;2,26
83,266;-0,59;1,47;2,23
83,267;-0,74;1,35;2,19
83,268;-0,86;1,23;2,12
83,270;-0,97;1,10;2,08
83,271;-1,09;0,99;2,06
83,273;-1,19;0,90;2,06
83,274;-1,28;0,83;2,08
83,275;-1,36;0,79;2,13
83,276;-1,49;0,75;2,31
83,277;-1,55;0,74;2,42
83,278;-1,60;0,76;2,55
83,279;-1,64;0,78;2,67
83,280;-1,66;0,85;2,79
83,281;-1,68;0,91;2,90
83,282;-1,72;0,99;3,00
83,283;-1,72;1,07;3,10
83,284;-1,74;1,25;3,25
83,285;-1,75;1,33;3,31
83,286;-1,76;1,43;3,34
83,287;-1,76;1,51;3,37
83,288;-1,76;1,59;3,38
83,289;-1,74;1,67;3,39
83,291;-1,71;1,74;3,37
83,294;-1,68;1,79;3,35
83,296;-1,59;1,89;3,34
83,342;-1,52;1,92;3,30
83,343;-1,45;1,95;3,30
83,344;-1,38;1,98;3,29
83,346;-1,32;1,98;3,28
83,347;-1,26;2,00;3,29
83,348;-1,21;2,02;3,30
83,349;-1,17;2,03;3,32
83,350;-1,13;2,07;3,35
83,351;-1,11;2,08;3,38
83,352;-1,12;2,07;3,42
83,353;-1,13;2,04;3,45
83,422;-1,13;2,00;3,50
83,423;-1,12;1,97;3,53
83,424;-1,12;1,93;3,57
83,425;-1,08;1,85;3,60
83,426;-1,00;1,70;3,66
83,427;-0,96;1,61;3,68
83,428;-0,94;1,53;3,70
83,429;-0,87;1,46;3,72
83,431;-0,82;1,37;3,73
83,432;-0,78;1,30;3,75
83,433;-0,72;1,22;3,76
83,434;-0,67;1,17;3,79
83,435;-0,60;1,10;3,83
83,436;-0,58;1,09;3,85
83,437;-0,56;1,08;3,86
83,438;-0,55;1,09;3,87
83,439;-0,55;1,09;3,88
83,491;-0,56;1,10;3,87
83,492;-0,58;1,13;3,87
83,494;-0,61;1,14;3,90
83,495;-0,66;1,19;3,91
83,497;-0,69;1,22;3,92
83,498;-0,72;1,24;3,93
83,499;-0,75;1,26;3,93
83,500;-0,79;1,28;3,93
83,501;-0,81;1,30;3,94
83,502;-0,85;1,30;3,91
83,503;-0,89;1,32;3,88
83,504;-0,89;1,31;3,86
83,506;-0,91;1,30;3,82
83,507;-0,92;1,29;3,78
83,593;-0,92;1,29;3,73
83,602;-0,90;1,28;3,66
83,604;-0,87;1,27;3,60
83,605;-0,84;1,25;3,53
83,606;-0,78;1,19;3,37
83,607;-0,76;1,17;3,28
83,608;-0,72;1,14;3,18
83,609;-0,69;1,12;3,09
83,610;-0,66;1,11;2,97
83,611;-0,65;1,09;2,87
83,612;-0,64;1,07;2,76
83,613;-0,64;1,05;2,67
83,617;-0,69;1,02;2,45
83,618;-0,71;1,02;2,34
83,619;-0,74;0,99;2,22
83,625;-0,78;0,99;2,11
83,626;-0,83;0,97;1,99
83,627;-0,86;0,95;1,86
83,628;-0,92;0,93;1,74
83,629;-0,96;0,90;1,60
83,630;-1,07;0,85;1,34
83,631;-1,13;0,80;1,19
83,633;-1,17;0,77;1,07
83,642;-1,20;0,72;0,92
83,643;-1,23;0,65;0,77
83,644;-1,25;0,60;0,66
83,646;-1,26;0,53;0,52
83,647;-1,26;0,45;0,39
83,700;-1,24;0,30;0,17
83,706;-1,24;0,20;0,06
83,707;-1,23;0,12;-0,05
83,708;-1,21;0,03;-0,18
83,709;-1,19;-0,07;-0,31
83,710;-1,17;-0,14;-0,45
83,712;-1,17;-0,22;-0,62
83,713;-1,15;-0,30;-0,76
83,714;-1,13;-0,46;-1,11
83,716;-1,07;-0,54;-1,28
83,717;-1,02;-0,62;-1,48
83,718;-0,94;-0,69;-1,67
83,719;-0,86;-0,76;-1,87
83,720;-0,75;-0,84;-2,06
83,722;-0,63;-0,91;-2,25
83,795;-0,51;-0,99;-2,41
83,798;-0,23;-1,11;-2,71
83,800;-0,08;-1,17;-2,84
83,801;0,07;-1,22;-2,96
83,803;0,21;-1,26;-3,09
83,804;0,35;-1,32;-3,20
83,805;0,49;-1,35;-3,27
83,806;0,63;-1,38;-3,34
83,807;0,75;-1,40;-3,38
83,808;0,97;-1,45;-3,43
83,809;1,06;-1,45;-3,43
83,810;1,15;-1,44;-3,42
83,812;1,23;-1,42;-3,40
83,813;1,29;-1,40;-3,37
83,814;1,35;-1,36;-3,34
83,816;1,40;-1,33;-3,31
83,817;1,42;-1,30;-3,30
83,818;1,49;-1,22;-3,31
83,819;1,54;-1,18;-3,32
83,917;1,58;-1,16;-3,36
83,918;1,63;-1,16;-3,40
83,920;1,66;-1,15;-3,48
83,921;1,72;-1,16;-3,57
83,923;1,76;-1,18;-3,67
83,924;1,83;-1,19;-3,79
83,925;1,92;-1,24;-4,00
83,925;1,95;-1,26;-4,08
83,926;1,97;-1,28;-4,15
83,927;2,00;-1,30;-4,20
83,928;2,01;-1,28;-4,25
83,929;2,03;-1,29;-4,27
83,930;2,05;-1,28;-4,29
83,933;2,05;-1,25;-4,30
83,935;2,07;-1,21;-4,27
83,936;2,07;-1,19;-4,23
83,937;2,06;-1,16;-4,18
83,939;2,04;-1,13;-4,13
83,940;2,01;-1,10;-4,07
83,942;2,00;-1,08;-4,01
83,943;1,99;-1,05;-3,93
83,945;1,94;-1,02;-3,79
83,946;1,90;-1,03;-3,70
83,948;1,86;-1,02;-3,63
83,949;1,85;-1,04;-3,56
83,950;1,81;-1,06;-3,50
83,952;1,77;-1,09;-3,45
84,077;1,71;-1,14;-3,40
84,086;1,66;-1,18;-3,37
84,089;1,52;-1,29;-3,28
84,093;1,43;-1,36;-3,25
84,097;1,36;-1,40;-3,22
84,100;1,25;-1,48;-3,19
84,103;1,16;-1,54;-3,16
84,105;1,05;-1,59;-3,13
84,107;0,92;-1,64;-3,11
84,110;0,80;-1,67;-3,09
84,112;0,52;-1,72;-3,01
84,114;0,38;-1,76;-2,98
84,117;0,24;-1,77;-2,94
84,118;0,09;-1,78;-2,91
84,120;-0,06;-1,77;-2,85
84,123;-0,18;-1,77;-2,80
84,124;-0,30;-1,78;-2,76
84,125;-0,41;-1,78;-2,71
84,126;-0,60;-1,79;-2,63
84,127;-0,66;-1,79;-2,59
84,129;-0,71;-1,80;-2,56
84,130;-0,76;-1,80;-2,52
84,131;-0,79;-1,81;-2,50
84,132;-0,80;-1,82;-2,47
84,134;-0,80;-1,82;-2,45
84,136;-0,80;-1,80;-2,43
84,145;-0,74;-1,79;-2,41
84,147;-0,71;-1,76;-2,41
84,148;-0,67;-1,72;-2,40
84,149;-0,62;-1,67;-2,40
84,150;-0,58;-1,60;-2,38
84,152;-0,52;-1,54;-2,35
84,153;-0,47;-1,44;-2,33
84,154;-0,41;-1,36;-2,29
84,155;-0,26;-1,17;-2,17
84,156;-0,15;-1,09;-2,12
84,157;-0,05;-0,97;-2,06
84,158;0,05;-0,89;-1,98
84,159;0,18;-0,79;-1,90
84,160;0,28;-0,68;-1,82
84,161;0,39;-0,57;-1,71
84,162;0,50;-0,45;-1,62
84,217;0,70;-0,21;-1,41
84,218;0,81;-0,09;-1,28
84,219;0,91;0,03;-1,16
84,220;1,01;0,14;-1,02
84,222;1,10;0,23;-0,87
84,223;1,18;0,29;-0,72
84,224;1,22;0,39;-0,56
84,225;1,26;0,48;-0,38
84,226;1,22;0,64;-0,02
84,227;1,17;0,72;0,13
84,228;1,09;0,79;0,27
84,229;1,02;0,85;0,40
84,230;0,95;0,91;0,51
84,234;0,87;0,94;0,60
84,305;0,80;0,94;0,68
84,311;0,73;0,93;0,75
84,317;0,62;0,87;0,86
84,320;0,57;0,80;0,92
84,323;0,52;0,73;0,97
84,324;0,48;0,66;1,04
84,325;0,42;0,58;1,12
84,327;0,34;0,53;1,22
84,328;0,26;0,50;1,33
84,329;0,19;0,46;1,45
84,330;0,04;0,40;1,69
84,332;-0,05;0,39;1,83
84,334;-0,12;0,40;1,97
84,335;-0,20;0,41;2,09
84,336;-0,28;0,43;2,22
84,337;-0,36;0,47;2,35
84,338;-0,48;0,52;2,45
84,340;-0,72;0,66;2,67
84,341;-0,86;0,77;2,76
84,342;-0,99;0,85;2,83
84,343;-1,14;0,94;2,89
84,344;-1,25;1,05;2,93
84,392;-1,36;1,13;2,97
84,393;-1,45;1,22;3,00
84,395;-1,54;1,30;3,02
84,396;-1,63;1,42;3,03
84,397;-1,67;1,46;3,03
84,398;-1,69;1,50;3,05
84,399;-1,68;1,52;3,07
84,400;-1,66;1,55;3,09
84,401;-1,63;1,55;3,11
84,402;-1,58;1,57;3,15
84,403;-1,54;1,57;3,20
84,404;-1,45;1,57;3,29
84,484;-1,43;1,57;3,35
84,486;-1,39;1,55;3,41
84,487;-1,34;1,55;3,48
84,488;-1,33;1,57;3,54
84,489;-1,29;1,57;3,60
84,490;-1,24;1,56;3,67
84,492;-1,21;1,57;3,74
84,493;-1,14;1,62;3,84
84,494;-1,10;1,66;3,90
84,495;-1,06;1,68;3,95
84,496;-1,04;1,71;4,01
84,497;-1,02;1,74;4,04
84,498;-0,97;1,76;4,08
84,500;-0,95;1,77;4,10
84,501;-0,91;1,78;4,14
84,502;-0,81;1,78;4,17
84,503;-0,76;1,75;4,18
84,504;-0,69;1,75;4,20
84,505;-0,63;1,74;4,21
84,506;-0,55;1,72;4,21
84,507;-0,50;1,71;4,23
84,584;-0,43;1,69;4,22
84,585;-0,37;1,68;4,20
84,586;-0,31;1,65;4,13
84,587;-0,30;1,64;4,08
84,588;-0,31;1,62;4,04
84,590;-0,32;1,59;3,98
84,591;-0,34;1,59;3,94
84,592;-0,34;1,58;3,91
84,594;-0,36;1,57;3,88
84,595;-0,37;1,58;3,85
84,596;-0,42;1,57;3,78
84,597;-0,43;1,57;3,73
84,598;-0,45;1,57;3,70
84,600;-0,47;1,57;3,66
84,601;-0,50;1,57;3,62
84,606;-0,51;1,57;3,58
84,607;-0,55;1,56;3,52
84,608;-0,58;1,56;3,47
84,609;-0,60;1,55;3,34
84,610;-0,62;1,53;3,26
84,659;-0,65;1,53;3,19
84,660;-0,65;1,52;3,10
84,662;-0,67;1,51;3,01
84,663;-0,68;1,50;2,91
84,664;-0,69;1,48;2,82
84,665;-0,71;1,46;2,72
84,667;-0,69;1,42;2,50
84,668;-0,68;1,39;2,40
84,669;-0,68;1,35;2,27
84,670;-0,69;1,32;2,15
84,671;-0,68;1,29;2,03
84,672;-0,68;1,25;1,88
84,673;-0,69;1,20;1,76
84,746;-0,71;1,17;1,63
84,748;-0,73;1,10;1,38
84,750;-0,76;1,07;1,26
84,752;-0,77;1,02;1,13
84,753;-0,79;0,99;1,01
84,755;-0,82;0,94;0,90
84,756;-0,83;0,89;0,77
84,757;-0,84;0,84;0,67
84,758;-0,86;0,72;0,43
84,759;-0,86;0,66;0,32
84,760;-0,84;0,57;0,21
84,762;-0,81;0,49;0,09
84,763;-0,78;0,41;-0,01
84,764;-0,74;0,33;-0,13
84,765;-0,72;0,25;-0,22
84,767;-0,68;0,19;-0,32
84,768;-0,64;0,04;-0,55
84,769;-0,61;-0,03;-0,66
84,770;-0,59;-0,09;-0,78
84,773;-0,58;-0,16;-0,91
84,842;-0,55;-0,22;-1,04
84,844;-0,51;-0,29;-1,18
84,846;-0,48;-0,35;-1,35
84,847;-0,42;-0,41;-1,50
84,848;-0,23;-0,56;-1,86
84,849;-0,10;-0,61;-2,00
84,850;0,03;-0,68;-2,16
84,851;0,17;-0,76;-2,30
84,853;0,31;-0,85;-2,44
84,854;0,45;-0,91;-2,53
84,855;0,59;-0,97;-2,63
84,856;0,70;-1,04;-2,70
84,857;0,94;-1,15;-2,79
84,858;1,06;-1,22;-2,81
84,859;1,15;-1,26;-2,82
84,860;1,26;-1,32;-2,80
84,861;1,36;-1,35;-2,78
84,862;1,41;-1,37;-2,74
84,940;1,48;-1,38;-2,68
84,943;1,52;-1,39;-2,62
84,946;1,59;-1,37;-2,49
84,948;1,59;-1,36;-2,44
84,950;1,57;-1,33;-2,40
84,954;1,56;-1,31;-2,39
84,955;1,54;-1,30;-2,37
84,956;1,51;-1,28;-2,38
84,958;1,49;-1,27;-2,41
84,959;1,48;-1,26;-2,46
84,960;1,49;-1,28;-2,62
84,964;1,49;-1,30;-2,72
84,968;1,51;-1,34;-2,83
84,969;1,53;-1,37;-2,95
84,970;1,56;-1,42;-3,06
84,972;1,58;-1,47;-3,16
84,973;1,58;-1,50;-3,26
84,975;1,58;-1,54;-3,32
84,976;1,57;-1,59;-3,43
84,977;1,56;-1,61;-3,47
84,979;1,54;-1,61;-3,48
84,980;1,55;-1,64;-3,50
84,981;1,52;-1,66;-3,52
84,983;1,50;-1,68;-3,52
85,041;1,47;-1,69;-3,51
85,043;1,46;-1,72;-3,50
85,044;1,41;-1,76;-3,46
85,045;1,38;-1,77;-3,44
85,046;1,35;-1,79;-3,41
85,047;1,34;-1,84;-3,38
85,048;1,32;-1,86;-3,34
85,049;1,31;-1,92;-3,31
85,050;1,28;-1,95;-3,27
85,052;1,26;-2,00;-3,24
85,053;1,23;-2,10;-3,16
85,054;1,19;-2,16;-3,12
85,055;1,18;-2,22;-3,09
85,056;1,15;-2,27;-3,04
85,058;1,11;-2,31;-3,00
85,119;1,07;-2,37;-2,94
85,120;1,01;-2,43;-2,90
85,121;0,93;-2,49;-2,88
85,123;0,76;-2,58;-2,80
85,124;0,66;-2,62;-2,76
85,137;0,55;-2,65;-2,73
85,139;0,43;-2,67;-2,71
85,140;0,29;-2,70;-2,69
85,142;0,16;-2,70;-2,67
85,144;0,01;-2,71;-2,66
85,145;-0,28;-2,71;-2,64
85,146;-0,43;-2,70;-2,65
85,148;-0,57;-2,67;-2,64
85,149;-0,71;-2,65;-2,66
85,150;-0,84;-2,61;-2,67
85,152;-0,97;-2,57;-2,70
85,154;-1,09;-2,52;-2,71
85,155;-1,20;-2,47;-2,72
85,156;-1,34;-2,36;-2,75
85,158;-1,38;-2,33;-2,79
85,205;-1,40;-2,28;-2,82
85,207;-1,40;-2,22;-2,87
85,208;-1,39;-2,17;-2,91
85,209;-1,36;-2,10;-2,94
85,210;-1,32;-2,03;-2,98
85,212;-1,27;-1,97;-3,02
85,214;-1,15;-1,82;-3,09
85,215;-1,06;-1,72;-3,10
85,216;-0,98;-1,62;-3,13
85,217;-0,90;-1,52;-3,15
85,218;-0,81;-1,40;-3,13
85,219;-0,73;-1,29;-3,13
85,277;-0,60;-1,17;-3,11
85,279;-0,46;-1,04;-3,09
85,281;-0,15;-0,75;-3,06
85,283;0,06;-0,58;-3,06
85,284;0,30;-0,41;-3,04
85,285;0,55;-0,25;-3,01
85,286;0,79;-0,11;-2,94
85,288;0,99;0,03;-2,83
85,289;1,17;0,14;-2,68
85,290;1,30;0,23;-2,47
85,292;1,38;0,27;-1,89
85,293;1,31;0,26;-1,53
85,295;1,22;0,23;-1,16
85,296;1,01;0,20;-0,77
85,298;0,75;0,18;-0,38
85,299;0,43;0,18;0,00
85,357;0,08;0,18;0,34
85,359;-0,31;0,16;0,63
85,360;-1,10;0,08;1,09
85,362;-1,45;0,01;1,23
85,364;-1,79;-0,10;1,32
85,365;-2,06;-0,22;1,36
85,366;-2,29;-0,37;1,34
85,368;-2,46;-0,54;1,29
85,370;-2,59;-0,71;1,22
85,371;-2,66;-0,90;1,14
85,372;-2,70;-1,24;0,99
85,373;-2,67;-1,37;0,96
85,374;-2,64;-1,48;0,96
85,375;-2,59;-1,54;1,01
85,376;-2,53;-1,60;1,09
85,378;-2,45;-1,62;1,19
85,451;-2,38;-1,62;1,33
85,456;-2,31;-1,60;1,51
85,459;-2,17;-1,48;1,90
85,462;-2,11;-1,40;2,10
85,464;-2,06;-1,28;2,30
85,466;-1,99;-1,14;2,49
85,468;-1,93;-1,01;2,66
85,471;-1,88;-0,85;2,84
85,473;-1,84;-0,69;3,00
85,475;-1,79;-0,49;3,13
85,476;-1,70;-0,10;3,36
85,478;-1,64;0,12;3,42
85,479;-1,55;0,32;3,45
85,480;-1,45;0,53;3,49
85,483;-1,34;0,72;3,50
85,484;-1,20;0,92;3,52
85,485;-1,07;1,12;3,52
85,486;-0,92;1,30;3,55
85,488;-0,57;1,64;3,59
85,490;-0,36;1,80;3,65
85,491;-0,17;1,92;3,69
85,493;0,01;2,03;3,74
85,495;0,19;2,11;3,79
85,552;0,37;2,19;3,85
85,556;0,52;2,25;3,92
85,557;0,81;2,37;4,09
85,558;0,91;2,41;4,16
85,559;1,03;2,44;4,24
85,560;1,12;2,46;4,32
85,561;1,22;2,46;4,38
85,562;1,29;2,45;4,45
85,563;1,37;2,45;4,51
85,564;1,45;2,44;4,55
85,565;1,57;2,45;4,64
85,567;1,61;2,43;4,65
85,568;1,64;2,43;4,68
85,569;1,64;2,41;4,68
85,570;1,61;2,41;4,68
85,652;1,59;2,38;4,69
85,653;1,57;2,38;4,68
85,654;1,52;2,38;4,68
85,658;1,43;2,31;4,65
85,659;1,37;2,30;4,62
85,660;1,31;2,26;4,61
85,661;1,24;2,23;4,56
85,662;1,13;2,20;4,54
85,663;1,05;2,17;4,49
85,664;0,94;2,14;4,46
85,664;0,84;2,12;4,42
85,665;0,63;2,06;4,36
85,666;0,53;2,04;4,32
85,667;0,43;2,03;4,27
85,670;0,34;2,00;4,25
85,671;0,25;1,98;4,21
85,672;0,16;1,94;4,17
85,673;0,09;1,92;4,12
85,674;0,02;1,89;4,07
85,675;-0,14;1,83;3,97
85,675;-0,21;1,80;3,91
85,726;-0,28;1,75;3,83
85,728;-0,35;1,72;3,76
85,729;-0,39;1,70;3,68
85,731;-0,45;1,66;3,61
85,734;-0,48;1,61;3,52
85,735;-0,52;1,58;3,43
85,735;-0,58;1,50;3,23
85,736;-0,62;1,44;3,13
85,738;-0,65;1,39;3,02
85,739;-0,66;1,34;2,90
85,740;-0,69;1,30;2,78
85,742;-0,72;1,25;2,67
85,743;-0,75;1,22;2,55
85,744;-0,77;1,18;2,43
85,800;-0,82;1,12;2,19
85,803;-0,85;1,07;2,04
85,807;-0,87;1,05;1,93
85,808;-0,90;1,02;1,79
85,809;-0,95;1,00;1,67
85,810;-0,99;0,98;1,53
85,814;-1,04;0,97;1,41
85,815;-1,11;0,96;1,28
85,816;-1,24;0,97;1,04
85,817;-1,28;0,95;0,92
85,818;-1,35;0,95;0,81
85,819;-1,37;0,93;0,68
85,820;-1,39;0,90;0,57
85,821;-1,41;0,86;0,46
85,823;-1,41;0,83;0,33
85,824;-1,37;0,79;0,22
85,877;-1,28;0,65;-0,00
85,878;-1,23;0,57;-0,11
85,879;-1,15;0,50;-0,21
85,880;-1,10;0,43;-0,33
85,881;-1,04;0,35;-0,43
85,883;-0,98;0,29;-0,53
85,884;-0,93;0,21;-0,65
85,884;-0,87;0,14;-0,77
85,885;-0,79;0,00;-1,00
85,886;-0,75;-0,05;-1,12
85,887;-0,71;-0,11;-1,25
85,888;-0,68;-0,18;-1,40
85,889;-0,63;-0,25;-1,56
85,953;-0,57;-0,30;-1,73
85,958;-0,51;-0,36;-1,91
85,959;-0,31;-0,50;-2,30
85,960;-0,18;-0,59;-2,49
85,960;-0,04;-0,67;-2,69
85,961;0,12;-0,76;-2,86
85,962;0,26;-0,83;-3,01
85,963;0,41;-0,91;-3,16
85,964;0,56;-0,95;-3,28
85,964;0,69;-1,01;-3,36
85,965;0,97;-1,10;-3,48
85,966;1,10;-1,16;-3,49
85,966;1,24;-1,20;-3,48
85,967;1,34;-1,23;-3,45
85,968;1,44;-1,26;-3,39
85,969;1,51;-1,29;-3,31
86,013;1,59;-1,31;-3,23
86,014;1,63;-1,34;-3,13
86,015;1,65;-1,35;-2,95
86,016;1,66;-1,33;-2,88
86,016;1,65;-1,34;-2,83
86,017;1,65;-1,35;-2,80
86,018;1,64;-1,36;-2,79
86,018;1,64;-1,37;-2,80
86,020;1,64;-1,38;-2,85
86,020;1,65;-1,40;-2,89
86,023;1,68;-1,44;-3,09
86,075;1,71;-1,46;-3,19
86,076;1,75;-1,50;-3,33
86,076;1,79;-1,53;-3,47
86,078;1,87;-1,56;-3,61
86,079;1,91;-1,60;-3,76
86,079;1,96;-1,62;-3,87
86,080;1,98;-1,66;-3,99
86,081;2,02;-1,68;-4,15
86,087;2,01;-1,67;-4,20
86,088;2,00;-1,67;-4,24
86,089;1,99;-1,65;-4,25
86,090;1,95;-1,64;-4,26
86,101;1,95;-1,63;-4,24
86,102;1,92;-1,63;-4,24
86,103;1,90;-1,63;-4,20
86,106;1,84;-1,61;-4,11
86,161;1,84;-1,61;-4,05
86,162;1,80;-1,60;-3,98
86,163;1,79;-1,59;-3,90
86,164;1,76;-1,59;-3,83
86,165;1,73;-1,59;-3,75
86,165;1,71;-1,59;-3,67
86,166;1,69;-1,60;-3,58
86,167;1,65;-1,64;-3,42
86,168;1,62;-1,64;-3,34
86,169;1,58;-1,68;-3,26
