time;x;y;z
86,169;1,55;-1,71;-3,18
86,170;1,50;-1,74;-3,11
86,171;1,45;-1,77;-3,05
86,237;1,41;-1,80;-2,97
86,238;1,35;-1,83;-2,91
86,239;1,23;-1,92;-2,80
86,240;1,17;-1,94;-2,77
86,240;1,10;-1,98;-2,72
86,241;1,02;-2,01;-2,67
86,243;0,94;-2,04;-2,64
86,245;0,84;-2,07;-2,60
86,246;0,77;-2,10;-2,57
86,248;0,68;-2,12;-2,54
86,249;0,48;-2,15;-2,48
86,250;0,39;-2,16;-2,45
86,251;0,28;-2,16;-2,41
86,252;0,18;-2,15;-2,38
86,253;0,06;-2,13;-2,34
86,255;-0,05;-2,11;-2,30
86,256;-0,16;-2,08;-2,27
86,318;-0,26;-2,05;-2,24
86,319;-0,45;-2,00;-2,18
86,321;-0,52;-1,98;-2,17
86,323;-0,58;-1,97;-2,14
86,326;-0,63;-1,97;-2,14
86,327;-0,67;-1,98;-2,13
86,328;-0,69;-1,98;-2,11
86,329;-0,71;-1,99;-2,10
86,330;-0,71;-1,99;-2,05
86,331;-0,70;-2,00;-2,04
86,332;-0,69;-2,01;-2,00
86,333;-0,65;-2,01;-1,97
86,334;-0,61;-2,01;-1,93
86,335;-0,55;-2,02;-1,88
86,336;-0,50;-2,01;-1,86
86,337;-0,43;-2,01;-1,82
86,339;-0,29;-1,94;-1,75
86,384;-0,19;-1,87;-1,71
86,386;-0,11;-1,79;-1,68
86,387;-0,03;-1,66;-1,62
86,388;0,06;-1,54;-1,59
86,390;0,14;-1,37;-1,55
86,392;0,25;-1,18;-1,49
86,393;0,35;-0,96;-1,44
86,394;0,56;-0,56;-1,28
86,395;0,68;-0,36;-1,16
86,396;0,79;-0,17;-1,04
86,397;0,90;-0,01;-0,88
86,479;1,00;0,14;-0,71
86,480;1,07;0,29;-0,52
86,481;1,12;0,41;-0,30
86,482;1,10;0,51;-0,06
86,483;0,96;0,71;0,41
86,484;0,83;0,77;0,62
86,484;0,68;0,83;0,80
86,485;0,55;0,85;0,96
86,486;0,41;0,85;1,08
86,487;0,28;0,83;1,17
86,488;0,16;0,76;1,23
86,488;0,04;0,69;1,27
86,489;-0,15;0,50;1,30
86,490;-0,23;0,40;1,30
86,491;-0,28;0,32;1,31
86,492;-0,32;0,23;1,32
86,492;-0,34;0,19;1,38
86,493;-0,35;0,14;1,45
86,494;-0,37;0,12;1,55
86,495;-0,40;0,13;1,68
86,559;-0,48;0,21;1,96
86,560;-0,53;0,28;2,11
86,561;-0,61;0,38;2,27
86,564;-0,70;0,49;2,43
86,565;-0,80;0,61;2,58
86,565;-0,90;0,75;2,74
86,566;-0,99;0,89;2,88
86,567;-1,10;1,03;3,01
86,568;-1,31;1,31;3,24
86,569;-1,40;1,45;3,33
86,570;-1,50;1,59;3,41
86,571;-1,57;1,71;3,47
86,572;-1,64;1,82;3,52
86,573;-1,69;1,91;3,54
86,574;-1,74;2,00;3,55
86,575;-1,74;2,04;3,56
86,625;-1,75;2,15;3,56
86,627;-1,72;2,17;3,57
86,635;-1,71;2,18;3,59
86,636;-1,67;2,18;3,62
86,637;-1,65;2,17;3,64
86,638;-1,61;2,17;3,67
86,639;-1,57;2,16;3,72
86,640;-1,53;2,13;3,76
86,641;-1,46;2,10;3,87
86,642;-1,43;2,06;3,93
86,643;-1,38;2,04;3,98
86,644;-1,33;2,01;4,04
86,645;-1,29;1,98;4,10
86,647;-1,23;1,96;4,16
86,651;-1,19;1,95;4,20
86,698;-1,13;1,93;4,22
86,699;-1,05;1,93;4,27
86,700;-1,02;1,92;4,28
86,702;-0,99;1,91;4,28
86,703;-0,97;1,91;4,29
86,705;-0,94;1,91;4,30
86,706;-0,93;1,91;4,32
86,708;-0,89;1,90;4,33
86,709;-0,80;1,88;4,34
86,710;-0,74;1,87;4,34
86,711;-0,68;1,88;4,33
86,712;-0,65;1,86;4,32
86,714;-0,61;1,83;4,28
86,768;-0,58;1,81;4,27
86,770;-0,56;1,78;4,23
86,771;-0,55;1,77;4,22
86,772;-0,53;1,76;4,17
86,773;-0,51;1,76;4,14
86,778;-0,49;1,75;4,12
86,779;-0,48;1,75;4,11
86,780;-0,46;1,75;4,07
86,782;-0,46;1,74;4,06
86,783;-0,46;1,75;4,02
86,784;-0,46;1,76;3,99
86,785;-0,48;1,76;3,93
86,787;-0,49;1,77;3,89
86,789;-0,52;1,78;3,84
86,791;-0,54;1,79;3,80
86,845;-0,54;1,80;3,73
86,847;-0,58;1,80;3,68
86,848;-0,59;1,80;3,61
86,850;-0,61;1,80;3,53
86,851;-0,66;1,79;3,34
86,852;-0,67;1,78;3,24
86,853;-0,68;1,76;3,13
86,855;-0,70;1,74;3,01
86,856;-0,70;1,72;2,90
86,857;-0,71;1,69;2,78
86,859;-0,71;1,66;2,66
86,861;-0,73;1,62;2,52
86,862;-0,75;1,54;2,25
86,863;-0,77;1,51;2,11
86,866;-0,80;1,46;1,97
86,916;-0,83;1,42;1,84
86,918;-0,87;1,38;1,72
86,919;-0,90;1,31;1,60
86,920;-0,92;1,26;1,46
86,921;-0,97;1,20;1,35
86,922;-1,05;1,08;1,13
86,924;-1,08;1,03;1,03
86,926;-1,11;0,96;0,92
86,929;-1,13;0,92;0,81
86,930;-1,17;0,87;0,70
86,931;-1,19;0,80;0,56
86,932;-1,19;0,74;0,42
86,933;-1,21;0,68;0,30
86,934;-1,18;0,54;0,04
86,981;-1,14;0,47;-0,08
86,982;-1,10;0,39;-0,20
86,983;-1,05;0,30;-0,32
86,984;-1,02;0,21;-0,45
86,985;-0,96;0,15;-0,57
86,986;-0,93;0,07;-0,70
86,987;-0,88;-0,00;-0,84
86,988;-0,78;-0,17;-1,15
86,989;-0,72;-0,25;-1,31
86,990;-0,66;-0,33;-1,46
87,076;-0,61;-0,41;-1,64
87,077;-0,53;-0,47;-1,83
87,078;-0,44;-0,52;-2,03
87,080;-0,34;-0,60;-2,21
87,082;-0,21;-0,66;-2,41
87,083;0,09;-0,79;-2,76
87,084;0,28;-0,85;-2,91
87,085;0,46;-0,92;-3,04
87,085;0,63;-0,97;-3,13
87,086;0,81;-1,03;-3,21
87,087;0,99;-1,08;-3,26
87,088;1,16;-1,13;-3,28
87,088;1,33;-1,20;-3,28
87,089;1,62;-1,30;-3,17
87,090;1,73;-1,35;-3,09
87,090;1,86;-1,41;-2,98
87,091;1,93;-1,44;-2,85
87,092;1,99;-1,49;-2,73
87,093;2,03;-1,52;-2,61
87,093;2,03;-1,56;-2,49
87,103;1,96;-1,65;-2,31
87,106;1,89;-1,71;-2,24
87,107;1,82;-1,77;-2,21
87,107;1,74;-1,81;-2,20
87,170;1,65;-1,88;-2,23
87,171;1,56;-1,96;-2,26
87,172;1,44;-2,03;-2,34
87,173;1,37;-2,09;-2,43
87,177;1,19;-2,24;-2,70
87,178;1,11;-2,31;-2,86
87,180;1,04;-2,39;-3,04
87,181;0,96;-2,45;-3,21
87,182;0,89;-2,51;-3,42
87,182;0,80;-2,54;-3,60
87,183;0,71;-2,57;-3,78
87,184;0,62;-2,59;-3,94
87,185;0,40;-2,62;-4,20
87,185;0,32;-2,61;-4,29
87,186;0,22;-2,58;-4,38
87,187;0,14;-2,56;-4,43
87,227;0,05;-2,54;-4,47
87,228;-0,01;-2,51;-4,48
87,229;-0,07;-2,48;-4,49
87,230;-0,14;-2,45;-4,46
87,231;-0,20;-2,39;-4,40
87,232;-0,22;-2,36;-4,34
87,233;-0,22;-2,33;-4,27
87,234;-0,22;-2,28;-4,18
87,235;-0,21;-2,25;-4,11
87,235;-0,21;-2,22;-4,03
87,239;-0,19;-2,20;-3,95
87,287;-0,17;-2,16;-3,85
87,288;-0,13;-2,11;-3,66
87,289;-0,10;-2,10;-3,59
87,290;-0,08;-2,09;-3,52
87,291;-0,02;-2,07;-3,43
87,292;-0,01;-2,07;-3,37
87,293;0,02;-2,06;-3,30
87,294;0,07;-2,03;-3,23
87,295;0,12;-2,00;-3,16
87,296;0,20;-1,96;-3,05
87,297;0,24;-1,94;-3,01
87,396;0,27;-1,91;-2,94
87,398;0,28;-1,87;-2,91
87,400;0,30;-1,83;-2,87
87,402;0,28;-1,79;-2,83
87,403;0,29;-1,75;-2,80
87,405;0,26;-1,70;-2,76
87,406;0,23;-1,62;-2,70
87,407;0,22;-1,58;-2,67
87,408;0,19;-1,54;-2,65
87,410;0,16;-1,52;-2,62
87,411;0,13;-1,50;-2,60
87,412;0,10;-1,46;-2,58
87,413;0,05;-1,46;-2,56
87,415;0,02;-1,44;-2,54
87,417;-0,05;-1,41;-2,49
87,418;-0,08;-1,39;-2,47
87,419;-0,10;-1,38;-2,45
87,421;-0,16;-1,35;-2,42
87,422;-0,21;-1,32;-2,40
87,423;-0,23;-1,30;-2,37
87,425;-0,27;-1,28;-2,35
87,426;-0,32;-1,26;-2,33
87,427;-0,35;-1,24;-2,29
87,428;-0,35;-1,23;-2,28
87,429;-0,36;-1,22;-2,27
87,430;-0,35;-1,21;-2,27
87,432;-0,33;-1,19;-2,27
87,487;-0,31;-1,16;-2,26
87,488;-0,29;-1,10;-2,23
87,490;-0,25;-1,02;-2,22
87,491;-0,10;-0,81;-2,20
87,493;0,01;-0,68;-2,17
87,498;0,13;-0,53;-2,13
87,499;0,27;-0,41;-2,08
87,500;0,40;-0,25;-1,99
87,501;0,55;-0,10;-1,90
87,502;0,72;0,07;-1,77
87,503;0,98;0,35;-1,43
87,504;1,06;0,47;-1,23
87,505;1,14;0,59;-0,99
87,506;1,17;0,69;-0,75
87,507;1,16;0,77;-0,49
87,616;1,13;0,84;-0,22
87,618;1,07;0,88;0,03
87,619;0,99;0,90;0,26
87,620;0,79;0,88;0,65
87,622;0,72;0,83;0,79
87,624;0,59;0,75;0,91
87,625;0,50;0,64;0,99
87,626;0,37;0,52;1,07
87,633;0,22;0,40;1,12
87,634;0,06;0,29;1,17
87,635;-0,10;0,17;1,21
87,636;-0,44;-0,04;1,30
87,637;-0,57;-0,13;1,36
87,638;-0,68;-0,20;1,42
87,639;-0,76;-0,29;1,50
87,640;-0,81;-0,33;1,59
87,648;-0,86;-0,39;1,68
87,649;-0,90;-0,39;1,77
87,650;-0,92;-0,39;1,87
87,651;-0,99;-0,31;2,08
87,652;-1,02;-0,24;2,17
87,653;-1,05;-0,15;2,26
87,655;-1,08;-0,04;2,34
87,656;-1,11;0,10;2,43
87,657;-1,13;0,24;2,49
87,658;-1,17;0,39;2,54
87,659;-1,18;0,57;2,60
87,660;-1,21;0,93;2,68
87,661;-1,21;1,11;2,71
87,666;-1,19;1,30;2,73
87,667;-1,16;1,48;2,75
87,669;-1,12;1,65;2,79
87,670;-1,05;1,82;2,81
87,731;-0,97;1,96;2,86
87,733;-0,89;2,11;2,90
87,734;-0,70;2,35;3,00
87,735;-0,60;2,45;3,05
87,739;-0,50;2,52;3,10
87,740;-0,42;2,59;3,16
87,741;-0,32;2,64;3,22
87,742;-0,23;2,67;3,29
87,743;-0,15;2,72;3,36
87,744;-0,08;2,73;3,43
87,745;0,09;2,76;3,55
87,746;0,14;2,78;3,61
87,747;0,21;2,78;3,67
87,748;0,27;2,79;3,71
87,749;0,33;2,79;3,74
87,750;0,34;2,79;3,79
87,805;0,36;2,80;3,81
87,806;0,36;2,79;3,83
87,807;0,31;2,77;3,84
87,808;0,28;2,77;3,84
87,810;0,25;2,76;3,85
87,811;0,21;2,76;3,85
87,812;0,17;2,75;3,85
87,813;0,10;2,74;3,85
87,814;0,03;2,70;3,85
87,815;-0,02;2,67;3,86
87,816;-0,16;2,59;3,82
87,817;-0,23;2,54;3,80
87,818;-0,31;2,47;3,78
87,899;-0,37;2,41;3,75
87,901;-0,43;2,33;3,71
87,902;-0,50;2,28;3,68
87,904;-0,57;2,21;3,63
87,905;-0,62;2,15;3,61
87,906;-0,71;2,01;3,53
87,908;-0,74;1,96;3,49
87,909;-0,79;1,89;3,45
87,910;-0,85;1,84;3,39
87,912;-0,88;1,78;3,35
87,915;-0,92;1,74;3,32
87,916;-0,97;1,68;3,27
87,917;-1,04;1,61;3,17
87,919;-1,09;1,57;3,11
87,920;-1,13;1,52;3,06
87,921;-1,16;1,48;3,00
87,922;-1,19;1,45;2,93
87,924;-1,21;1,40;2,86
87,925;-1,24;1,36;2,79
87,926;-1,27;1,33;2,72
87,927;-1,27;1,24;2,55
87,929;-1,27;1,19;2,47
87,930;-1,27;1,12;2,38
88,024;-1,24;1,10;2,30
88,028;-1,22;1,05;2,19
88,034;-1,20;1,00;2,09
88,036;-1,18;0,96;2,01
88,038;-1,14;0,92;1,89
88,040;-1,09;0,86;1,69
88,042;-1,06;0,83;1,57
88,044;-1,04;0,80;1,47
88,045;-1,01;0,77;1,36
88,047;-0,98;0,75;1,24
88,048;-0,95;0,74;1,12
88,049;-0,93;0,71;1,00
88,051;-0,91;0,70;0,90
88,052;-0,85;0,62;0,66
88,054;-0,81;0,62;0,55
88,055;-0,78;0,59;0,44
88,056;-0,74;0,56;0,34
88,058;-0,70;0,50;0,25
88,059;-0,66;0,49;0,16
88,061;-0,61;0,44;0,08
88,062;-0,56;0,39;-0,01
88,064;-0,44;0,26;-0,16
88,065;-0,38;0,20;-0,22
88,066;-0,34;0,13;-0,29
88,067;-0,29;0,06;-0,33
88,068;-0,26;-0,03;-0,40
88,069;-0,24;-0,10;-0,46
88,073;-0,21;-0,17;-0,52
88,076;-0,23;-0,23;-0,60
88,127;-0,22;-0,38;-0,76
88,130;-0,23;-0,45;-0,85
88,143;-0,22;-0,54;-0,94
88,144;-0,23;-0,62;-1,04
88,145;-0,20;-0,70;-1,15
88,146;-0,19;-0,78;-1,26
88,147;-0,13;-0,88;-1,39
88,148;-0,09;-0,97;-1,51
88,149;0,06;-1,17;-1,79
88,150;0,14;-1,28;-1,94
88,151;0,25;-1,37;-2,07
88,152;0,33;-1,46;-2,21
88,153;0,42;-1,56;-2,33
88,155;0,48;-1,65;-2,43
88,156;0,55;-1,73;-2,54
88,157;0,62;-1,81;-2,63
88,236;0,74;-1,93;-2,76
88,237;0,81;-1,99;-2,81
88,238;0,88;-2,04;-2,83
88,240;0,94;-2,07;-2,86
88,241;0,98;-2,09;-2,85
88,242;1,03;-2,11;-2,84
88,244;1,06;-2,11;-2,81
88,245;1,06;-2,10;-2,76
88,247;1,04;-2,04;-2,66
88,248;1,02;-1,99;-2,62
88,249;0,98;-1,93;-2,57
88,253;0,93;-1,87;-2,54
88,254;0,88;-1,81;-2,52
88,256;0,83;-1,74;-2,51
88,257;0,78;-1,68;-2,51
88,258;0,73;-1,62;-2,54
88,259;0,68;-1,54;-2,65
88,260;0,70;-1,50;-2,75
88,261;0,71;-1,47;-2,82
88,262;0,71;-1,44;-2,94
88,263;0,73;-1,41;-3,05
88,265;0,76;-1,40;-3,15
88,326;0,78;-1,40;-3,25
88,328;0,79;-1,38;-3,41
88,329;0,79;-1,37;-3,46
88,330;0,78;-1,36;-3,49
88,332;0,79;-1,36;-3,53
88,334;0,79;-1,35;-3,55
88,335;0,80;-1,35;-3,57
88,336;0,79;-1,36;-3,55
88,337;0,80;-1,37;-3,55
88,338;0,79;-1,40;-3,49
88,339;0,79;-1,42;-3,46
88,339;0,78;-1,44;-3,41
88,340;0,77;-1,46;-3,35
88,341;0,77;-1,49;-3,30
88,342;0,78;-1,53;-3,24
88,345;0,78;-1,57;-3,19
88,409;0,77;-1,61;-3,13
88,411;0,77;-1,71;-3,03
88,413;0,75;-1,77;-2,98
88,416;0,73;-1,81;-2,93
88,418;0,70;-1,87;-2,88
88,419;0,66;-1,93;-2,84
88,421;0,63;-1,98;-2,79
88,422;0,60;-2,03;-2,76
88,423;0,54;-2,06;-2,73
88,425;0,46;-2,11;-2,67
88,426;0,42;-2,14;-2,64
88,427;0,37;-2,14;-2,62
88,428;0,32;-2,14;-2,60
88,430;0,26;-2,14;-2,60
88,431;0,20;-2,14;-2,58
88,432;0,14;-2,13;-2,56
88,433;0,06;-2,12;-2,55
88,502;-0,04;-2,08;-2,53
88,504;-0,08;-2,07;-2,53
88,505;-0,12;-2,03;-2,54
88,506;-0,16;-2,00;-2,53
88,507;-0,17;-1,97;-2,51
88,508;-0,20;-1,93;-2,49
88,509;-0,21;-1,89;-2,46
88,510;-0,21;-1,83;-2,46
88,512;-0,20;-1,74;-2,42
88,513;-0,21;-1,70;-2,40
88,514;-0,22;-1,65;-2,37
88,515;-0,23;-1,60;-2,35
88,516;-0,26;-1,57;-2,33
88,517;-0,32;-1,52;-2,30
88,518;-0,39;-1,47;-2,26
88,524;-0,44;-1,44;-2,22
88,524;-0,58;-1,35;-2,14
88,526;-0,63;-1,32;-2,09
88,526;-0,70;-1,28;-2,04
88,603;-0,76;-1,26;-1,97
88,607;-0,79;-1,23;-1,92
88,609;-0,83;-1,22;-1,83
88,612;-0,87;-1,20;-1,75
88,614;-0,89;-1,20;-1,67
88,615;-0,88;-1,19;-1,50
88,617;-0,86;-1,20;-1,42
88,618;-0,83;-1,20;-1,35
88,620;-0,79;-1,18;-1,28
88,621;-0,76;-1,17;-1,20
88,623;-0,72;-1,16;-1,13
88,624;-0,71;-1,12;-1,05
88,632;-0,68;-1,08;-0,99
88,633;-0,62;-0,96;-0,83
88,635;-0,59;-0,91;-0,77
88,636;-0,55;-0,83;-0,69
88,638;-0,50;-0,77;-0,62
88,639;-0,43;-0,71;-0,54
88,641;-0,38;-0,64;-0,45
88,642;-0,31;-0,57;-0,36
88,643;-0,28;-0,50;-0,24
88,644;-0,26;-0,36;0,02
88,652;-0,29;-0,28;0,16
88,653;-0,31;-0,21;0,28
88,654;-0,35;-0,14;0,40
88,656;-0,37;-0,08;0,50
88,705;-0,40;-0,04;0,57
88,707;-0,42;-0,00;0,65
88,708;-0,43;0,01;0,79
88,709;-0,41;-0,01;0,83
88,710;-0,37;-0,02;0,89
88,712;-0,33;-0,05;0,95
88,714;-0,26;-0,06;1,01
88,715;-0,19;-0,08;1,08
88,717;-0,11;-0,09;1,17
88,719;-0,05;-0,09;1,26
88,720;0,03;-0,07;1,51
88,721;0,05;-0,04;1,62
88,722;0,09;-0,06;1,76
88,806;0,09;-0,02;1,89
88,807;0,10;0,00;2,01
88,809;0,10;0,01;2,14
88,811;0,07;0,06;2,26
88,813;0,04;0,12;2,36
88,814;-0,06;0,27;2,56
88,815;-0,14;0,36;2,63
88,825;-0,22;0,46;2,71
88,826;-0,29;0,57;2,77
88,827;-0,38;0,69;2,83
88,828;-0,47;0,81;2,90
88,829;-0,55;0,95;2,95
88,831;-0,62;1,09;3,00
88,832;-0,73;1,36;3,07
88,833;-0,78;1,47;3,09
88,834;-0,79;1,59;3,12
88,835;-0,77;1,69;3,13
88,836;-0,73;1,76;3,13
88,837;-0,66;1,84;3,14
88,838;-0,60;1,90;3,15
88,839;-0,53;1,94;3,17
88,844;-0,38;2,04;3,19
88,851;-0,29;2,08;3,22
88,852;-0,22;2,11;3,24
88,853;-0,13;2,12;3,27
88,854;-0,05;2,14;3,30
88,907;0,01;2,16;3,34
88,912;0,07;2,17;3,37
88,916;0,12;2,20;3,40
88,920;0,20;2,22;3,46
88,924;0,25;2,23;3,49
88,927;0,29;2,26;3,50
88,929;0,31;2,27;3,52
88,933;0,33;2,28;3,53
88,937;0,35;2,29;3,54
88,939;0,36;2,30;3,53
88,942;0,35;2,31;3,53
88,944;0,34;2,35;3,50
88,946;0,35;2,36;3,49
88,948;0,34;2,36;3,49
88,950;0,34;2,37;3,49
88,952;0,32;2,35;3,49
88,953;0,32;2,34;3,48
88,955;0,30;2,32;3,47
88,957;0,28;2,29;3,47
88,959;0,24;2,23;3,43
88,961;0,23;2,18;3,40
88,965;0,20;2,14;3,38
88,966;0,17;2,10;3,35
89,018;0,16;2,05;3,33
89,020;0,12;2,00;3,29
89,022;0,08;1,95;3,26
89,023;0,04;1,93;3,25
89,024;-0,07;1,87;3,19
89,025;-0,09;1,86;3,17
89,026;-0,16;1,82;3,15
89,027;-0,20;1,80;3,13
89,028;-0,27;1,78;3,10
89,029;-0,32;1,76;3,09
89,030;-0,37;1,73;3,05
89,031;-0,42;1,71;3,03
89,032;-0,52;1,67;2,96
89,105;-0,57;1,64;2,91
89,107;-0,61;1,63;2,87
89,108;-0,64;1,60;2,81
89,109;-0,69;1,56;2,77
89,111;-0,72;1,53;2,71
89,112;-0,75;1,50;2,65
89,113;-0,80;1,40;2,52
89,114;-0,83;1,37;2,45
89,116;-0,85;1,33;2,37
89,118;-0,86;1,28;2,30
89,119;-0,87;1,24;2,23
89,125;-0,89;1,19;2,15
89,127;-0,88;1,14;2,07
89,128;-0,90;1,10;1,99
89,129;-0,92;1,02;1,83
89,130;-0,93;0,98;1,75
89,132;-0,95;0,93;1,67
89,142;-0,97;0,89;1,57
89,143;-0,98;0,85;1,48
89,144;-1,00;0,82;1,38
89,145;-1,02;0,78;1,30
89,147;-1,05;0,75;1,21
89,148;-1,09;0,68;1,03
89,211;-1,11;0,64;0,94
89,212;-1,13;0,60;0,84
89,213;-1,14;0,58;0,75
89,221;-1,15;0,53;0,66
89,222;-1,15;0,49;0,56
89,223;-1,13;0,45;0,46
89,224;-1,12;0,38;0,35
89,226;-1,07;0,24;0,15
89,227;-1,04;0,17;0,04
89,228;-1,01;0,10;-0,05
89,229;-0,98;0,02;-0,15
89,230;-0,95;-0,06;-0,26
89,231;-0,95;-0,13;-0,39
89,232;-0,93;-0,22;-0,51
89,233;-0,90;-0,28;-0,63
89,234;-0,88;-0,45;-0,90
89,236;-0,88;-0,53;-1,06
89,237;-0,85;-0,61;-1,22
89,242;-0,82;-0,70;-1,38
89,293;-0,79;-0,77;-1,56
89,294;-0,72;-0,86;-1,74
89,295;-0,67;-0,96;-1,92
89,297;-0,59;-1,04;-2,11
89,298;-0,39;-1,20;-2,49
89,299;-0,27;-1,29;-2,65
89,300;-0,15;-1,36;-2,81
89,303;-0,02;-1,45;-2,95
89,304;0,11;-1,49;-3,06
89,306;0,26;-1,56;-3,19
89,307;0,38;-1,59;-3,28
89,308;0,51;-1,62;-3,36
89,309;0,76;-1,68;-3,47
89,311;0,88;-1,69;-3,49
89,320;0,98;-1,69;-3,50
89,362;1,07;-1,70;-3,47
89,364;1,15;-1,67;-3,44
89,365;1,22;-1,64;-3,38
89,367;1,25;-1,61;-3,32
89,368;1,29;-1,57;-3,25
89,370;1,35;-1,46;-3,10
89,382;1,36;-1,40;-3,05
89,383;1,35;-1,35;-2,99
89,385;1,33;-1,31;-2,96
89,386;1,30;-1,26;-2,93
89,387;1,26;-1,23;-2,93
89,388;1,21;-1,17;-2,94
89,390;1,19;-1,15;-2,97
89,391;1,14;-1,09;-3,09
89,392;1,14;-1,08;-3,18
89,452;1,14;-1,06;-3,28
89,453;1,15;-1,06;-3,40
89,455;1,19;-1,07;-3,51
89,456;1,20;-1,08;-3,64
89,457;1,25;-1,10;-3,75
89,458;1,30;-1,13;-3,86
89,459;1,36;-1,17;-3,99
89,461;1,38;-1,17;-4,02
89,462;1,41;-1,18;-4,05
89,463;1,42;-1,17;-4,06
89,464;1,44;-1,18;-4,06
89,465;1,45;-1,19;-4,04
89,466;1,48;-1,18;-4,01
89,467;1,52;-1,22;-3,91
89,468;1,52;-1,24;-3,86
89,474;1,55;-1,25;-3,79
89,523;1,55;-1,30;-3,71
89,524;1,57;-1,33;-3,64
89,525;1,56;-1,37;-3,56
89,527;1,54;-1,41;-3,45
89,528;1,53;-1,46;-3,38
89,529;1,47;-1,58;-3,19
89,530;1,44;-1,64;-3,10
89,531;1,38;-1,71;-3,01
89,532;1,32;-1,78;-2,94
89,533;1,24;-1,84;-2,87
89,534;1,18;-1,91;-2,79
89,537;1,09;-1,95;-2,71
89,538;0,98;-2,02;-2,66
89,594;0,76;-2,11;-2,52
89,595;0,63;-2,13;-2,46
89,595;0,53;-2,16;-2,42
89,596;0,40;-2,18;-2,36
89,597;0,29;-2,20;-2,30
89,598;0,18;-2,21;-2,26
89,599;0,06;-2,22;-2,21
89,599;-0,03;-2,21;-2,17
89,600;-0,19;-2,20;-2,07
89,601;-0,26;-2,18;-2,04
89,609;-0,31;-2,16;-2,01
89,609;-0,35;-2,13;-1,98
89,610;-0,38;-2,11;-1,97
89,611;-0,40;-2,08;-1,94
89,612;-0,41;-2,03;-1,92
89,670;-0,43;-1,99;-1,91
89,673;-0,42;-1,88;-1,86
89,674;-0,40;-1,81;-1,85
89,675;-0,37;-1,74;-1,82
89,675;-0,35;-1,66;-1,81
89,676;-0,32;-1,57;-1,79
89,677;-0,28;-1,48;-1,77
89,678;-0,20;-1,38;-1,74
89,678;-0,16;-1,27;-1,71
89,679;-0,05;-1,07;-1,62
89,680;0,01;-0,94;-1,58
89,681;0,07;-0,84;-1,53
89,681;0,11;-0,75;-1,47
89,682;0,18;-0,64;-1,39
89,769;0,23;-0,54;-1,35
89,772;0,30;-0,44;-1,28
89,773;0,35;-0,34;-1,22
89,775;0,49;-0,16;-1,07
89,777;0,55;-0,06;-0,98
89,779;0,60;0,03;-0,90
89,780;0,64;0,12;-0,82
89,782;0,67;0,22;-0,72
89,784;0,70;0,32;-0,63
89,785;0,73;0,41;-0,52
89,786;0,74;0,53;-0,42
89,787;0,71;0,74;-0,20
89,788;0,68;0,85;-0,07
89,789;0,62;0,95;0,05
89,790;0,56;1,06;0,17
89,791;0,49;1,15;0,30
89,792;0,38;1,26;0,43
89,793;0,29;1,37;0,55
89,794;0,19;1,43;0,66
89,795;0,02;1,53;0,86
89,796;-0,03;1,55;0,96
89,798;-0,10;1,54;1,05
89,799;-0,14;1,51;1,13
89,868;-0,17;1,47;1,21
89,871;-0,19;1,42;1,29
89,872;-0,20;1,31;1,36
89,873;-0,20;1,22;1,45
89,874;-0,19;1,02;1,62
89,875;-0,20;0,93;1,72
89,877;-0,21;0,82;1,83
89,878;-0,22;0,73;1,93
89,879;-0,24;0,64;2,04
89,880;-0,28;0,55;2,13
89,881;-0,31;0,45;2,22
89,882;-0,40;0,27;2,41
