time;x;y;z
89,883;-0,47;0,18;2,48
89,884;-0,53;0,10;2,57
89,885;-0,61;0,06;2,63
89,887;-0,67;0,02;2,68
89,888;-0,79;0,02;2,74
89,889;-0,90;0,01;2,80
89,981;-1,03;0,04;2,86
89,984;-1,33;0,15;2,98
89,990;-1,48;0,26;3,04
89,995;-1,65;0,35;3,09
89,996;-1,80;0,45;3,14
89,997;-1,95;0,56;3,20
89,999;-2,08;0,66;3,25
90,000;-2,18;0,77;3,29
90,001;-2,27;0,90;3,33
90,002;-2,37;1,09;3,39
90,004;-2,39;1,17;3,42
90,005;-2,36;1,24;3,44
90,006;-2,31;1,29;3,45
90,007;-2,24;1,35;3,46
90,008;-2,16;1,38;3,47
90,009;-2,06;1,44;3,49
90,017;-1,96;1,47;3,49
90,018;-1,72;1,52;3,49
90,019;-1,59;1,56;3,49
90,020;-1,46;1,59;3,50
90,022;-1,33;1,62;3,51
90,023;-1,21;1,64;3,53
90,024;-1,08;1,68;3,54
90,025;-0,94;1,70;3,56
90,026;-0,84;1,74;3,56
90,027;-0,62;1,82;3,60
90,028;-0,53;1,86;3,61
90,029;-0,43;1,91;3,63
90,084;-0,35;1,94;3,66
90,085;-0,31;1,98;3,69
90,086;-0,24;2,00;3,68
90,087;-0,19;2,02;3,70
90,088;-0,14;2,03;3,72
90,089;-0,07;1,99;3,70
90,090;-0,04;1,98;3,70
90,092;-0,02;1,95;3,68
90,093;0,00;1,92;3,65
90,094;0,02;1,89;3,63
90,095;0,03;1,85;3,62
90,096;0,04;1,82;3,58
90,103;0,03;1,78;3,55
90,104;0,02;1,72;3,52
90,105;0,01;1,69;3,49
90,217;-0,02;1,67;3,47
90,219;-0,06;1,64;3,45
90,220;-0,08;1,64;3,42
90,222;-0,10;1,61;3,40
90,223;-0,14;1,58;3,36
90,227;-0,18;1,57;3,34
90,229;-0,27;1,54;3,27
90,230;-0,30;1,52;3,23
90,232;-0,36;1,51;3,20
90,233;-0,40;1,50;3,16
90,234;-0,44;1,48;3,11
90,235;-0,48;1,46;3,08
90,236;-0,54;1,44;3,03
90,238;-0,58;1,43;2,98
90,239;-0,64;1,40;2,87
90,240;-0,70;1,37;2,81
90,241;-0,71;1,35;2,73
90,242;-0,75;1,30;2,66
90,243;-0,78;1,27;2,58
90,244;-0,81;1,22;2,49
90,245;-0,82;1,18;2,40
90,246;-0,84;1,11;2,29
90,247;-0,88;0,98;2,05
90,248;-0,89;0,92;1,92
90,249;-0,90;0,84;1,77
90,250;-0,91;0,78;1,63
90,252;-0,89;0,71;1,46
90,253;-0,91;0,62;1,29
90,254;-0,91;0,57;1,13
90,255;-0,91;0,43;0,79
90,258;-0,91;0,37;0,63
90,313;-0,90;0,30;0,46
90,315;-0,88;0,24;0,31
90,315;-0,85;0,18;0,15
90,316;-0,80;0,13;0,00
90,318;-0,79;0,08;-0,13
90,319;-0,75;0,04;-0,25
90,320;-0,68;-0,05;-0,46
90,323;-0,65;-0,06;-0,54
90,324;-0,62;-0,11;-0,63
90,325;-0,57;-0,13;-0,72
90,326;-0,55;-0,16;-0,80
90,327;-0,50;-0,19;-0,89
90,328;-0,48;-0,22;-0,95
90,328;-0,42;-0,25;-1,04
90,390;-0,39;-0,33;-1,22
90,391;-0,38;-0,37;-1,33
90,393;-0,38;-0,43;-1,44
90,395;-0,39;-0,47;-1,58
90,397;-0,40;-0,52;-1,72
90,398;-0,42;-0,55;-1,87
90,399;-0,45;-0,61;-2,02
90,401;-0,44;-0,65;-2,18
90,403;-0,46;-0,74;-2,56
90,409;-0,46;-0,78;-2,75
90,411;-0,44;-0,81;-2,96
90,412;-0,43;-0,83;-3,16
90,414;-0,42;-0,86;-3,36
90,415;-0,38;-0,88;-3,55
90,416;-0,34;-0,92;-3,72
90,418;-0,30;-0,94;-3,88
90,419;-0,17;-1,02;-4,15
90,421;-0,09;-1,06;-4,25
90,423;0,01;-1,09;-4,35
90,489;0,10;-1,16;-4,45
90,491;0,19;-1,19;-4,51
90,493;0,28;-1,23;-4,55
90,494;0,37;-1,27;-4,58
90,495;0,43;-1,31;-4,60
90,496;0,60;-1,36;-4,58
90,497;0,66;-1,36;-4,56
90,500;0,74;-1,37;-4,54
90,502;0,81;-1,34;-4,50
90,503;0,88;-1,30;-4,47
90,504;0,95;-1,26;-4,43
90,505;1,00;-1,21;-4,41
90,506;1,06;-1,17;-4,39
90,508;1,17;-1,03;-4,36
90,509;1,24;-0,97;-4,34
90,510;1,30;-0,92;-4,34
90,511;1,38;-0,87;-4,33
90,512;1,42;-0,83;-4,34
90,603;1,48;-0,80;-4,33
90,605;1,56;-0,76;-4,33
90,607;1,61;-0,74;-4,31
90,609;1,70;-0,71;-4,25
90,610;1,74;-0,68;-4,19
90,612;1,78;-0,67;-4,14
90,613;1,79;-0,66;-4,07
90,615;1,81;-0,65;-3,98
90,616;1,82;-0,65;-3,89
90,618;1,82;-0,67;-3,80
90,619;1,83;-0,68;-3,69
90,620;1,84;-0,74;-3,44
90,621;1,84;-0,77;-3,32
90,623;1,82;-0,83;-3,18
90,624;1,80;-0,87;-3,04
90,630;1,77;-0,93;-2,90
90,631;1,74;-0,99;-2,76
90,633;1,71;-1,05;-2,64
90,634;1,67;-1,12;-2,49
90,635;1,60;-1,25;-2,27
90,636;1,56;-1,33;-2,18
90,651;1,51;-1,38;-2,08
90,653;1,45;-1,46;-2,01
90,654;1,39;-1,52;-1,94
90,655;1,32;-1,57;-1,88
90,656;1,23;-1,63;-1,84
90,657;1,05;-1,71;-1,77
90,658;0,95;-1,73;-1,75
90,659;0,85;-1,78;-1,74
90,713;0,72;-1,80;-1,73
90,714;0,62;-1,83;-1,72
90,715;0,51;-1,84;-1,71
90,715;0,39;-1,85;-1,73
90,716;0,28;-1,87;-1,74
90,717;0,06;-1,88;-1,74
90,719;-0,04;-1,87;-1,74
90,720;-0,16;-1,87;-1,76
90,721;-0,26;-1,87;-1,76
90,722;-0,36;-1,86;-1,77
90,723;-0,46;-1,86;-1,78
90,723;-0,51;-1,86;-1,77
90,724;-0,61;-1,84;-1,79
90,825;-0,73;-1,82;-1,79
90,826;-0,78;-1,81;-1,81
90,828;-0,82;-1,81;-1,83
90,830;-0,87;-1,78;-1,85
90,832;-0,90;-1,77;-1,87
90,834;-0,92;-1,73;-1,89
90,835;-0,94;-1,72;-1,90
90,836;-0,96;-1,68;-1,93
90,837;-0,99;-1,60;-1,95
90,842;-1,00;-1,56;-1,95
90,844;-1,00;-1,52;-1,96
90,845;-1,00;-1,47;-1,96
90,846;-0,98;-1,41;-1,96
90,848;-0,99;-1,33;-1,95
90,849;-0,98;-1,24;-1,95
90,850;-0,99;-1,15;-1,92
90,852;-0,95;-0,98;-1,87
90,854;-0,92;-0,89;-1,84
90,855;-0,89;-0,80;-1,80
90,856;-0,83;-0,71;-1,77
90,857;-0,76;-0,61;-1,75
90,858;-0,68;-0,52;-1,71
90,859;-0,59;-0,41;-1,66
90,860;-0,48;-0,28;-1,63
90,861;-0,22;-0,03;-1,58
90,862;-0,05;0,10;-1,55
90,863;0,13;0,26;-1,49
90,864;0,32;0,40;-1,43
90,922;0,52;0,57;-1,34
90,925;0,73;0,74;-1,25
90,926;0,92;0,89;-1,10
90,927;1,12;1,02;-0,94
90,928;1,48;1,23;-0,52
90,929;1,60;1,31;-0,27
90,930;1,68;1,39;0,01
90,932;1,72;1,44;0,31
90,933;1,73;1,51;0,60
90,934;1,68;1,56;0,86
90,935;1,61;1,59;1,10
90,936;1,51;1,62;1,31
90,937;1,27;1,59;1,64
90,938;1,16;1,56;1,76
90,939;1,03;1,49;1,85
90,984;0,90;1,40;1,91
90,986;0,80;1,30;1,94
90,987;0,68;1,18;1,98
90,988;0,56;1,05;1,99
90,993;0,46;0,90;1,99
90,994;0,28;0,67;2,06
90,995;0,19;0,55;2,10
90,996;0,10;0,48;2,16
90,997;-0,00;0,42;2,24
90,997;-0,13;0,40;2,31
90,998;-0,27;0,41;2,43
90,999;-0,43;0,43;2,51
91,064;-0,58;0,47;2,63
91,065;-0,91;0,59;2,86
91,077;-1,06;0,68;2,95
91,078;-1,21;0,75;3,03
91,079;-1,35;0,83;3,10
91,080;-1,46;0,90;3,16
91,081;-1,57;0,95;3,21
91,082;-1,65;1,00;3,22
91,083;-1,72;1,08;3,22
91,084;-1,74;1,09;3,22
91,085;-1,73;1,12;3,20
91,086;-1,72;1,15;3,19
91,087;-1,69;1,15;3,18
91,088;-1,66;1,17;3,18
91,089;-1,63;1,19;3,19
91,090;-1,58;1,22;3,20
91,092;-1,47;1,26;3,29
91,095;-1,41;1,28;3,34
91,100;-1,33;1,30;3,40
91,102;-1,26;1,32;3,46
91,104;-1,18;1,33;3,52
91,178;-1,11;1,36;3,59
91,180;-1,04;1,37;3,67
91,181;-0,95;1,40;3,74
91,188;-0,78;1,46;3,89
91,190;-0,70;1,48;3,94
91,191;-0,62;1,52;4,02
91,192;-0,53;1,57;4,07
91,199;-0,44;1,60;4,12
91,200;-0,35;1,63;4,19
91,205;-0,29;1,68;4,22
91,206;-0,19;1,72;4,27
91,207;-0,04;1,79;4,35
91,208;0,04;1,81;4,38
91,209;0,13;1,84;4,40
91,210;0,20;1,87;4,43
91,211;0,27;1,89;4,45
91,214;0,36;1,93;4,46
91,215;0,41;1,95;4,46
91,216;0,46;1,99;4,46
91,217;0,52;2,03;4,42
91,219;0,51;2,03;4,39
91,219;0,50;2,02;4,34
91,220;0,48;2,02;4,29
91,271;0,46;2,00;4,25
91,283;0,42;2,00;4,19
91,284;0,39;2,00;4,15
91,285;0,36;1,99;4,10
91,285;0,28;1,97;4,01
91,286;0,23;1,96;3,96
91,287;0,19;1,95;3,92
91,288;0,14;1,94;3,88
91,289;0,10;1,92;3,84
91,290;0,05;1,92;3,78
91,291;0,00;1,89;3,73
91,300;-0,03;1,87;3,68
91,301;-0,12;1,84;3,55
91,302;-0,17;1,83;3,48
91,303;-0,21;1,81;3,42
91,304;-0,25;1,78;3,35
91,305;-0,28;1,75;3,27
91,354;-0,32;1,73;3,18
91,355;-0,35;1,70;3,09
91,356;-0,38;1,68;3,00
91,357;-0,45;1,61;2,80
91,360;-0,49;1,57;2,68
91,361;-0,50;1,53;2,57
91,362;-0,53;1,49;2,44
91,363;-0,57;1,44;2,32
91,364;-0,61;1,41;2,18
91,365;-0,65;1,35;2,07
91,366;-0,69;1,30;1,92
91,367;-0,81;1,21;1,64
91,369;-0,86;1,18;1,50
91,424;-0,95;1,14;1,37
91,426;-1,01;1,11;1,23
91,427;-1,07;1,07;1,10
91,428;-1,14;1,03;0,97
91,429;-1,18;0,97;0,84
91,430;-1,24;0,94;0,71
91,431;-1,27;0,84;0,44
91,432;-1,27;0,79;0,32
91,433;-1,25;0,72;0,19
91,434;-1,23;0,64;0,07
91,434;-1,18;0,56;-0,06
91,435;-1,13;0,48;-0,16
91,436;-1,07;0,40;-0,28
91,485;-0,96;0,25;-0,51
91,486;-0,93;0,19;-0,60
91,487;-0,90;0,13;-0,71
91,488;-0,86;0,07;-0,82
91,490;-0,82;0,02;-0,95
91,490;-0,79;-0,04;-1,08
91,492;-0,77;-0,09;-1,21
91,493;-0,74;-0,15;-1,35
91,494;-0,69;-0,24;-1,64
91,495;-0,64;-0,29;-1,79
91,496;-0,57;-0,35;-1,95
91,497;-0,50;-0,41;-2,13
91,499;-0,37;-0,46;-2,30
91,581;-0,24;-0,53;-2,47
91,586;-0,10;-0,60;-2,64
91,591;0,07;-0,68;-2,79
91,596;0,46;-0,84;-3,05
91,597;0,66;-0,92;-3,16
91,598;0,87;-1,00;-3,23
91,599;1,08;-1,09;-3,28
91,600;1,29;-1,17;-3,30
91,602;1,48;-1,26;-3,30
91,603;1,67;-1,34;-3,25
91,604;1,84;-1,41;-3,21
91,605;2,13;-1,56;-3,04
91,606;2,23;-1,64;-2,95
91,607;2,32;-1,71;-2,84
91,609;2,41;-1,76;-2,73
91,610;2,46;-1,81;-2,65
91,610;2,50;-1,85;-2,55
91,611;2,52;-1,90;-2,48
91,628;2,52;-1,95;-2,43
91,629;2,49;-2,03;-2,41
91,630;2,46;-2,07;-2,42
91,631;2,44;-2,13;-2,47
91,632;2,41;-2,18;-2,54
91,633;2,37;-2,22;-2,64
91,634;2,34;-2,25;-2,75
91,635;2,29;-2,31;-2,88
91,636;2,25;-2,32;-3,03
91,688;2,15;-2,36;-3,35
91,690;2,11;-2,38;-3,52
91,692;2,05;-2,37;-3,68
91,693;2,00;-2,38;-3,83
91,694;1,93;-2,38;-3,96
91,695;1,87;-2,36;-4,07
91,696;1,79;-2,36;-4,18
91,697;1,72;-2,33;-4,27
91,699;1,56;-2,29;-4,40
91,700;1,51;-2,26;-4,44
91,701;1,43;-2,23;-4,45
91,703;1,38;-2,19;-4,45
91,704;1,31;-2,17;-4,44
91,705;1,26;-2,13;-4,42
91,789;1,21;-2,12;-4,38
91,790;1,17;-2,10;-4,33
91,792;1,07;-2,09;-4,22
91,793;1,03;-2,10;-4,17
91,794;1,00;-2,10;-4,10
91,795;0,97;-2,14;-4,04
91,796;0,94;-2,18;-3,96
91,797;0,92;-2,23;-3,90
91,798;0,87;-2,28;-3,84
91,800;0,85;-2,35;-3,78
91,801;0,74;-2,46;-3,70
91,802;0,69;-2,53;-3,65
91,803;0,62;-2,58;-3,61
91,804;0,55;-2,65;-3,59
91,805;0,48;-2,69;-3,57
91,806;0,41;-2,72;-3,55
91,807;0,31;-2,74;-3,52
91,809;0,24;-2,75;-3,49
91,810;0,05;-2,72;-3,41
91,811;-0,04;-2,69;-3,37
91,812;-0,12;-2,63;-3,31
91,814;-0,19;-2,58;-3,24
91,865;-0,23;-2,49;-3,18
91,866;-0,25;-2,43;-3,09
91,866;-0,25;-2,34;-3,02
91,867;-0,19;-2,20;-2,81
91,868;-0,14;-2,14;-2,70
91,869;-0,09;-2,08;-2,57
91,870;-0,04;-2,04;-2,44
91,871;0,01;-2,01;-2,28
91,872;0,04;-1,96;-2,11
91,872;0,08;-1,93;-1,96
91,873;0,08;-1,91;-1,79
91,874;0,02;-1,85;-1,54
91,942;-0,04;-1,84;-1,43
91,944;-0,11;-1,81;-1,34
91,945;-0,19;-1,80;-1,25
91,946;-0,27;-1,78;-1,20
91,947;-0,34;-1,79;-1,16
91,949;-0,41;-1,79;-1,13
91,951;-0,46;-1,79;-1,12
91,952;-0,51;-1,78;-1,11
91,953;-0,51;-1,78;-1,14
91,954;-0,50;-1,75;-1,15
91,955;-0,45;-1,72;-1,19
91,957;-0,40;-1,68;-1,24
91,958;-0,35;-1,63;-1,27
91,959;-0,27;-1,55;-1,30
91,960;-0,19;-1,47;-1,32
91,961;-0,03;-1,24;-1,34
91,962;0,07;-1,08;-1,32
91,964;0,15;-0,91;-1,28
92,039;0,25;-0,74;-1,25
92,041;0,36;-0,56;-1,18
92,042;0,47;-0,37;-1,11
92,044;0,57;-0,18;-1,01
92,045;0,68;-0,00;-0,90
92,046;0,82;0,35;-0,63
92,047;0,87;0,48;-0,47
92,049;0,88;0,62;-0,30
92,050;0,88;0,75;-0,12
92,050;0,79;0,88;0,09
92,052;0,70;1,01;0,30
92,053;0,56;1,15;0,49
92,054;0,40;1,27;0,68
92,055;0,09;1,46;0,98
92,056;-0,05;1,51;1,09
92,057;-0,14;1,53;1,20
92,058;-0,23;1,52;1,26
92,059;-0,27;1,49;1,31
92,061;-0,29;1,44;1,36
92,145;-0,27;1,38;1,39
92,146;-0,22;1,29;1,43
92,147;-0,06;1,09;1,50
92,150;0,04;1,00;1,59
92,151;0,12;0,91;1,67
92,152;0,17;0,87;1,79
92,159;0,18;0,85;1,94
92,160;0,17;0,84;2,09
92,161;0,10;0,86;2,25
92,162;0,01;0,88;2,43
92,164;-0,25;1,00;2,73
92,165;-0,41;1,08;2,88
92,166;-0,54;1,14;3,02
92,167;-0,72;1,22;3,15
92,168;-0,90;1,32;3,27
92,170;-1,06;1,41;3,40
92,171;-1,25;1,49;3,50
92,172;-1,41;1,60;3,60
92,173;-1,75;1,76;3,74
92,174;-1,89;1,83;3,77
92,175;-2,01;1,88;3,78
92,178;-2,10;1,92;3,78
92,180;-2,17;1,94;3,77
92,181;-2,21;1,94;3,74
92,248;-2,23;1,98;3,72
92,251;-2,21;1,97;3,69
92,254;-2,15;1,95;3,61
92,256;-2,09;1,95;3,58
92,258;-2,03;1,93;3,56
92,261;-1,94;1,90;3,54
92,262;-1,86;1,88;3,53
92,264;-1,76;1,87;3,54
92,265;-1,69;1,84;3,54
92,266;-1,51;1,80;3,57
92,267;-1,43;1,79;3,59
92,268;-1,36;1,79;3,61
92,270;-1,30;1,79;3,64
92,271;-1,23;1,79;3,68
92,272;-1,14;1,79;3,73
92,274;-1,10;1,78;3,78
92,275;-1,02;1,79;3,83
92,276;-0,88;1,81;3,94
92,278;-0,81;1,80;3,99
92,281;-0,72;1,80;4,05
92,334;-0,65;1,79;4,09
92,336;-0,57;1,79;4,14
92,338;-0,47;1,77;4,17
92,339;-0,39;1,77;4,21
92,340;-0,30;1,77;4,23
92,341;-0,15;1,78;4,27
92,342;-0,09;1,77;4,26
92,344;-0,03;1,78;4,27
92,347;0,00;1,79;4,26
92,348;0,03;1,77;4,23
92,349;0,04;1,75;4,21
92,350;0,05;1,75;4,16
92,352;0,04;1,76;4,12
92,352;0,03;1,77;4,05
92,354;0,01;1,78;4,00
92,402;-0,01;1,79;3,95
92,404;-0,04;1,79;3,92
92,405;-0,06;1,79;3,88
92,406;-0,09;1,79;3,84
92,407;-0,10;1,80;3,80
92,407;-0,10;1,79;3,76
92,408;-0,15;1,80;3,69
92,409;-0,15;1,79;3,66
92,410;-0,19;1,80;3,62
92,411;-0,20;1,79;3,58
92,413;-0,24;1,78;3,53
92,414;-0,26;1,76;3,47
92,464;-0,28;1,75;3,41
92,465;-0,32;1,72;3,36
92,466;-0,39;1,69;3,21
92,468;-0,43;1,67;3,14
92,469;-0,49;1,62;3,03
92,470;-0,52;1,60;2,93
92,472;-0,56;1,56;2,83
92,473;-0,63;1,53;2,73
92,474;-0,66;1,48;2,61
92,474;-0,71;1,43;2,48
92,475;-0,81;1,35;2,21
92,476;-0,85;1,29;2,07
92,574;-0,91;1,24;1,90
92,576;-0,94;1,18;1,74
92,577;-0,97;1,11;1,60
92,579;-1,01;1,05;1,41
92,583;-1,04;0,99;1,26
92,584;-1,08;0,93;1,11
92,586;-1,14;0,81;0,83
92,587;-1,16;0,74;0,71
92,588;-1,18;0,69;0,59
92,590;-1,20;0,62;0,47
92,591;-1,21;0,56;0,37
92,593;-1,20;0,49;0,25
92,594;-1,19;0,41;0,15
92,595;-1,17;0,32;0,07
92,596;-1,14;0,19;-0,12
92,598;-1,13;0,12;-0,23
92,599;-1,13;0,05;-0,31
92,600;-1,12;-0,02;-0,43
92,602;-1,12;-0,08;-0,55
92,603;-1,09;-0,17;-0,65
92,605;-1,07;-0,24;-0,79
92,606;-1,07;-0,31;-0,92
92,607;-1,02;-0,46;-1,25
92,623;-0,97;-0,56;-1,43
92,624;-0,92;-0,64;-1,64
92,626;-0,84;-0,73;-1,84
92,627;-0,76;-0,80;-2,05
92,630;-0,66;-0,89;-2,27
92,632;-0,57;-0,99;-2,47
92,633;-0,31;-1,16;-2,84
92,634;-0,17;-1,24;-3,00
92,636;-0,05;-1,32;-3,14
92,688;0,08;-1,39;-3,26
92,690;0,19;-1,44;-3,37
92,691;0,31;-1,49;-3,43
92,696;0,43;-1,54;-3,49
92,697;0,56;-1,58;-3,54
92,698;0,78;-1,64;-3,56
92,699;0,89;-1,68;-3,55
92,700;1,00;-1,70;-3,53
92,701;1,09;-1,71;-3,49
92,702;1,15;-1,72;-3,44
92,703;1,21;-1,72;-3,41
92,704;1,26;-1,71;-3,37
92,705;1,28;-1,70;-3,33
92,706;1,33;-1,68;-3,32
92,771;1,35;-1,68;-3,34
92,773;1,35;-1,67;-3,37
92,774;1,37;-1,66;-3,42
92,775;1,38;-1,67;-3,49
92,776;1,38;-1,67;-3,57
92,777;1,40;-1,68;-3,67
92,778;1,42;-1,69;-3,77
92,780;1,45;-1,71;-3,99
92,782;1,46;-1,71;-4,08
92,783;1,48;-1,73;-4,17
92,784;1,50;-1,74;-4,24
92,785;1,50;-1,74;-4,30
92,786;1,51;-1,74;-4,36
92,787;1,50;-1,72;-4,39
92,788;1,49;-1,73;-4,42
92,789;1,47;-1,71;-4,45
92,790;1,45;-1,69;-4,45
92,868;1,41;-1,68;-4,44
92,874;1,39;-1,67;-4,41
92,877;1,36;-1,65;-4,37
92,883;1,31;-1,63;-4,31
92,885;1,28;-1,61;-4,25
92,886;1,24;-1,59;-4,18
92,887;1,15;-1,58;-4,04
92,888;1,12;-1,57;-3,96
92,890;1,09;-1,56;-3,88
92,891;1,08;-1,57;-3,81
92,892;1,03;-1,57;-3,73
92,893;0,99;-1,60;-3,68
92,895;0,94;-1,61;-3,60
92,897;0,90;-1,65;-3,54
92,898;0,79;-1,69;-3,41
92,900;0,72;-1,72;-3,35
92,901;0,66;-1,75;-3,29
92,902;0,59;-1,78;-3,22
92,903;0,53;-1,80;-3,17
92,905;0,48;-1,83;-3,12
92,906;0,41;-1,84;-3,07
92,907;0,34;-1,86;-3,02
92,908;0,21;-1,88;-2,90
92,910;0,13;-1,87;-2,85
92,958;0,05;-1,88;-2,80
92,961;0,01;-1,86;-2,75
92,962;-0,05;-1,84;-2,70
92,963;-0,09;-1,83;-2,65
92,964;-0,14;-1,82;-2,59
92,965;-0,18;-1,82;-2,57
92,966;-0,26;-1,78;-2,52
92,967;-0,30;-1,75;-2,47
92,968;-0,33;-1,75;-2,46
92,970;-0,35;-1,73;-2,43
92,971;-0,39;-1,71;-2,43
92,972;-0,40;-1,68;-2,40
93,055;-0,39;-1,66;-2,39
93,059;-0,41;-1,64;-2,37
93,062;-0,39;-1,59;-2,33
93,064;-0,37;-1,56;-2,30
93,069;-0,34;-1,55;-2,30
93,071;-0,31;-1,53;-2,28
93,072;-0,28;-1,51;-2,27
93,073;-0,24;-1,48;-2,24
93,075;-0,19;-1,47;-2,23
93,076;-0,06;-1,44;-2,16
93,077;-0,01;-1,43;-2,11
93,078;0,04;-1,39;-2,08
93,079;0,09;-1,38;-2,03
93,081;0,14;-1,31;-1,95
93,083;0,18;-1,26;-1,88
93,084;0,22;-1,19;-1,79
93,085;0,27;-1,13;-1,69
93,086;0,33;-0,95;-1,48
93,087;0,35;-0,85;-1,37
93,088;0,39;-0,74;-1,26
93,089;0,40;-0,64;-1,13
93,090;0,42;-0,54;-0,99
93,091;0,43;-0,44;-0,86
93,092;0,42;-0,34;-0,72
93,098;0,41;-0,23;-0,58
93,146;0,34;-0,06;-0,29
93,147;0,31;0,02;-0,15
93,148;0,28;0,06;-0,03
93,149;0,24;0,12;0,08
93,150;0,21;0,14;0,20
93,152;0,18;0,14;0,31
93,153;0,16;0,12;0,40
93,154;0,14;0,08;0,50
93,155;0,10;-0,05;0,67
93,156;0,07;-0,11;0,75
93,157;0,08;-0,18;0,85
93,157;0,04;-0,22;0,96
93,214;0,01;-0,26;1,08
93,219;-0,02;-0,29;1,20
93,222;-0,06;-0,31;1,33
93,224;-0,10;-0,32;1,46
93,226;-0,14;-0,33;1,72
93,227;-0,16;-0,32;1,85
93,229;-0,17;-0,32;1,98
93,232;-0,19;-0,31;2,09
93,233;-0,20;-0,28;2,20
93,234;-0,22;-0,24;2,30
93,236;-0,25;-0,20;2,38
93,237;-0,31;-0,14;2,46
93,238;-0,41;0,04;2,60
93,239;-0,49;0,15;2,65
93,241;-0,59;0,27;2,70
93,242;-0,68;0,43;2,76
93,243;-0,78;0,58;2,80
93,245;-0,89;0,74;2,87
93,311;-0,98;0,88;2,92
93,312;-1,07;1,06;2,98
93,317;-1,20;1,36;3,10
93,318;-1,25;1,51;3,16
93,319;-1,28;1,66;3,23
93,320;-1,31;1,78;3,29
93,321;-1,31;1,90;3,35
93,322;-1,30;2,02;3,40
93,323;-1,28;2,10;3,44
93,324;-1,25;2,18;3,48
93,325;-1,15;2,27;3,55
93,326;-1,08;2,30;3,58
93,327;-1,02;2,33;3,62
93,328;-0,96;2,34;3,63
93,329;-0,90;2,34;3,66
93,330;-0,84;2,33;3,68
93,331;-0,78;2,32;3,69
93,409;-0,70;2,31;3,70
93,411;-0,56;2,28;3,73
93,413;-0,50;2,26;3,75
93,415;-0,45;2,26;3,76
93,416;-0,40;2,23;3,78
93,418;-0,37;2,23;3,79
93,419;-0,32;2,21;3,81
93,421;-0,30;2,26;3,82
93,423;-0,27;2,27;3,82
93,424;-0,22;2,27;3,86
93,426;-0,23;2,27;3,86
93,427;-0,25;2,27;3,86
93,428;-0,25;2,25;3,86
93,430;-0,27;2,22;3,87
93,431;-0,28;2,19;3,88
93,433;-0,31;2,18;3,86
93,434;-0,36;2,10;3,85
93,436;-0,37;2,07;3,83
93,437;-0,38;2,03;3,83
93,438;-0,41;1,99;3,81
93,439;-0,43;1,97;3,79
93,442;-0,46;1,93;3,77
93,491;-0,48;1,89;3,74
93,493;-0,51;1,87;3,71
93,494;-0,57;1,79;3,65
93,496;-0,60;1,77;3,62
93,497;-0,62;1,75;3,59
93,498;-0,66;1,73;3,57
93,499;-0,69;1,72;3,53
93,500;-0,73;1,68;3,50
93,502;-0,76;1,68;3,46
93,503;-0,80;1,65;3,42
93,504;-0,88;1,64;3,36
93,505;-0,92;1,63;3,31
93,506;-0,96;1,61;3,26
93,568;-1,00;1,60;3,20
93,569;-1,03;1,58;3,15
93,573;-1,05;1,56;3,09
93,574;-1,07;1,54;3,02
93,575;-1,10;1,53;2,95
93,576;-1,13;1,49;2,80
93,577;-1,15;1,47;2,72
93,577;-1,18;1,43;2,63
93,578;-1,21;1,40;2,52
93,579;-1,22;1,38;2,43
93,580;-1,25;1,35;2,34
93,582;-1,28;1,32;2,22
93,582;-1,30;1,30;2,11
93,588;-1,37;1,24;1,90
