time;x;y;z
101,004;-0,36;2,84;2,82
101,005;-0,29;2,86;2,85
101,006;-0,23;2,88;2,88
101,007;-0,18;2,90;2,94
101,008;-0,15;2,92;2,98
101,010;-0,12;2,95;3,03
101,011;-0,16;3,05;3,14
101,012;-0,18;3,09;3,19
101,052;-0,20;3,13;3,23
101,053;-0,23;3,15;3,29
101,054;-0,24;3,18;3,35
101,055;-0,23;3,18;3,39
101,055;-0,21;3,17;3,44
101,056;-0,19;3,16;3,50
101,057;-0,16;3,12;3,56
101,057;-0,14;3,07;3,58
101,058;-0,10;3,01;3,59
101,103;-0,07;2,96;3,60
101,104;-0,05;2,90;3,61
101,105;-0,04;2,83;3,62
101,106;-0,03;2,75;3,62
101,106;-0,05;2,70;3,60
101,107;-0,11;2,61;3,60
101,108;-0,17;2,58;3,58
101,110;-0,22;2,54;3,56
101,114;-0,31;2,50;3,52
101,115;-0,37;2,47;3,50
101,116;-0,44;2,47;3,47
101,148;-0,52;2,45;3,46
101,149;-0,61;2,43;3,44
101,150;-0,78;2,42;3,42
101,150;-0,87;2,39;3,42
101,152;-0,95;2,39;3,42
101,153;-1,04;2,38;3,41
101,153;-1,11;2,37;3,40
101,154;-1,18;2,35;3,40
101,157;-1,25;2,32;3,37
101,196;-1,30;2,29;3,33
101,197;-1,41;2,21;3,24
101,198;-1,44;2,16;3,18
101,199;-1,48;2,11;3,11
101,199;-1,50;2,04;3,04
101,200;-1,54;1,97;2,96
101,201;-1,55;1,90;2,87
101,201;-1,57;1,81;2,77
101,202;-1,58;1,74;2,67
101,208;-1,61;1,55;2,46
101,248;-1,61;1,47;2,36
101,249;-1,62;1,37;2,25
101,250;-1,63;1,27;2,15
101,251;-1,62;1,20;2,05
101,252;-1,64;1,12;1,94
101,253;-1,64;1,05;1,86
101,254;-1,66;0,98;1,76
101,255;-1,68;0,85;1,57
101,256;-1,68;0,79;1,48
101,257;-1,69;0,75;1,40
101,297;-1,70;0,70;1,30
101,298;-1,70;0,66;1,21
101,299;-1,70;0,61;1,12
101,300;-1,72;0,58;1,03
101,300;-1,73;0,53;0,95
101,301;-1,72;0,45;0,76
101,302;-1,68;0,40;0,67
101,303;-1,65;0,34;0,58
101,303;-1,62;0,28;0,48
101,307;-1,56;0,20;0,39
101,346;-1,49;0,14;0,30
101,348;-1,44;0,06;0,21
101,349;-1,38;-0,01;0,12
101,350;-1,25;-0,14;-0,06
101,350;-1,19;-0,19;-0,16
101,352;-1,13;-0,24;-0,28
101,353;-1,06;-0,32;-0,40
101,353;-1,01;-0,39;-0,53
101,354;-0,95;-0,48;-0,68
101,357;-0,89;-0,55;-0,83
101,390;-0,84;-0,62;-0,99
101,392;-0,70;-0,79;-1,34
101,393;-0,59;-0,89;-1,54
101,396;-0,49;-0,98;-1,72
101,396;-0,36;-1,08;-1,91
101,397;-0,21;-1,18;-2,08
101,398;-0,07;-1,30;-2,23
101,399;0,08;-1,37;-2,38
101,437;0,37;-1,54;-2,59
101,438;0,50;-1,62;-2,68
101,439;0,64;-1,68;-2,75
101,440;0,76;-1,74;-2,82
101,441;0,88;-1,79;-2,86
101,441;1,00;-1,83;-2,91
101,443;1,10;-1,87;-2,92
101,443;1,22;-1,90;-2,93
101,445;1,37;-1,94;-2,91
101,491;1,42;-1,94;-2,91
101,493;1,46;-1,92;-2,88
101,495;1,48;-1,91;-2,86
101,496;1,48;-1,88;-2,85
101,497;1,46;-1,87;-2,85
101,498;1,45;-1,84;-2,85
101,499;1,41;-1,84;-2,86
101,499;1,32;-1,84;-2,93
101,500;1,29;-1,88;-2,99
101,501;1,25;-1,90;-3,05
101,504;1,25;-1,97;-3,17
101,505;1,24;-2,03;-3,29
101,546;1,24;-2,10;-3,43
101,547;1,26;-2,18;-3,57
101,548;1,27;-2,26;-3,73
101,548;1,29;-2,40;-3,99
101,549;1,32;-2,46;-4,07
101,550;1,30;-2,49;-4,14
101,550;1,30;-2,51;-4,20
101,551;1,28;-2,52;-4,23
101,552;1,28;-2,52;-4,24
101,553;1,24;-2,50;-4,23
101,558;1,21;-2,48;-4,21
101,603;1,20;-2,38;-4,11
101,604;1,18;-2,33;-4,04
101,604;1,18;-2,28;-3,96
101,605;1,17;-2,21;-3,88
101,606;1,19;-2,14;-3,79
101,606;1,18;-2,07;-3,71
101,614;1,19;-2,00;-3,60
101,615;1,18;-1,93;-3,49
101,623;1,19;-1,82;-3,29
101,624;1,20;-1,79;-3,18
101,626;1,22;-1,75;-3,12
101,627;1,20;-1,74;-3,03
101,628;1,19;-1,72;-2,96
101,629;1,18;-1,70;-2,91
101,658;1,16;-1,71;-2,87
101,659;1,15;-1,71;-2,82
101,660;1,11;-1,71;-2,74
101,661;1,09;-1,71;-2,71
101,662;1,07;-1,73;-2,68
101,663;1,04;-1,74;-2,66
101,664;1,02;-1,76;-2,64
101,711;0,98;-1,77;-2,60
101,714;0,95;-1,78;-2,60
101,715;0,94;-1,80;-2,56
101,715;0,89;-1,79;-2,50
101,716;0,88;-1,77;-2,47
101,717;0,87;-1,76;-2,44
101,718;0,84;-1,73;-2,41
101,718;0,83;-1,71;-2,38
101,719;0,79;-1,66;-2,36
101,720;0,76;-1,61;-2,33
101,721;0,72;-1,55;-2,29
101,753;0,65;-1,43;-2,27
101,755;0,62;-1,37;-2,26
101,756;0,59;-1,31;-2,24
101,756;0,57;-1,24;-2,24
101,757;0,55;-1,18;-2,23
101,758;0,54;-1,12;-2,23
101,759;0,53;-1,05;-2,23
101,759;0,51;-1,00;-2,23
101,796;0,49;-0,87;-2,21
101,797;0,48;-0,82;-2,19
101,798;0,48;-0,75;-2,17
101,799;0,48;-0,67;-2,13
101,800;0,48;-0,60;-2,09
101,800;0,48;-0,50;-2,05
101,801;0,52;-0,42;-1,99
101,802;0,60;-0,28;-1,87
101,803;0,64;-0,20;-1,81
101,808;0,70;-0,15;-1,72
101,848;0,74;-0,09;-1,65
101,849;0,80;-0,04;-1,53
101,850;0,85;0,00;-1,43
101,851;0,89;0,06;-1,30
101,853;0,94;0,09;-1,19
101,854;1,00;0,20;-0,93
101,855;1,01;0,25;-0,81
101,856;1,01;0,30;-0,69
101,856;1,00;0,37;-0,58
101,858;1,00;0,42;-0,47
101,894;0,99;0,47;-0,36
101,896;0,95;0,51;-0,27
101,897;0,91;0,56;-0,16
101,899;0,75;0,67;0,04
101,900;0,62;0,74;0,15
101,900;0,51;0,81;0,23
101,901;0,40;0,88;0,32
101,902;0,27;0,93;0,38
101,938;0,15;0,98;0,47
101,939;0,04;1,01;0,56
101,940;-0,05;1,04;0,65
101,941;-0,19;1,04;0,81
101,942;-0,23;1,03;0,89
101,943;-0,26;1,00;1,00
101,944;-0,27;0,96;1,10
101,944;-0,24;0,94;1,21
101,945;-0,23;0,90;1,34
101,978;-0,23;0,89;1,45
101,979;-0,23;0,87;1,58
101,980;-0,31;0,86;1,83
101,981;-0,36;0,88;1,96
101,982;-0,45;0,88;2,09
101,983;-0,56;0,91;2,22
101,984;-0,66;0,94;2,35
101,984;-0,79;0,98;2,49
101,988;-0,94;1,02;2,60
101,993;-1,10;1,09;2,72
102,030;-1,46;1,22;2,92
102,031;-1,62;1,29;2,99
102,031;-1,81;1,38;3,08
102,032;-1,96;1,45;3,15
102,033;-2,10;1,53;3,21
102,034;-2,23;1,61;3,25
102,035;-2,34;1,67;3,29
102,035;-2,43;1,74;3,31
102,038;-2,57;1,86;3,31
102,043;-2,62;1,92;3,32
102,081;-2,64;1,97;3,30
102,082;-2,64;1,99;3,28
102,083;-2,63;2,03;3,25
102,084;-2,61;2,06;3,24
102,085;-2,57;2,08;3,23
102,086;-2,52;2,11;3,22
102,087;-2,41;2,14;3,20
102,088;-2,34;2,16;3,20
102,089;-2,28;2,17;3,21
102,093;-2,21;2,18;3,24
102,128;-2,15;2,21;3,25
102,133;-2,10;2,25;3,27
102,134;-2,04;2,29;3,31
102,135;-2,01;2,32;3,35
102,136;-1,95;2,37;3,46
102,136;-1,91;2,37;3,51
102,137;-1,87;2,37;3,57
102,138;-1,81;2,34;3,61
102,138;-1,74;2,29;3,64
102,175;-1,66;2,24;3,67
102,176;-1,55;2,17;3,69
102,177;-1,44;2,09;3,73
102,178;-1,21;1,95;3,79
102,179;-1,06;1,86;3,80
102,181;-0,92;1,77;3,80
102,182;-0,81;1,68;3,80
102,182;-0,69;1,60;3,77
102,183;-0,58;1,53;3,75
102,218;-0,50;1,46;3,72
102,219;-0,38;1,34;3,66
102,220;-0,34;1,28;3,65
102,220;-0,32;1,27;3,65
102,221;-0,31;1,23;3,66
102,222;-0,30;1,20;3,69
102,222;-0,30;1,18;3,72
102,223;-0,31;1,19;3,76
102,228;-0,31;1,19;3,78
102,259;-0,33;1,21;3,87
102,260;-0,35;1,23;3,89
102,261;-0,37;1,25;3,93
102,262;-0,40;1,28;3,91
102,263;-0,43;1,30;3,93
102,264;-0,46;1,34;3,93
102,265;-0,50;1,36;3,91
102,301;-0,54;1,37;3,89
102,302;-0,61;1,40;3,81
102,303;-0,64;1,40;3,75
102,304;-0,67;1,40;3,70
102,304;-0,69;1,40;3,62
102,305;-0,74;1,37;3,55
102,306;-0,76;1,35;3,45
102,306;-0,77;1,33;3,35
102,309;-0,78;1,28;3,25
102,315;-0,79;1,19;3,04
102,348;-0,80;1,13;2,93
102,349;-0,80;1,07;2,81
102,350;-0,80;1,00;2,70
102,351;-0,84;0,95;2,58
102,352;-0,84;0,89;2,47
102,352;-0,86;0,83;2,35
102,353;-0,87;0,76;2,24
102,354;-0,91;0,64;2,00
102,359;-0,94;0,58;1,88
102,363;-0,96;0,55;1,75
102,411;-0,98;0,51;1,62
102,412;-1,00;0,47;1,50
102,413;-1,03;0,44;1,38
102,414;-1,05;0,39;1,26
102,415;-1,08;0,36;1,12
102,415;-1,12;0,29;0,89
102,416;-1,11;0,27;0,76
102,417;-1,11;0,23;0,63
102,418;-1,08;0,20;0,52
102,418;-1,04;0,16;0,40
102,419;-1,00;0,08;0,30
102,462;-0,93;0,04;0,19
102,463;-0,87;-0,03;0,09
102,464;-0,72;-0,16;-0,10
102,465;-0,68;-0,22;-0,18
102,465;-0,64;-0,28;-0,26
102,466;-0,60;-0,35;-0,38
102,467;-0,58;-0,40;-0,47
102,467;-0,57;-0,44;-0,57
102,469;-0,55;-0,50;-0,71
102,471;-0,54;-0,56;-0,84
102,525;-0,53;-0,66;-1,15
102,526;-0,52;-0,70;-1,33
102,527;-0,50;-0,75;-1,53
102,528;-0,46;-0,81;-1,74
102,529;-0,40;-0,87;-1,95
102,531;-0,32;-0,92;-2,17
102,534;-0,24;-0,99;-2,39
102,534;-0,13;-1,06;-2,61
102,535;0,07;-1,18;-3,01
102,537;0,19;-1,23;-3,17
102,538;0,28;-1,28;-3,31
102,539;0,38;-1,32;-3,41
102,539;0,49;-1,35;-3,52
102,540;0,58;-1,36;-3,59
102,568;0,66;-1,39;-3,63
102,569;0,76;-1,39;-3,66
102,570;0,95;-1,40;-3,65
102,570;1,04;-1,37;-3,63
102,571;1,12;-1,37;-3,59
102,572;1,19;-1,34;-3,53
102,575;1,24;-1,31;-3,48
102,579;1,26;-1,27;-3,44
102,626;1,27;-1,22;-3,41
102,628;1,23;-1,11;-3,42
102,628;1,22;-1,06;-3,42
102,629;1,20;-1,02;-3,46
102,634;1,17;-0,97;-3,50
102,634;1,17;-0,93;-3,56
102,635;1,19;-0,91;-3,65
102,636;1,20;-0,89;-3,75
102,637;1,23;-0,89;-3,86
102,637;1,35;-0,91;-4,07
102,638;1,42;-0,93;-4,15
102,639;1,46;-0,95;-4,23
102,671;1,52;-0,97;-4,29
102,672;1,57;-1,00;-4,32
102,673;1,61;-1,01;-4,34
102,674;1,62;-1,03;-4,35
102,675;1,63;-1,04;-4,36
102,675;1,63;-1,07;-4,32
102,676;1,62;-1,10;-4,27
102,679;1,62;-1,09;-4,22
102,684;1,62;-1,11;-4,19
102,727;1,59;-1,12;-4,13
102,728;1,58;-1,13;-4,07
102,731;1,55;-1,14;-4,02
102,732;1,51;-1,15;-3,94
102,733;1,44;-1,19;-3,80
102,733;1,38;-1,23;-3,72
102,734;1,36;-1,27;-3,67
102,735;1,31;-1,31;-3,58
102,735;1,28;-1,38;-3,51
102,736;1,25;-1,44;-3,45
102,767;1,21;-1,53;-3,37
102,768;1,19;-1,59;-3,31
102,769;1,12;-1,76;-3,19
102,770;1,10;-1,82;-3,14
102,770;1,07;-1,89;-3,08
102,771;1,05;-1,95;-3,02
102,772;1,02;-2,02;-2,98
102,774;0,98;-2,07;-2,92
102,779;0,94;-2,13;-2,87
102,813;0,89;-2,17;-2,83
102,814;0,72;-2,27;-2,73
102,818;0,61;-2,31;-2,69
102,818;0,47;-2,38;-2,66
102,819;0,31;-2,45;-2,65
102,820;0,13;-2,51;-2,64
102,820;-0,07;-2,57;-2,63
102,821;-0,28;-2,63;-2,62
102,856;-0,50;-2,66;-2,62
102,857;-0,88;-2,72;-2,60
102,858;-1,04;-2,75;-2,59
102,859;-1,19;-2,76;-2,58
102,859;-1,29;-2,79;-2,58
102,860;-1,38;-2,81;-2,57
102,861;-1,45;-2,81;-2,57
102,862;-1,49;-2,80;-2,59
102,864;-1,53;-2,76;-2,59
102,902;-1,56;-2,60;-2,58
102,904;-1,58;-2,51;-2,58
102,905;-1,58;-2,37;-2,55
102,905;-1,60;-2,25;-2,52
102,906;-1,60;-2,09;-2,49
102,907;-1,60;-1,93;-2,45
102,907;-1,60;-1,77;-2,41
102,908;-1,58;-1,61;-2,37
102,910;-1,45;-1,35;-2,29
102,950;-1,37;-1,22;-2,26
102,951;-1,27;-1,08;-2,21
102,952;-1,14;-0,97;-2,18
102,953;-0,99;-0,84;-2,14
102,954;-0,83;-0,71;-2,12
102,954;-0,67;-0,58;-2,08
102,955;-0,47;-0,45;-2,02
102,956;-0,08;-0,19;-1,87
102,956;0,13;-0,04;-1,78
102,960;0,30;0,12;-1,66
102,964;0,50;0,27;-1,54
103,002;0,69;0,42;-1,39
103,003;0,88;0,58;-1,23
103,004;1,06;0,68;-1,06
103,004;1,37;0,91;-0,67
103,005;1,48;1,02;-0,46
103,006;1,55;1,12;-0,22
103,006;1,60;1,25;-0,01
103,007;1,61;1,35;0,19
103,009;1,59;1,44;0,38
103,016;1,56;1,52;0,57
103,062;1,51;1,58;0,72
103,063;1,36;1,65;1,01
103,064;1,29;1,64;1,12
103,064;1,20;1,62;1,21
103,065;1,12;1,57;1,28
103,066;1,04;1,51;1,37
103,067;0,98;1,42;1,44
103,068;0,92;1,35;1,52
103,071;0,84;1,29;1,61
103,073;0,71;1,17;1,82
103,074;0,63;1,13;1,92
103,075;0,56;1,08;2,04
103,111;0,47;1,06;2,16
103,111;0,37;1,03;2,27
103,112;0,27;1,02;2,39
103,113;0,13;1,02;2,49
103,114;0,01;1,04;2,59
103,119;-0,22;1,10;2,75
103,120;-0,36;1,14;2,83
103,120;-0,48;1,17;2,89
103,121;-0,60;1,23;2,96
103,176;-0,72;1,28;3,00
103,177;-0,85;1,35;3,06
103,178;-0,95;1,41;3,10
103,179;-1,07;1,48;3,13
103,180;-1,23;1,61;3,18
103,180;-1,30;1,68;3,20
103,181;-1,34;1,74;3,19
103,182;-1,38;1,80;3,20
103,183;-1,38;1,84;3,21
103,185;-1,36;1,88;3,22
103,186;-1,34;1,92;3,23
103,186;-1,29;1,96;3,23
103,187;-1,17;2,04;3,25
103,233;-1,11;2,06;3,26
103,235;-1,06;2,11;3,28
103,236;-1,01;2,14;3,29
103,236;-0,96;2,19;3,28
103,237;-0,94;2,25;3,30
103,238;-0,92;2,28;3,30
103,238;-0,90;2,31;3,33
103,239;-0,90;2,38;3,41
103,240;-0,89;2,38;3,46
103,241;-0,87;2,39;3,50
103,241;-0,83;2,39;3,54
103,244;-0,77;2,37;3,59
103,250;-0,70;2,34;3,62
103,281;-0,63;2,30;3,65
103,282;-0,53;2,24;3,69
103,284;-0,34;2,14;3,73
103,286;-0,26;2,09;3,75
103,287;-0,17;2,04;3,77
103,287;-0,07;1,99;3,77
103,288;0,00;1,93;3,78
103,289;0,10;1,87;3,78
103,326;0,17;1,84;3,78
103,327;0,23;1,81;3,78
103,328;0,34;1,76;3,75
103,329;0,38;1,75;3,74
103,330;0,39;1,73;3,72
103,331;0,41;1,72;3,68
103,332;0,40;1,71;3,64
103,332;0,38;1,72;3,61
103,369;0,35;1,71;3,58
103,370;0,31;1,72;3,55
103,371;0,22;1,74;3,53
103,372;0,17;1,74;3,51
103,373;0,12;1,75;3,51
103,374;0,07;1,77;3,51
103,375;0,04;1,76;3,51
103,376;-0,00;1,77;3,49
103,376;-0,05;1,78;3,48
103,379;-0,14;1,74;3,42
103,428;-0,16;1,73;3,38
103,429;-0,20;1,72;3,33
103,430;-0,23;1,70;3,29
103,432;-0,26;1,67;3,23
103,432;-0,29;1,64;3,16
103,433;-0,31;1,61;3,11
103,434;-0,32;1,58;3,03
103,435;-0,39;1,49;2,88
103,436;-0,42;1,46;2,79
103,436;-0,46;1,42;2,70
103,437;-0,49;1,38;2,61
103,482;-0,55;1,32;2,52
103,482;-0,59;1,28;2,42
103,483;-0,63;1,23;2,32
103,484;-0,67;1,18;2,21
103,485;-0,75;1,08;2,00
103,486;-0,78;1,02;1,90
103,486;-0,83;0,96;1,82
103,487;-0,86;0,91;1,72
103,488;-0,90;0,86;1,62
103,489;-0,95;0,82;1,56
103,490;-0,99;0,77;1,46
103,542;-1,01;0,74;1,38
103,543;-1,09;0,65;1,20
103,544;-1,11;0,61;1,12
103,545;-1,15;0,57;1,02
103,545;-1,18;0,52;0,92
103,546;-1,19;0,46;0,81
103,547;-1,19;0,42;0,71
103,548;-1,19;0,35;0,60
103,548;-1,18;0,27;0,50
103,550;-1,12;0,14;0,29
103,550;-1,09;0,07;0,19
103,551;-1,05;-0,01;0,08
103,589;-1,02;-0,07;-0,01
103,591;-0,98;-0,15;-0,13
103,592;-0,95;-0,22;-0,23
103,592;-0,93;-0,28;-0,34
103,593;-0,90;-0,36;-0,46
103,593;-0,88;-0,49;-0,70
103,595;-0,86;-0,56;-0,84
103,595;-0,83;-0,65;-0,99
103,596;-0,82;-0,72;-1,13
103,599;-0,77;-0,80;-1,30
103,610;-0,74;-0,88;-1,46
103,611;-0,67;-0,98;-1,65
103,652;-0,59;-1,07;-1,82
103,653;-0,42;-1,25;-2,14
103,654;-0,32;-1,36;-2,29
103,655;-0,20;-1,44;-2,43
103,656;-0,11;-1,51;-2,56
103,657;-0,00;-1,58;-2,65
103,658;0,08;-1,64;-2,76
103,659;0,17;-1,70;-2,84
103,660;0,25;-1,75;-2,91
103,663;0,41;-1,83;-3,02
103,665;0,49;-1,87;-3,05
103,706;0,58;-1,90;-3,08
103,707;0,63;-1,94;-3,09
103,708;0,68;-1,93;-3,10
103,708;0,71;-1,95;-3,09
103,709;0,71;-1,92;-3,10
103,710;0,72;-1,90;-3,08
103,710;0,67;-1,82;-3,09
103,711;0,61;-1,77;-3,10
103,712;0,55;-1,70;-3,12
103,715;0,47;-1,64;-3,17
103,747;0,41;-1,57;-3,24
103,749;0,35;-1,52;-3,33
103,749;0,29;-1,46;-3,44
103,750;0,25;-1,40;-3,56
103,751;0,19;-1,30;-3,85
103,754;0,18;-1,28;-4,00
103,755;0,18;-1,24;-4,13
103,755;0,18;-1,23;-4,25
103,809;0,15;-1,23;-4,34
103,810;0,15;-1,22;-4,42
103,811;0,14;-1,21;-4,49
103,812;0,15;-1,20;-4,59
103,812;0,16;-1,21;-4,60
103,813;0,18;-1,22;-4,60
103,813;0,20;-1,24;-4,57
103,814;0,25;-1,26;-4,54
103,815;0,27;-1,26;-4,48
103,815;0,31;-1,30;-4,44
103,816;0,34;-1,30;-4,35
103,817;0,42;-1,33;-4,17
103,823;0,44;-1,34;-4,09
103,867;0,47;-1,36;-3,98
103,869;0,48;-1,36;-3,87
103,870;0,49;-1,39;-3,76
103,870;0,52;-1,42;-3,65
103,871;0,54;-1,43;-3,55
103,872;0,56;-1,46;-3,45
103,873;0,59;-1,55;-3,29
103,873;0,61;-1,59;-3,22
103,874;0,62;-1,63;-3,16
103,875;0,61;-1,66;-3,12
103,875;0,58;-1,69;-3,08
103,927;0,57;-1,69;-3,03
103,928;0,53;-1,71;-2,99
103,929;0,50;-1,70;-2,96
103,932;0,39;-1,66;-2,90
103,933;0,33;-1,63;-2,89
103,934;0,26;-1,60;-2,86
103,936;0,19;-1,56;-2,84
103,936;0,12;-1,51;-2,81
103,937;0,06;-1,46;-2,80
103,938;-0,01;-1,41;-2,77
103,939;-0,06;-1,38;-2,75
103,940;-0,17;-1,33;-2,74
103,941;-0,21;-1,31;-2,73
103,983;-0,27;-1,29;-2,73
103,985;-0,30;-1,29;-2,72
103,986;-0,34;-1,28;-2,70
103,987;-0,35;-1,28;-2,67
103,988;-0,38;-1,28;-2,65
103,988;-0,40;-1,29;-2,62
103,989;-0,42;-1,31;-2,53
103,991;-0,41;-1,31;-2,47
103,991;-0,43;-1,30;-2,42
103,992;-0,42;-1,30;-2,36
104,032;-0,45;-1,29;-2,30
104,033;-0,47;-1,25;-2,23
104,034;-0,49;-1,21;-2,16
104,035;-0,49;-1,16;-2,10
104,036;-0,51;-1,03;-1,98
104,037;-0,51;-0,97;-1,90
104,038;-0,50;-0,90;-1,87
104,039;-0,48;-0,83;-1,82
104,040;-0,47;-0,76;-1,79
104,040;-0,45;-0,68;-1,76
104,080;-0,41;-0,60;-1,73
104,081;-0,37;-0,52;-1,69
104,083;-0,23;-0,32;-1,64
104,083;-0,14;-0,20;-1,59
104,085;-0,04;-0,11;-1,54
104,085;0,08;-0,01;-1,50
104,086;0,20;0,09;-1,43
104,087;0,33;0,19;-1,34
104,088;0,44;0,28;-1,25
104,128;0,56;0,36;-1,13
104,129;0,80;0,48;-0,88
104,131;0,88;0,54;-0,74
104,139;0,93;0,59;-0,58
104,142;0,95;0,67;-0,43
104,143;0,94;0,75;-0,26
104,146;0,92;0,83;-0,12
104,146;0,89;0,92;0,00
104,147;0,87;0,99;0,11
104,150;0,89;1,09;0,32
104,152;0,92;1,10;0,42
104,152;0,99;1,09;0,51
104,153;1,05;1,09;0,60
104,155;1,13;1,09;0,69
104,190;1,21;1,06;0,79
104,191;1,29;1,03;0,89
104,192;1,38;0,93;1,10
104,192;1,41;0,86;1,22
104,193;1,41;0,80;1,34
104,194;1,36;0,74;1,47
104,195;1,29;0,72;1,59
104,196;1,20;0,69;1,73
104,200;1,09;0,70;1,87
104,234;0,97;0,71;2,01
104,235;0,71;0,77;2,31
104,236;0,56;0,81;2,45
104,237;0,43;0,87;2,57
104,238;0,27;0,96;2,72
104,238;0,11;1,05;2,84
104,239;-0,06;1,14;2,93
104,240;-0,23;1,24;3,03
104,278;-0,41;1,35;3,11
104,280;-0,75;1,56;3,21
104,281;-0,91;1,66;3,24
104,281;-1,05;1,77;3,24
104,282;-1,17;1,87;3,25
104,283;-1,28;1,95;3,25
104,283;-1,36;1,98;3,23
104,284;-1,40;2,04;3,19
104,285;-1,41;2,06;3,17
104,325;-1,36;2,09;3,12
104,327;-1,30;2,08;3,11
104,327;-1,26;2,08;3,13
104,328;-1,19;2,09;3,13
104,329;-1,11;2,08;3,15
104,330;-1,05;2,07;3,21
104,331;-0,98;2,09;3,25
104,331;-0,93;2,10;3,30
104,332;-0,87;2,13;3,40
104,335;-0,85;2,15;3,48
104,369;-0,84;2,12;3,55
104,371;-0,85;2,10;3,61
104,372;-0,83;2,07;3,70
104,373;-0,82;2,03;3,77
104,373;-0,77;1,99;3,85
104,374;-0,72;1,95;3,94
104,375;-0,59;1,83;4,08
104,376;-0,52;1,79;4,15
104,425;-0,45;1,74;4,21
104,426;-0,38;1,71;4,25
104,427;-0,32;1,68;4,28
104,428;-0,25;1,65;4,30
104,428;-0,18;1,62;4,33
104,429;-0,13;1,61;4,33
104,430;-0,02;1,61;4,32
104,431;0,03;1,63;4,33
104,432;0,07;1,64;4,34
104,432;0,11;1,67;4,32
104,433;0,16;1,69;4,31
104,435;0,17;1,70;4,27
104,475;0,18;1,72;4,25
104,477;0,19;1,74;4,21
104,478;0,15;1,77;4,10
104,479;0,12;1,78;4,05
104,479;0,09;1,79;4,01
104,480;0,04;1,79;3,97
104,481;0,00;1,80;3,93
104,482;-0,04;1,81;3,88
104,483;-0,10;1,80;3,85
104,485;-0,13;1,78;3,81
104,528;-0,21;1,75;3,73
104,528;-0,23;1,72;3,69
104,529;-0,25;1,71;3,64
104,530;-0,26;1,68;3,58
104,531;-0,28;1,65;3,51
104,532;-0,29;1,62;3,45
104,532;-0,29;1,58;3,40
104,533;-0,30;1,55;3,33
104,534;-0,33;1,47;3,17
104,535;-0,35;1,43;3,09
104,576;-0,36;1,40;3,00
104,577;-0,37;1,36;2,92
104,577;-0,38;1,32;2,82
