time;x;y;z
104,578;-0,40;1,27;2,73
104,579;-0,43;1,23;2,63
104,580;-0,44;1,18;2,52
104,583;-0,50;1,11;2,29
104,583;-0,54;1,08;2,18
104,584;-0,59;1,05;2,06
104,585;-0,62;1,02;1,96
104,625;-0,68;1,00;1,85
104,626;-0,73;0,97;1,73
104,627;-0,76;0,94;1,63
104,630;-0,84;0,87;1,41
104,631;-0,89;0,84;1,30
104,632;-0,92;0,79;1,19
104,633;-0,93;0,75;1,08
104,633;-0,96;0,70;0,98
104,634;-0,97;0,66;0,86
104,635;-0,96;0,60;0,76
104,678;-0,95;0,55;0,65
104,678;-0,89;0,42;0,44
104,679;-0,86;0,35;0,36
104,680;-0,84;0,29;0,27
104,680;-0,81;0,22;0,18
104,682;-0,78;0,16;0,09
104,683;-0,78;0,11;-0,00
104,683;-0,78;0,05;-0,10
104,684;-0,79;0,00;-0,20
104,685;-0,81;-0,13;-0,44
104,725;-0,83;-0,20;-0,57
104,726;-0,84;-0,27;-0,72
104,727;-0,84;-0,34;-0,87
104,728;-0,82;-0,45;-1,04
104,728;-0,81;-0,53;-1,23
104,729;-0,77;-0,63;-1,41
104,730;-0,71;-0,74;-1,61
104,730;-0,50;-0,99;-2,03
104,731;-0,35;-1,12;-2,24
104,735;-0,21;-1,26;-2,43
104,770;-0,05;-1,39;-2,62
104,772;0,09;-1,50;-2,77
104,773;0,23;-1,61;-2,91
104,774;0,36;-1,71;-3,03
104,774;0,46;-1,79;-3,12
104,775;0,68;-1,92;-3,27
104,776;0,77;-1,97;-3,32
104,776;0,84;-1,99;-3,35
104,812;0,90;-1,99;-3,36
104,813;0,95;-1,99;-3,34
104,814;0,99;-1,96;-3,32
104,815;1,01;-1,91;-3,27
104,815;1,02;-1,85;-3,23
104,816;1,00;-1,72;-3,09
104,817;0,96;-1,64;-3,02
104,818;0,91;-1,55;-2,97
104,821;0,85;-1,46;-2,92
104,859;0,78;-1,37;-2,91
104,860;0,71;-1,28;-2,88
104,861;0,63;-1,18;-2,89
104,862;0,57;-1,12;-2,89
104,863;0,45;-0,96;-2,98
104,863;0,41;-0,91;-3,06
104,864;0,40;-0,87;-3,15
104,865;0,39;-0,87;-3,24
104,866;0,40;-0,84;-3,32
104,871;0,42;-0,85;-3,39
104,919;0,45;-0,87;-3,45
104,920;0,49;-0,89;-3,52
104,921;0,53;-0,91;-3,60
104,922;0,55;-0,93;-3,61
104,923;0,56;-0,96;-3,61
104,924;0,58;-0,97;-3,59
104,924;0,58;-1,01;-3,57
104,925;0,59;-1,05;-3,54
104,926;0,59;-1,10;-3,49
104,927;0,60;-1,13;-3,43
104,928;0,60;-1,23;-3,30
104,973;0,60;-1,27;-3,21
104,974;0,61;-1,31;-3,12
104,975;0,63;-1,34;-3,04
104,976;0,65;-1,39;-2,97
104,977;0,65;-1,44;-2,88
104,978;0,66;-1,46;-2,80
104,978;0,66;-1,49;-2,74
104,979;0,63;-1,54;-2,62
104,980;0,61;-1,55;-2,58
104,980;0,57;-1,58;-2,55
104,981;0,56;-1,60;-2,50
104,986;0,51;-1,64;-2,48
105,018;0,47;-1,65;-2,47
105,019;0,41;-1,68;-2,45
105,020;0,32;-1,71;-2,42
105,021;0,26;-1,72;-2,41
105,022;0,19;-1,71;-2,39
105,023;0,15;-1,70;-2,40
105,023;0,08;-1,71;-2,39
105,058;0,03;-1,70;-2,39
105,060;-0,04;-1,69;-2,39
105,062;-0,11;-1,67;-2,41
105,063;-0,24;-1,61;-2,42
105,063;-0,30;-1,59;-2,43
105,064;-0,35;-1,56;-2,44
105,065;-0,39;-1,53;-2,46
105,066;-0,44;-1,50;-2,46
105,067;-0,46;-1,49;-2,47
105,073;-0,50;-1,46;-2,48
105,112;-0,50;-1,44;-2,48
105,114;-0,51;-1,39;-2,47
105,115;-0,51;-1,35;-2,47
105,116;-0,51;-1,35;-2,45
105,116;-0,47;-1,32;-2,44
105,117;-0,47;-1,29;-2,41
105,122;-0,44;-1,26;-2,41
105,123;-0,41;-1,23;-2,39
105,124;-0,38;-1,19;-2,37
105,125;-0,30;-1,11;-2,32
105,126;-0,28;-1,07;-2,29
105,167;-0,23;-1,03;-2,26
105,168;-0,19;-0,97;-2,23
105,168;-0,14;-0,90;-2,20
105,169;-0,08;-0,83;-2,17
105,170;-0,03;-0,77;-2,12
105,171;0,02;-0,71;-2,10
105,172;0,15;-0,56;-2,02
105,173;0,22;-0,47;-1,97
105,174;0,29;-0,40;-1,92
105,222;0,38;-0,33;-1,87
105,223;0,45;-0,25;-1,79
105,223;0,55;-0,17;-1,72
105,224;0,63;-0,12;-1,64
105,225;0,73;-0,04;-1,56
105,225;0,92;0,09;-1,37
105,226;1,00;0,15;-1,26
105,227;1,08;0,22;-1,17
105,228;1,16;0,28;-1,05
105,229;1,24;0,35;-0,95
105,229;1,30;0,40;-0,83
105,259;1,36;0,46;-0,73
105,261;1,42;0,51;-0,61
105,262;1,48;0,58;-0,38
105,262;1,46;0,62;-0,26
105,263;1,42;0,65;-0,17
105,264;1,36;0,68;-0,05
105,264;1,27;0,72;0,04
105,266;1,15;0,75;0,14
105,271;1,00;0,79;0,20
105,302;0,84;0,82;0,27
105,303;0,52;0,85;0,40
105,304;0,35;0,86;0,46
105,305;0,19;0,86;0,53
105,306;0,05;0,84;0,57
105,306;-0,08;0,81;0,61
105,307;-0,17;0,77;0,64
105,347;-0,27;0,74;0,68
105,348;-0,32;0,68;0,72
105,349;-0,37;0,57;0,80
105,350;-0,36;0,50;0,86
105,350;-0,33;0,45;0,91
105,351;-0,30;0,41;0,99
105,352;-0,26;0,35;1,08
105,353;-0,21;0,31;1,17
105,353;-0,18;0,29;1,27
105,356;-0,14;0,25;1,38
105,394;-0,10;0,22;1,60
105,395;-0,11;0,20;1,69
105,396;-0,10;0,18;1,80
105,397;-0,11;0,17;1,86
105,398;-0,13;0,17;1,95
105,398;-0,14;0,17;2,02
105,399;-0,17;0,16;2,10
105,400;-0,23;0,20;2,22
105,402;-0,28;0,21;2,30
105,406;-0,31;0,25;2,36
105,461;-0,37;0,30;2,43
105,462;-0,44;0,35;2,50
105,463;-0,51;0,41;2,56
105,464;-0,58;0,50;2,63
105,465;-0,67;0,58;2,69
105,466;-0,84;0,78;2,83
105,466;-0,94;0,89;2,89
105,467;-1,01;1,00;2,96
105,468;-1,10;1,10;3,02
105,468;-1,16;1,20;3,08
105,469;-1,20;1,28;3,13
105,470;-1,22;1,35;3,17
105,472;-1,23;1,43;3,19
105,519;-1,21;1,52;3,20
105,520;-1,18;1,57;3,20
105,521;-1,15;1,61;3,20
105,522;-1,11;1,63;3,17
105,523;-1,09;1,64;3,16
105,523;-1,05;1,66;3,14
105,524;-1,03;1,65;3,10
105,525;-0,99;1,66;3,08
105,526;-0,95;1,65;3,05
105,527;-0,93;1,64;3,05
105,528;-0,90;1,66;3,03
105,576;-0,89;1,66;3,04
105,577;-0,88;1,69;3,04
105,578;-0,84;1,72;3,05
105,578;-0,84;1,73;3,08
105,579;-0,84;1,74;3,09
105,580;-0,80;1,74;3,14
105,581;-0,80;1,72;3,16
105,585;-0,78;1,69;3,18
105,586;-0,77;1,67;3,19
105,591;-0,75;1,63;3,20
105,592;-0,71;1,60;3,21
105,593;-0,67;1,54;3,22
105,594;-0,63;1,50;3,20
105,626;-0,55;1,41;3,18
105,627;-0,53;1,36;3,16
105,632;-0,52;1,30;3,13
105,633;-0,50;1,25;3,10
105,634;-0,50;1,22;3,06
105,634;-0,50;1,17;3,03
105,635;-0,50;1,15;2,99
105,636;-0,51;1,13;2,95
105,638;-0,55;1,09;2,90
105,642;-0,56;1,07;2,87
105,682;-0,58;1,05;2,84
105,683;-0,61;1,04;2,81
105,684;-0,63;1,03;2,79
105,684;-0,66;1,00;2,77
105,685;-0,67;0,99;2,73
105,686;-0,70;0,97;2,68
105,687;-0,73;0,92;2,59
105,687;-0,72;0,91;2,55
105,688;-0,72;0,89;2,48
105,692;-0,72;0,87;2,42
105,739;-0,71;0,84;2,35
105,740;-0,71;0,81;2,27
105,741;-0,69;0,78;2,20
105,742;-0,67;0,76;2,12
105,744;-0,64;0,72;1,97
105,744;-0,64;0,70;1,89
105,745;-0,61;0,67;1,81
105,746;-0,60;0,66;1,74
105,747;-0,58;0,66;1,67
105,747;-0,57;0,64;1,61
105,748;-0,55;0,62;1,54
105,788;-0,55;0,61;1,49
105,789;-0,50;0,58;1,37
105,789;-0,50;0,59;1,31
105,790;-0,49;0,57;1,26
105,791;-0,47;0,56;1,21
105,792;-0,46;0,56;1,15
105,793;-0,45;0,54;1,11
105,794;-0,43;0,54;1,05
105,795;-0,40;0,52;0,94
105,842;-0,35;0,50;0,88
105,849;-0,33;0,48;0,82
105,850;-0,30;0,47;0,75
105,851;-0,26;0,45;0,68
105,852;-0,22;0,43;0,61
105,853;-0,18;0,43;0,54
105,854;-0,12;0,40;0,46
105,854;-0,02;0,34;0,31
105,855;0,06;0,31;0,22
105,856;0,12;0,29;0,15
105,856;0,19;0,25;0,07
105,857;0,25;0,23;0,00
105,858;0,31;0,20;-0,07
105,892;0,35;0,16;-0,15
105,894;0,39;0,14;-0,20
105,894;0,46;0,09;-0,33
105,895;0,49;0,05;-0,39
105,897;0,50;0,01;-0,45
105,898;0,52;-0,02;-0,53
105,898;0,52;-0,06;-0,60
105,899;0,51;-0,10;-0,69
105,952;0,50;-0,14;-0,77
105,953;0,49;-0,19;-0,85
105,954;0,43;-0,25;-1,03
105,955;0,39;-0,28;-1,11
105,956;0,34;-0,32;-1,20
105,957;0,29;-0,35;-1,30
105,957;0,25;-0,39;-1,40
105,958;0,20;-0,42;-1,51
105,961;0,17;-0,47;-1,62
105,962;0,12;-0,50;-1,75
105,963;0,09;-0,61;-2,02
105,964;0,08;-0,64;-2,17
105,965;0,10;-0,70;-2,33
106,004;0,11;-0,75;-2,50
106,006;0,16;-0,81;-2,67
106,007;0,20;-0,87;-2,82
106,007;0,27;-0,93;-2,99
106,008;0,31;-0,99;-3,14
106,009;0,38;-1,12;-3,36
106,010;0,42;-1,18;-3,44
106,011;0,44;-1,22;-3,52
106,012;0,45;-1,28;-3,58
106,012;0,48;-1,32;-3,61
106,069;0,49;-1,36;-3,64
106,071;0,52;-1,42;-3,66
106,073;0,53;-1,48;-3,64
106,074;0,58;-1,56;-3,58
106,075;0,60;-1,58;-3,52
106,075;0,64;-1,60;-3,45
106,081;0,65;-1,60;-3,37
106,085;0,67;-1,59;-3,27
106,087;0,66;-1,57;-3,16
106,087;0,67;-1,55;-3,04
106,088;0,66;-1,51;-2,95
106,089;0,61;-1,43;-2,74
106,090;0,59;-1,36;-2,64
106,090;0,56;-1,31;-2,57
106,092;0,51;-1,25;-2,49
106,093;0,49;-1,18;-2,44
106,130;0,45;-1,11;-2,39
106,131;0,41;-1,04;-2,35
106,135;0,34;-0,95;-2,32
106,136;0,24;-0,79;-2,30
106,137;0,20;-0,71;-2,33
106,138;0,15;-0,65;-2,38
106,139;0,13;-0,60;-2,44
106,139;0,10;-0,56;-2,53
106,140;0,07;-0,53;-2,65
106,142;0,05;-0,50;-2,75
106,193;0,02;-0,48;-2,86
106,193;-0,05;-0,48;-3,06
106,194;-0,09;-0,49;-3,15
106,196;-0,16;-0,50;-3,23
106,197;-0,25;-0,50;-3,29
106,198;-0,31;-0,50;-3,32
106,198;-0,39;-0,47;-3,31
106,199;-0,44;-0,44;-3,31
106,200;-0,50;-0,40;-3,22
106,200;-0,52;-0,41;-3,14
106,201;-0,54;-0,42;-3,07
106,202;-0,54;-0,43;-2,97
106,237;-0,56;-0,44;-2,87
106,238;-0,54;-0,46;-2,73
106,238;-0,54;-0,52;-2,60
106,239;-0,54;-0,58;-2,46
106,240;-0,48;-0,78;-2,17
106,240;-0,46;-0,87;-1,99
106,242;-0,39;-0,99;-1,85
106,242;-0,34;-1,12;-1,68
106,280;-0,24;-1,21;-1,55
106,282;-0,16;-1,30;-1,43
106,283;-0,07;-1,38;-1,32
106,283;0,01;-1,43;-1,21
106,284;0,15;-1,44;-1,04
106,285;0,21;-1,42;-0,97
106,285;0,25;-1,38;-0,88
106,287;0,27;-1,31;-0,81
106,287;0,28;-1,21;-0,75
106,292;0,28;-1,11;-0,68
106,325;0,29;-1,02;-0,63
106,326;0,28;-0,92;-0,56
106,327;0,28;-0,69;-0,44
106,329;0,27;-0,59;-0,38
106,330;0,25;-0,50;-0,32
106,331;0,24;-0,38;-0,26
106,331;0,22;-0,27;-0,20
106,333;0,19;-0,18;-0,15
106,364;0,15;-0,07;-0,10
106,365;0,10;0,01;-0,07
106,366;-0,02;0,19;0,01
106,367;-0,08;0,27;0,03
106,368;-0,13;0,36;0,04
106,369;-0,19;0,42;0,06
106,369;-0,24;0,49;0,07
106,373;-0,26;0,54;0,10
106,377;-0,29;0,59;0,11
106,409;-0,32;0,64;0,12
106,411;-0,31;0,71;0,17
106,412;-0,26;0,75;0,17
106,413;-0,23;0,78;0,20
106,413;-0,17;0,80;0,21
106,414;-0,10;0,79;0,26
106,415;-0,04;0,81;0,29
106,449;0,02;0,80;0,35
106,450;0,08;0,81;0,41
106,451;0,18;0,84;0,58
106,452;0,22;0,85;0,68
106,453;0,23;0,88;0,77
106,453;0,22;0,89;0,88
106,454;0,22;0,92;0,98
106,455;0,22;0,94;1,07
106,457;0,18;0,95;1,17
106,499;0,15;0,96;1,25
106,500;0,06;0,97;1,40
106,501;0,02;0,96;1,47
106,501;-0,02;0,95;1,53
106,502;-0,05;0,90;1,59
106,503;-0,10;0,86;1,64
106,503;-0,14;0,81;1,68
106,504;-0,17;0,78;1,71
106,505;-0,21;0,74;1,75
106,507;-0,33;0,66;1,81
106,540;-0,37;0,63;1,84
106,542;-0,43;0,60;1,88
106,543;-0,49;0,58;1,95
106,543;-0,54;0,56;2,00
106,544;-0,56;0,54;2,06
106,545;-0,60;0,53;2,14
106,545;-0,63;0,53;2,22
106,582;-0,70;0,54;2,39
106,583;-0,73;0,56;2,47
106,584;-0,79;0,59;2,57
106,585;-0,80;0,60;2,66
106,585;-0,84;0,63;2,75
106,586;-0,88;0,66;2,84
106,587;-0,92;0,68;2,92
106,587;-0,97;0,67;3,07
106,588;-0,98;0,67;3,14
106,593;-1,01;0,66;3,18
106,637;-1,03;0,63;3,23
106,639;-1,05;0,63;3,27
106,646;-1,06;0,58;3,29
106,647;-1,09;0,55;3,31
106,647;-1,11;0,51;3,33
106,651;-1,14;0,43;3,35
106,652;-1,15;0,38;3,36
106,653;-1,18;0,34;3,38
106,654;-1,20;0,30;3,36
106,654;-1,23;0,27;3,37
106,655;-1,28;0,23;3,38
106,656;-1,32;0,20;3,40
106,685;-1,36;0,16;3,42
106,686;-1,45;0,08;3,48
106,686;-1,49;0,04;3,51
106,687;-1,50;0,01;3,52
106,688;-1,54;-0,04;3,53
106,689;-1,55;-0,09;3,54
106,690;-1,54;-0,13;3,56
106,693;-1,54;-0,18;3,56
106,729;-1,53;-0,22;3,57
106,730;-1,50;-0,30;3,58
106,731;-1,48;-0,34;3,59
106,732;-1,46;-0,37;3,59
106,733;-1,45;-0,45;3,59
106,734;-1,44;-0,47;3,60
106,734;-1,41;-0,51;3,62
106,735;-1,39;-0,55;3,63
106,775;-1,38;-0,59;3,65
106,776;-1,36;-0,66;3,68
106,777;-1,36;-0,70;3,69
106,778;-1,35;-0,73;3,68
106,779;-1,34;-0,78;3,69
106,779;-1,34;-0,83;3,70
106,780;-1,33;-0,87;3,70
106,781;-1,34;-0,92;3,69
106,782;-1,34;-0,97;3,70
106,782;-1,37;-1,09;3,70
106,822;-1,39;-1,16;3,69
106,823;-1,41;-1,24;3,65
106,824;-1,46;-1,29;3,64
106,825;-1,50;-1,36;3,61
106,826;-1,54;-1,44;3,60
106,826;-1,61;-1,51;3,55
106,827;-1,65;-1,58;3,52
106,828;-1,74;-1,75;3,44
106,828;-1,77;-1,85;3,38
106,868;-1,81;-1,95;3,35
106,870;-1,84;-2,05;3,31
106,870;-1,89;-2,15;3,26
106,871;-1,93;-2,25;3,21
106,872;-1,99;-2,37;3,16
106,873;-2,05;-2,49;3,10
106,874;-2,19;-2,76;3,01
106,875;-2,24;-2,88;2,96
106,875;-2,32;-3,01;2,90
106,878;-2,41;-3,13;2,85
106,911;-2,49;-3,24;2,79
106,913;-2,55;-3,38;2,73
106,914;-2,62;-3,52;2,67
106,915;-2,69;-3,63;2,61
106,916;-2,77;-3,87;2,47
106,918;-2,80;-3,96;2,39
106,918;-2,84;-4,07;2,32
106,919;-2,85;-4,15;2,23
106,959;-2,88;-4,24;2,16
106,960;-2,90;-4,30;2,06
106,961;-2,94;-4,36;1,99
106,961;-2,97;-4,42;1,91
106,962;-3,04;-4,48;1,76
106,965;-3,07;-4,49;1,71
106,965;-3,09;-4,52;1,65
106,966;-3,11;-4,51;1,61
106,967;-3,12;-4,50;1,55
106,968;-3,11;-4,49;1,52
107,005;-3,12;-4,48;1,48
107,006;-3,06;-4,43;1,38
107,007;-3,02;-4,38;1,34
107,007;-2,97;-4,33;1,28
107,008;-2,91;-4,25;1,21
107,009;-2,84;-4,19;1,16
107,010;-2,77;-4,12;1,10
107,010;-2,70;-4,05;1,02
107,013;-2,63;-3,98;0,96
107,055;-2,45;-3,85;0,80
107,056;-2,39;-3,75;0,72
107,057;-2,31;-3,64;0,66
107,058;-2,21;-3,57;0,59
107,058;-2,10;-3,51;0,53
107,059;-1,99;-3,42;0,49
107,060;-1,90;-3,33;0,45
107,060;-1,82;-3,23;0,42
107,061;-1,61;-3,01;0,38
107,063;-1,51;-2,86;0,36
107,095;-1,40;-2,75;0,35
107,097;-1,27;-2,62;0,35
107,098;-1,17;-2,49;0,34
107,099;-1,05;-2,38;0,34
107,099;-0,93;-2,23;0,33
107,100;-0,81;-2,09;0,32
107,101;-0,59;-1,91;0,27
107,138;-0,50;-1,88;0,24
107,142;-0,39;-1,96;0,16
107,143;-0,28;-1,97;0,08
107,144;-0,16;-1,93;0,00
107,144;-0,05;-1,87;-0,08
107,145;0,04;-1,84;-0,13
107,146;0,12;-1,83;-0,19
107,146;0,21;-1,87;-0,31
107,147;0,22;-1,89;-0,38
107,148;0,22;-1,91;-0,44
107,186;0,21;-1,95;-0,52
107,187;0,17;-2,00;-0,60
107,188;0,11;-1,98;-0,64
107,189;0,05;-1,93;-0,66
107,189;-0,05;-1,83;-0,64
107,190;-0,25;-1,60;-0,62
107,191;-0,35;-1,52;-0,61
107,191;-0,49;-1,41;-0,57
107,193;-0,59;-1,28;-0,50
107,198;-0,71;-1,17;-0,43
107,238;-0,82;-1,06;-0,34
107,239;-0,91;-0,97;-0,30
107,239;-0,99;-0,88;-0,27
107,240;-1,10;-0,74;-0,22
107,242;-1,12;-0,69;-0,23
107,243;-1,12;-0,67;-0,22
107,244;-1,09;-0,69;-0,24
107,245;-1,09;-0,71;-0,26
107,246;-1,07;-0,75;-0,27
107,249;-1,03;-0,79;-0,28
107,287;-1,02;-0,80;-0,31
107,289;-1,01;-0,89;-0,37
107,289;-1,01;-0,94;-0,42
107,290;-1,03;-0,95;-0,43
107,291;-1,08;-0,98;-0,44
107,292;-1,12;-0,99;-0,43
107,292;-1,16;-0,99;-0,43
107,293;-1,21;-0,98;-0,40
107,294;-1,24;-0,96;-0,38
107,299;-1,24;-0,91;-0,31
107,341;-1,21;-0,89;-0,29
107,343;-1,15;-0,86;-0,28
107,344;-1,09;-0,85;-0,28
107,344;-1,00;-0,81;-0,29
107,345;-0,89;-0,80;-0,30
107,346;-0,81;-0,76;-0,33
107,347;-0,70;-0,74;-0,35
107,347;-0,49;-0,61;-0,38
107,349;-0,40;-0,50;-0,39
107,350;-0,30;-0,41;-0,38
107,399;-0,21;-0,34;-0,38
107,400;-0,10;-0,26;-0,38
107,401;0,03;-0,19;-0,37
107,402;0,16;-0,12;-0,33
107,402;0,38;-0,04;-0,30
107,403;0,46;-0,06;-0,32
107,404;0,65;0,33;-0,28
107,405;1,08;0,95;-0,14
107,405;1,00;1,04;-0,01
107,406;0,79;1,03;0,05
107,407;0,63;1,26;0,06
107,408;0,57;1,42;0,14
107,414;0,47;1,33;0,16
107,444;0,40;1,26;0,14
107,445;0,31;1,20;0,10
107,446;0,23;1,07;0,09
107,447;0,15;0,84;0,07
107,447;0,09;0,56;0,06
107,449;0,06;0,30;0,02
107,450;0,01;-0,01;0,03
107,514;-0,02;-0,32;0,05
107,515;0,04;-0,25;0,04
107,516;0,11;-0,20;0,02
107,517;0,20;-0,09;-0,02
107,518;0,23;-0,09;-0,08
107,519;0,24;-0,14;-0,13
107,520;0,23;-0,17;-0,18
107,521;0,22;-0,17;-0,26
107,522;0,08;-0,22;-0,27
107,523;0,02;-0,22;-0,23
107,524;-0,04;-0,24;-0,18
107,525;-0,07;-0,09;-0,19
107,525;-0,13;-0,01;-0,20
107,526;-0,19;0,03;-0,20
107,527;-0,26;0,01;-0,19
107,528;-0,35;-0,07;-0,17
107,573;-0,54;-0,27;-0,01
107,574;-0,62;-0,42;0,14
107,575;-0,67;-0,55;0,27
107,576;-0,71;-0,66;0,40
107,577;-0,68;-0,74;0,51
107,577;-0,65;-0,74;0,56
107,578;-0,59;-0,68;0,55
107,579;-0,51;-0,54;0,50
107,580;-0,36;-0,20;0,35
107,581;-0,19;-0,11;0,24
107,633;0,03;-0,15;0,16
107,634;0,25;-0,27;0,11
107,634;0,45;-0,37;0,07
107,635;0,62;-0,25;0,04
107,636;0,74;-0,09;-0,07
107,648;0,77;-0,19;-0,22
107,649;0,62;-0,80;-0,34
107,649;0,50;-1,08;-0,29
107,650;0,35;-1,27;-0,19
107,651;0,20;-1,36;-0,07
107,651;0,06;-1,36;0,01
107,652;-0,05;-1,35;0,08
107,653;-0,12;-1,32;0,11
107,653;-0,13;-1,34;0,09
107,654;-0,08;-1,40;-0,01
107,699;-0,03;-1,46;-0,12
107,702;0,07;-1,75;-0,30
107,703;0,23;-2,61;-0,60
107,704;0,30;-3,04;-0,77
107,705;0,29;-3,01;-0,79
107,706;0,35;-2,41;-0,66
107,707;0,48;-2,67;-0,47
107,708;0,16;-2,89;0,15
107,708;-0,08;-2,78;0,43
107,709;-0,25;-2,68;0,65
107,710;-0,35;-2,71;0,77
107,714;-0,37;-2,89;0,84
107,748;-0,34;-3,11;0,90
107,749;-0,28;-3,41;0,93
107,750;-0,22;-3,69;0,97
107,750;-0,12;-4,29;1,00
107,751;-0,10;-4,66;1,05
107,752;-0,08;-5,06;1,12
107,752;-0,11;-5,42;1,19
107,796;-0,13;-5,83;1,28
107,798;-0,17;-6,21;1,35
107,799;-0,21;-6,58;1,36
107,800;-0,23;-6,89;1,27
107,801;-0,26;-7,50;0,99
107,802;-0,25;-8,07;0,89
107,802;-0,25;-8,76;0,84
107,803;-0,24;-9,40;0,79
107,804;-0,18;-9,92;0,81
107,805;-0,07;-10,16;0,85
107,805;0,11;-10,02;0,92
107,841;0,62;-8,75;1,18
107,842;0,87;-7,96;1,33
107,843;1,11;-7,30;1,43
107,844;1,33;-6,91;1,49
107,844;1,54;-6,78;1,53
107,845;1,77;-6,83;1,57
107,846;2,02;-6,92;1,34
107,847;2,24;-7,05;0,77
107,848;2,49;-7,43;-0,52
107,878;2,56;-7,50;-0,82
107,879;2,59;-7,37;-0,99
107,880;2,56;-7,06;-1,14
107,881;2,47;-6,70;-1,33
107,881;2,34;-6,23;-1,56
107,882;2,17;-5,71;-1,75
107,919;1,99;-5,17;-1,89
107,921;1,64;-4,09;-1,98
107,922;1,45;-3,54;-2,02
107,922;1,24;-3,01;-2,06
107,923;1,01;-2,49;-2,09
107,924;0,76;-1,98;-2,11
107,924;0,50;-1,41;-2,08
107,925;0,26;-0,87;-2,01
107,926;0,02;-0,30;-1,90
107,928;-0,33;0,76;-1,60
107,962;-0,50;1,28;-1,40
107,963;-0,65;1,73;-1,17
107,964;-0,76;2,13;-0,91
107,964;-0,87;2,42;-0,65
107,965;-0,95;2,66;-0,43
107,966;-1,00;2,85;-0,24
107,967;-1,03;3,06;-0,11
108,005;-1,10;3,34;0,08
108,006;-1,11;3,39;0,13
108,006;-1,13;3,41;0,15
108,007;-1,11;3,42;0,17
108,008;-1,09;3,43;0,16
108,009;-1,04;3,42;0,14
108,010;-1,04;3,41;0,11
108,010;-0,98;3,39;0,06
108,011;-0,92;3,30;0,04
108,014;-0,80;3,24;0,16
108,062;-0,53;3,26;0,21
108,063;-0,28;3,28;0,28
108,064;-0,21;3,11;0,26
108,064;-0,28;2,93;0,13
108,065;-0,42;2,84;-0,04
108,066;-0,54;2,83;-0,17
108,067;-0,60;3,07;-0,27
108,068;-0,52;3,19;-0,28
108,069;-0,40;3,22;-0,30
108,070;-0,29;3,13;-0,35
108,071;-0,19;3,01;-0,41
108,105;-0,11;2,90;-0,45
108,106;-0,05;2,84;-0,46
108,107;-0,03;2,79;-0,45
108,107;-0,03;2,56;-0,43
108,108;-0,04;2,45;-0,43
