time;x;y;z
108,109;-0,06;2,36;-0,45
108,110;-0,06;2,29;-0,50
108,115;-0,08;2,24;-0,52
108,116;-0,09;2,20;-0,51
108,155;-0,12;2,14;-0,50
108,156;-0,13;2,04;-0,50
108,157;-0,16;1,76;-0,48
108,158;-0,17;1,62;-0,48
108,159;-0,16;1,51;-0,50
108,160;-0,16;1,42;-0,48
108,160;-0,16;1,34;-0,46
108,161;-0,17;1,28;-0,43
108,162;-0,16;1,25;-0,41
108,164;-0,19;1,20;-0,37
108,200;-0,24;1,09;-0,35
108,201;-0,25;1,02;-0,36
108,202;-0,27;0,96;-0,36
108,204;-0,30;0,94;-0,35
108,204;-0,33;0,91;-0,36
108,205;-0,38;0,91;-0,37
108,206;-0,44;0,94;-0,39
108,206;-0,54;0,98;-0,44
108,209;-0,58;1,01;-0,46
108,215;-0,63;1,06;-0,49
108,270;-0,66;1,13;-0,48
108,271;-0,68;1,20;-0,47
108,272;-0,68;1,25;-0,46
108,273;-0,69;1,30;-0,45
108,274;-0,67;1,34;-0,47
108,275;-0,51;1,34;-0,50
108,276;-0,40;1,33;-0,53
108,276;-0,34;1,30;-0,53
108,277;-0,31;1,28;-0,53
108,278;-0,27;1,33;-0,55
108,278;-0,20;1,38;-0,56
108,279;-0,15;1,41;-0,53
108,280;-0,12;1,47;-0,52
108,284;-0,22;1,65;-0,50
108,333;-0,29;1,72;-0,45
108,334;-0,36;1,77;-0,40
108,337;-0,39;1,82;-0,37
108,338;-0,42;1,86;-0,32
108,339;-0,44;1,89;-0,31
108,340;-0,44;1,91;-0,26
108,340;-0,46;1,90;-0,24
108,341;-0,45;1,87;-0,19
108,342;-0,45;1,84;-0,16
108,342;-0,46;1,81;-0,12
108,343;-0,47;1,77;-0,08
108,344;-0,49;1,68;-0,05
108,377;-0,51;1,59;-0,03
108,378;-0,57;1,50;-0,00
108,379;-0,63;1,41;-0,01
108,380;-0,79;1,28;-0,14
108,381;-0,84;1,25;-0,20
108,548;-0,86;1,21;-0,25
108,549;-0,94;1,13;-0,30
108,551;-1,01;1,03;-0,35
108,598;-1,10;0,88;-0,41
108,599;-1,19;0,69;-0,50
108,600;-1,26;0,53;-0,55
108,604;-1,48;0,34;-0,57
108,604;-1,58;0,31;-0,52
108,605;-1,67;0,31;-0,48
108,606;-1,78;0,33;-0,41
108,607;-1,87;0,38;-0,33
108,607;-1,96;0,43;-0,25
108,608;-2,06;0,46;-0,21
108,609;-2,15;0,51;-0,15
108,610;-2,28;0,67;-0,07
108,648;-2,30;0,77;-0,04
108,649;-2,28;0,88;-0,00
108,650;-2,24;0,95;0,02
108,651;-2,17;1,00;0,03
108,652;-2,06;1,07;0,02
108,653;-1,91;1,10;0,01
108,653;-1,71;1,10;-0,04
108,654;-1,26;1,06;-0,16
108,655;-0,98;1,01;-0,23
108,662;-0,71;0,95;-0,28
108,665;-0,44;0,90;-0,35
108,699;-0,17;0,85;-0,40
108,701;0,07;0,80;-0,42
108,701;0,26;0,78;-0,40
108,702;0,38;0,78;-0,34
108,703;0,53;0,85;-0,21
108,703;0,57;0,88;-0,19
108,704;0,63;0,90;-0,17
108,705;0,65;0,94;-0,18
108,749;0,68;0,96;-0,17
108,750;0,69;0,99;-0,17
108,751;0,70;1,00;-0,19
108,752;0,71;1,01;-0,19
108,753;0,71;1,01;-0,20
108,754;0,72;0,97;-0,20
108,755;0,74;0,95;-0,21
108,756;0,74;0,90;-0,22
108,757;0,77;0,83;-0,22
108,758;0,76;0,75;-0,22
108,798;0,76;0,64;-0,21
108,798;0,75;0,40;-0,22
108,799;0,73;0,26;-0,22
108,803;0,71;0,14;-0,23
108,803;0,69;0,05;-0,24
108,804;0,65;-0,04;-0,27
108,805;0,64;-0,11;-0,30
108,805;0,60;-0,17;-0,32
108,806;0,57;-0,23;-0,33
108,813;0,53;-0,29;-0,34
108,814;0,51;-0,27;-0,32
108,815;0,50;-0,22;-0,31
108,845;0,47;-0,12;-0,32
108,846;0,13;0,31;-0,22
108,847;-0,13;0,59;-0,16
108,848;-0,19;0,61;-0,15
108,850;-0,15;0,62;-0,13
108,851;-0,06;0,49;-0,12
108,852;-0,05;0,38;-0,12
108,888;0,02;0,28;-0,13
108,889;0,06;0,17;-0,14
108,890;0,09;0,10;-0,15
108,890;0,11;0,07;-0,15
108,891;0,10;0,01;-0,13
108,892;0,09;0,01;-0,12
108,892;0,04;0,02;-0,07
108,893;-0,00;0,02;-0,03
108,895;-0,01;0,03;-0,01
108,900;-0,03;0,04;0,02
108,934;-0,03;0,04;0,04
108,935;-0,02;0,05;0,05
108,938;-0,01;0,07;0,07
108,939;0,00;0,08;0,08
108,939;0,03;0,07;0,08
108,940;0,04;0,08;0,07
108,941;0,04;0,09;0,06
108,941;0,04;0,11;0,05
109,000;0,03;0,11;0,04
109,002;0,04;0,13;0,03
109,006;0,06;0,12;0,04
109,007;0,07;0,15;0,05
109,009;0,09;0,16;0,05
109,009;0,10;0,19;0,06
109,011;0,11;0,21;0,07
109,012;0,11;0,23;0,07
109,013;0,12;0,25;0,07
109,014;0,13;0,25;0,08
109,015;0,14;0,26;0,08
109,015;0,16;0,23;0,08
109,016;0,20;0,22;0,06
109,017;0,19;0,19;0,07
109,018;0,20;0,16;0,06
109,055;0,19;0,12;0,07
109,056;0,18;0,11;0,07
109,058;0,17;0,10;0,07
109,058;0,15;0,07;0,06
109,059;0,13;0,06;0,06
109,060;0,09;0,07;0,06
109,061;0,06;0,07;0,05
109,062;0,04;0,13;0,03
109,064;0,03;0,12;0,03
109,071;0,00;0,12;0,03
109,072;-0,02;0,15;0,04
109,120;-0,05;0,14;0,03
109,121;-0,06;0,16;0,05
109,122;-0,06;0,18;0,04
109,123;-0,06;0,16;0,04
109,124;-0,05;0,15;0,04
109,125;-0,03;0,13;0,04
109,126;-0,04;0,09;0,04
109,127;-0,04;0,07;0,05
109,128;-0,01;0,05;0,04
109,129;-0,02;0,02;0,04
109,130;0,01;-0,01;0,04
109,131;0,01;-0,03;0,06
109,174;0,03;-0,06;0,06
109,175;0,02;-0,09;0,08
109,176;0,02;-0,11;0,08
109,177;0,02;-0,14;0,09
109,178;0,02;-0,16;0,10
109,179;0,05;-0,20;0,09
109,179;0,04;-0,19;0,07
109,181;0,03;-0,18;0,06
109,182;0,02;-0,17;0,04
109,182;0,01;-0,17;0,03
109,187;0,00;-0,15;0,03
109,234;-0,03;-0,17;0,02
109,234;-0,03;-0,19;0,02
109,235;-0,05;-0,19;-0,01
109,236;-0,07;-0,18;-0,02
109,236;-0,06;-0,15;-0,04
109,237;-0,07;-0,15;-0,05
109,238;-0,08;-0,12;-0,06
109,239;-0,08;-0,11;-0,07
109,246;-0,08;-0,09;-0,08
109,247;-0,07;-0,09;-0,08
109,248;-0,06;-0,04;-0,07
109,249;-0,04;-0,03;-0,07
109,291;-0,05;-0,01;-0,07
109,292;-0,04;0,01;-0,05
109,293;-0,03;0,06;-0,05
109,293;-0,03;0,08;-0,06
109,294;-0,02;0,11;-0,04
109,299;-0,01;0,12;-0,02
109,300;0,02;0,12;-0,03
109,301;0,04;0,10;-0,03
109,302;0,03;0,09;-0,04
109,302;0,05;0,08;-0,05
109,310;0,05;0,06;-0,05
109,311;0,04;0,04;-0,05
109,312;0,02;0,04;-0,05
109,353;0,01;0,02;-0,04
109,354;-0,00;0,02;-0,05
109,356;-0,01;0,02;-0,05
109,357;-0,03;0,03;-0,05
109,358;-0,03;0,03;-0,04
109,358;-0,04;0,03;-0,04
109,359;-0,06;0,01;-0,02
109,360;-0,04;-0,00;-0,02
109,361;-0,05;-0,01;-0,01
109,366;-0,05;-0,03;0,00
109,367;-0,06;-0,05;0,01
109,407;-0,05;-0,07;0,02
109,408;-0,04;-0,09;0,01
109,415;-0,05;-0,10;0,00
109,416;-0,04;-0,12;0,00
109,417;-0,03;-0,12;0,00
109,418;-0,04;-0,14;0,01
109,419;-0,04;-0,13;0,02
109,420;-0,04;-0,12;0,03
109,420;-0,05;-0,12;0,03
109,421;-0,06;-0,10;0,05
109,422;-0,04;-0,09;0,06
109,450;-0,06;-0,09;0,06
109,452;-0,05;-0,08;0,06
109,453;-0,06;-0,06;0,08
109,453;-0,07;-0,05;0,08
109,454;-0,07;-0,03;0,08
109,455;-0,08;-0,02;0,07
109,456;-0,07;-0,02;0,09
109,485;-0,08;-0,01;0,09
109,486;-0,08;0,01;0,10
109,488;-0,07;0,02;0,10
109,489;-0,08;0,03;0,11
109,489;-0,08;0,04;0,09
109,490;-0,07;0,02;0,10
109,491;-0,06;0,02;0,09
109,523;-0,05;0,01;0,09
109,524;-0,05;-0,01;0,09
109,525;-0,06;-0,01;0,09
109,525;-0,06;-0,02;0,08
109,526;-0,06;-0,02;0,06
109,527;-0,07;-0,02;0,07
109,528;-0,07;-0,01;0,07
109,531;-0,08;-0,01;0,07
109,536;-0,07;-0,00;0,05
109,565;-0,08;0,01;0,05
109,567;-0,06;0,02;0,05
109,568;-0,06;0,03;0,04
109,568;-0,06;0,04;0,05
109,569;-0,06;0,05;0,04
109,570;-0,05;0,04;0,04
109,571;-0,05;0,04;0,04
109,606;-0,03;0,05;0,04
109,608;-0,04;0,04;0,05
109,608;-0,04;0,02;0,04
109,609;-0,03;0,01;0,04
109,610;-0,02;-0,02;0,04
109,610;-0,02;-0,02;0,02
109,611;-0,02;-0,04;0,03
109,612;-0,02;-0,05;0,02
109,616;-0,03;-0,06;0,03
109,621;-0,03;-0,07;0,02
109,658;-0,03;-0,09;0,01
109,659;-0,03;-0,09;0,03
109,660;-0,04;-0,07;0,02
109,661;-0,05;-0,07;0,03
109,662;-0,06;-0,07;0,03
109,663;-0,06;-0,05;0,03
109,663;-0,05;-0,06;0,03
109,664;-0,06;-0,08;0,03
109,666;-0,08;-0,06;0,04
109,671;-0,07;-0,06;0,02
109,701;-0,09;-0,06;0,01
109,702;-0,09;-0,05;0,01
109,703;-0,10;-0,04;-0,01
109,706;-0,09;-0,03;-0,00
109,707;-0,08;-0,02;-0,00
109,708;-0,08;0,00;0,00
109,708;-0,07;0,00;-0,00
109,740;-0,07;0,01;-0,01
109,741;-0,04;0,03;-0,02
109,742;-0,03;0,03;-0,01
109,743;-0,02;0,04;-0,01
109,744;-0,02;0,05;-0,01
109,744;-0,01;0,05;0,00
109,745;-0,01;0,06;0,00
109,746;0,01;0,07;0,01
109,751;0,00;0,07;0,01
109,792;-0,02;0,06;0,00
109,793;-0,00;0,04;0,00
109,794;0,00;0,04;0,00
109,795;0,01;0,04;-0,00
109,799;0,01;0,03;-0,00
109,800;0,01;0,03;0,00
109,800;0,02;0,03;-0,00
109,801;0,02;0,04;-0,01
109,802;0,01;0,04;-0,03
109,805;0,02;0,04;-0,02
109,848;0,03;0,02;-0,02
109,848;0,02;0,03;-0,02
109,849;0,04;0,02;-0,03
109,850;0,02;0,02;-0,03
109,851;0,03;0,01;-0,03
109,858;0,01;0,02;-0,02
109,859;0,01;0,04;0,01
109,860;0,01;0,05;0,00
109,861;0,00;0,06;0,00
109,862;0,01;0,07;0,01
109,863;-0,01;0,07;0,01
109,864;-0,01;0,07;0,03
109,900;-0,02;0,07;0,03
109,901;-0,02;0,06;0,03
109,902;-0,04;0,04;0,02
109,903;-0,04;0,03;0,02
109,903;-0,04;0,03;0,02
109,904;-0,03;0,02;0,00
109,906;-0,03;0,03;0,01
109,907;-0,03;0,02;0,01
109,908;-0,03;0,02;0,02
109,950;-0,04;0,03;0,02
109,951;-0,03;0,02;0,02
109,952;-0,02;0,02;0,02
109,953;-0,02;0,03;0,03
109,953;-0,01;0,03;0,01
109,954;-0,01;0,03;0,04
109,955;-0,02;0,04;0,05
109,958;-0,03;0,04;0,05
109,959;-0,04;0,04;0,04
109,959;-0,05;0,03;0,05
110,000;-0,04;0,03;0,04
110,001;-0,04;0,03;0,04
110,002;-0,03;0,03;0,04
110,003;-0,04;0,03;0,04
110,003;-0,03;0,04;0,04
110,004;-0,03;0,05;0,03
110,005;-0,02;0,07;0,03
110,008;-0,03;0,08;0,03
110,009;-0,02;0,07;0,04
110,009;-0,01;0,09;0,03
110,062;-0,00;0,09;0,03
110,062;-0,01;0,09;0,02
110,063;0,00;0,09;0,03
110,064;0,00;0,08;0,03
110,064;0,02;0,05;0,02
110,065;0,02;0,04;0,01
110,066;0,01;0,05;0,02
110,066;0,02;0,04;0,01
110,067;0,01;0,02;0,00
110,068;0,00;0,01;0,01
110,069;0,01;0,01;0,01
110,069;0,00;0,01;-0,01
110,073;0,01;0,01;-0,03
110,114;0,01;0,00;-0,02
110,115;0,01;0,01;-0,01
110,116;0,01;0,02;-0,03
110,117;-0,00;0,01;-0,03
110,118;-0,01;0,02;-0,03
110,119;0,00;0,01;-0,01
110,120;-0,00;0,01;-0,02
110,121;0,01;0,02;-0,02
110,122;0,00;0,00;-0,02
110,123;0,01;0,01;-0,02
110,162;-0,01;0,00;-0,01
110,163;-0,01;0,01;-0,01
110,164;-0,01;0,01;-0,01
110,165;-0,03;0,02;-0,00
110,166;-0,00;0,01;0,00
110,166;0,00;-0,01;0,00
110,167;0,01;-0,02;-0,00
110,168;0,01;-0,02;-0,01
110,169;0,01;-0,03;-0,02
110,171;0,01;-0,03;-0,02
110,208;0,01;-0,02;-0,02
110,209;0,01;-0,03;-0,02
110,211;-0,00;-0,02;-0,02
110,211;0,00;-0,01;-0,02
110,212;0,01;-0,00;-0,02
110,213;0,02;0,01;-0,01
110,214;0,03;-0,00;0,00
110,215;0,03;-0,00;0,01
110,216;0,03;-0,02;-0,01
110,222;0,03;-0,04;-0,02
110,254;0,01;-0,03;-0,04
110,255;-0,02;-0,04;-0,03
110,256;-0,03;-0,04;-0,03
110,257;-0,05;-0,03;-0,04
110,258;-0,05;-0,03;-0,03
110,259;-0,04;0,00;-0,03
110,259;-0,03;0,00;-0,03
110,291;-0,04;0,01;-0,03
110,292;-0,03;0,02;-0,03
110,293;-0,01;0,01;-0,01
110,313;0,01;0,02;-0,01
110,314;0,01;0,02;-0,01
110,315;0,01;0,01;0,00
110,315;0,03;0,02;-0,00
110,316;0,01;0,03;0,00
110,317;0,03;0,02;0,01
110,318;0,02;0,03;0,01
110,319;0,03;0,04;0,02
110,319;0,02;0,04;0,03
110,350;0,01;0,04;0,03
110,351;0,03;0,03;0,03
110,351;0,01;0,04;0,03
110,352;0,00;0,02;0,04
110,352;-0,00;0,01;0,03
110,353;-0,02;-0,01;0,02
110,354;-0,03;-0,02;0,01
110,358;-0,05;-0,02;0,00
110,402;-0,05;-0,04;0,01
110,403;-0,07;-0,04;0,00
110,404;-0,07;-0,04;-0,01
110,405;-0,07;-0,02;-0,01
110,405;-0,06;-0,02;-0,01
110,406;-0,06;-0,00;0,00
110,407;-0,06;-0,01;0,01
110,408;-0,04;-0,00;0,00
110,409;-0,02;0,00;0,01
110,409;-0,03;-0,01;0,01
110,441;-0,01;-0,03;0,00
110,442;0,01;-0,04;0,02
110,443;0,01;-0,04;0,02
110,444;0,02;-0,06;0,01
110,445;0,01;-0,05;0,01
110,445;0,01;-0,04;-0,00
110,446;0,00;-0,04;0,01
110,447;-0,00;-0,02;0,02
110,477;-0,01;-0,02;0,00
110,478;-0,01;-0,00;0,02
110,479;-0,01;-0,01;0,03
110,480;-0,01;-0,01;0,03
110,481;-0,00;-0,00;0,02
110,481;-0,01;-0,01;0,02
110,482;-0,00;-0,02;0,02
110,487;-0,01;-0,02;0,01
110,520;-0,00;-0,02;0,02
110,521;0,00;-0,03;0,02
110,522;0,00;-0,03;0,01
110,523;0,01;-0,01;0,01
110,523;0,00;-0,01;0,00
110,525;0,01;0,01;0,00
110,526;0,00;0,01;-0,01
110,527;0,01;0,00;-0,00
110,556;0,02;0,01;-0,01
110,559;0,02;0,00;-0,01
110,560;0,03;-0,01;-0,03
110,560;0,02;-0,03;-0,01
110,561;0,03;-0,04;-0,02
110,562;0,03;-0,06;-0,03
110,562;0,02;-0,06;-0,01
110,593;-0,00;-0,05;-0,02
110,594;-0,00;-0,04;-0,03
110,595;0,00;-0,03;-0,01
110,595;-0,02;-0,03;-0,01
110,596;-0,03;-0,00;-0,00
110,597;-0,06;0,01;-0,00
110,598;-0,04;0,01;0,01
110,602;-0,05;0,02;0,01
110,607;-0,04;0,01;0,02
110,637;-0,03;0,01;0,03
110,638;-0,03;0,00;0,03
110,639;-0,03;0,00;0,04
110,640;-0,02;0,00;0,03
110,641;0,00;-0,01;0,03
110,642;-0,00;0,00;0,01
110,643;-0,01;-0,00;0,02
110,675;-0,01;-0,01;0,01
110,677;-0,00;0,01;0,01
110,678;-0,01;0,02;-0,00
110,678;-0,02;0,03;0,00
110,679;-0,02;0,05;0,00
110,680;-0,02;0,03;-0,00
110,680;-0,03;0,04;0,00
110,682;-0,03;0,04;0,00
110,687;-0,04;0,04;0,01
110,728;-0,02;0,05;0,01
110,729;-0,04;0,05;0,01
110,730;-0,04;0,05;0,01
110,731;-0,04;0,04;0,03
110,732;-0,04;0,04;0,01
110,732;-0,04;0,03;0,02
110,733;-0,03;0,01;0,02
110,734;-0,03;-0,01;0,02
110,735;-0,02;-0,03;0,02
110,737;-0,01;-0,04;0,01
110,777;-0,02;-0,04;0,00
110,778;-0,02;-0,04;0,01
110,779;-0,02;-0,04;0,01
110,780;-0,03;-0,02;0,00
110,781;-0,02;-0,02;0,02
110,782;-0,04;0,00;0,01
110,783;-0,04;0,01;0,01
110,787;-0,04;0,03;0,02
110,788;-0,02;0,05;0,03
110,788;-0,01;0,05;0,03
110,825;0,01;0,05;0,03
110,826;0,01;0,05;0,02
110,827;0,01;0,03;0,01
110,828;0,01;0,02;0,01
110,828;0,02;0,01;0,01
110,829;0,01;0,02;0,02
110,830;0,01;0,01;0,01
110,831;-0,00;0,01;0,01
110,832;-0,02;0,01;0,00
110,837;-0,03;0,02;0,01
110,876;-0,03;0,02;-0,01
110,877;-0,04;0,02;0,01
110,877;-0,04;0,02;0,01
110,878;-0,05;0,03;0,02
110,879;-0,05;0,02;0,02
110,879;-0,06;0,03;0,02
110,880;-0,03;0,02;0,03
110,881;-0,03;0,02;0,01
110,882;-0,02;0,01;0,01
110,887;-0,02;0,02;0,02
110,892;-0,01;-0,01;0,02
110,929;0,00;0,00;0,01
110,930;-0,01;-0,01;0,03
110,931;-0,01;-0,04;-0,00
110,932;-0,03;-0,02;-0,00
110,933;-0,04;-0,01;-0,01
110,934;-0,06;0,01;-0,02
110,934;-0,07;0,02;-0,00
110,935;-0,09;0,02;-0,01
110,937;-0,09;0,03;-0,01
110,981;-0,10;0,04;-0,01
110,982;-0,08;0,05;-0,01
110,983;-0,09;0,06;-0,01
110,984;-0,08;0,06;0,00
110,985;-0,07;0,06;0,01
110,986;-0,07;0,05;0,01
110,986;-0,04;0,06;0,02
110,987;-0,03;0,04;0,01
110,988;-0,01;0,04;0,01
110,989;-0,01;0,04;0,02
110,992;0,01;0,03;0,02
111,034;-0,01;0,02;0,02
111,035;-0,00;0,03;0,04
111,036;-0,00;0,02;0,02
111,037;-0,01;0,04;0,03
111,038;-0,02;0,03;0,03
111,039;-0,02;0,01;0,02
111,039;-0,04;0,02;0,03
111,040;-0,04;0,02;0,02
111,041;-0,03;-0,01;0,02
111,079;-0,05;0,00;0,02
111,080;-0,05;-0,00;0,03
111,081;-0,04;0,00;0,02
111,082;-0,02;-0,00;0,00
111,082;-0,01;0,00;0,00
111,083;-0,01;0,01;0,02
111,084;-0,01;0,01;0,01
111,085;0,00;0,01;0,01
111,085;0,01;0,01;0,02
111,087;0,01;0,00;0,01
111,092;0,00;0,00;-0,00
111,132;0,01;0,00;0,01
111,133;0,01;0,01;0,01
111,134;0,01;0,01;0,02
111,135;0,01;0,03;0,02
111,135;0,02;0,03;0,03
111,138;0,01;0,01;0,03
111,139;0,02;0,02;0,03
111,142;0,02;0,02;0,03
111,144;0,01;0,01;0,03
111,145;0,01;-0,01;0,03
111,178;-0,00;-0,01;0,03
111,180;-0,00;-0,02;0,03
111,180;-0,01;-0,01;0,03
111,181;-0,00;-0,01;0,03
111,182;-0,01;-0,01;0,02
111,184;-0,02;0,00;0,04
111,185;-0,02;0,01;0,01
111,186;-0,00;-0,02;0,02
111,187;-0,02;-0,02;0,02
111,192;-0,05;-0,02;0,01
111,223;-0,04;-0,02;0,01
111,224;-0,05;-0,02;0,02
111,225;-0,04;-0,01;0,01
111,225;-0,03;-0,01;0,02
111,229;-0,06;0,01;0,01
111,230;-0,05;0,01;0,01
111,230;-0,05;0,01;0,02
111,265;-0,04;0,01;0,03
111,266;-0,03;-0,00;0,02
111,267;-0,02;-0,02;0,01
111,268;0,01;-0,03;0,01
111,269;0,01;-0,03;0,00
111,269;0,03;-0,04;0,00
111,270;0,01;-0,03;0,01
111,271;0,02;-0,03;0,01
111,272;0,00;-0,03;0,00
111,316;-0,01;-0,03;0,01
111,318;-0,01;-0,02;0,00
111,319;-0,03;-0,02;0,02
111,320;-0,04;-0,01;0,01
111,320;-0,05;-0,01;0,02
111,321;-0,05;-0,01;0,02
111,322;-0,06;-0,00;0,01
111,323;-0,02;0,02;0,03
111,324;-0,03;0,02;0,02
111,324;-0,03;0,03;0,02
111,369;-0,01;0,04;0,03
111,370;-0,01;0,02;0,03
111,371;0,00;0,03;0,03
111,373;-0,01;0,02;0,03
111,374;-0,00;0,01;0,02
111,374;-0,01;0,01;0,03
111,375;-0,01;0,01;0,03
111,376;-0,02;-0,00;0,03
111,378;-0,02;-0,01;0,02
111,379;-0,03;-0,01;0,02
111,380;-0,03;-0,02;0,01
111,420;-0,04;-0,01;0,02
111,421;-0,03;-0,02;0,02
111,423;-0,03;-0,02;0,02
111,423;-0,04;-0,02;0,02
111,424;-0,03;-0,02;0,02
111,425;-0,02;-0,02;0,03
111,425;-0,03;-0,02;0,03
111,426;-0,02;-0,04;0,02
111,427;-0,02;-0,04;0,02
111,428;-0,02;-0,05;0,02
111,462;-0,01;-0,06;0,02
111,463;-0,03;-0,06;0,02
111,464;-0,02;-0,06;0,04
111,465;-0,04;-0,05;0,03
111,466;-0,03;-0,05;0,04
111,467;-0,05;-0,04;0,04
111,468;-0,03;-0,04;0,05
111,470;-0,05;-0,03;0,04
111,473;-0,04;-0,03;0,05
111,515;-0,05;-0,03;0,05
111,516;-0,05;-0,01;0,05
111,517;-0,04;-0,01;0,04
111,517;-0,03;0,01;0,05
111,528;-0,05;0,01;0,04
111,528;-0,03;0,01;0,03
111,529;-0,04;0,01;0,02
111,530;-0,04;0,00;0,03
111,530;-0,05;-0,00;0,03
111,531;-0,06;0,01;0,02
111,531;-0,04;0,00;0,01
111,574;-0,04;-0,00;0,02
111,575;-0,04;-0,00;0,02
111,575;-0,04;-0,01;0,00
111,576;-0,05;-0,02;0,01
111,577;-0,05;-0,02;-0,00
111,578;-0,05;-0,03;-0,02
111,578;-0,07;-0,02;-0,02
111,579;-0,06;-0,02;-0,02
111,580;-0,08;-0,01;-0,03
111,580;-0,08;-0,01;-0,03
111,625;-0,08;-0,01;-0,03
111,626;-0,07;0,00;-0,03
111,627;-0,05;-0,01;-0,02
111,628;-0,05;-0,01;-0,01
111,629;-0,04;-0,02;-0,02
111,629;-0,01;-0,02;-0,02
111,630;0,00;-0,03;-0,01
111,630;-0,00;-0,02;-0,01
111,631;0,02;-0,03;-0,01
111,632;0,01;-0,02;-0,01
111,633;0,01;-0,03;-0,01
111,638;0,02;-0,01;-0,00
111,643;0,02;-0,02;-0,01
111,678;0,01;-0,01;0,01
111,679;0,00;0,01;0,01
111,680;-0,01;0,01;0,01
111,681;-0,01;0,03;0,01
111,681;-0,01;0,03;0,02
111,683;-0,01;0,02;0,00
111,684;-0,02;0,01;0,01
111,685;-0,01;0,00;0,02
111,688;-0,01;0,01;0,02
111,693;-0,01;0,02;0,02
111,724;-0,01;0,01;0,03
111,725;-0,00;0,04;0,03
111,726;0,01;0,03;0,03
111,726;0,01;0,03;0,05
111,727;0,02;0,03;0,04
111,728;0,03;-0,00;0,05
111,729;0,02;0,00;0,05
111,779;0,02;-0,04;0,05
111,780;0,01;-0,04;0,05
111,781;-0,00;-0,03;0,04
111,782;0,03;-0,03;0,04
111,783;0,00;-0,02;0,04
111,784;-0,01;-0,02;0,04
111,785;-0,01;-0,01;0,03
111,785;-0,01;-0,01;0,04
111,786;-0,01;-0,02;0,04
111,791;-0,00;-0,02;0,04
111,791;-0,01;-0,02;0,03
111,792;-0,01;-0,03;0,04
111,793;-0,01;-0,04;0,03
111,840;-0,01;-0,04;0,03
111,841;-0,02;-0,02;0,04
111,842;-0,01;-0,03;0,04
111,843;-0,02;-0,02;0,03
111,844;-0,02;-0,02;0,04
111,844;-0,03;0,00;0,03
111,845;-0,03;0,01;0,04
111,846;-0,03;0,02;0,03
111,847;-0,01;0,01;0,04
111,848;-0,01;0,01;0,04
111,848;-0,00;-0,01;0,04
