time;x;y;z
111,884;0,02;-0,04;0,02
111,885;0,02;-0,06;0,01
111,886;0,02;-0,07;0,01
111,886;0,01;-0,08;0,01
111,888;0,03;-0,08;0,01
111,889;0,02;-0,06;0,01
111,889;0,01;-0,06;-0,01
111,890;0,02;-0,06;-0,01
111,893;0,01;-0,04;-0,02
111,927;0,03;-0,04;-0,02
111,928;0,02;-0,03;-0,02
111,929;0,03;-0,05;-0,03
111,930;0,02;-0,05;-0,03
111,931;0,03;-0,05;-0,05
111,932;0,01;-0,06;-0,04
111,933;0,02;-0,06;-0,06
111,933;-0,01;-0,06;-0,04
111,964;0,00;-0,06;-0,06
111,966;-0,00;-0,06;-0,04
111,966;0,00;-0,03;-0,04
111,967;-0,01;-0,01;-0,04
111,968;-0,02;-0,01;-0,03
111,969;-0,00;-0,00;-0,02
111,969;0,01;-0,03;-0,01
111,973;0,02;-0,03;0,00
111,978;-0,01;-0,05;0,00
112,008;0,00;-0,05;0,00
112,010;-0,01;-0,03;0,01
112,010;-0,02;-0,03;0,02
112,011;-0,02;-0,01;0,01
112,012;-0,02;-0,01;0,01
112,014;-0,04;0,01;0,02
112,015;-0,04;0,02;0,03
112,061;-0,04;0,04;0,03
112,062;-0,04;0,05;0,01
112,063;-0,03;0,06;0,01
112,064;-0,02;0,06;0,02
112,065;-0,02;0,06;0,01
112,066;-0,02;0,06;-0,00
112,066;-0,03;0,04;0,00
112,067;-0,03;0,03;0,01
112,068;-0,03;0,02;0,01
112,069;-0,03;0,03;0,02
112,070;-0,03;0,03;0,03
112,105;-0,03;0,02;0,03
112,106;-0,03;0,02;0,02
112,107;-0,02;0,01;0,02
112,107;-0,01;0,00;0,03
112,108;0,00;0,00;0,03
112,109;-0,00;0,00;0,03
112,110;0,00;0,01;0,03
112,110;0,01;0,00;0,02
112,143;0,01;-0,01;0,02
112,144;0,00;0,00;0,03
112,145;0,01;-0,02;0,02
112,145;0,01;-0,02;0,01
112,146;0,00;-0,03;0,01
112,147;0,01;-0,04;0,00
112,148;0,02;-0,04;0,01
112,149;0,03;-0,05;-0,01
112,185;0,03;-0,06;-0,00
112,186;0,03;-0,05;-0,01
112,187;0,03;-0,05;-0,00
112,188;0,04;-0,03;0,01
112,188;0,03;-0,03;0,00
112,189;0,03;-0,02;0,02
112,190;0,04;-0,02;0,04
112,190;0,05;-0,02;0,05
112,193;0,04;-0,02;0,05
112,233;0,04;-0,02;0,06
112,234;0,05;-0,02;0,05
112,235;0,06;-0,02;0,05
112,236;0,06;-0,01;0,06
112,237;0,06;-0,02;0,06
112,238;0,06;-0,04;0,05
112,239;0,08;-0,05;0,05
112,240;0,08;-0,06;0,05
112,241;0,08;-0,07;0,04
112,244;0,07;-0,06;0,04
112,294;0,07;-0,07;0,04
112,295;0,06;-0,08;0,01
112,295;0,05;-0,09;0,02
112,296;0,03;-0,09;0,02
112,297;0,01;-0,08;0,02
112,297;-0,01;-0,07;0,01
112,315;-0,02;-0,09;0,02
112,316;-0,03;-0,09;0,01
112,317;-0,04;-0,10;-0,01
112,318;-0,05;-0,12;-0,02
112,319;-0,05;-0,13;-0,02
112,320;-0,04;-0,13;-0,03
112,320;-0,04;-0,14;-0,04
112,321;-0,04;-0,16;-0,03
112,322;-0,03;-0,18;-0,04
112,324;-0,03;-0,18;-0,04
112,357;-0,02;-0,19;-0,03
112,359;-0,01;-0,18;-0,04
112,359;-0,00;-0,17;-0,05
112,360;0,00;-0,16;-0,05
112,361;0,01;-0,16;-0,03
112,361;0,02;-0,15;-0,02
112,362;0,04;-0,17;-0,02
112,395;0,08;-0,16;0,01
112,395;0,09;-0,16;0,02
112,396;0,10;-0,15;0,02
112,397;0,10;-0,14;0,05
112,398;0,10;-0,14;0,03
112,399;0,10;-0,14;0,05
112,399;0,10;-0,15;0,05
112,400;0,09;-0,15;0,05
112,442;0,09;-0,14;0,04
112,444;0,07;-0,13;0,03
112,444;0,05;-0,12;0,02
112,445;0,03;-0,12;0,02
112,446;0,03;-0,11;0,03
112,447;0,01;-0,10;0,02
112,448;0,01;-0,12;0,04
112,449;-0,01;-0,10;0,03
112,449;-0,03;-0,12;0,04
112,450;-0,02;-0,13;0,04
112,482;-0,03;-0,14;0,03
112,483;-0,03;-0,16;0,02
112,483;-0,04;-0,16;0,03
112,484;-0,04;-0,15;0,02
112,485;-0,04;-0,14;0,01
112,486;-0,05;-0,14;0,01
112,487;-0,04;-0,14;-0,01
112,489;-0,04;-0,15;-0,01
112,494;-0,04;-0,15;-0,00
112,526;-0,03;-0,16;-0,02
112,527;-0,02;-0,16;-0,01
112,528;-0,02;-0,17;-0,01
112,529;-0,01;-0,17;0,00
112,530;-0,01;-0,16;-0,00
112,533;-0,01;-0,13;0,01
112,534;-0,00;-0,12;0,02
112,535;-0,02;-0,09;0,04
112,567;-0,01;-0,08;0,04
112,568;-0,03;-0,07;0,05
112,568;-0,03;-0,05;0,06
112,577;-0,03;-0,06;0,06
112,578;-0,04;-0,06;0,07
112,579;-0,05;-0,08;0,06
112,579;-0,06;-0,09;0,06
112,580;-0,06;-0,10;0,04
112,583;-0,06;-0,12;0,04
112,620;-0,07;-0,12;0,03
112,623;-0,07;-0,13;0,03
112,623;-0,07;-0,12;0,04
112,624;-0,09;-0,11;0,04
112,625;-0,08;-0,09;0,05
112,625;-0,09;-0,09;0,03
112,626;-0,09;-0,09;0,04
112,627;-0,09;-0,09;0,04
112,628;-0,09;-0,10;0,04
112,629;-0,08;-0,10;0,02
112,668;-0,08;-0,11;0,01
112,669;-0,07;-0,12;0,01
112,670;-0,06;-0,13;0,01
112,671;-0,04;-0,14;0,00
112,672;-0,04;-0,14;-0,01
112,673;-0,02;-0,15;-0,02
112,674;-0,01;-0,13;-0,02
112,675;0,00;-0,12;-0,03
112,675;0,01;-0,10;-0,02
112,679;0,02;-0,09;-0,04
112,715;0,04;-0,08;-0,05
112,716;0,05;-0,08;-0,05
112,717;0,04;-0,08;-0,05
112,718;0,06;-0,10;-0,06
112,719;0,04;-0,11;-0,07
112,720;0,04;-0,11;-0,05
112,720;0,02;-0,11;-0,07
112,721;0,02;-0,13;-0,08
112,725;-0,00;-0,15;-0,09
112,729;-0,01;-0,16;-0,11
112,760;-0,03;-0,17;-0,12
112,761;-0,02;-0,19;-0,11
112,762;-0,02;-0,18;-0,14
112,762;-0,01;-0,19;-0,15
112,763;-0,02;-0,19;-0,16
112,764;-0,01;-0,20;-0,16
112,765;0,00;-0,20;-0,16
112,803;0,00;-0,19;-0,16
112,805;0,00;-0,20;-0,16
112,817;-0,01;-0,19;-0,17
112,817;-0,04;-0,09;-0,15
112,818;-0,09;-0,04;-0,09
112,819;-0,11;0,00;-0,09
112,820;-0,11;0,06;-0,06
112,821;-0,11;0,08;-0,05
112,822;-0,10;0,11;-0,02
112,822;-0,09;0,12;-0,01
112,823;-0,07;0,14;0,01
112,824;-0,06;0,13;-0,00
112,855;-0,05;0,13;-0,02
112,856;-0,04;0,10;-0,01
112,856;-0,06;0,06;-0,02
112,857;-0,07;0,07;-0,03
112,858;-0,10;0,05;-0,03
112,859;-0,11;0,04;-0,06
112,860;-0,12;0,02;-0,07
112,864;-0,11;-0,01;-0,10
112,896;-0,11;-0,03;-0,12
112,897;-0,10;-0,03;-0,13
112,898;-0,11;-0,01;-0,12
112,899;-0,11;-0,01;-0,11
112,900;-0,10;-0,01;-0,09
112,901;-0,10;0,00;-0,08
112,902;-0,12;0,05;-0,09
112,935;-0,14;0,11;-0,07
112,936;-0,16;0,09;-0,06
112,937;-0,16;0,03;-0,03
112,938;-0,16;0,00;-0,06
112,939;-0,16;0,01;-0,05
112,940;-0,18;0,02;-0,04
112,940;-0,18;0,01;-0,03
112,941;-0,18;0,04;-0,01
112,944;-0,17;0,02;-0,00
112,950;-0,13;0,01;0,01
112,981;-0,10;0,01;0,01
112,982;-0,03;0,00;0,02
112,983;-0,01;0,00;0,03
112,984;0,02;0,02;0,04
112,984;0,04;0,03;0,04
112,985;0,04;0,05;0,05
112,986;0,04;0,06;0,05
113,020;0,04;0,07;0,04
113,021;0,03;0,09;0,04
113,022;0,02;0,11;0,01
113,023;0,01;0,11;0,01
113,024;0,01;0,10;0,01
113,024;0,01;0,11;0,01
113,025;0,01;0,09;-0,00
113,026;0,03;0,11;0,02
113,029;0,03;0,12;0,02
113,081;0,03;0,12;0,03
113,082;0,03;0,12;0,04
113,083;0,02;0,12;0,06
113,084;0,02;0,08;0,06
113,085;0,03;0,05;0,06
113,086;0,03;-0,00;0,06
113,086;0,03;-0,04;0,05
113,087;0,03;-0,06;0,03
113,088;0,02;-0,07;0,02
113,089;0,00;-0,06;0,03
113,089;-0,01;-0,05;0,02
113,090;-0,02;-0,05;0,03
113,130;-0,02;-0,03;0,04
113,131;-0,01;-0,02;0,04
113,132;-0,02;-0,01;0,04
113,134;-0,01;0,02;0,04
113,135;0,00;0,03;0,05
113,135;-0,00;0,07;0,04
113,136;0,01;0,08;0,04
113,137;0,01;0,08;0,04
113,138;0,02;0,08;0,06
113,139;0,01;0,10;0,06
113,145;0,01;0,11;0,07
113,149;0,02;0,13;0,08
113,180;0,02;0,14;0,10
113,181;0,02;0,15;0,10
113,183;-0,01;0,11;0,10
113,184;-0,01;0,09;0,09
113,185;0,01;0,07;0,10
113,186;0,00;0,04;0,10
113,187;-0,00;0,01;0,11
113,233;0,00;0,02;0,13
113,236;-0,02;0,06;0,12
113,237;-0,01;0,08;0,13
113,238;-0,03;0,08;0,14
113,239;-0,04;0,07;0,12
113,240;-0,02;0,06;0,11
113,241;-0,03;0,06;0,09
113,242;-0,02;0,05;0,09
113,242;-0,01;0,04;0,09
113,243;0,02;0,05;0,12
113,244;0,04;0,07;0,12
113,245;0,04;0,06;0,11
113,249;0,05;0,09;0,12
113,281;0,05;0,08;0,12
113,282;0,05;0,07;0,14
113,283;0,05;0,05;0,14
113,283;0,04;0,06;0,15
113,284;0,04;0,06;0,15
113,289;0,01;0,07;0,14
113,292;-0,01;0,07;0,16
113,293;-0,03;0,04;0,16
113,294;-0,03;0,02;0,16
113,299;-0,03;0,01;0,16
113,336;-0,02;0,00;0,15
113,337;-0,03;-0,00;0,13
113,338;-0,02;-0,02;0,12
113,339;-0,02;-0,01;0,13
113,339;0,00;-0,01;0,13
113,340;0,02;-0,01;0,14
113,341;0,02;-0,02;0,15
113,342;0,03;-0,02;0,15
113,348;0,05;-0,03;0,16
113,349;0,04;-0,04;0,15
113,386;0,04;-0,01;0,16
113,387;0,04;-0,01;0,15
113,388;0,02;0,00;0,13
113,391;0,02;0,01;0,13
113,391;0,01;0,00;0,12
113,392;-0,00;0,00;0,11
113,393;-0,01;0,00;0,09
113,394;-0,03;0,01;0,06
113,395;-0,07;0,03;0,02
113,399;-0,09;0,02;-0,01
113,438;-0,12;0,05;-0,02
113,440;-0,12;0,07;-0,02
113,441;-0,11;0,09;0,01
113,442;-0,12;0,11;0,01
113,443;-0,11;0,10;0,03
113,444;-0,09;0,09;0,04
113,445;-0,04;0,06;0,08
113,446;-0,01;0,06;0,09
113,446;0,02;0,07;0,11
113,450;0,02;0,07;0,12
113,485;0,02;0,08;0,12
113,486;0,05;0,08;0,16
113,487;0,04;0,09;0,15
113,488;0,03;0,08;0,18
113,488;0,02;0,06;0,16
113,489;0,02;0,02;0,16
113,490;0,03;0,02;0,14
113,490;0,00;0,02;0,14
113,494;-0,02;0,03;0,12
113,500;-0,03;0,04;0,12
113,532;-0,06;0,04;0,10
113,533;-0,07;0,02;0,09
113,533;-0,11;-0,01;0,08
113,534;-0,14;-0,03;0,07
113,536;-0,15;-0,04;0,08
113,537;-0,14;-0,05;0,08
113,538;-0,15;-0,06;0,08
113,584;-0,15;-0,07;0,09
113,585;-0,12;-0,08;0,09
113,587;-0,10;-0,10;0,09
113,588;-0,08;-0,11;0,10
113,588;-0,05;-0,11;0,10
113,589;-0,04;-0,13;0,11
113,590;-0,03;-0,13;0,12
113,590;-0,03;-0,14;0,10
113,591;-0,03;-0,16;0,10
113,592;-0,01;-0,16;0,09
113,592;-0,02;-0,14;0,09
113,635;-0,02;-0,14;0,10
113,636;-0,01;-0,13;0,10
113,637;-0,01;-0,11;0,12
113,638;-0,01;-0,09;0,11
113,639;-0,01;-0,06;0,10
113,640;-0,02;-0,03;0,11
113,641;-0,01;-0,02;0,10
113,641;-0,01;0,02;0,08
113,642;-0,00;0,02;0,07
113,643;0,01;0,02;0,05
113,645;0,01;0,01;0,03
113,650;0,02;0,01;0,03
113,690;0,02;0,02;0,01
113,691;0,02;0,02;0,03
113,692;0,03;0,00;-0,00
113,693;0,03;0,01;-0,04
113,694;0,03;0,00;-0,06
113,696;0,03;-0,02;-0,06
113,696;0,05;-0,06;-0,07
113,697;0,06;-0,08;-0,08
113,699;0,08;-0,12;-0,07
113,761;0,09;-0,14;-0,07
113,761;0,12;-0,17;-0,06
113,762;0,17;-0,23;-0,04
113,763;0,21;-0,26;-0,02
113,765;0,24;-0,25;-0,01
113,766;0,27;-0,26;0,00
113,767;0,29;-0,24;0,02
113,768;0,31;-0,22;0,02
113,769;0,32;-0,19;0,03
113,770;0,33;-0,17;0,05
113,771;0,34;-0,11;0,06
113,772;0,31;-0,05;0,03
113,773;0,28;-0,00;0,01
113,773;0,24;0,09;-0,00
113,774;0,17;0,17;-0,01
113,776;0,11;0,22;-0,01
113,780;0,07;0,25;-0,01
113,818;0,03;0,25;-0,01
113,820;0,02;0,20;-0,00
113,821;0,00;0,17;-0,01
113,822;0,01;0,13;-0,01
113,823;0,01;0,08;-0,00
113,823;0,01;0,05;0,00
113,824;0,01;0,02;0,01
113,825;0,01;-0,01;0,02
113,825;-0,00;-0,02;0,03
113,865;-0,03;-0,01;0,04
113,867;-0,05;-0,01;0,06
113,868;-0,05;-0,00;0,06
113,869;-0,06;-0,01;0,06
113,872;-0,05;-0,02;0,07
113,872;-0,06;-0,03;0,08
113,873;-0,04;-0,07;0,07
113,874;-0,03;-0,10;0,07
113,875;-0,01;-0,17;0,07
113,876;0,01;-0,21;0,06
113,929;0,01;-0,24;0,06
113,930;0,02;-0,26;0,05
113,931;0,02;-0,30;0,05
113,932;0,04;-0,31;0,05
113,933;0,05;-0,34;0,04
113,934;0,07;-0,37;0,03
113,939;0,15;-0,40;0,02
113,940;0,19;-0,41;0,00
113,941;0,24;-0,43;0,01
113,942;0,30;-0,46;0,01
113,943;0,35;-0,50;0,02
113,944;0,42;-0,51;0,02
113,945;0,47;-0,51;0,04
113,946;0,52;-0,48;0,05
113,984;0,63;-0,40;0,10
113,985;0,66;-0,35;0,11
113,985;0,71;-0,28;0,15
113,987;0,72;-0,21;0,18
113,990;0,76;-0,15;0,22
113,991;0,77;-0,14;0,27
113,992;0,81;-0,17;0,32
113,993;0,86;-0,23;0,42
113,993;0,89;-0,29;0,50
114,035;0,91;-0,39;0,56
114,036;0,94;-0,50;0,60
114,037;0,96;-0,65;0,64
114,038;1,00;-0,81;0,65
114,039;1,03;-0,96;0,67
114,040;1,05;-1,13;0,65
114,040;1,04;-1,45;0,63
114,041;1,04;-1,53;0,60
114,042;1,02;-1,59;0,59
114,042;1,00;-1,61;0,57
114,098;0,97;-1,64;0,56
114,099;0,93;-1,63;0,55
114,101;1,77;-0,11;0,59
114,102;1,21;-0,43;0,69
114,102;0,31;-0,96;0,64
114,103;0,33;-0,94;0,61
114,104;0,63;-1,01;0,59
114,105;1,03;-1,02;0,57
114,106;1,26;-0,90;0,55
114,107;1,23;-0,76;0,58
114,108;1,09;-0,40;0,60
114,109;0,89;-0,22;0,61
114,110;0,91;-0,09;0,58
114,111;1,00;-0,08;0,60
114,147;1,05;-0,02;0,62
114,148;1,04;0,11;0,65
114,150;1,02;0,20;0,68
114,150;1,02;0,25;0,67
114,151;1,04;0,27;0,65
114,152;1,05;0,28;0,63
114,152;0,99;0,40;0,54
114,153;0,95;0,48;0,52
114,157;0,87;0,56;0,47
114,224;0,80;0,62;0,43
114,225;0,72;0,67;0,38
114,226;0,59;0,68;0,33
114,227;0,48;0,71;0,30
114,228;0,36;0,70;0,26
114,229;0,19;0,78;0,22
114,230;0,11;0,81;0,21
114,231;0,06;0,79;0,21
114,232;0,02;0,78;0,22
114,233;-0,03;0,80;0,23
114,237;-0,06;0,81;0,24
114,238;-0,06;1,24;0,22
114,239;-0,06;0,96;0,22
114,240;0,09;0,79;0,28
114,241;0,16;0,72;0,31
114,243;0,20;0,72;0,35
114,244;0,25;0,69;0,37
114,245;0,32;0,75;0,39
114,250;0,36;0,77;0,43
114,255;0,37;0,79;0,45
114,260;0,41;0,83;0,47
114,265;0,43;0,88;0,48
114,270;0,44;0,87;0,47
114,275;0,42;0,85;0,47
114,280;0,43;0,82;0,44
114,285;0,42;0,81;0,40
114,290;0,42;0,77;0,36
114,295;0,43;0,75;0,34
114,300;0,43;0,72;0,31
114,305;0,46;0,60;0,27
114,310;0,48;0,54;0,25
114,315;0,52;0,52;0,24
114,320;0,56;0,54;0,22
114,326;0,58;0,59;0,23
114,330;0,61;0,66;0,22
114,335;0,63;0,70;0,23
114,341;0,66;0,74;0,23
114,346;0,69;0,74;0,26
114,350;0,70;0,73;0,28
114,355;0,70;0,72;0,30
114,360;0,69;0,71;0,35
114,365;0,68;0,70;0,38
114,370;0,66;0,67;0,44
114,375;0,63;0,65;0,48
114,380;0,62;0,61;0,53
114,386;0,58;0,59;0,62
114,390;0,58;0,59;0,69
114,397;0,57;0,58;0,75
114,402;0,60;0,58;0,81
114,405;0,61;0,60;0,87
114,410;0,66;0,63;0,94
114,415;0,70;0,67;0,99
114,421;0,79;0,78;1,07
114,426;0,80;0,85;1,12
114,431;0,82;0,94;1,13
114,436;0,83;1,03;1,14
114,443;0,80;1,11;1,14
114,447;0,79;1,15;1,14
114,452;0,76;1,16;1,12
114,459;0,74;1,16;1,10
114,464;0,72;1,14;1,01
114,468;0,70;1,13;0,99
114,473;0,67;1,12;0,97
114,477;0,61;1,11;0,95
114,492;0,57;1,08;0,90
114,494;0,57;1,08;0,90
114,497;0,54;1,04;0,91
114,498;0,53;1,06;0,91
114,499;0,52;0,99;0,82
114,502;0,40;0,65;0,64
114,505;0,31;0,52;0,56
114,510;0,27;0,45;0,44
114,515;0,27;0,44;0,27
114,520;0,35;0,55;0,15
114,526;0,41;0,66;0,05
114,530;0,46;0,74;0,04
114,535;0,51;0,81;0,13
114,541;0,56;0,95;0,50
114,545;0,55;1,03;0,76
114,550;0,52;1,13;1,04
114,556;0,48;1,20;1,36
114,560;0,41;1,24;1,68
114,565;0,38;1,23;2,03
114,571;0,33;1,21;2,36
114,575;0,30;1,23;2,72
114,581;0,24;1,53;3,31
114,586;0,20;1,86;3,54
114,590;0,23;2,20;3,69
114,598;0,27;2,52;3,81
114,600;0,31;2,79;3,84
114,606;0,39;3,02;3,85
114,610;0,46;3,18;3,80
114,615;0,53;3,30;3,75
114,621;0,60;3,32;3,58
114,626;0,58;3,30;3,39
114,631;0,58;3,23;3,08
114,636;0,59;3,13;2,65
114,641;0,61;2,98;2,13
114,645;0,61;2,80;1,51
114,650;0,63;2,58;0,89
114,655;0,65;2,23;0,27
114,660;0,75;1,90;-0,51
114,666;0,67;2,23;-0,57
114,670;0,59;2,38;-0,58
114,675;0,56;2,40;-0,56
114,681;0,52;2,37;-0,53
114,686;0,49;2,41;-0,51
114,691;0,49;2,48;-0,57
114,696;0,55;2,60;-0,63
114,701;0,67;2,95;-0,80
114,708;0,74;3,13;-0,90
114,711;0,81;3,27;-1,03
114,716;0,84;3,36;-1,19
114,721;0,87;3,46;-1,36
114,726;0,90;3,60;-1,50
114,731;0,94;3,72;-1,66
114,736;0,98;3,83;-1,77
114,741;1,09;3,98;-1,94
114,746;1,20;4,12;-2,04
114,751;1,29;4,22;-2,16
114,756;1,41;4,28;-2,26
114,761;1,51;4,28;-2,39
114,766;1,62;4,28;-2,49
114,776;1,70;4,29;-2,58
114,788;1,71;4,29;-2,62
114,789;1,63;4,06;-2,66
114,790;1,53;3,81;-2,62
114,791;1,42;3,52;-2,51
114,796;1,28;3,19;-2,37
114,801;1,12;2,84;-2,19
114,807;0,94;2,43;-1,98
114,811;0,82;2,00;-1,72
114,816;0,67;1,16;-1,14
114,821;0,65;0,79;-0,84
114,827;0,68;0,49;-0,61
114,831;0,69;0,19;-0,40
114,836;0,73;0,00;-0,25
114,841;0,79;-0,11;-0,15
114,847;0,85;-0,21;-0,09
114,858;0,89;-0,27;-0,10
114,858;0,85;-0,34;-0,22
114,861;0,79;-0,32;-0,26
114,867;0,70;-0,32;-0,33
114,871;0,59;-0,28;-0,34
114,876;0,48;-0,28;-0,40
114,881;0,35;-0,29;-0,42
114,887;0,19;-0,33;-0,44
114,891;0,06;-0,34;-0,48
114,896;-0,26;-0,32;-0,49
114,901;-0,42;-0,26;-0,45
114,907;-0,63;-0,21;-0,39
114,911;-0,82;-0,20;-0,36
114,916;-1,02;-0,20;-0,31
114,922;-1,22;-0,23;-0,32
114,927;-1,41;-0,28;-0,32
114,931;-1,61;-0,40;-0,33
114,936;-1,94;-0,64;-0,36
114,941;-2,08;-0,74;-0,38
114,948;-2,18;-0,82;-0,41
114,952;-2,26;-0,84;-0,44
114,956;-2,29;-0,87;-0,44
114,961;-2,33;-0,89;-0,45
114,971;-2,33;-0,85;-0,45
114,971;-2,35;-0,79;-0,44
114,977;-2,27;-0,53;-0,38
114,981;-2,21;-0,30;-0,31
114,987;-2,10;-0,07;-0,22
114,991;-1,96;0,14;-0,12
114,996;-1,81;0,31;-0,01
115,001;-1,63;0,44;0,10
115,007;-1,41;0,53;0,18
115,011;-1,17;0,58;0,22
115,016;-0,62;0,50;0,17
115,021;-0,34;0,35;0,08
115,028;-0,04;0,20;-0,01
115,031;0,23;0,10;-0,13
115,036;0,47;0,04;-0,22
115,041;0,69;-0,02;-0,31
115,048;0,85;-0,02;-0,39
115,051;0,98;-0,01;-0,46
115,056;1,10;0,16;-0,55
115,061;1,12;0,26;-0,58
115,067;1,15;0,36;-0,61
115,071;1,14;0,46;-0,66
115,076;1,17;0,54;-0,70
115,081;1,23;0,63;-0,73
115,087;1,27;0,73;-0,74
115,092;1,33;0,81;-0,76
115,097;1,50;0,93;-0,81
115,103;1,56;0,99;-0,78
115,108;1,63;1,02;-0,76
115,113;1,69;1,03;-0,74
115,117;1,77;1,05;-0,71
115,121;1,85;1,03;-0,70
115,128;1,95;1,00;-0,67
115,131;2,05;1,00;-0,66
115,136;2,25;0,99;-0,68
115,141;2,31;1,01;-0,78
115,148;2,34;1,11;-0,84
115,151;2,35;1,24;-0,91
115,156;2,36;1,36;-0,96
115,162;2,36;1,45;-0,97
115,172;2,33;1,57;-0,93
115,175;2,28;1,60;-0,86
115,176;2,20;1,55;-0,57
115,181;2,17;1,56;-0,43
115,188;2,16;1,59;-0,36
115,192;2,17;1,63;-0,31
115,197;2,17;1,65;-0,28
115,201;2,17;1,61;-0,26
115,208;2,17;1,52;-0,22
115,211;2,16;1,23;-0,14
115,216;2,17;1,05;-0,11
115,221;2,16;0,93;-0,09
115,227;2,16;0,80;-0,05
115,231;2,14;0,66;-0,02
115,236;2,14;0,54;-0,01
115,241;2,16;0,42;0,02
115,248;2,17;0,31;0,03
115,251;2,22;0,30;0,04
115,256;2,26;0,28;0,05
115,261;2,31;0,22;0,06
115,268;2,38;0,18;0,05
115,271;2,49;0,18;0,05
115,286;2,59;0,22;0,03
115,288;2,67;0,28;-0,00
115,290;2,75;0,37;-0,02
115,292;2,94;0,65;-0,08
115,297;3,05;0,80;-0,11
115,302;3,15;0,96;-0,16
115,308;3,26;1,11;-0,20
115,311;3,37;1,25;-0,25
115,316;3,49;1,35;-0,31
115,321;3,60;1,40;-0,34
115,328;3,70;1,39;-0,40
115,331;3,83;1,24;-0,48
115,336;3,88;1,12;-0,53
115,341;3,90;1,00;-0,57
115,347;3,90;0,88;-0,61
115,351;3,87;0,79;-0,63
115,356;3,81;0,69;-0,66
115,362;3,73;0,62;-0,67
115,368;3,63;0,56;-0,67
115,372;3,44;0,51;-0,68
115,377;3,32;0,52;-0,68
115,382;3,23;0,53;-0,69
115,388;3,13;0,50;-0,70
115,392;3,08;0,47;-0,73
115,397;3,04;0,44;-0,77
115,402;3,03;0,40;-0,85
115,408;3,02;0,31;-0,92
115,412;3,06;0,13;-1,07
115,417;3,09;0,02;-1,16
115,422;3,10;-0,15;-1,23
115,429;3,11;-0,35;-1,33
115,432;3,07;-0,47;-1,43
115,437;2,99;-0,61;-1,53
115,442;2,87;-0,73;-1,62
115,449;2,77;-0,80;-1,74
115,452;2,53;-0,93;-1,90
115,457;2,39;-0,94;-1,98
115,462;2,19;-0,95;-2,06
115,468;1,99;-0,89;-2,14
