time;x;y;z
115,472;1,82;-0,76;-2,22
115,477;1,63;-0,63;-2,26
115,482;1,42;-0,51;-2,27
115,488;1,20;-0,38;-2,28
115,492;0,86;-0,19;-2,18
115,497;0,73;-0,13;-2,12
115,502;0,62;-0,11;-2,04
115,508;0,52;-0,09;-1,95
115,512;0,44;-0,08;-1,90
115,517;0,38;-0,07;-1,85
115,523;0,33;-0,05;-1,82
115,528;0,29;-0,05;-1,81
115,532;0,26;-0,05;-1,87
115,537;0,25;-0,08;-1,93
115,542;0,26;-0,08;-1,98
115,549;0,28;-0,09;-2,05
115,552;0,30;-0,11;-2,09
115,559;0,33;-0,08;-2,13
115,562;0,34;-0,06;-2,14
115,569;0,36;-0,00;-2,15
115,573;0,44;0,11;-2,13
115,577;0,47;0,16;-2,11
115,582;0,53;0,19;-2,09
115,588;0,58;0,21;-2,06
115,593;0,62;0,23;-2,04
115,597;0,65;0,24;-2,02
115,602;0,68;0,24;-2,00
115,608;0,74;0,23;-2,01
115,612;0,78;0,23;-2,03
115,617;0,81;0,21;-2,06
115,622;0,87;0,18;-2,11
115,628;0,91;0,17;-2,16
115,631;0,95;0,15;-2,22
115,636;0,98;0,16;-2,26
115,641;1,02;0,15;-2,33
115,648;1,00;0,17;-2,45
115,651;0,96;0,20;-2,51
115,656;0,93;0,24;-2,57
115,661;0,89;0,24;-2,65
115,668;0,86;0,24;-2,71
115,672;0,84;0,20;-2,79
115,677;0,82;0,19;-2,89
115,682;0,80;0,16;-2,97
115,688;0,71;0,09;-3,14
115,692;0,66;0,05;-3,23
115,697;0,58;0,04;-3,33
115,702;0,51;0,08;-3,41
115,708;0,44;0,13;-3,52
115,712;0,37;0,23;-3,61
115,717;0,26;0,32;-3,70
115,722;0,15;0,40;-3,79
115,728;-0,24;0,17;-4,03
115,732;-0,44;-0,01;-4,13
115,737;-0,51;-0,12;-4,26
115,742;-0,59;-0,16;-4,40
115,748;-0,64;-0,23;-4,54
115,752;-0,72;-0,27;-4,64
115,757;-0,81;-0,33;-4,73
115,762;-0,87;-0,40;-4,79
115,768;-1,04;-0,57;-4,84
115,772;-1,12;-0,64;-4,84
115,779;-1,21;-0,71;-4,82
115,782;-1,27;-0,79;-4,78
115,788;-1,36;-0,88;-4,74
115,792;-1,44;-0,96;-4,66
115,797;-1,49;-1,03;-4,59
115,802;-1,55;-1,08;-4,51
115,809;-1,63;-1,17;-4,33
115,812;-1,65;-1,20;-4,23
115,817;-1,65;-1,21;-4,15
115,822;-1,63;-1,20;-4,07
115,828;-1,59;-1,19;-3,99
115,832;-1,55;-1,18;-3,91
115,837;-1,45;-1,17;-3,84
115,842;-1,35;-1,16;-3,77
115,848;-1,06;-1,12;-3,64
115,852;-0,88;-1,10;-3,58
115,857;-0,70;-1,08;-3,50
115,862;-0,50;-1,04;-3,39
115,868;-0,31;-1,02;-3,30
115,872;-0,13;-1,00;-3,19
115,877;0,05;-0,98;-3,08
115,882;0,21;-0,96;-2,93
115,888;0,43;-0,89;-2,59
115,892;0,51;-0,88;-2,41
115,897;0,56;-0,85;-2,23
115,902;0,59;-0,83;-2,07
115,908;0,56;-0,81;-1,92
115,912;0,53;-0,79;-1,79
115,917;0,49;-0,78;-1,68
115,922;0,42;-0,78;-1,58
115,928;0,28;-0,81;-1,45
115,932;0,18;-0,85;-1,38
115,937;0,09;-0,87;-1,33
115,942;-0,00;-0,93;-1,32
115,949;-0,10;-0,96;-1,29
115,952;-0,21;-1,01;-1,27
115,958;-0,30;-1,05;-1,26
115,963;-0,40;-1,09;-1,25
115,969;-0,54;-1,19;-1,20
115,973;-0,59;-1,23;-1,18
115,979;-0,65;-1,25;-1,15
115,986;-0,70;-1,30;-1,12
115,989;-0,73;-1,34;-1,11
116,011;-0,76;-1,37;-1,09
116,012;-0,76;-1,37;-1,09
116,013;-0,76;-1,37;-1,09
116,014;-0,76;-1,37;-1,09
116,015;-0,80;-1,40;-1,06
116,016;-0,92;-1,44;-0,90
116,018;-0,96;-1,42;-0,86
116,022;-1,00;-1,39;-0,82
116,028;-1,02;-1,34;-0,78
116,032;-1,06;-1,29;-0,76
116,037;-1,08;-1,22;-0,73
116,042;-1,10;-1,10;-0,68
116,048;-1,11;-1,04;-0,64
116,052;-1,12;-0,94;-0,62
116,057;-1,10;-0,84;-0,60
116,062;-1,12;-0,75;-0,57
116,068;-1,13;-0,66;-0,56
116,072;-1,14;-0,57;-0,53
116,077;-1,13;-0,48;-0,52
116,082;-1,12;-0,30;-0,49
116,088;-1,12;-0,23;-0,48
116,092;-1,12;-0,17;-0,47
116,097;-1,09;-0,12;-0,46
116,102;-1,05;-0,06;-0,46
116,116;-1,01;-0,00;-0,47
116,118;-0,96;0,03;-0,49
116,119;-0,91;0,07;-0,50
116,122;-0,78;0,12;-0,55
116,128;-0,74;0,15;-0,59
116,132;-0,68;0,17;-0,60
116,138;-0,62;0,20;-0,63
116,142;-0,58;0,24;-0,64
116,148;-0,55;0,28;-0,65
116,152;-0,53;0,34;-0,66
116,157;-0,49;0,39;-0,68
116,162;-0,45;0,49;-0,71
116,172;-0,43;0,53;-0,73
116,176;-0,39;0,57;-0,74
116,181;-0,36;0,60;-0,77
116,184;-0,33;0,63;-0,77
116,189;-0,28;0,67;-0,78
116,193;-0,22;0,70;-0,78
116,198;-0,15;0,72;-0,78
116,203;-0,03;0,76;-0,76
116,209;0,04;0,76;-0,74
116,213;0,14;0,79;-0,70
116,218;0,22;0,78;-0,68
116,223;0,31;0,79;-0,63
116,230;0,41;0,78;-0,61
116,233;0,51;0,77;-0,55
116,238;0,61;0,74;-0,48
116,243;0,82;0,66;-0,33
116,249;0,92;0,64;-0,23
116,253;0,99;0,61;-0,13
116,258;1,07;0,57;-0,02
116,263;1,12;0,54;0,10
116,272;1,19;0,50;0,21
116,300;1,23;0,46;0,30
116,303;1,27;0,43;0,39
116,305;1,33;0,33;0,58
116,307;1,35;0,29;0,67
116,310;1,36;0,24;0,76
116,313;1,39;0,19;0,85
116,315;1,40;0,16;0,94
116,319;1,42;0,11;1,04
116,321;1,46;0,08;1,12
116,325;1,49;0,05;1,22
116,326;1,52;0,08;1,41
116,329;1,54;0,12;1,52
116,333;1,55;0,18;1,63
116,338;1,56;0,25;1,74
116,343;1,56;0,35;1,85
116,349;1,56;0,45;1,95
116,353;1,54;0,56;2,06
116,358;1,54;0,67;2,16
116,363;1,53;0,87;2,35
116,370;1,51;0,98;2,45
116,373;1,52;1,07;2,53
116,379;1,54;1,15;2,58
116,383;1,54;1,23;2,64
116,389;1,56;1,28;2,68
116,393;1,58;1,34;2,72
116,398;1,59;1,37;2,73
116,403;1,61;1,43;2,79
116,409;1,64;1,44;2,78
116,413;1,65;1,45;2,79
116,418;1,64;1,46;2,78
116,423;1,67;1,45;2,77
116,429;1,67;1,44;2,76
116,433;1,68;1,42;2,76
116,439;1,65;1,42;2,75
116,443;1,64;1,41;2,76
116,450;1,59;1,40;2,77
116,453;1,55;1,39;2,78
116,458;1,50;1,36;2,81
116,463;1,43;1,34;2,83
116,469;1,36;1,32;2,87
116,473;1,28;1,28;2,90
116,478;1,08;1,24;2,98
116,483;0,95;1,21;3,04
116,490;0,85;1,17;3,09
116,493;0,72;1,13;3,13
116,499;0,61;1,08;3,19
116,503;0,51;1,03;3,23
116,510;0,40;0,99;3,26
116,513;0,32;0,95;3,30
116,518;0,16;0,89;3,36
116,523;0,10;0,86;3,38
116,530;0,06;0,84;3,41
116,533;0,03;0,81;3,42
116,538;-0,01;0,78;3,44
116,543;-0,03;0,76;3,45
116,550;-0,06;0,75;3,47
116,553;-0,08;0,75;3,49
116,559;-0,13;0,76;3,52
116,563;-0,17;0,78;3,54
116,570;-0,19;0,80;3,56
116,573;-0,21;0,81;3,59
116,578;-0,24;0,82;3,61
116,583;-0,25;0,84;3,63
116,590;-0,28;0,85;3,63
116,593;-0,30;0,87;3,65
116,598;-0,33;0,88;3,63
116,603;-0,34;0,87;3,61
116,610;-0,35;0,85;3,59
116,613;-0,38;0,85;3,56
116,619;-0,38;0,82;3,53
116,623;-0,38;0,79;3,47
116,630;-0,38;0,76;3,41
116,634;-0,40;0,72;3,33
116,639;-0,39;0,64;3,16
116,643;-0,38;0,60;3,08
116,650;-0,39;0,55;2,99
116,653;-0,39;0,51;2,88
116,659;-0,37;0,47;2,78
116,663;-0,39;0,43;2,69
116,670;-0,38;0,41;2,60
116,673;-0,37;0,38;2,49
116,679;-0,36;0,33;2,28
116,683;-0,36;0,31;2,18
116,690;-0,34;0,30;2,07
116,693;-0,34;0,31;1,98
116,699;-0,34;0,31;1,87
116,703;-0,36;0,32;1,76
116,725;-0,35;0,33;1,67
116,729;-0,37;0,34;1,56
116,731;-0,41;0,37;1,34
116,734;-0,43;0,39;1,23
116,736;-0,47;0,40;1,10
116,740;-0,50;0,42;0,98
116,744;-0,54;0,44;0,86
116,746;-0,55;0,44;0,73
116,750;-0,58;0,43;0,60
116,754;-0,61;0,43;0,46
116,759;-0,62;0,40;0,17
116,764;-0,62;0,35;0,04
116,771;-0,62;0,33;-0,11
116,795;-0,60;0,30;-0,24
116,796;-0,60;0,26;-0,37
116,804;-0,59;0,21;-0,51
116,806;-0,61;0,19;-0,63
116,807;-0,60;0,15;-0,76
116,814;-0,63;0,10;-1,02
116,816;-0,65;0,08;-1,14
116,823;-0,67;0,05;-1,25
116,825;-0,68;0,03;-1,38
116,826;-0,71;0,03;-1,52
116,838;-0,73;-0,01;-1,66
116,839;-0,76;-0,02;-1,78
116,841;-0,79;-0,07;-2,06
116,853;-0,80;-0,11;-2,19
116,854;-0,78;-0,18;-2,32
116,855;-0,77;-0,24;-2,47
116,857;-0,75;-0,31;-2,62
116,863;-0,71;-0,40;-2,76
116,864;-0,67;-0,48;-2,88
116,870;-0,61;-0,55;-2,98
116,873;-0,49;-0,70;-3,14
116,878;-0,43;-0,76;-3,19
116,883;-0,34;-0,79;-3,19
116,889;-0,27;-0,82;-3,19
116,893;-0,21;-0,82;-3,18
116,898;-0,12;-0,83;-3,16
116,903;-0,06;-0,83;-3,14
116,909;-0,01;-0,81;-3,12
116,913;0,06;-0,77;-3,11
116,920;0,10;-0,71;-3,14
116,924;0,11;-0,66;-3,17
116,930;0,12;-0,60;-3,21
116,934;0,12;-0,54;-3,25
116,939;0,11;-0,47;-3,32
116,944;0,10;-0,39;-3,38
116,950;0,08;-0,30;-3,44
116,954;0,03;-0,16;-3,59
116,959;0,02;-0,11;-3,66
116,964;0,01;-0,05;-3,72
116,970;0,00;-0,02;-3,79
116,974;-0,00;0,01;-3,85
116,983;-0,01;0,02;-3,91
116,985;-0,02;0,03;-3,95
116,990;-0,03;0,00;-4,00
116,994;-0,03;-0,05;-4,09
116,999;-0,04;-0,10;-4,12
117,004;-0,04;-0,14;-4,12
117,010;-0,04;-0,21;-4,13
117,014;-0,06;-0,28;-4,09
117,019;-0,08;-0,35;-4,07
117,024;-0,11;-0,41;-4,01
117,030;-0,13;-0,48;-3,95
117,034;-0,22;-0,59;-3,77
117,039;-0,26;-0,67;-3,67
117,044;-0,32;-0,72;-3,54
117,050;-0,35;-0,79;-3,42
117,054;-0,39;-0,86;-3,30
117,059;-0,41;-0,94;-3,19
117,064;-0,45;-1,01;-3,07
117,070;-0,46;-1,08;-2,97
117,073;-0,48;-1,21;-2,76
117,079;-0,51;-1,25;-2,67
117,084;-0,53;-1,31;-2,60
117,090;-0,55;-1,35;-2,54
117,094;-0,57;-1,37;-2,49
117,099;-0,59;-1,41;-2,42
117,104;-0,63;-1,42;-2,40
117,110;-0,66;-1,41;-2,37
117,114;-0,71;-1,38;-2,33
117,119;-0,74;-1,33;-2,30
117,123;-0,78;-1,31;-2,28
117,130;-0,80;-1,25;-2,27
117,133;-0,83;-1,20;-2,24
117,138;-0,87;-1,13;-2,21
117,143;-0,89;-1,05;-2,17
117,150;-0,92;-0,99;-2,15
117,153;-0,96;-0,85;-2,10
117,158;-0,98;-0,79;-2,07
117,163;-0,98;-0,72;-2,04
117,170;-0,98;-0,66;-2,01
117,173;-0,99;-0,60;-1,98
117,178;-0,98;-0,55;-1,95
117,183;-0,96;-0,51;-1,93
117,189;-0,96;-0,47;-1,92
117,199;-0,92;-0,44;-1,90
117,200;-0,91;-0,44;-1,90
117,203;-0,87;-0,44;-1,90
117,210;-0,86;-0,45;-1,89
117,213;-0,83;-0,43;-1,90
117,218;-0,78;-0,43;-1,89
117,223;-0,75;-0,43;-1,87
117,230;-0,65;-0,43;-1,85
117,233;-0,63;-0,43;-1,82
117,238;-0,59;-0,42;-1,80
117,243;-0,58;-0,39;-1,78
117,250;-0,54;-0,37;-1,76
117,253;-0,53;-0,37;-1,73
117,258;-0,52;-0,36;-1,74
117,263;-0,51;-0,35;-1,74
117,270;-0,47;-0,36;-1,76
117,283;-0,45;-0,37;-1,77
117,284;-0,42;-0,35;-1,78
117,285;-0,38;-0,36;-1,77
117,290;-0,34;-0,34;-1,75
117,293;-0,27;-0,32;-1,72
117,298;-0,22;-0,29;-1,67
117,303;-0,15;-0,24;-1,63
117,310;-0,03;-0,15;-1,48
117,313;0,05;-0,11;-1,36
117,318;0,12;-0,11;-1,25
117,323;0,19;-0,08;-1,12
117,330;0,27;-0,09;-0,97
117,333;0,31;-0,11;-0,81
117,338;0,36;-0,13;-0,65
117,343;0,38;-0,16;-0,48
117,350;0,35;-0,20;-0,15
117,353;0,31;-0,19;-0,02
117,358;0,24;-0,19;0,10
117,363;0,16;-0,17;0,18
117,370;0,09;-0,17;0,25
117,373;0,03;-0,20;0,30
117,378;-0,02;-0,22;0,33
117,383;-0,05;-0,28;0,34
117,389;-0,04;-0,38;0,35
117,393;0,00;-0,42;0,35
117,398;0,06;-0,48;0,37
117,403;0,14;-0,51;0,41
117,409;0,25;-0,56;0,45
117,413;0,35;-0,58;0,53
117,418;0,47;-0,61;0,61
117,423;0,57;-0,62;0,73
117,429;0,78;-0,58;0,99
117,433;0,85;-0,52;1,15
117,438;0,92;-0,44;1,30
117,443;0,98;-0,33;1,46
117,450;1,04;-0,21;1,61
117,453;1,06;-0,06;1,74
117,458;1,10;0,09;1,84
117,463;1,12;0,27;1,96
117,470;1,12;0,64;2,12
117,473;1,14;0,84;2,18
117,480;1,14;1,04;2,23
117,484;1,15;1,23;2,26
117,493;1,17;1,40;2,29
117,494;1,20;1,56;2,28
117,498;1,24;1,69;2,28
117,503;1,27;1,82;2,28
117,509;1,39;2,03;2,29
141,347;1,45;2,13;2,30
141,348;1,45;2,13;2,30
141,349;1,48;2,19;2,32
141,350;1,51;2,24;2,35
141,357;1,54;2,26;2,36
141,358;1,55;2,28;2,41
141,359;1,55;2,27;2,46
141,588;1,56;2,23;2,52
141,590;1,55;2,16;2,66
141,590;1,54;2,11;2,76
141,591;1,52;2,04;2,83
141,592;1,49;1,98;2,91
141,598;1,44;1,91;2,99
141,599;1,38;1,84;3,06
141,601;1,33;1,77;3,14
141,602;1,25;1,70;3,19
141,609;-0,86;-1,18;-2,20
141,610;-0,69;-1,03;-2,15
141,611;-0,59;-0,94;-2,10
141,612;-0,47;-0,86;-2,05
141,618;-0,35;-0,79;-1,99
141,620;-0,23;-0,70;-1,92
141,621;-0,10;-0,65;-1,86
141,622;0,03;-0,57;-1,78
141,622;0,15;-0,50;-1,69
141,629;0,44;-0,35;-1,52
141,631;0,57;-0,27;-1,41
141,632;0,71;-0,18;-1,33
141,634;0,85;-0,08;-1,22
141,634;0,96;0,02;-1,09
141,635;1,07;0,12;-0,96
141,636;1,16;0,23;-0,84
141,637;1,23;0,34;-0,69
141,638;1,36;0,52;-0,38
141,639;1,38;0,60;-0,24
141,640;1,41;0,66;-0,09
141,641;1,39;0,72;0,07
141,642;1,35;0,77;0,21
141,643;1,26;0,82;0,35
141,644;1,15;0,88;0,48
141,645;1,01;0,90;0,60
141,646;0,72;0,93;0,77
141,647;0,58;0,92;0,83
141,647;0,45;0,90;0,88
141,649;0,34;0,85;0,92
141,651;0,24;0,78;0,94
141,654;0,16;0,71;0,97
141,656;0,10;0,61;0,99
141,659;0,06;0,44;1,08
141,662;0,07;0,37;1,16
141,664;0,10;0,32;1,23
141,666;0,14;0,28;1,34
141,674;0,17;0,27;1,46
141,675;0,21;0,28;1,58
141,676;0,23;0,31;1,72
141,677;0,24;0,35;1,87
141,678;0,25;0,48;2,15
141,679;0,24;0,57;2,30
141,680;0,24;0,68;2,42
141,681;0,22;0,78;2,55
141,682;0,22;0,78;2,55
141,683;0,22;0,78;2,55
141,684;0,22;0,78;2,55
141,685;0,05;1,32;2,91
141,686;-0,06;1,61;3,00
141,687;-0,11;1,72;3,01
141,688;-0,14;1,84;3,02
141,689;-0,17;1,93;2,99
141,690;-0,19;2,02;2,98
141,691;-0,19;2,09;2,95
141,692;-0,20;2,17;2,94
141,693;-0,18;2,23;2,93
141,695;-0,11;2,31;2,93
141,696;-0,06;2,32;2,94
141,697;0,01;2,32;2,96
141,697;0,06;2,32;2,97
141,698;0,12;2,30;3,02
141,699;0,16;2,28;3,06
141,701;0,21;2,26;3,12
141,702;0,22;2,24;3,17
141,703;0,26;2,22;3,31
141,704;0,28;2,21;3,38
141,705;0,30;2,20;3,45
141,707;0,27;2,18;3,53
141,708;0,25;2,18;3,58
141,709;0,22;2,20;3,63
141,710;0,18;2,19;3,66
141,711;0,12;2,19;3,71
141,712;0,03;2,20;3,78
141,713;0,00;2,20;3,80
141,715;-0,05;2,18;3,84
141,716;-0,07;2,15;3,87
141,717;-0,08;2,11;3,90
141,718;-0,11;2,07;3,91
141,720;-0,11;2,03;3,93
141,721;-0,12;1,97;3,93
141,722;-0,13;1,85;3,91
141,724;-0,16;1,78;3,86
141,729;-0,19;1,72;3,85
141,734;-0,21;1,65;3,80
141,739;-0,24;1,60;3,77
141,744;-0,28;1,56;3,73
141,749;-0,30;1,51;3,69
141,754;-0,35;1,48;3,67
141,759;-0,41;1,41;3,62
141,764;-0,45;1,39;3,60
141,769;-0,48;1,37;3,57
141,774;-0,51;1,36;3,55
141,779;-0,54;1,34;3,53
141,784;-0,54;1,35;3,49
141,789;-0,57;1,34;3,46
141,794;-0,60;1,35;3,42
141,800;-0,63;1,36;3,35
141,805;-0,65;1,36;3,31
141,810;-0,65;1,37;3,27
141,815;-0,65;1,35;3,22
141,822;-0,62;1,36;3,15
142,079;-0,61;1,34;3,08
142,080;-0,61;1,34;3,08
142,082;-0,57;1,30;2,95
142,083;-0,54;1,26;2,79
142,084;-0,52;1,24;2,72
142,085;-0,51;1,21;2,62
142,086;-0,49;1,18;2,55
142,087;-0,50;1,15;2,46
142,088;-0,49;1,10;2,37
142,089;-0,51;1,09;2,28
142,090;-0,55;1,03;2,09
142,091;-0,57;1,01;2,00
142,092;-0,61;0,97;1,91
142,093;-0,65;0,94;1,81
142,094;-0,70;0,92;1,72
142,095;-0,75;0,89;1,63
142,096;-0,79;0,86;1,55
142,097;-0,85;0,83;1,44
142,098;-0,92;0,77;1,25
142,099;-0,95;0,73;1,15
142,100;-0,98;0,68;1,05
142,101;-0,99;0,63;0,94
142,102;-0,99;0,58;0,84
142,103;-0,99;0,52;0,73
142,104;-0,97;0,44;0,63
142,105;-0,96;0,37;0,52
142,106;-0,86;0,20;0,31
142,107;-0,82;0,10;0,20
142,108;-0,79;0,01;0,08
142,109;-0,76;-0,08;-0,03
142,110;-0,74;-0,19;-0,14
142,111;-0,72;-0,27;-0,28
142,112;-0,70;-0,38;-0,42
142,113;-0,71;-0,45;-0,54
142,114;-0,71;-0,65;-0,85
142,127;-0,73;-0,74;-1,00
142,128;-0,74;-0,81;-1,16
142,129;-0,76;-0,90;-1,34
142,131;-0,76;-0,97;-1,51
142,132;-0,78;-1,04;-1,69
142,139;-0,75;-1,13;-1,88
142,141;-0,72;-1,21;-2,08
142,142;-0,64;-1,34;-2,46
142,144;-0,56;-1,42;-2,64
142,145;-0,50;-1,45;-2,81
142,147;-0,43;-1,50;-2,94
142,148;-0,36;-1,53;-3,05
142,149;-0,26;-1,54;-3,16
142,150;-0,17;-1,54;-3,22
142,151;-0,09;-1,54;-3,28
142,152;0,07;-1,51;-3,36
142,153;0,17;-1,48;-3,38
142,154;0,24;-1,45;-3,37
142,155;0,30;-1,40;-3,38
142,156;0,35;-1,35;-3,39
142,157;0,41;-1,30;-3,40
142,159;0,45;-1,24;-3,41
142,160;0,48;-1,19;-3,45
142,161;0,52;-1,11;-3,53
142,162;0,55;-1,08;-3,59
142,163;0,58;-1,05;-3,65
142,164;0,63;-1,04;-3,73
142,165;0,67;-1,03;-3,81
142,166;0,74;-1,03;-3,90
142,167;0,78;-1,03;-3,97
142,168;0,85;-1,04;-4,07
142,169;0,94;-1,07;-4,19
142,170;0,99;-1,07;-4,23
142,171;1,00;-1,06;-4,26
142,172;1,03;-1,07;-4,28
142,174;1,02;-1,05;-4,29
142,180;1,04;-1,05;-4,30
142,184;1,04;-1,04;-4,29
146,570;1,06;-1,05;-4,27
146,571;1,05;-1,05;-4,19
146,573;1,05;-1,03;-4,15
146,574;1,06;-1,05;-4,09
146,575;1,07;-1,05;-4,01
146,576;1,07;-1,05;-3,94
146,577;1,07;-1,07;-3,87
146,579;1,07;-1,07;-3,81
146,580;1,06;-1,10;-3,71
146,581;1,03;-1,13;-3,57
146,582;1,00;-1,15;-3,49
146,583;0,98;-1,19;-3,44
146,584;0,92;-1,23;-3,38
146,585;0,86;-1,29;-3,34
146,586;0,80;-1,33;-3,28
146,588;0,73;-1,38;-3,23
146,589;0,59;-1,52;-3,16
146,590;0,52;-1,59;-3,15
146,591;0,44;-1,66;-3,11
146,592;0,36;-1,73;-3,08
146,593;0,27;-1,79;-3,02
146,594;0,20;-1,86;-2,99
146,595;0,12;-1,90;-2,93
146,596;0,03;-1,93;-2,88
146,597;-0,13;-1,99;-2,79
146,599;-0,15;-0,92;-1,46
146,600;-0,14;-1,02;-1,63
146,601;-0,12;-1,09;-1,76
146,602;-0,11;-1,20;-1,93
146,603;-0,07;-1,29;-2,07
146,604;-0,03;-1,39;-2,22
146,605;0,11;-1,58;-2,50
146,606;0,21;-1,66;-2,63
146,607;0,32;-1,74;-2,75
146,608;0,41;-1,82;-2,84
146,609;0,52;-1,87;-2,91
146,610;0,63;-1,93;-2,98
146,611;0,74;-1,95;-3,03
146,612;0,84;-1,98;-3,09
146,614;1,04;-2,01;-3,11
146,615;1,13;-2,02;-3,13
146,616;1,22;-2,02;-3,12
146,617;1,29;-2,00;-3,12
146,618;1,33;-1,98;-3,12
146,619;1,37;-1,96;-3,12
146,620;1,40;-1,94;-3,13
146,621;1,41;-1,91;-3,14
146,622;1,41;-1,86;-3,15
146,623;1,42;-1,84;-3,15
146,624;1,41;-1,82;-3,16
146,625;1,41;-1,82;-3,17
146,626;1,42;-1,83;-3,21
146,627;1,42;-1,85;-3,25
146,629;1,44;-1,87;-3,30
146,630;1,47;-1,90;-3,35
146,631;1,48;-1,97;-3,47
146,632;1,48;-2,00;-3,52
146,633;1,49;-2,03;-3,58
146,634;1,47;-2,06;-3,62
146,635;1,45;-2,06;-3,65
146,636;1,41;-2,09;-3,67
146,637;1,36;-2,09;-3,68
146,644;1,32;-2,09;-3,68
146,645;1,24;-2,07;-3,63
146,646;1,18;-2,06;-3,58
146,647;1,12;-2,03;-3,53
146,648;1,06;-2,01;-3,48
146,649;0,99;-1,99;-3,41
146,651;0,92;-1,96;-3,35
146,652;0,83;-1,94;-3,31
146,653;0,76;-1,93;-3,25
146,654;0,59;-1,91;-3,16
146,655;0,51;-1,88;-3,11
146,656;0,44;-1,88;-3,05
146,657;0,39;-1,88;-3,00
146,658;0,35;-1,88;-2,95
146,659;0,30;-1,88;-2,90
146,661;0,29;-1,90;-2,84
146,662;0,26;-1,92;-2,80
146,663;0,26;-2,00;-2,73
146,664;0,25;-2,07;-2,68
146,665;0,26;-2,15;-2,63
146,666;0,27;-2,21;-2,59
146,667;0,29;-2,29;-2,56
146,668;0,30;-2,36;-2,52
146,669;0,33;-2,44;-2,49
146,670;0,36;-2,58;-2,40
146,671;0,38;-2,63;-2,36
146,672;0,40;-2,62;-2,31
146,673;0,42;-2,59;-2,27
146,678;0,40;-2,52;-2,23
146,684;0,40;-2,47;-2,20
146,688;0,37;-2,36;-2,16
146,694;0,34;-2,24;-2,12
146,699;0,20;-1,96;-2,02
146,704;0,14;-1,80;-1,96
146,710;0,06;-1,64;-1,91
146,713;-0,02;-1,47;-1,87
146,719;-0,10;-1,31;-1,82
146,724;-0,19;-1,16;-1,78
146,729;-0,26;-1,01;-1,73
146,734;-0,31;-0,90;-1,69
146,739;-0,37;-0,70;-1,56
146,744;-0,39;-0,63;-1,50
146,749;-0,39;-0,57;-1,46
146,754;-0,38;-0,52;-1,42
146,759;-0,36;-0,48;-1,38
146,764;-0,33;-0,45;-1,36
146,769;-0,29;-0,44;-1,33
146,774;-0,25;-0,45;-1,33
146,779;-0,14;-0,51;-1,30
