time;x;y;z
146,784;-0,07;-0,56;-1,29
146,789;0,00;-0,63;-1,27
146,794;0,05;-0,69;-1,24
146,801;0,12;-0,73;-1,21
146,804;0,16;-0,78;-1,17
146,813;0,21;-0,81;-1,13
146,815;0,23;-0,84;-1,09
146,821;0,25;-0,84;-0,97
146,824;0,23;-0,80;-0,92
146,829;0,21;-0,77;-0,86
146,835;0,17;-0,73;-0,79
146,839;0,14;-0,68;-0,74
146,844;0,10;-0,61;-0,66
146,850;0,07;-0,56;-0,62
146,855;0,03;-0,48;-0,55
146,866;-0,06;-0,29;-0,42
146,871;-0,10;-0,21;-0,37
146,874;-0,13;-0,14;-0,33
146,876;-0,14;-0,07;-0,28
146,880;-0,16;-0,02;-0,24
146,885;-0,17;0,04;-0,19
146,889;-0,16;0,11;-0,12
146,900;-0,14;0,19;-0,04
146,902;-0,08;0,38;0,19
146,904;-0,02;0,50;0,31
146,909;0,05;0,62;0,46
146,914;0,12;0,74;0,62
146,919;0,18;0,85;0,78
146,924;0,22;0,98;0,96
146,929;0,26;1,08;1,14
146,935;0,29;1,16;1,31
146,939;0,33;1,28;1,65
146,944;0,33;1,30;1,80
146,949;0,32;1,34;1,94
146,960;0,30;1,35;2,08
146,965;0,27;1,35;2,21
146,972;0,20;1,36;2,31
146,974;0,12;1,38;2,41
146,976;0,02;1,41;2,50
146,979;-0,22;1,50;2,70
146,984;-0,35;1,54;2,79
146,989;-0,48;1,61;2,88
146,994;-0,64;1,70;2,96
146,999;-0,79;1,81;3,05
147,005;-0,95;1,93;3,13
147,009;-1,12;2,05;3,18
147,014;-1,28;2,16;3,23
147,020;-1,57;2,37;3,28
147,031;-1,69;2,44;3,28
147,032;-1,78;2,50;3,28
147,035;-1,86;2,54;3,27
147,044;-1,93;2,57;3,27
147,047;-1,98;2,60;3,26
147,049;-1,98;2,60;3,27
147,054;-1,92;2,55;3,29
147,060;-1,87;2,53;3,29
147,064;-1,83;2,49;3,33
147,071;-1,78;2,43;3,35
147,074;-1,72;2,41;3,36
147,081;-1,69;2,37;3,39
147,085;-1,62;2,31;3,39
147,089;-1,59;2,26;3,42
147,095;-1,51;2,14;3,46
147,099;-1,49;2,08;3,48
147,104;-1,46;2,00;3,48
147,109;-1,42;1,90;3,49
147,114;-1,37;1,82;3,48
147,119;-1,30;1,71;3,45
147,124;-1,23;1,61;3,43
147,129;-1,18;1,51;3,40
147,135;-1,05;1,28;3,34
147,140;-0,98;1,18;3,31
147,145;-0,91;1,09;3,28
147,149;-0,84;1,00;3,26
147,154;-0,79;0,93;3,24
147,159;-0,72;0,87;3,22
147,164;-0,68;0,81;3,21
147,169;-0,63;0,78;3,20
147,175;-0,55;0,71;3,20
147,179;-0,54;0,71;3,21
147,184;-0,51;0,70;3,21
147,190;-0,46;0,71;3,23
147,194;-0,46;0,74;3,24
147,199;-0,44;0,76;3,27
147,205;-0,43;0,78;3,29
147,209;-0,40;0,81;3,31
147,214;-0,36;0,91;3,35
147,219;-0,34;0,96;3,37
147,225;-0,32;1,01;3,39
147,229;-0,30;1,05;3,40
147,234;-0,29;1,11;3,40
147,239;-0,25;1,15;3,41
147,244;-0,21;1,20;3,41
147,249;-0,18;1,24;3,40
147,254;-0,11;1,32;3,35
147,259;-0,06;1,34;3,34
147,264;-0,04;1,36;3,31
147,269;0,01;1,38;3,29
147,274;0,04;1,41;3,25
147,279;0,07;1,42;3,21
147,285;0,11;1,45;3,17
147,289;0,15;1,46;3,11
147,294;0,21;1,47;2,99
147,299;0,25;1,45;2,91
147,304;0,28;1,45;2,85
147,309;0,29;1,44;2,77
147,314;0,32;1,43;2,69
147,319;0,32;1,41;2,60
147,325;0,33;1,39;2,50
147,329;0,34;1,35;2,42
147,335;0,33;1,29;2,23
147,339;0,31;1,24;2,14
147,345;0,30;1,19;2,05
147,350;0,28;1,13;1,97
147,354;0,25;1,07;1,89
147,359;0,23;1,02;1,78
147,365;0,21;0,95;1,71
147,369;0,17;0,87;1,62
147,374;0,09;0,72;1,43
147,379;0,04;0,66;1,33
147,385;0,00;0,56;1,24
147,389;-0,05;0,48;1,12
147,394;-0,09;0,38;1,00
147,399;-0,14;0,28;0,86
147,404;-0,17;0,20;0,74
147,409;-0,21;0,11;0,58
147,414;-0,27;-0,09;0,30
147,419;-0,28;-0,18;0,16
147,425;-0,30;-0,29;0,03
147,429;-0,31;-0,39;-0,11
147,435;-0,31;-0,50;-0,24
147,440;-0,30;-0,58;-0,36
147,445;-0,31;-0,66;-0,48
147,450;-0,34;-0,78;-0,70
147,456;-0,37;-0,85;-0,79
147,460;-0,43;-0,89;-0,90
147,465;-0,46;-0,95;-1,00
147,470;-0,52;-0,99;-1,11
147,483;-0,56;-1,03;-1,25
147,485;-0,63;-1,08;-1,39
147,487;-0,68;-1,13;-1,55
147,490;-0,72;-1,24;-1,97
147,495;-0,73;-1,29;-2,18
147,501;-0,72;-1,36;-2,43
147,505;-0,71;-1,43;-2,68
147,510;-0,68;-1,49;-2,89
147,515;-0,59;-1,55;-3,12
147,520;-0,53;-1,60;-3,30
147,525;-0,44;-1,62;-3,45
147,531;-0,25;-1,63;-3,63
147,539;-0,18;-1,61;-3,68
147,555;-0,09;-1,58;-3,69
147,558;-0,01;-1,55;-3,67
147,561;0,07;-1,51;-3,64
147,565;0,12;-1,48;-3,59
147,569;0,18;-1,43;-3,52
147,573;0,22;-1,37;-3,46
147,576;0,27;-1,27;-3,34
147,580;0,26;-1,21;-3,30
147,588;0,27;-1,17;-3,30
147,592;0,25;-1,13;-3,31
147,594;0,25;-1,09;-3,34
147,597;0,25;-1,07;-3,39
147,600;0,23;-1,07;-3,47
147,605;0,26;-1,08;-3,57
147,610;0,33;-1,13;-3,80
147,615;0,37;-1,17;-3,93
147,620;0,43;-1,24;-4,06
147,625;0,48;-1,28;-4,18
147,630;0,52;-1,33;-4,28
147,635;0,54;-1,36;-4,34
147,640;0,56;-1,38;-4,40
147,645;0,57;-1,38;-4,44
147,650;0,58;-1,39;-4,46
147,655;0,58;-1,40;-4,46
147,660;0,59;-1,43;-4,44
147,665;0,60;-1,44;-4,41
147,670;0,59;-1,45;-4,36
147,675;0,59;-1,46;-4,32
147,680;0,60;-1,46;-4,26
147,685;0,61;-1,47;-4,20
147,690;0,60;-1,49;-4,08
147,695;0,60;-1,50;-4,01
147,700;0,58;-1,49;-3,94
147,706;0,58;-1,51;-3,88
147,710;0,59;-1,51;-3,81
147,715;0,60;-1,50;-3,75
147,721;0,63;-1,51;-3,68
147,726;0,65;-1,51;-3,61
147,730;0,68;-1,49;-3,47
147,735;0,70;-1,48;-3,41
147,741;0,72;-1,47;-3,34
147,746;0,73;-1,47;-3,29
147,751;0,72;-1,45;-3,23
147,756;0,73;-1,45;-3,16
147,761;0,74;-1,44;-3,11
147,766;0,72;-1,43;-3,06
147,771;0,69;-1,38;-2,94
147,776;0,66;-1,36;-2,89
147,781;0,61;-1,33;-2,83
147,786;0,58;-1,30;-2,77
147,791;0,53;-1,26;-2,72
147,796;0,46;-1,24;-2,67
147,800;0,41;-1,20;-2,61
147,806;0,33;-1,16;-2,55
147,810;0,16;-1,08;-2,43
147,815;0,09;-1,06;-2,37
147,820;0,01;-1,04;-2,30
147,826;-0,06;-1,02;-2,25
147,830;-0,13;-1,00;-2,18
147,835;-0,21;-1,01;-2,12
147,841;-0,26;-1,01;-2,05
147,845;-0,37;-1,04;-1,95
147,850;-0,42;-1,04;-1,90
147,855;-0,48;-1,06;-1,85
147,861;-0,51;-1,06;-1,79
147,865;-0,56;-1,06;-1,76
147,870;-0,60;-1,06;-1,73
147,875;-0,64;-1,05;-1,68
147,880;-0,66;-1,04;-1,67
147,886;-0,68;-1,01;-1,61
147,890;-0,65;-0,99;-1,61
147,900;-0,65;-0,97;-1,61
147,901;-0,64;-0,92;-1,61
147,906;-0,62;-0,90;-1,61
147,910;-0,60;-0,84;-1,60
147,915;-0,56;-0,80;-1,59
147,920;-0,51;-0,71;-1,59
147,925;-0,41;-0,53;-1,55
147,931;-0,33;-0,42;-1,52
147,935;-0,27;-0,31;-1,50
147,940;-0,19;-0,16;-1,45
147,945;-0,12;-0,02;-1,39
147,950;-0,01;0,12;-1,35
147,955;0,09;0,26;-1,28
147,960;0,18;0,39;-1,19
147,965;0,40;0,66;-0,95
147,970;0,51;0,79;-0,78
147,975;0,61;0,92;-0,60
147,981;0,69;1,01;-0,39
147,985;0,75;1,13;-0,16
147,991;0,81;1,24;0,07
147,995;0,86;1,30;0,32
148,000;0,89;1,34;0,58
148,005;0,89;1,36;1,06
148,010;0,88;1,36;1,29
148,015;0,85;1,31;1,48
148,020;0,80;1,28;1,68
148,025;0,75;1,23;1,83
148,031;0,69;1,17;1,96
148,035;0,62;1,09;2,08
148,047;0,56;1,00;2,15
148,049;0,44;0,80;2,25
148,051;0,36;0,70;2,28
148,055;0,30;0,60;2,30
148,062;0,23;0,52;2,32
148,067;0,18;0,47;2,34
148,082;0,11;0,44;2,39
148,084;0,03;0,43;2,44
148,085;-0,05;0,46;2,49
148,087;-0,24;0,58;2,59
148,090;-0,35;0,67;2,64
148,095;-0,46;0,78;2,69
148,101;-0,57;0,90;2,74
148,105;-0,69;1,04;2,79
148,110;-0,82;1,17;2,83
148,115;-0,94;1,33;2,87
148,120;-1,06;1,47;2,88
148,125;-1,28;1,75;2,89
148,130;-1,35;1,86;2,88
148,135;-1,41;1,94;2,87
148,140;-1,45;2,02;2,83
148,145;-1,48;2,07;2,80
148,150;-1,50;2,09;2,75
148,155;-1,53;2,11;2,72
148,160;-1,54;2,14;2,69
148,165;-1,57;2,19;2,62
148,170;-1,59;2,21;2,61
148,175;-1,61;2,18;2,64
148,180;-1,64;2,15;2,69
148,186;-1,65;2,09;2,74
148,192;-1,64;2,02;2,83
148,195;-1,65;1,94;2,90
183,145;-1,61;1,83;2,98
183,146;-1,51;1,62;3,16
183,147;-1,44;1,51;3,24
183,148;-1,38;1,39;3,34
183,150;-1,28;1,28;3,43
183,151;-1,20;1,15;3,51
183,152;-1,12;1,05;3,58
183,155;-1,02;0,96;3,65
183,156;-0,81;0,79;3,75
183,156;-0,70;0,74;3,78
183,157;-0,59;0,69;3,81
183,158;-0,51;0,66;3,83
183,159;-0,41;0,63;3,87
183,161;-0,32;0,61;3,88
183,162;-0,24;0,62;3,89
183,164;-0,16;0,61;3,90
183,165;-0,01;0,63;3,89
183,166;0,07;0,64;3,90
183,167;0,07;0,64;3,90
183,168;1,02;0,38;-0,53
183,168;1,06;0,39;-0,56
183,169;1,14;0,45;-0,63
183,170;1,20;0,48;-0,69
183,171;1,18;0,46;-0,74
183,175;1,03;0,55;-0,76
183,176;0,99;0,62;-0,76
183,179;0,98;0,69;-0,75
183,181;1,02;0,76;-0,72
183,183;1,07;0,79;-0,71
183,184;1,08;0,75;-0,69
183,185;1,01;0,71;-0,69
183,185;0,87;0,74;-0,68
183,186;0,69;0,76;-0,64
183,187;0,64;0,76;-0,62
183,188;0,54;0,81;-0,58
183,188;0,46;0,86;-0,57
183,189;0,36;0,90;-0,55
183,190;0,30;0,94;-0,52
183,190;0,24;0,96;-0,48
183,191;0,19;0,97;-0,45
183,192;0,20;0,87;-0,39
183,193;0,21;0,79;-0,37
183,194;0,22;0,71;-0,34
183,194;0,22;0,65;-0,32
183,195;0,25;0,54;-0,34
183,196;0,28;0,43;-0,36
183,197;0,33;0,31;-0,40
183,197;0,40;0,22;-0,45
183,198;0,48;0,07;-0,54
183,199;0,48;-0,01;-0,57
183,200;0,50;-0,08;-0,60
183,200;0,48;-0,15;-0,61
183,201;0,45;-0,22;-0,62
183,202;0,42;-0,27;-0,64
183,202;0,38;-0,33;-0,65
183,203;0,34;-0,37;-0,67
183,204;0,26;-0,42;-0,71
183,205;0,20;-0,42;-0,71
183,205;0,12;-0,39;-0,72
183,206;0,05;-0,34;-0,73
183,207;-0,02;-0,33;-0,74
183,208;-0,09;-0,34;-0,73
183,208;-0,14;-0,36;-0,72
183,209;-0,25;-0,50;-0,72
183,210;-0,29;-0,61;-0,73
183,210;-0,31;-0,72;-0,75
183,211;-0,30;-0,82;-0,75
183,212;-0,29;-0,92;-0,76
183,217;-0,27;-0,98;-0,76
183,218;-0,26;-1,04;-0,73
183,219;-0,24;-1,07;-0,71
183,220;-0,24;-1,06;-0,67
183,221;-0,24;-1,04;-0,64
183,222;-0,26;-0,98;-0,64
183,223;-0,27;-0,92;-0,63
183,224;-0,28;-0,85;-0,61
183,225;-0,29;-0,77;-0,60
183,227;-0,32;-0,71;-0,58
183,229;-0,34;-0,65;-0,57
183,233;-0,38;-0,52;-0,55
183,235;-0,40;-0,45;-0,55
183,251;-0,42;-0,37;-0,55
183,252;-0,42;-0,32;-0,56
183,253;-0,43;-0,29;-0,56
183,310;-0,41;-0,23;-0,58
183,401;0,23;-0,40;-0,65
183,402;0,23;-0,40;-0,65
183,408;0,23;-0,40;-0,65
183,409;0,13;-0,37;-0,62
183,410;0,03;-0,32;-0,60
183,411;-0,17;-0,20;-0,57
183,412;-0,27;-0,08;-0,54
183,413;-0,36;0,02;-0,52
183,414;-0,43;0,10;-0,49
183,415;-0,48;0,22;-0,46
183,416;-0,54;0,29;-0,45
183,420;-0,57;0,34;-0,43
183,467;-0,59;0,38;-0,40
183,470;-0,58;0,39;-0,39
183,471;-0,59;0,37;-0,37
183,471;-0,59;0,34;-0,38
183,473;-0,56;0,31;-0,37
183,474;-0,56;0,27;-0,38
183,474;-0,56;0,23;-0,37
183,475;-0,55;0,20;-0,37
183,477;-0,54;0,18;-0,34
183,479;-0,53;0,17;-0,32
183,480;-0,53;0,16;-0,29
183,481;-0,52;0,15;-0,26
183,483;-0,51;0,13;-0,24
183,489;-0,48;0,09;-0,23
183,493;-0,48;0,06;-0,22
183,498;-0,45;0,04;-0,23
183,513;-0,40;-0,02;-0,22
183,515;-0,36;-0,04;-0,22
183,518;-0,32;-0,06;-0,21
183,524;-0,26;-0,07;-0,21
183,525;-0,21;-0,08;-0,19
183,539;-0,13;-0,09;-0,20
183,540;-0,06;-0,10;-0,20
183,541;0,01;-0,11;-0,21
183,549;0,11;-0,12;-0,20
183,550;0,14;-0,11;-0,19
183,553;0,17;-0,08;-0,19
183,558;0,19;-0,04;-0,19
183,565;0,20;-0,00;-0,17
183,569;0,22;0,03;-0,17
183,573;0,24;0,07;-0,16
183,585;0,25;0,10;-0,16
183,586;0,29;0,19;-0,15
183,590;0,29;0,22;-0,14
183,594;0,32;0,26;-0,13
183,603;0,31;0,27;-0,13
183,605;0,31;0,29;-0,13
183,608;0,29;0,28;-0,12
183,616;0,28;0,27;-0,12
183,620;0,27;0,26;-0,11
183,623;0,22;0,25;-0,09
183,638;0,20;0,24;-0,07
183,640;0,18;0,23;-0,04
183,641;0,15;0,22;-0,02
183,643;0,14;0,19;0,00
183,652;0,14;0,18;0,01
183,653;0,13;0,19;0,02
183,659;0,10;0,19;0,04
183,667;0,06;0,18;0,06
183,670;0,02;0,16;0,07
183,673;0,00;0,17;0,09
183,685;-0,01;0,15;0,09
183,688;-0,02;0,12;0,09
183,689;-0,04;0,10;0,09
183,695;-0,04;0,08;0,10
183,703;-0,04;0,07;0,10
183,704;-0,00;0,04;0,10
183,708;0,01;0,03;0,10
183,720;0,04;0,04;0,11
183,721;0,06;0,05;0,12
183,757;0,11;0,05;0,14
183,759;0,13;0,09;0,13
183,760;0,16;0,11;0,14
183,763;0,18;0,13;0,16
183,764;0,22;0,19;0,17
183,766;0,25;0,21;0,17
183,767;0,27;0,22;0,17
183,768;0,29;0,23;0,16
183,770;0,29;0,23;0,16
183,771;0,30;0,29;0,17
183,781;0,31;0,31;0,16
183,794;0,30;0,33;0,17
183,795;0,30;0,33;0,16
183,799;0,32;0,29;0,13
183,802;0,33;0,25;0,11
183,805;0,36;0,19;0,08
183,807;0,37;0,11;0,06
183,829;0,38;0,06;0,04
183,831;0,37;0,03;0,02
183,835;0,34;0,02;0,03
183,837;0,22;0,05;0,03
183,840;0,14;0,10;0,05
183,841;0,04;0,17;0,06
183,842;-0,07;0,24;0,10
183,843;-0,18;0,33;0,16
183,854;-0,30;0,43;0,21
183,856;-0,39;0,53;0,27
183,858;-0,54;0,72;0,44
183,873;-0,58;0,74;0,50
183,874;-0,62;0,76;0,55
183,875;-0,63;0,76;0,58
183,878;-0,64;0,72;0,61
183,886;-0,62;0,66;0,64
183,889;-0,61;0,59;0,62
183,893;-0,57;0,53;0,61
183,906;-0,47;0,37;0,55
183,908;-0,40;0,30;0,50
183,909;-0,32;0,21;0,46
183,913;-0,21;0,10;0,42
183,921;-0,10;0,02;0,37
183,923;0,03;-0,07;0,34
183,929;0,16;-0,13;0,32
183,940;0,28;-0,19;0,30
183,943;0,48;-0,20;0,30
183,944;0,55;-0,15;0,31
183,964;0,58;-0,09;0,31
183,967;0,58;0,01;0,36
183,968;0,56;0,08;0,38
183,969;0,53;0,18;0,42
183,970;0,47;0,27;0,46
183,973;0,39;0,36;0,47
183,980;0,19;0,55;0,52
183,991;0,09;0,65;0,56
183,999;-0,01;0,76;0,61
184,000;-0,12;0,81;0,66
184,001;-0,21;0,85;0,71
184,008;-0,27;0,86;0,72
184,010;-0,31;0,84;0,75
184,013;-0,35;0,81;0,74
184,026;-0,34;0,73;0,74
184,027;-0,35;0,67;0,73
184,029;-0,36;0,61;0,71
184,043;-0,37;0,59;0,70
184,045;-0,41;0,55;0,71
184,046;-0,42;0,50;0,70
184,049;-0,46;0,45;0,69
184,060;-0,46;0,40;0,69
184,061;-0,46;0,28;0,64
184,065;-0,46;0,22;0,62
184,076;-0,45;0,16;0,59
184,078;-0,42;0,12;0,56
184,079;-0,40;0,06;0,53
184,084;-0,35;0,02;0,50
184,093;-0,34;-0,02;0,48
184,095;-0,29;-0,03;0,44
184,099;-0,19;0,01;0,38
184,112;-0,15;-0,01;0,34
184,116;-0,11;-0,01;0,31
184,120;-0,08;-0,03;0,29
184,121;-0,05;-0,02;0,27
184,138;-0,00;-0,01;0,25
184,139;0,04;0,01;0,21
184,140;0,12;-0,00;0,21
184,141;0,19;0,00;0,18
184,144;0,24;-0,00;0,17
184,149;0,27;0,01;0,16
184,160;0,30;-0,03;0,14
184,163;0,31;-0,05;0,12
184,169;0,34;-0,05;0,09
184,171;0,35;-0,08;0,08
184,174;0,35;-0,10;0,06
184,186;0,35;-0,12;0,00
184,187;0,35;-0,11;-0,03
184,189;0,36;-0,12;-0,08
184,194;0,37;-0,10;-0,12
184,199;0,37;-0,09;-0,15
184,213;0,37;-0,07;-0,17
184,215;0,37;-0,04;-0,19
184,219;0,38;-0,03;-0,21
184,220;0,40;0,01;-0,24
184,230;0,40;0,04;-0,24
184,234;0,42;0,05;-0,26
184,235;0,41;0,09;-0,25
184,246;0,44;0,15;-0,27
184,247;0,43;0,18;-0,28
184,252;0,43;0,18;-0,29
184,268;0,36;0,15;-0,31
184,269;0,34;0,13;-0,33
184,270;0,35;0,13;-0,33
184,271;0,34;0,12;-0,34
184,299;0,34;0,09;-0,34
184,305;0,35;0,05;-0,36
184,306;0,35;0,04;-0,37
184,307;0,37;0,03;-0,38
184,308;0,39;-0,02;-0,40
184,309;0,42;-0,03;-0,43
184,312;0,39;-0,04;-0,43
184,313;0,38;-0,04;-0,44
184,314;0,34;-0,01;-0,43
184,331;0,30;0,00;-0,44
184,335;0,25;0,05;-0,42
184,336;0,19;0,11;-0,41
184,337;0,12;0,29;-0,40
184,348;0,08;0,39;-0,38
184,350;0,06;0,48;-0,36
184,351;0,04;0,54;-0,33
184,357;-0,01;0,58;-0,32
184,381;-0,02;0,63;-0,31
184,382;-0,03;0,65;-0,30
184,388;-0,03;0,64;-0,29
184,390;-0,04;0,44;-0,31
184,395;-0,06;0,34;-0,34
184,400;-0,08;0,26;-0,38
184,402;-0,07;0,12;-0,41
184,404;-0,05;-0,04;-0,46
184,406;-0,02;-0,19;-0,50
184,407;-0,03;-0,27;-0,54
184,410;-0,01;-0,29;-0,58
184,421;-0,03;-0,27;-0,66
184,422;0,12;-0,02;-0,66
184,424;0,32;0,20;-0,64
184,430;0,38;0,32;-0,61
184,434;0,39;0,48;-0,58
184,440;0,35;0,58;-0,55
184,453;0,32;0,52;-0,50
184,454;0,30;0,37;-0,47
184,455;0,27;-0,03;-0,45
184,467;0,20;-0,13;-0,45
184,469;0,13;-0,20;-0,45
184,470;0,01;-0,23;-0,44
184,492;-0,10;-0,30;-0,46
184,503;-0,23;-0,42;-0,48
184,507;-0,35;-0,59;-0,51
184,508;-0,45;-0,81;-0,55
184,509;-0,51;-1,31;-0,65
184,510;-0,49;-1,51;-0,69
184,511;-0,44;-1,68;-0,70
184,512;-0,43;-1,79;-0,69
184,536;-0,38;-1,84;-0,66
184,541;-0,35;-1,84;-0,63
184,542;-0,32;-1,80;-0,63
184,543;-0,31;-1,68;-0,64
184,544;-0,27;-1,33;-0,69
184,545;-0,23;-1,17;-0,68
184,546;-0,18;-1,05;-0,68
184,550;-0,15;-0,92;-0,66
184,563;-0,12;-0,77;-0,65
184,564;-0,11;-0,62;-0,60
184,565;-0,11;-0,47;-0,58
184,570;-0,15;-0,32;-0,52
184,574;-0,23;0,01;-0,43
184,587;-0,23;0,15;-0,39
184,588;-0,22;0,28;-0,35
184,590;-0,19;0,35;-0,33
184,612;-0,18;0,41;-0,32
184,614;-0,16;0,44;-0,31
184,615;-0,13;0,44;-0,30
184,616;-0,14;0,42;-0,30
184,617;-0,15;0,39;-0,30
184,620;-0,17;0,37;-0,30
184,625;-0,21;0,35;-0,29
184,657;-0,25;0,31;-0,29
184,660;-0,28;0,27;-0,27
184,664;-0,32;0,22;-0,28
184,665;-0,35;0,16;-0,27
184,666;-0,40;0,04;-0,27
184,667;-0,43;-0,01;-0,28
184,668;-0,45;-0,05;-0,27
184,670;-0,47;-0,09;-0,27
184,671;-0,46;-0,12;-0,28
184,690;-0,45;-0,15;-0,29
184,693;-0,42;-0,19;-0,30
184,694;-0,39;-0,21;-0,31
184,695;-0,30;-0,27;-0,32
184,696;-0,25;-0,28;-0,32
184,707;-0,20;-0,32;-0,33
184,707;-0,14;-0,33;-0,32
184,721;-0,06;-0,36;-0,33
184,723;0,01;-0,37;-0,34
184,723;0,11;-0,40;-0,34
184,724;0,17;-0,37;-0,35
184,735;0,28;-0,35;-0,35
184,736;0,30;-0,31;-0,35
184,743;0,28;-0,25;-0,33
184,746;0,24;-0,21;-0,30
184,757;0,24;-0,15;-0,27
184,759;0,20;-0,14;-0,23
184,760;0,21;-0,13;-0,21
184,770;0,19;-0,10;-0,19
184,773;0,18;-0,06;-0,16
184,774;0,18;-0,03;-0,12
184,784;0,19;0,00;-0,11
184,784;0,20;0,02;-0,07
184,794;0,21;0,05;-0,06
184,797;0,22;0,05;-0,04
184,811;0,22;0,06;-0,03
184,819;0,24;0,08;-0,01
184,820;0,24;0,04;-0,00
184,821;0,25;0,02;-0,01
184,822;0,25;0,02;-0,01
184,824;0,24;0,02;-0,03
184,839;0,22;0,02;-0,03
184,841;0,21;0,03;-0,04
184,841;0,19;0,02;-0,05
184,844;0,17;0,01;-0,05
184,851;0,16;0,01;-0,05
184,854;0,18;0,01;-0,07
184,859;0,18;0,02;-0,07
184,870;0,18;0,02;-0,08
184,871;0,21;0,04;-0,09
184,874;0,24;0,07;-0,08
184,888;0,27;0,10;-0,08
184,892;0,30;0,14;-0,06
184,893;0,36;0,23;-0,03
184,894;0,40;0,26;-0,00
184,905;0,44;0,30;0,01
184,906;0,47;0,33;0,03
184,910;0,49;0,37;0,06
184,921;0,52;0,42;0,08
184,922;0,53;0,45;0,12
184,924;0,55;0,49;0,13
184,930;0,54;0,60;0,15
184,938;0,52;0,64;0,16
184,940;0,50;0,69;0,17
184,944;0,46;0,73;0,17
184,968;0,42;0,76;0,17
184,969;0,38;0,76;0,16
184,970;0,35;0,73;0,17
184,971;0,33;0,66;0,14
184,971;0,32;0,47;0,12
184,974;0,33;0,35;0,11
184,979;0,34;0,25;0,07
184,991;0,35;0,17;0,05
184,992;0,34;0,15;0,05
184,995;0,31;0,15;0,05
185,010;0,25;0,19;0,06
185,011;0,12;0,32;0,10
185,017;0,02;0,42;0,13
185,017;-0,08;0,50;0,14
185,028;-0,20;0,60;0,16
185,029;-0,31;0,67;0,18
185,030;-0,47;0,86;0,21
185,035;-0,71;1,06;0,28
185,049;-0,75;0,94;0,32
185,050;-0,59;0,69;0,39
185,054;-0,47;0,50;0,35
185,055;-0,38;0,36;0,35
185,060;-0,27;0,25;0,34
185,064;-0,15;0,15;0,35
185,074;-0,04;0,04;0,37
185,075;0,09;-0,07;0,40
185,080;0,19;-0,15;0,41
185,084;0,25;-0,22;0,43
185,100;0,25;-0,19;0,41
185,101;0,25;-0,18;0,40
185,102;0,25;-0,21;0,38
185,105;0,25;-0,25;0,34
185,116;0,25;-0,33;0,29
185,117;0,24;-0,38;0,23
